Time (s),Potential (V),Current (uA)
0.0,-0.199853,-0.017499922
0.009879557,-0.18964499999999998,-0.010499954000000002
0.019759114,-0.179438,-0.006999969000000001
0.029638672,-0.16923,-0.0034999840000000003
0.039518228,-0.159023,0.0
0.049397788000000005,-0.148815,0.0
0.059277348,-0.13860799999999998,0.0
0.069156904,-0.1284,0.0
0.079036464,-0.11819199999999999,0.0
0.08891602400000001,-0.107985,0.0
0.098795584,-0.09777777600000001,0.0034999840000000003
0.108675,-0.08757020800000001,0.0034999840000000003
0.11855399999999999,-0.077362632,0.006999969000000001
0.128434,-0.067155064,0.006999969000000001
0.138313,-0.056947496,0.010499954000000002
0.148193,-0.046739924,0.010499954000000002
0.158072,-0.036532356,0.013999938000000002
0.167952,-0.026324786000000003,0.017499922
0.177832,-0.016117215,0.020999908000000005
0.187711,-0.005909646,0.024499892000000002
0.197591,0.004297924,0.03149986
0.20747,0.014505494,0.034999844
0.21735,0.024713064,0.03849982800000001
0.227229,0.034920632,0.04549980000000001
0.237109,0.045128204000000005,0.05249976800000001
0.24698799999999999,0.055335776,0.059499736000000004
0.256868,0.065543348,0.069999688
0.266748,0.07575092,0.08049964
0.276627,0.08595848,0.09099960000000001
0.286507,0.096166048,0.101499
0.296386,0.106373,0.11549899999999999
0.306266,0.11658099999999999,0.13299899999999998
0.316145,0.12678799999999998,0.14699900000000002
0.326025,0.136996,0.160999
0.335904,0.147203,0.178499
0.345784,0.157411,0.195999
0.355664,0.167619,0.216999
0.365543,0.17782599999999998,0.23449799999999998
0.375423,0.18803399999999998,0.251998
0.385302,0.198241,0.26949799999999996
0.395182,0.208449,0.283498
0.405061,0.218656,0.300998
0.414941,0.22886399999999998,0.318498
0.424821,0.23907199999999998,0.33599799999999996
0.4347,0.249279,0.353498
0.44458,0.25948699999999997,0.367498
0.454459,0.269694,0.384998
0.464339,0.279902,0.402498
0.474218,0.290109,0.423498
0.484098,0.300317,0.440998
0.493977,0.310525,0.465497
0.503857,0.32073199999999996,0.489997
0.513737,0.33094,0.521497
0.523616,0.341147,0.559997
0.533496,0.351355,0.612497
0.5433749999999999,0.361562,0.6789959999999999
0.5532549999999999,0.37177,0.766496
0.563134,0.38197699999999996,0.878496
0.573014,0.392185,1.0149949999999999
0.582893,0.402393,1.161994
0.592773,0.41259999999999997,1.312494
0.602652,0.42280799999999996,1.4559929999999999
0.612532,0.433015,1.585492
0.6224109999999999,0.443223,1.693992
0.6322909999999999,0.45343,1.7849920000000001
0.64217,0.463638,1.861991
0.65205,0.473846,1.921491
0.661929,0.48405299999999996,1.973991
0.671809,0.49426099999999995,2.008991
0.681689,0.504468,2.03699
0.691568,0.514676,2.05099
0.701448,0.524883,2.0579899999999998
0.7113269999999999,0.535091,2.05449
0.7212069999999999,0.545299,2.04399
0.731086,0.5555059999999999,2.033491
0.740966,0.5657139999999999,2.02299
0.750845,0.575921,2.008991
0.760725,0.586129,1.998491
0.770604,0.596336,1.994991
0.780484,0.606544,1.991491
0.7903629999999999,0.616752,1.991491
0.8002429999999999,0.6269589999999999,1.998491
0.810122,0.6371669999999999,2.01599
0.820002,0.647374,2.04049
0.829881,0.657582,2.07549
0.839761,0.667789,2.1244899999999998
0.849641,0.677997,2.18749
0.85952,0.688205,2.274989
0.8694,0.6984119999999999,2.383489
0.8792789999999999,0.7086199999999999,2.526988
0.8891589999999999,0.718827,2.708987
0.899038,0.729035,2.9399859999999998
0.908918,0.739242,3.233985
0.918797,0.74945,3.604984
0.928677,0.7596579999999999,4.066982
0.938556,0.7698649999999999,4.630479
0.948436,0.780073,5.312976
0.9583149999999999,0.79028,6.110971999999999
0.9681949999999999,0.800488,7.010468
0.978074,0.8106949999999999,7.993964
0.987954,0.8209029999999999,9.043959999999998
0.997833,0.8311109999999999,10.139455
1.0077129999999999,0.841318,11.25245
1.017593,0.851526,12.365445
1.027472,0.861733,13.446939
1.037352,0.871941,14.447935
1.047231,0.8821479999999999,15.350932
1.057111,0.8923559999999999,16.131427
1.066991,0.9025639999999999,16.754424999999998
1.07687,0.8923559999999999,13.282440999999999
1.0867499999999999,0.8821479999999999,10.590953
1.0966289999999999,0.871941,8.518962
1.106509,0.861733,6.912469
1.1163889999999999,0.851526,5.6559740000000005
1.126268,0.841318,4.6654789999999995
1.136148,0.8311109999999999,3.874482
1.146027,0.8209029999999999,3.237485
1.155907,0.8106949999999999,2.719487
1.165786,0.800488,2.288989
1.1756659999999999,0.79028,1.9354909999999999
1.185546,0.780073,1.6379920000000001
1.195425,0.7698649999999999,1.3929930000000001
1.2053049999999998,0.7596579999999999,1.186494
1.215184,0.74945,1.0149949999999999
1.225064,0.739242,0.8714959999999999
1.234944,0.729035,0.7489959999999999
1.244823,0.718827,0.643997
1.254703,0.7086199999999999,0.559997
1.2645819999999999,0.6984119999999999,0.48649699999999996
1.274462,0.688205,0.416498
1.2843419999999999,0.677997,0.363998
1.2942209999999998,0.667789,0.314998
1.304101,0.657582,0.26949799999999996
1.31398,0.647374,0.23099799999999998
1.32386,0.6371669999999999,0.195999
1.333739,0.6269589999999999,0.160999
1.343619,0.616752,0.13299899999999998
1.353499,0.606544,0.104999
1.363378,0.596336,0.073499672
1.3732579999999999,0.586129,0.04549980000000001
1.3831369999999998,0.575921,0.017499922
1.393017,0.5657139999999999,-0.010499954000000002
1.4028969999999998,0.5555059999999999,-0.03849982800000001
1.412776,0.545299,-0.069999688
1.422656,0.535091,-0.104999
1.432535,0.524883,-0.14349900000000002
1.442415,0.514676,-0.185499
1.452295,0.504468,-0.23449799999999998
1.4621739999999999,0.49426099999999995,-0.28699800000000003
1.472054,0.48405299999999996,-0.346498
1.481933,0.473846,-0.416498
1.4918129999999998,0.463638,-0.49699699999999997
1.501692,0.45343,-0.584497
1.511572,0.443223,-0.692996
1.521452,0.433015,-0.8189960000000001
1.531331,0.42280799999999996,-0.962495
1.5412109999999999,0.41259999999999997,-1.1304949999999998
1.5510899999999999,0.402393,-1.3299940000000001
1.56097,0.392185,-1.567993
1.5708499999999999,0.38197699999999996,-1.844491
1.5807289999999998,0.37177,-2.1699900000000003
1.590609,0.361562,-2.547988
1.600488,0.351355,-2.978486
1.610368,0.341147,-3.471984
1.620248,0.33094,-4.014481
1.6301269999999999,0.32073199999999996,-4.595478999999999
1.640007,0.310525,-5.190476
1.649886,0.300317,-5.753974
1.6597659999999999,0.290109,-6.233472
1.6696449999999998,0.279902,-6.57297
1.679525,0.269694,-6.72697
1.6894049999999998,0.25948699999999997,-6.67097
1.699284,0.249279,-6.404971
1.709164,0.23907199999999998,-5.967472999999999
1.7190429999999999,0.22886399999999998,-5.410975
1.728923,0.218656,-4.805478
1.7388029999999999,0.208449,-4.206981
1.7486819999999998,0.198241,-3.667983
1.758562,0.18803399999999998,-3.2129849999999998
1.768441,0.17782599999999998,-2.841987
1.7783209999999998,0.167619,-2.547988
1.788201,0.157411,-2.320489
1.79808,0.147203,-2.1419900000000003
1.80796,0.136996,-2.012491
1.817839,0.12678799999999998,-1.9284909999999997
1.8277189999999999,0.11658099999999999,-1.868991
1.8375979999999998,0.106373,-1.819991
1.847478,0.096166048,-1.777992
1.8573579999999998,0.08595848,-1.732492
1.8672369999999998,0.07575092,-1.6869919999999998
1.877117,0.065543348,-1.634492
1.886996,0.055335776,-1.578492
1.896876,0.045128204000000005,-1.515493
1.906756,0.034920632,-1.4419929999999999
1.9166349999999999,0.024713064,-1.375493
1.926515,0.014505494,-1.301994
1.936394,0.004297924,-1.231994
1.9462739999999998,-0.005909646,-1.165494
1.956154,-0.016117215,-1.1059949999999998
1.966033,-0.026324786000000003,-1.049995
1.9759129999999998,-0.036532356,-1.0009949999999999
1.985792,-0.046739924,-0.962495
1.995672,-0.056947496,-0.927495
2.005551,-0.067155064,-0.895996
2.015431,-0.077362632,-0.874996
2.025311,-0.08757020800000001,-0.8574959999999999
2.03519,-0.09777777600000001,-0.8434959999999999
2.04507,-0.107985,-0.8364959999999999
2.0549489999999997,-0.11819199999999999,-0.832996
2.064829,-0.1284,-0.832996
2.074709,-0.13860799999999998,-0.832996
2.084588,-0.148815,-0.839996
2.094468,-0.159023,-0.8434959999999999
2.1043469999999997,-0.16923,-0.8504959999999999
2.114227,-0.179438,-0.8574959999999999
2.124107,-0.18964499999999998,-0.8644959999999999
2.1339859999999997,-0.199853,-0.867996
2.143866,-0.18964499999999998,-0.440998
2.153745,-0.179438,-0.23099799999999998
2.1636249999999997,-0.16923,-0.108499
2.173505,-0.159023,-0.020999908000000005
2.1833839999999998,-0.148815,0.03849982800000001
2.193264,-0.13860799999999998,0.08049964
2.203143,-0.1284,0.11549899999999999
2.2130229999999997,-0.11819199999999999,0.14699900000000002
2.222902,-0.107985,0.16799899999999998
2.232782,-0.09777777600000001,0.185499
2.2426619999999997,-0.08757020800000001,0.195999
2.252541,-0.077362632,0.202999
2.262421,-0.067155064,0.209999
2.2723,-0.056947496,0.216999
2.28218,-0.046739924,0.216999
2.2920599999999998,-0.036532356,0.213499
2.301939,-0.026324786000000003,0.216999
2.311819,-0.016117215,0.216999
2.321698,-0.005909646,0.213499
2.331578,0.004297924,0.209999
2.341458,0.014505494,0.209999
2.351337,0.024713064,0.209999
2.361217,0.034920632,0.209999
2.371096,0.045128204000000005,0.206499
2.380976,0.055335776,0.209999
2.390856,0.065543348,0.209999
2.400735,0.07575092,0.209999
2.410615,0.08595848,0.213499
2.4204939999999997,0.096166048,0.216999
2.430374,0.106373,0.220499
2.440253,0.11658099999999999,0.223999
2.4501329999999997,0.12678799999999998,0.22749799999999998
2.460013,0.136996,0.23099799999999998
2.4698919999999998,0.147203,0.23449799999999998
2.479772,0.157411,0.23449799999999998
2.489651,0.167619,0.237998
2.4995309999999997,0.17782599999999998,0.237998
2.509411,0.18803399999999998,0.237998
2.51929,0.198241,0.237998
2.5291699999999997,0.208449,0.23449799999999998
2.539049,0.218656,0.23449799999999998
2.548929,0.22886399999999998,0.23449799999999998
2.5588089999999997,0.23907199999999998,0.23449799999999998
2.568688,0.249279,0.23449799999999998
2.5785679999999997,0.25948699999999997,0.23449799999999998
2.588447,0.269694,0.237998
2.598327,0.279902,0.237998
2.608206,0.290109,0.241498
2.618086,0.300317,0.244998
2.627966,0.310525,0.255498
2.637845,0.32073199999999996,0.26599799999999996
2.647725,0.33094,0.283498
2.657604,0.341147,0.304498
2.667484,0.351355,0.332498
2.677364,0.361562,0.370998
2.687243,0.37177,0.416498
2.697123,0.38197699999999996,0.475997
2.7070019999999997,0.392185,0.542497
2.716882,0.402393,0.615997
2.726762,0.41259999999999997,0.696496
2.7366409999999997,0.42280799999999996,0.776996
2.746521,0.433015,0.860996
2.7563999999999997,0.443223,0.941495
2.76628,0.45343,1.018495
2.776159,0.463638,1.091995
2.7860389999999997,0.473846,1.154994
2.795919,0.48405299999999996,1.2074939999999998
2.805798,0.49426099999999995,1.252994
2.8156779999999997,0.504468,1.291494
2.825557,0.514676,1.322994
2.8354369999999998,0.524883,1.3509939999999998
2.8453169999999997,0.535091,1.368493
2.855196,0.545299,1.385993
2.8650759999999997,0.5555059999999999,1.399993
2.874955,0.5657139999999999,1.413993
2.884835,0.575921,1.4279929999999998
2.8947149999999997,0.586129,1.445493
2.904594,0.596336,1.459493
2.914474,0.606544,1.480493
2.924353,0.616752,1.504993
2.934233,0.6269589999999999,1.532993
2.944112,0.6371669999999999,1.567993
2.953992,0.647374,1.613492
2.963872,0.657582,1.6624919999999999
2.973751,0.667789,1.7289919999999999
2.983631,0.677997,1.805991
2.9935099999999997,0.688205,1.900491
3.00339,0.6984119999999999,2.0194900000000002
3.01327,0.7086199999999999,2.15949
3.0231489999999996,0.718827,2.3344889999999996
3.033029,0.729035,2.547988
3.0429079999999997,0.739242,2.806987
3.052788,0.74945,3.121986
3.062668,0.7596579999999999,3.506984
3.0725469999999997,0.7698649999999999,3.965482
3.082427,0.780073,4.511479
3.0923059999999998,0.79028,5.155476999999999
3.1021859999999997,0.800488,5.893973
3.112065,0.8106949999999999,6.723469
3.1219449999999997,0.8209029999999999,7.640465
3.1318249999999996,0.8311109999999999,8.627461
3.141704,0.841318,9.673956
3.1515839999999997,0.851526,10.755452
3.161463,0.861733,11.840447
3.171343,0.871941,12.893942000000001
3.1812229999999997,0.8821479999999999,13.901938000000001
3.191102,0.8923559999999999,14.832933
3.2009819999999998,0.9025639999999999,15.613430000000001
3.210861,0.8923559999999999,12.302444999999999
3.220741,0.8821479999999999,9.698456
3.2306209999999997,0.871941,7.692965
3.2405,0.861733,6.156471999999999
3.25038,0.851526,4.966477
3.260259,0.841318,4.038981000000001
3.270139,0.8311109999999999,3.310985
3.2800179999999997,0.8209029999999999,2.726487
3.289898,0.8106949999999999,2.25399
3.299778,0.800488,1.868991
3.309657,0.79028,1.557493
3.319537,0.780073,1.301994
3.3294159999999997,0.7698649999999999,1.088495
3.339296,0.7596579999999999,0.9169949999999999
3.349176,0.74945,0.773496
3.3590549999999997,0.739242,0.654497
3.368935,0.729035,0.556497
3.3788139999999998,0.718827,0.472497
3.3886939999999997,0.7086199999999999,0.398998
3.398574,0.6984119999999999,0.34299799999999997
3.4084529999999997,0.688205,0.29049800000000003
3.418333,0.677997,0.244998
3.428212,0.667789,0.206499
3.4380919999999997,0.657582,0.17149899999999998
3.447971,0.647374,0.139999
3.457851,0.6371669999999999,0.108499
3.4677309999999997,0.6269589999999999,0.08399963200000002
3.47761,0.616752,0.059499736000000004
3.4874899999999998,0.606544,0.03149986
3.497369,0.596336,0.010499954000000002
3.507249,0.586129,-0.010499954000000002
3.5171289999999997,0.575921,-0.03849982800000001
3.527008,0.5657139999999999,-0.066499704
3.536888,0.5555059999999999,-0.09449958400000001
3.546767,0.545299,-0.122499
3.556647,0.535091,-0.157499
3.566527,0.524883,-0.195999
3.576406,0.514676,-0.23449799999999998
3.586286,0.504468,-0.28699800000000003
3.596165,0.49426099999999995,-0.34299799999999997
3.606045,0.48405299999999996,-0.405998
3.6159239999999997,0.473846,-0.47949699999999995
3.625804,0.463638,-0.563497
3.635684,0.45343,-0.661497
3.6455629999999997,0.443223,-0.780496
3.655443,0.433015,-0.9169949999999999
3.6653219999999997,0.42280799999999996,-1.081495
3.6752019999999996,0.41259999999999997,-1.270494
3.685082,0.402393,-1.497993
3.6949609999999997,0.392185,-1.767492
3.704841,0.38197699999999996,-2.0894899999999996
3.71472,0.37177,-2.467488
3.7245999999999997,0.361562,-2.908487
3.73448,0.351355,-3.419484
3.7443589999999998,0.341147,-4.000482
3.7542389999999997,0.33094,-4.637479
3.764118,0.32073199999999996,-5.316476
3.7739979999999997,0.310525,-5.998973
3.783877,0.300317,-6.618469999999999
3.793757,0.290109,-7.097968
3.8036369999999997,0.279902,-7.370967
3.813516,0.269694,-7.370967
3.823396,0.25948699999999997,-7.094467999999999
3.833275,0.249279,-6.56597
3.843155,0.23907199999999998,-5.872973
3.8530349999999998,0.22886399999999998,-5.109977
3.862914,0.218656,-4.37498
3.872794,0.208449,-3.737983
3.882673,0.198241,-3.233985
3.892553,0.18803399999999998,-2.8559870000000003
3.902433,0.17782599999999998,-2.575988
3.912312,0.167619,-2.372989
3.922192,0.157411,-2.22249
3.9320709999999996,0.147203,-2.1139900000000003
3.941951,0.136996,-2.033491
3.9518299999999997,0.12678799999999998,-1.973991
3.9617099999999996,0.11658099999999999,-1.914491
3.97159,0.106373,-1.851491
3.9814689999999997,0.096166048,-1.777992
3.991349,0.08595848,-1.6904919999999999
4.001228,0.07575092,-1.595992
4.011108,0.065543348,-1.494493
4.020987,0.055335776,-1.399993
4.030867,0.045128204000000005,-1.315994
4.040747,0.034920632,-1.238994
4.050625999999999,0.024713064,-1.1829939999999999
4.060506,0.014505494,-1.137494
