Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.027999876000000003
0.009879557,-0.18964499999999998,0.020999908000000005
0.019759114,-0.179438,0.013999938000000002
0.029638672,-0.16923,0.013999938000000002
0.039518228,-0.159023,0.017499922
0.049397788000000005,-0.148815,0.013999938000000002
0.059277348,-0.13860799999999998,0.017499922
0.069156904,-0.1284,0.017499922
0.079036464,-0.11819199999999999,0.017499922
0.08891602400000001,-0.107985,0.017499922
0.098795584,-0.09777777600000001,0.020999908000000005
0.108675,-0.08757020800000001,0.024499892000000002
0.11855399999999999,-0.077362632,0.020999908000000005
0.128434,-0.067155064,0.024499892000000002
0.138313,-0.056947496,0.024499892000000002
0.148193,-0.046739924,0.03149986
0.158072,-0.036532356,0.03149986
0.167952,-0.026324786000000003,0.03149986
0.177832,-0.016117215,0.034999844
0.187711,-0.005909646,0.03849982800000001
0.197591,0.004297924,0.04199981600000001
0.20747,0.014505494,0.04549980000000001
0.21735,0.024713064,0.048999784000000005
0.227229,0.034920632,0.048999784000000005
0.237109,0.045128204000000005,0.05249976800000001
0.24698799999999999,0.055335776,0.059499736000000004
0.256868,0.065543348,0.06299972
0.266748,0.07575092,0.066499704
0.276627,0.08595848,0.069999688
0.286507,0.096166048,0.07699965600000001
0.296386,0.106373,0.08049964
0.306266,0.11658099999999999,0.087499616
0.316145,0.12678799999999998,0.09099960000000001
0.326025,0.136996,0.09799956800000001
0.335904,0.147203,0.101499
0.345784,0.157411,0.108499
0.355664,0.167619,0.11549899999999999
0.365543,0.17782599999999998,0.125999
0.375423,0.18803399999999998,0.12949899999999998
0.385302,0.198241,0.139999
0.395182,0.208449,0.14699900000000002
0.405061,0.218656,0.157499
0.414941,0.22886399999999998,0.16799899999999998
0.424821,0.23907199999999998,0.174999
0.4347,0.249279,0.18899899999999997
0.44458,0.25948699999999997,0.202999
0.454459,0.269694,0.213499
0.464339,0.279902,0.22749799999999998
0.474218,0.290109,0.244998
0.484098,0.300317,0.25899799999999995
0.493977,0.310525,0.279998
0.503857,0.32073199999999996,0.297498
0.513737,0.33094,0.318498
0.523616,0.341147,0.34299799999999997
0.533496,0.351355,0.367498
0.5433749999999999,0.361562,0.391998
0.5532549999999999,0.37177,0.419998
0.563134,0.38197699999999996,0.447998
0.573014,0.392185,0.47949699999999995
0.582893,0.402393,0.514497
0.592773,0.41259999999999997,0.545997
0.602652,0.42280799999999996,0.584497
0.612532,0.433015,0.622997
0.6224109999999999,0.443223,0.657997
0.6322909999999999,0.45343,0.696496
0.64217,0.463638,0.731496
0.65205,0.473846,0.766496
0.661929,0.48405299999999996,0.801496
0.671809,0.49426099999999995,0.832996
0.681689,0.504468,0.867996
0.691568,0.514676,0.902995
0.701448,0.524883,0.937995
0.7113269999999999,0.535091,0.976495
0.7212069999999999,0.545299,1.018495
0.731086,0.5555059999999999,1.063995
0.740966,0.5657139999999999,1.1199949999999999
0.750845,0.575921,1.179494
0.760725,0.586129,1.252994
0.770604,0.596336,1.336994
0.780484,0.606544,1.4384929999999998
0.7903629999999999,0.616752,1.553993
0.8002429999999999,0.6269589999999999,1.693992
0.810122,0.6371669999999999,1.854991
0.820002,0.647374,2.05099
0.829881,0.657582,2.278489
0.839761,0.667789,2.547988
0.849641,0.677997,2.8594869999999997
0.85952,0.688205,3.223485
0.8694,0.6984119999999999,3.6434830000000002
0.8792789999999999,0.7086199999999999,4.129981
0.8891589999999999,0.718827,4.679479
0.899038,0.729035,5.298976
0.908918,0.739242,5.984973
0.918797,0.74945,6.72697
0.928677,0.7596579999999999,7.5144660000000005
0.938556,0.7698649999999999,8.326462999999999
0.948436,0.780073,9.120959
0.9583149999999999,0.79028,9.848956
0.9681949999999999,0.800488,10.436953
0.978074,0.8106949999999999,10.832452
0.987954,0.8209029999999999,11.021451
0.997833,0.8311109999999999,11.01795
1.0077129999999999,0.841318,10.863950999999998
1.017593,0.851526,10.608452
1.027472,0.861733,10.279454
1.037352,0.871941,9.897956
1.047231,0.8821479999999999,9.491957000000001
1.057111,0.8923559999999999,9.068458999999999
1.066991,0.9025639999999999,8.655461
1.07687,0.8923559999999999,6.310471
1.0867499999999999,0.8821479999999999,4.742477999999999
1.0966289999999999,0.871941,3.6539829999999998
1.106509,0.861733,2.866487
1.1163889999999999,0.851526,2.2854889999999997
1.126268,0.841318,1.844491
1.136148,0.8311109999999999,1.508493
1.146027,0.8209029999999999,1.245994
1.155907,0.8106949999999999,1.035995
1.165786,0.800488,0.8644959999999999
1.1756659999999999,0.79028,0.731496
1.185546,0.780073,0.615997
