Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.048999784000000005
0.009879557,-0.18964499999999998,0.027999876000000003
0.019759114,-0.179438,0.024499892000000002
0.029638672,-0.16923,0.020999908000000005
0.039518228,-0.159023,0.024499892000000002
0.049397788000000005,-0.148815,0.024499892000000002
0.059277348,-0.13860799999999998,0.024499892000000002
0.069156904,-0.1284,0.024499892000000002
0.079036464,-0.11819199999999999,0.027999876000000003
0.08891602400000001,-0.107985,0.027999876000000003
0.098795584,-0.09777777600000001,0.03149986
0.108675,-0.08757020800000001,0.034999844
0.11855399999999999,-0.077362632,0.03849982800000001
0.128434,-0.067155064,0.04199981600000001
0.138313,-0.056947496,0.04549980000000001
0.148193,-0.046739924,0.048999784000000005
0.158072,-0.036532356,0.05249976800000001
0.167952,-0.026324786000000003,0.05599975200000001
0.177832,-0.016117215,0.059499736000000004
0.187711,-0.005909646,0.066499704
0.197591,0.004297924,0.069999688
0.20747,0.014505494,0.07699965600000001
0.21735,0.024713064,0.08399963200000002
0.227229,0.034920632,0.09099960000000001
0.237109,0.045128204000000005,0.09799956800000001
0.24698799999999999,0.055335776,0.104999
0.256868,0.065543348,0.111999
0.266748,0.07575092,0.122499
0.276627,0.08595848,0.12949899999999998
0.286507,0.096166048,0.136499
0.296386,0.106373,0.14699900000000002
0.306266,0.11658099999999999,0.160999
0.316145,0.12678799999999998,0.17149899999999998
0.326025,0.136996,0.181999
0.335904,0.147203,0.195999
0.345784,0.157411,0.209999
0.355664,0.167619,0.22749799999999998
0.365543,0.17782599999999998,0.244998
0.375423,0.18803399999999998,0.26599799999999996
0.385302,0.198241,0.283498
0.395182,0.208449,0.304498
0.405061,0.218656,0.328998
0.414941,0.22886399999999998,0.353498
0.424821,0.23907199999999998,0.37799799999999995
0.4347,0.249279,0.405998
0.44458,0.25948699999999997,0.433998
0.454459,0.269694,0.461997
0.464339,0.279902,0.489997
0.474218,0.290109,0.521497
0.484098,0.300317,0.552997
0.493977,0.310525,0.584497
0.503857,0.32073199999999996,0.622997
0.513737,0.33094,0.661497
0.523616,0.341147,0.699996
0.533496,0.351355,0.7489959999999999
0.5433749999999999,0.361562,0.801496
0.5532549999999999,0.37177,0.8574959999999999
0.563134,0.38197699999999996,0.9239949999999999
0.573014,0.392185,0.993995
0.582893,0.402393,1.0709950000000001
0.592773,0.41259999999999997,1.154994
0.602652,0.42280799999999996,1.238994
0.612532,0.433015,1.322994
0.6224109999999999,0.443223,1.4069930000000002
0.6322909999999999,0.45343,1.483993
0.64217,0.463638,1.560993
0.65205,0.473846,1.630992
0.661929,0.48405299999999996,1.697492
0.671809,0.49426099999999995,1.760492
0.681689,0.504468,1.823491
0.691568,0.514676,1.889991
0.701448,0.524883,1.9564909999999998
0.7113269999999999,0.535091,2.0264900000000003
0.7212069999999999,0.545299,2.10349
0.731086,0.5555059999999999,2.19099
0.740966,0.5657139999999999,2.288989
0.750845,0.575921,2.407989
0.760725,0.586129,2.540988
0.770604,0.596336,2.7019879999999996
0.780484,0.606544,2.8874869999999997
0.7903629999999999,0.616752,3.107986
0.8002429999999999,0.6269589999999999,3.370484
0.810122,0.6371669999999999,3.678483
0.820002,0.647374,4.045980999999999
0.829881,0.657582,4.486979
0.839761,0.667789,4.997977
0.849641,0.677997,5.596475
0.85952,0.688205,6.296472
0.8694,0.6984119999999999,7.111968
0.8792789999999999,0.7086199999999999,8.056963999999999
0.8891589999999999,0.718827,9.141958
0.899038,0.729035,10.370453999999999
0.908918,0.739242,11.731947
0.918797,0.74945,13.212441
0.928677,0.7596579999999999,14.773433
0.938556,0.7698649999999999,16.344927000000002
0.948436,0.780073,17.86742
0.9583149999999999,0.79028,19.225413999999997
0.9681949999999999,0.800488,20.306910000000002
0.978074,0.8106949999999999,21.052405999999998
0.987954,0.8209029999999999,21.440904
0.997833,0.8311109999999999,21.507404
