Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.0034999840000000003
0.009879557,-0.18964499999999998,0.0034999840000000003
0.019759114,-0.179438,0.0034999840000000003
0.029638672,-0.16923,0.0
0.039518228,-0.159023,0.0034999840000000003
0.049397788000000005,-0.148815,0.0034999840000000003
0.059277348,-0.13860799999999998,0.0034999840000000003
0.069156904,-0.1284,0.0034999840000000003
0.079036464,-0.11819199999999999,0.0034999840000000003
0.08891602400000001,-0.107985,0.0034999840000000003
0.098795584,-0.09777777600000001,0.006999969000000001
0.108675,-0.08757020800000001,0.006999969000000001
0.11855399999999999,-0.077362632,0.006999969000000001
0.128434,-0.067155064,0.010499954000000002
0.138313,-0.056947496,0.010499954000000002
0.148193,-0.046739924,0.013999938000000002
0.158072,-0.036532356,0.013999938000000002
0.167952,-0.026324786000000003,0.017499922
0.177832,-0.016117215,0.017499922
0.187711,-0.005909646,0.020999908000000005
0.197591,0.004297924,0.020999908000000005
0.20747,0.014505494,0.024499892000000002
0.21735,0.024713064,0.027999876000000003
0.227229,0.034920632,0.027999876000000003
0.237109,0.045128204000000005,0.03149986
0.24698799999999999,0.055335776,0.034999844
0.256868,0.065543348,0.03849982800000001
0.266748,0.07575092,0.04199981600000001
0.276627,0.08595848,0.04549980000000001
0.286507,0.096166048,0.048999784000000005
0.296386,0.106373,0.05599975200000001
0.306266,0.11658099999999999,0.059499736000000004
0.316145,0.12678799999999998,0.066499704
0.326025,0.136996,0.069999688
0.335904,0.147203,0.07699965600000001
0.345784,0.157411,0.08399963200000002
0.355664,0.167619,0.09099960000000001
0.365543,0.17782599999999998,0.09799956800000001
0.375423,0.18803399999999998,0.108499
0.385302,0.198241,0.118999
0.395182,0.208449,0.12949899999999998
0.405061,0.218656,0.139999
0.414941,0.22886399999999998,0.150499
0.424821,0.23907199999999998,0.164499
0.4347,0.249279,0.178499
0.44458,0.25948699999999997,0.192499
0.454459,0.269694,0.206499
0.464339,0.279902,0.223999
0.474218,0.290109,0.237998
0.484098,0.300317,0.255498
0.493977,0.310525,0.272998
0.503857,0.32073199999999996,0.29049800000000003
0.513737,0.33094,0.311498
0.523616,0.341147,0.332498
0.533496,0.351355,0.356998
0.5433749999999999,0.361562,0.38149799999999995
0.5532549999999999,0.37177,0.412998
0.563134,0.38197699999999996,0.444498
0.573014,0.392185,0.47949699999999995
0.582893,0.402393,0.521497
0.592773,0.41259999999999997,0.566997
0.602652,0.42280799999999996,0.612497
0.612532,0.433015,0.6649970000000001
0.6224109999999999,0.443223,0.710496
0.6322909999999999,0.45343,0.759496
0.64217,0.463638,0.801496
0.65205,0.473846,0.8434959999999999
0.661929,0.48405299999999996,0.881996
0.671809,0.49426099999999995,0.9169949999999999
0.681689,0.504468,0.948495
0.691568,0.514676,0.9799950000000001
0.701448,0.524883,1.011495
0.7113269999999999,0.535091,1.039495
0.7212069999999999,0.545299,1.0709950000000001
0.731086,0.5555059999999999,1.102495
0.740966,0.5657139999999999,1.137494
0.750845,0.575921,1.175994
0.760725,0.586129,1.2214939999999999
0.770604,0.596336,1.273994
0.780484,0.606544,1.3334940000000002
0.7903629999999999,0.616752,1.410493
0.8002429999999999,0.6269589999999999,1.497993
0.810122,0.6371669999999999,1.599492
0.820002,0.647374,1.725492
0.829881,0.657582,1.875991
0.839761,0.667789,2.05449
0.849641,0.677997,2.2609899999999996
0.85952,0.688205,2.512988
0.8694,0.6984119999999999,2.806987
0.8792789999999999,0.7086199999999999,3.153485
0.8891589999999999,0.718827,3.559484
0.899038,0.729035,4.031981
0.908918,0.739242,4.570979
0.918797,0.74945,5.183476
0.928677,0.7596579999999999,5.869473
0.938556,0.7698649999999999,6.618469999999999
0.948436,0.780073,7.426967
0.9583149999999999,0.79028,8.266962999999999
0.9681949999999999,0.800488,9.096459
0.978074,0.8106949999999999,9.855955
0.987954,0.8209029999999999,10.489453
0.997833,0.8311109999999999,10.958451
1.0077129999999999,0.841318,11.255949
1.017593,0.851526,11.388949
1.027472,0.861733,11.374948999999999
1.037352,0.871941,11.22795
1.047231,0.8821479999999999,10.972451
1.057111,0.8923559999999999,10.636451999999998
1.066991,0.9025639999999999,10.240954
1.07687,0.8923559999999999,7.538965999999999
1.0867499999999999,0.8821479999999999,5.694474
1.0966289999999999,0.871941,4.40298
1.106509,0.861733,3.4684839999999997
1.1163889999999999,0.851526,2.7719869999999998
1.126268,0.841318,2.2399899999999997
1.136148,0.8311109999999999,1.826991
1.146027,0.8209029999999999,1.508493
1.155907,0.8106949999999999,1.2494939999999999
1.165786,0.800488,1.0429950000000001
1.1756659999999999,0.79028,0.874996
1.185546,0.780073,0.738496
1.195425,0.7698649999999999,0.629997
1.2053049999999998,0.7596579999999999,0.538997
1.215184,0.74945,0.461997
1.225064,0.739242,0.398998
1.234944,0.729035,0.34299799999999997
1.244823,0.718827,0.297498
1.254703,0.7086199999999999,0.25899799999999995
1.2645819999999999,0.6984119999999999,0.223999
1.274462,0.688205,0.195999
1.2843419999999999,0.677997,0.16799899999999998
1.2942209999999998,0.667789,0.14349900000000002
1.304101,0.657582,0.125999
1.31398,0.647374,0.108499
1.32386,0.6371669999999999,0.087499616
1.333739,0.6269589999999999,0.073499672
1.343619,0.616752,0.06299972
1.353499,0.606544,0.04549980000000001
1.363378,0.596336,0.03149986
1.3732579999999999,0.586129,0.020999908000000005
1.3831369999999998,0.575921,0.0034999840000000003
1.393017,0.5657139999999999,-0.006999969000000001
1.4028969999999998,0.5555059999999999,-0.020999908000000005
1.412776,0.545299,-0.03849982800000001
1.422656,0.535091,-0.05249976800000001
1.432535,0.524883,-0.069999688
1.442415,0.514676,-0.09099960000000001
1.452295,0.504468,-0.11549899999999999
1.4621739999999999,0.49426099999999995,-0.136499
1.472054,0.48405299999999996,-0.164499
1.481933,0.473846,-0.199499
1.4918129999999998,0.463638,-0.237998
1.501692,0.45343,-0.279998
1.511572,0.443223,-0.332498
1.521452,0.433015,-0.388498
1.531331,0.42280799999999996,-0.461997
1.5412109999999999,0.41259999999999997,-0.545997
1.5510899999999999,0.402393,-0.647497
1.56097,0.392185,-0.769996
1.5708499999999999,0.38197699999999996,-0.9169949999999999
1.5807289999999998,0.37177,-1.095495
1.590609,0.361562,-1.315994
1.600488,0.351355,-1.578492
1.610368,0.341147,-1.8969909999999999
1.620248,0.33094,-2.278489
1.6301269999999999,0.32073199999999996,-2.726487
1.640007,0.310525,-3.237485
1.649886,0.300317,-3.7974829999999997
1.6597659999999999,0.290109,-4.35748
1.6696449999999998,0.279902,-4.861478
1.679525,0.269694,-5.232475999999999
1.6894049999999998,0.25948699999999997,-5.417974999999999
1.699284,0.249279,-5.365476
1.709164,0.23907199999999998,-5.085477
1.7190429999999999,0.22886399999999998,-4.623479
1.728923,0.218656,-4.049480999999999
1.7388029999999999,0.208449,-3.412484
1.7486819999999998,0.198241,-2.7754869999999996
1.758562,0.18803399999999998,-2.18749
1.768441,0.17782599999999998,-1.679992
1.7783209999999998,0.167619,-1.277494
1.788201,0.157411,-0.962495
1.79808,0.147203,-0.717496
1.80796,0.136996,-0.549497
1.817839,0.12678799999999998,-0.454997
1.8277189999999999,0.11658099999999999,-0.40949800000000003
1.8375979999999998,0.106373,-0.38149799999999995
1.847478,0.096166048,-0.370998
1.8573579999999998,0.08595848,-0.367498
1.8672369999999998,0.07575092,-0.367498
1.877117,0.065543348,-0.367498
1.886996,0.055335776,-0.370998
1.896876,0.045128204000000005,-0.37799799999999995
1.906756,0.034920632,-0.38149799999999995
1.9166349999999999,0.024713064,-0.384998
1.926515,0.014505494,-0.388498
1.936394,0.004297924,-0.391998
1.9462739999999998,-0.005909646,-0.395498
1.956154,-0.016117215,-0.398998
1.966033,-0.026324786000000003,-0.402498
1.9759129999999998,-0.036532356,-0.405998
1.985792,-0.046739924,-0.40949800000000003
1.995672,-0.056947496,-0.416498
2.005551,-0.067155064,-0.419998
2.015431,-0.077362632,-0.426998
2.025311,-0.08757020800000001,-0.437498
