Potential (V),Current (uA)
-0.199853,-0.013999938000000002
-0.179975,0.0
-0.160097,0.0
-0.14021899999999998,0.006999969000000001
-0.12034099999999999,0.006999969000000001
-0.100463,0.006999969000000001
-0.08058607200000001,0.013999938000000002
-0.06070818,0.017499922
-0.040830280000000004,0.020999908000000005
-0.020952382000000002,0.026249884000000005
-0.001074481,0.03149986
0.018803418000000002,0.036749836
0.038681316,0.043749808
0.058559216000000004,0.05162476800000001
0.07843712,0.059499736000000004
0.098315016,0.069999688
0.11819199999999999,0.08137464
0.13807,0.093187088
0.157948,0.10828
0.17782599999999998,0.12403
0.197704,0.142186
0.217582,0.162749
0.23745999999999998,0.185717
0.257338,0.21328
0.27721599999999996,0.24390499999999998
0.29709399999999997,0.280873
0.316971,0.323748
0.336849,0.37384199999999995
0.35672699999999996,0.432466
0.37660499999999997,0.49831000000000003
0.396483,0.5748719999999999
0.416361,0.655372
0.436239,0.741121
0.456117,0.8284020000000001
0.475995,0.910652
0.495872,0.9891829999999999
0.5157499999999999,1.0620260000000001
0.535628,1.137057
0.5555059999999999,1.210119
0.575384,1.2812130000000002
0.595262,1.348587
0.61514,1.413337
0.635018,1.496899
0.6548959999999999,1.6196169999999999
0.674774,1.812991
0.6946519999999999,2.1157399999999997
0.714529,2.610113
0.7344069999999999,3.4076720000000003
0.754285,4.668104
0.7741629999999999,6.66747
0.794041,9.385208
0.813919,12.676943
0.833797,15.825178
0.853675,18.252418000000002
0.8735529999999999,19.575412
0.89343,19.795912
0.913308,19.155414
0.933186,17.895419999999998
0.9530639999999999,16.348426999999997
0.972942,12.865942
0.9928199999999999,10.730952
1.0126979999999999,9.257459
1.032576,8.168963
1.052454,7.321967
1.0723319999999998,6.64997
1.092209,6.100472
1.112087,5.641974
1.1319649999999999,5.263976
1.151843,4.934977
1.171721,4.658479
1.1915989999999999,4.41698
1.211477,4.206981
1.231355,4.021481
1.251233,3.8534819999999996
1.2711109999999999,3.709983
1.290989,3.5734839999999997
1.3108659999999999,3.4579839999999997
1.330744,3.349485
1.350622,3.2514849999999997
1.3704999999999998,3.160485
1.390378,3.076486
1.410256,3.002986
1.430134,2.9329859999999996
1.4500119999999999,2.866487
1.46989,2.806987
1.4897669999999998,2.750987
1.509645,2.7019879999999996
1.4897669999999998,2.649488
1.46989,2.603988
1.4500119999999999,2.561988
1.430134,2.519988
