Time (s),Potential (V),Current (uA)
0.0,-0.35013099999999997,-0.05599975200000001
0.19999899999999998,-0.35013099999999997,-0.05599975200000001
0.399999,-0.35013099999999997,-0.05599975200000001
0.6,-0.35013099999999997,-0.011199950000000002
0.799999,-0.35013099999999997,-0.011199950000000002
0.799999,-0.35013099999999997,-0.011199950000000002
0.809999001,-0.35013099999999997,-0.011199950000000002
0.819999002,-0.35013099999999997,-0.011199950000000002
0.829999002,-0.35013099999999997,-0.005599975000000001
0.839999004,-0.35013099999999997,-0.005599975000000001
0.8499990040000001,-0.35013099999999997,-0.005599975000000001
0.8599990080000001,-0.35013099999999997,-0.0027999870000000003
0.869999008,-0.35013099999999997,-0.0027999870000000003
0.879999008,-0.35013099999999997,-0.0027999870000000003
0.889999,-0.35013099999999997,-0.0013999930000000002
0.899999,-0.35013099999999997,-0.0013999930000000002
0.909998,-0.35013099999999997,-0.0013999930000000002
0.919998,-0.35013099999999997,0.0
0.929998,-0.35013099999999997,0.0
0.939998,-0.35013099999999997,-0.000699996
0.949999,-0.35013099999999997,-0.000349998
0.959999,-0.35013099999999997,0.0
0.9699990000000001,-0.35013099999999997,0.0
0.9799990000000001,-0.35013099999999997,0.0
0.9899990000000001,-0.35013099999999997,-0.000223999
0.999999,-0.35013099999999997,0.0
1.009999,-0.35013099999999997,0.0
1.019999,-0.35013099999999997,0.00021279900000000003
1.029999,-0.35013099999999997,2.7999878000000003e-05
1.039999,-0.35013099999999997,-9.5199592e-05
1.0499990000000001,-0.35013099999999997,-4.479980400000001e-05
1.059999,-0.35013099999999997,7.839966400000001e-05
1.069999,-0.35013099999999997,0.00010639900000000001
1.079999,-0.35013099999999997,0.00016239900000000003
1.089999,-0.35013099999999997,-7.839966400000001e-05
1.099999,-0.35013099999999997,-3.9199832000000005e-05
1.109998,-0.35013099999999997,0.00011759900000000001
1.119998,-0.35013099999999997,0.00011199900000000001
1.129998,-0.35013099999999997,0.00021279900000000003
1.139998,-0.35013099999999997,-2.7999878000000003e-05
1.149998,-0.35013099999999997,-8.3999632e-05
1.1599979999999999,-0.35013099999999997,2.7999878000000003e-05
1.169998,-0.35013099999999997,0.00017359900000000003
1.1799979999999999,-0.35013099999999997,0.000167999
1.1899980000000001,-0.35013099999999997,6.7199712e-05
1.199998,-0.35013099999999997,-8.3999632e-05
1.2099980000000001,-0.35013099999999997,5.5999750000000005e-06
1.219998,-0.35013099999999997,0.00017359900000000003
1.229998,-0.35013099999999997,0.00011199900000000001
1.239998,-0.35013099999999997,-1.1199951000000002e-05
1.249998,-0.35013099999999997,-5.5999756000000005e-05
1.259998,-0.35013099999999997,1.1199951000000002e-05
1.269998,-0.35013099999999997,0.00011759900000000001
1.279998,-0.35013099999999997,0.000223999
1.289998,-0.35013099999999997,0.0
1.299998,-0.35013099999999997,-7.279968000000001e-05
1.309998,-0.35013099999999997,1.1199951000000002e-05
1.319998,-0.35013099999999997,0.000156799
1.329998,-0.35013099999999997,0.000167999
1.339998,-0.35013099999999997,2.2399902000000004e-05
1.349998,-0.35013099999999997,-9.5199592e-05
1.359998,-0.35013099999999997,5.5999756000000005e-05
1.3699979999999998,-0.35013099999999997,0.00010639900000000001
1.379998,-0.35013099999999997,0.00021279900000000003
1.3899979999999998,-0.35013099999999997,5.5999750000000005e-06
1.399998,-0.35013099999999997,-3.9199832000000005e-05
1.4099979999999999,-0.35013099999999997,0.00016239900000000003
1.419998,-0.35013099999999997,6.159973199999999e-05
1.4299979999999999,-0.35013099999999997,0.000195999
1.4399980000000001,-0.35013099999999997,-2.2399902000000004e-05
1.449998,-0.35013099999999997,-5.5999756000000005e-05
1.4599980000000001,-0.35013099999999997,-3.9199832000000005e-05
1.469998,-0.35013099999999997,0.000139999
1.4799980000000001,-0.35013099999999997,0.000184799
1.489998,-0.35013099999999997,5.5999750000000005e-06
1.499998,-0.35013099999999997,5.5999750000000005e-06
1.509998,-0.35013099999999997,2.7999878000000003e-05
1.519998,-0.35013099999999997,9.5199592e-05
1.529998,-0.35013099999999997,0.000195999
1.539998,-0.35013099999999997,-2.7999878000000003e-05
1.549998,-0.35013099999999997,3.3599856e-05
1.559998,-0.35013099999999997,-5.5999750000000005e-06
1.569998,-0.35013099999999997,0.000128799
1.579998,-0.35013099999999997,0.000195999
1.589998,-0.35013099999999997,5.5999756000000005e-05
1.599998,-0.35013099999999997,-4.479980400000001e-05
1.609998,-0.35013099999999997,-2.2399902000000004e-05
1.6199979999999998,-0.35013099999999997,3.9199832000000005e-05
1.629998,-0.35013099999999997,0.000251998
1.6399979999999998,-0.35013099999999997,0.0
1.649998,-0.35013099999999997,-2.7999878000000003e-05
