Potential (V),Current (uA)
-0.50017,-0.013999938000000002
-0.48029299999999997,-0.013999938000000002
-0.46041499999999996,-0.013999938000000002
-0.44053699999999996,-0.006999969000000001
-0.420659,-0.006999969000000001
-0.400781,-0.006999969000000001
-0.380903,-0.0034999840000000003
-0.361025,0.0
-0.341147,0.0
-0.32126899999999997,0.0017499920000000001
-0.30139099999999996,0.0017499920000000001
-0.281514,0.0017499920000000001
-0.261636,0.0034999840000000003
-0.241758,0.0026249880000000004
-0.22188,0.0034999840000000003
-0.202002,0.005249977000000001
-0.18212399999999998,0.006124973000000001
-0.162246,0.007874965
-0.142368,0.010499954000000002
-0.12248999999999999,0.01334369
-0.102612,0.017718672
-0.08273504000000001,0.023078022
-0.062857144,0.028656122000000003
-0.04297924,0.035765468
-0.023101342,0.042984184
-0.0032234430000000003,0.05096852400000001
0.016654456,0.059171612000000005
0.036532356,0.06595283600000001
0.056410256000000006,0.072296552
0.07628816000000001,0.076124664
0.096166048,0.07820277600000002
0.116043,0.08028088800000001
0.135921,0.079624648
0.155799,0.078312152
0.175677,0.07524966400000001
0.19555499999999998,0.070874688
0.21543299999999999,0.067484072
0.235311,0.063765344
0.255189,0.061249732
0.275067,0.059499736000000004
0.294945,0.057968492
0.314822,0.05742162000000001
0.3347,0.057202872
0.354578,0.057312244000000005
0.37445599999999996,0.058187244
0.39433399999999996,0.058952864
0.41421199999999997,0.060374732
0.43409,0.06212472
0.453968,0.063984092
0.473846,0.066609076
0.493724,0.069452816
0.513601,0.072843432
0.5334789999999999,0.07743716
0.553357,0.08268712800000001
0.5732349999999999,0.09012460000000001
0.593113,0.100077
0.612991,0.11364
0.632869,0.133436
0.652747,0.161764
0.6726249999999999,0.202999
0.692503,0.26184199999999996
0.71238,0.34299799999999997
0.732258,0.45587199999999994
0.7521359999999999,0.612606
0.772014,0.834746
0.7918919999999999,1.1571820000000002
0.81177,1.356462
0.8316479999999999,1.076463
0.851526,0.936245
0.871404,0.845027
0.891281,0.7794019999999999
0.9111589999999999,0.731059
0.931037,0.6899339999999999
0.950915,0.657997
0.9707929999999999,0.630215
0.990671,0.605278
1.010549,0.585153
1.030427,0.565247
1.050305,0.548622
1.0701829999999999,0.533747
1.090061,0.518435
1.1099379999999999,0.506622
1.129816,0.494154
1.149694,0.48234099999999996
1.169572,0.47315399999999996
1.18945,0.461997
1.209328,0.45324699999999996
1.229206,0.44493499999999997
1.2490839999999999,0.435529
1.268962,0.42874799999999996
1.28884,0.42065400000000003
1.308717,0.413435
1.328595,0.407529
1.348473,0.399873
1.3683509999999999,0.394623
1.388229,0.388717
1.408107,0.382154
1.4279849999999998,0.37799799999999995
1.447863,0.371654
1.467741,0.367279
1.487619,0.362904
1.507496,0.356998
1.527374,0.353935
1.5472519999999998,0.348904
1.56713,0.344529
1.587008,0.341685
1.606886,0.336436
1.6267639999999999,0.33337300000000003
1.646642,0.329873
1.66652,0.325279
1.686397,0.32309200000000005
1.706275,0.318936
1.7261529999999998,0.315873
1.7460309999999999,0.313467
1.765909,0.309092
1.785787,0.307123
1.8056649999999999,0.303842
1.785787,0.300342
1.765909,0.299029
1.7460309999999999,0.294873
1.7261529999999998,0.292904
1.706275,0.29071699999999995
1.686397,0.28699800000000003
1.66652,0.285904
1.646642,0.282623
1.6267639999999999,0.280217
1.606886,0.27890499999999996
1.587008,0.275186
1.56713,0.274311
1.5472519999999998,0.27190499999999995
1.527374,0.268623
1.507496,0.267967
1.487619,0.26468600000000003
1.467741,0.26315500000000003
1.447863,0.26184199999999996
1.4279849999999998,0.258561
1.408107,0.258123
1.388229,0.25571699999999997
1.3683509999999999,0.253311
1.348473,0.252873
1.328595,0.249592
1.308717,0.248717
1.28884,0.24740499999999999
1.268962,0.244561
1.2490839999999999,0.24434199999999998
1.229206,0.241717
1.209328,0.24018599999999998
1.18945,0.23974800000000002
1.169572,0.23646699999999998
1.149694,0.23624799999999999
1.129816,0.23449799999999998
1.1099379999999999,0.232311
1.090061,0.232311
1.0701829999999999,0.229467
1.050305,0.228811
1.030427,0.228155
1.010549,0.225092
0.990671,0.225311
0.9707929999999999,0.22334199999999998
0.950915,0.221811
0.931037,0.221811
0.9111589999999999,0.218967
0.891281,0.169092
0.871404,0.12381099999999999
0.851526,0.09209334400000001
0.8316479999999999,0.06912468800000002
0.81177,0.05162476800000001
0.7918919999999999,0.039156076
0.772014,0.028874872
0.7521359999999999,0.020781158
0.732258,0.014656185000000002
0.71238,0.008203088
0.692503,0.003171861
0.6726249999999999,-0.006938369000000001
0.652747,-0.013014342000000002
0.632869,-0.019885512
0.612991,-0.027775878
0.593113,-0.037374236000000005
0.5732349999999999,-0.046994996000000004
0.553357,-0.05598295600000001
0.5334789999999999,-0.08323400800000001
0.513601,-0.114077
0.493724,-0.15859299999999998
0.473846,-0.22170199999999998
0.453968,-0.31871700000000003
0.43409,-0.46998199999999996
0.41421199999999997,-0.710824
0.39433399999999996,-1.092979
0.37445599999999996,-1.6414920000000002
0.354578,-2.268208
0.3347,-2.7124870000000003
0.314822,-2.6543
0.294945,-2.117053
0.275067,-1.4083059999999998
0.255189,-0.90037
0.235311,-0.595434
0.21543299999999999,-0.380185
0.19555499999999998,-0.24587299999999998
0.175677,-0.173249
0.155799,-0.141749
0.135921,-0.13081099999999998
0.116043,-0.124686
0.096166048,-0.122936
0.07628816000000001,-0.122936
0.056410256000000006,-0.122499
0.036532356,-0.124686
0.016654456,-0.12381099999999999
-0.0032234430000000003,-0.11987400000000001
-0.023101342,-0.11637399999999999
-0.04297924,-0.10893699999999999
-0.062857144,-0.103249
-0.08273504000000001,-0.09712456800000001
-0.102612,-0.087499616
-0.12248999999999999,-0.07787465600000001
-0.142368,-0.065624704
-0.162246,-0.055124752000000006
-0.18212399999999998,-0.048781032
-0.202002,-0.043531056000000005
-0.22188,-0.040906068000000004
-0.241758,-0.03828108
-0.261636,-0.036093588
-0.281514,-0.035327968
-0.30139099999999996,-0.034343596000000004
-0.32126899999999997,-0.034452972000000005
-0.341147,-0.034999844
-0.361025,-0.035874840000000005
-0.380903,-0.038609204
-0.400781,-0.042327936000000004
-0.420659,-0.048234160000000005
-0.44053699999999996,-0.057202872
-0.46041499999999996,-0.06879656800000002
-0.48029299999999997,-0.083780872
-0.50017,-0.10160799999999999
