Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,-0.047426192000000006,-0.034495848,0.012930343,-0.047426192000000006
-0.5979099999999999,-0.035593440000000004,-0.019471114,0.016122329,-0.035593440000000004
-0.595934,-0.036629440000000006,-0.019291916000000003,0.017337524,-0.036629440000000006
-0.593958,-0.037027036000000006,-0.018989516,0.01803752,-0.037027036000000006
-0.5919829999999999,-0.038219836,-0.019767914,0.018451920000000004,-0.038219836
-0.590007,-0.038376632,-0.019689512000000003,0.018687118000000003,-0.038376632
-0.588031,-0.038147032000000004,-0.019527114,0.018619918000000003,-0.038147032000000004
-0.586055,-0.038791028000000005,-0.019745514000000002,0.019045516000000002,-0.038791028000000005
-0.584079,-0.038712632000000004,-0.019661514,0.019051116,-0.038712632000000004
-0.5821029999999999,-0.039474228,-0.020019912,0.019454314,-0.039474228
-0.580127,-0.039631024,-0.020193512,0.019437514000000003,-0.039631024
-0.578151,-0.039513428,-0.019975112,0.019538314,-0.039513428
-0.576175,-0.039407024000000006,-0.019784712000000003,0.019622312000000003,-0.039407024000000006
-0.574199,-0.040028624,-0.019913512,0.020115112,-0.040028624
-0.5722229999999999,-0.039776628,-0.020008712,0.019767914,-0.039776628
-0.570248,-0.04011822,-0.019723112,0.02039511,-0.04011822
-0.568272,-0.040090224,-0.02020471,0.019885512,-0.040090224
-0.566296,-0.040420620000000004,-0.020126312,0.020294310000000003,-0.040420620000000004
-0.5643199999999999,-0.04054382,-0.019963912,0.02057991,-0.04054382
-0.562344,-0.04090222,-0.020103912,0.020798308,-0.04090222
-0.560368,-0.040560620000000006,-0.019913512,0.020647110000000003,-0.040560620000000006
-0.558392,-0.04105902,-0.02037271,0.02068631,-0.04105902
-0.556416,-0.040230224,-0.019851912000000003,0.02037831,-0.040230224
-0.5544399999999999,-0.04073422,-0.020137512,0.020596708000000002,-0.04073422
-0.552464,-0.04100302000000001,-0.020126312,0.020876708,-0.04100302000000001
-0.550488,-0.040224624,-0.019745514000000002,0.020479110000000002,-0.040224624
-0.548512,-0.040588620000000006,-0.019941512,0.020647110000000003,-0.040588620000000006
-0.5465369999999999,-0.04037022,-0.019801514000000003,0.02056871,-0.04037022
-0.544561,-0.04033102,-0.019639114000000003,0.020691908000000002,-0.04033102
-0.542585,-0.04111502,-0.020221512,0.020893508,-0.04111502
-0.540609,-0.04124942,-0.019963912,0.021285506,-0.04124942
-0.538633,-0.040801420000000005,-0.019947112000000003,0.020854308000000002,-0.040801420000000005
-0.5366569999999999,-0.040202220000000004,-0.019454314,0.020747908000000002,-0.040202220000000004
-0.534681,-0.039905424,-0.019364714,0.020540708,-0.039905424
-0.532705,-0.04059422,-0.019521514,0.021072706,-0.04059422
-0.530729,-0.039955824,-0.018995116000000003,0.020960708,-0.039955824
-0.528753,-0.040504620000000005,-0.019700712000000002,0.020803908000000003,-0.040504620000000005
-0.5267769999999999,-0.039547028000000005,-0.018815918,0.02073111,-0.039547028000000005
-0.524802,-0.039888624,-0.019252716000000003,0.02063591,-0.039888624
-0.522826,-0.04056622000000001,-0.019644712,0.020921508000000002,-0.04056622000000001
-0.5208499999999999,-0.04067262,-0.019655912,0.021016706,-0.04067262
-0.518874,-0.039939020000000006,-0.019112716000000002,0.020826308,-0.039939020000000006
-0.516898,-0.039754224000000005,-0.019510314,0.020243912,-0.039754224000000005
-0.514922,-0.040028624,-0.019280716,0.020747908000000002,-0.040028624
-0.512946,-0.039821428,-0.019207916000000002,0.02061351,-0.039821428
-0.5109699999999999,-0.039143828,-0.018911116,0.020232712,-0.039143828
-0.508994,-0.039552628000000006,-0.018995116000000003,0.02055751,-0.039552628000000006
-0.507018,-0.03954702400000001,-0.018793516,0.020753510000000003,-0.03954702400000001
-0.505042,-0.039418224,-0.019191114000000002,0.020227110000000003,-0.039418224
-0.5030669999999999,-0.038567032,-0.01836232,0.02020471,-0.038567032
-0.501091,-0.039541428,-0.019084716,0.020456710000000003,-0.039541428
-0.499115,-0.038763032,-0.018636718000000004,0.020126312,-0.038763032
-0.497139,-0.038589432,-0.018597518,0.019991912000000004,-0.038589432
-0.49516299999999996,-0.038695832000000006,-0.018485520000000002,0.020210312,-0.038695832000000006
-0.493187,-0.03812462800000001,-0.018502318,0.019622312000000003,-0.03812462800000001
-0.49121099999999995,-0.038247832,-0.01821672,0.020031112,-0.038247832
-0.489235,-0.038214232,-0.01815512,0.020059112,-0.038214232
-0.487259,-0.038119032000000004,-0.018715116000000004,0.019403916000000004,-0.038119032000000004
-0.48528299999999996,-0.037262236000000004,-0.017959120000000002,0.019303116000000002,-0.037262236000000004
-0.483307,-0.037659836,-0.018317518,0.019342314000000003,-0.037659836
-0.481332,-0.036836636000000006,-0.017701522,0.019135116000000004,-0.036836636000000006
-0.479356,-0.036931836,-0.017751922,0.019179914000000003,-0.036931836
-0.47737999999999997,-0.03678623600000001,-0.017712722,0.019073516000000002,-0.03678623600000001
-0.475404,-0.03678623600000001,-0.017399122000000003,0.019387114,-0.03678623600000001
-0.47342799999999996,-0.035604644000000005,-0.017135926000000003,0.018468718000000002,-0.035604644000000005
-0.471452,-0.03628784,-0.017572722000000002,0.018715116000000004,-0.03628784
-0.469476,-0.035481444,-0.017141524,0.018339918,-0.035481444
-0.46749999999999997,-0.034971844,-0.016771927000000002,0.01819992,-0.034971844
-0.465524,-0.03507264400000001,-0.016872726,0.01819992,-0.03507264400000001
-0.46354799999999996,-0.035179048000000004,-0.017119124000000003,0.018059920000000004,-0.035179048000000004
-0.461572,-0.034731044,-0.016867126000000003,0.017863920000000002,-0.034731044
-0.459596,-0.034523848,-0.016631927,0.017891922,-0.034523848
-0.457621,-0.033728652000000005,-0.016508727,0.017219924,-0.033728652000000005
-0.45564499999999997,-0.032939054,-0.01578073,0.017158324000000003,-0.032939054
-0.453669,-0.032558260000000006,-0.015663132000000003,0.016895126,-0.032558260000000006
-0.45169299999999996,-0.032026262,-0.015707931,0.016318328000000003,-0.032026262
-0.449717,-0.03164546000000001,-0.015343933,0.016301528000000003,-0.03164546000000001
-0.447741,-0.03121986,-0.015237533000000001,0.015982329000000003,-0.03121986
-0.44576499999999997,-0.030581466000000005,-0.014800735,0.01578073,-0.030581466000000005
-0.443789,-0.030055068,-0.014873534000000002,0.015181533,-0.030055068
-0.44181299999999996,-0.02965187,-0.014571136,0.015080734000000002,-0.02965187
-0.439837,-0.028800672000000003,-0.014442336,0.014358336000000001,-0.028800672000000003
-0.437861,-0.028061476000000002,-0.013915938000000001,0.014145538000000001,-0.028061476000000002
-0.435886,-0.027378278000000002,-0.013490340000000002,0.013887939,-0.027378278000000002
-0.43390999999999996,-0.026700682000000003,-0.013260742,0.013439941,-0.026700682000000003
-0.431934,-0.025927888000000003,-0.012807144000000001,0.013120743,-0.025927888000000003
-0.429958,-0.025502288,-0.012851943000000001,0.012650345000000002,-0.025502288
-0.427982,-0.024735092000000004,-0.012431945000000002,0.012303146000000001,-0.024735092000000004
-0.426006,-0.023811096,-0.012023147000000001,0.011787948000000001,-0.023811096
-0.42402999999999996,-0.023575896000000002,-0.011782348000000002,0.011793548000000001,-0.023575896000000002
-0.422054,-0.0227471,-0.011345550000000001,0.01140155,-0.0227471
-0.420078,-0.022019102000000002,-0.01135675,0.010662353000000001,-0.022019102000000002
-0.418102,-0.021386304000000002,-0.011155151000000002,0.010231155,-0.021386304000000002
-0.416126,-0.020876706000000002,-0.010679153,0.010197555,-0.020876706000000002
-0.414151,-0.020036710000000003,-0.010264754000000001,0.009771957000000001,-0.020036710000000003
-0.41217499999999996,-0.019930312000000002,-0.010247955000000001,0.009682357,-0.019930312000000002
-0.410199,-0.019224716,-0.009906357000000001,0.009318359000000002,-0.019224716
-0.408223,-0.018687118000000003,-0.009570358000000001,0.009116760000000002,-0.018687118000000003
-0.40624699999999997,-0.018278320000000004,-0.009419159000000002,0.008859161,-0.018278320000000004
-0.404271,-0.017404722,-0.008926360000000001,0.008478362000000001,-0.017404722
-0.40229499999999996,-0.016239929000000004,-0.008338363,0.007901565000000001,-0.016239929000000004
-0.400319,-0.016850326,-0.008612762000000001,0.008237563,-0.016850326
-0.398343,-0.016508727,-0.008629562,0.007879165,-0.016508727
-0.39636699999999997,-0.016603926,-0.008595962,0.008007964000000001,-0.016603926
-0.394391,-0.016430328,-0.008075165,0.008355163,-0.016430328
-0.39241499999999996,-0.016514326000000003,-0.008472762000000002,0.008041565,-0.016514326000000003
-0.39044,-0.015114333000000002,-0.007369567000000001,0.007744766000000001,-0.015114333000000002
-0.388464,-0.016195129000000003,-0.007985564,0.008209564,-0.016195129000000003
-0.386488,-0.015489532000000002,-0.007755966,0.007733566000000001,-0.015489532000000002
-0.38451199999999996,-0.015881529000000002,-0.007912765,0.007968764000000001,-0.015881529000000002
-0.382536,-0.016301528000000003,-0.007935165000000001,0.008366363,-0.016301528000000003
-0.38056,-0.016626326,-0.008377563000000001,0.008248763000000001,-0.016626326
-0.378584,-0.01623433,-0.008108764000000001,0.008125564000000002,-0.01623433
-0.376608,-0.016323929,-0.007783965000000001,0.008539963000000001,-0.016323929
-0.37463199999999997,-0.017141526,-0.008164764,0.008976761000000002,-0.017141526
-0.372656,-0.017281524000000003,-0.008343963,0.00893756,-0.017281524000000003
