Time (s),Potential (V),Current (uA)
0.0,-0.700024,-0.017499922
1.185546,-0.701098,-0.018374918
2.3710929999999997,-0.7021729999999999,-0.017499922
3.556641,-0.703247,-0.017499922
4.7421869999999995,-0.704322,-0.016624926
5.927734,-0.705396,-0.016624926
7.113281,-0.706471,-0.016624926
8.298828,-0.707545,-0.016624926
9.484375,-0.7086199999999999,-0.01574993
10.669922,-0.7096939999999999,-0.01574993
11.855469,-0.710769,-0.01574993
13.041015999999999,-0.711843,-0.01574993
14.226562999999999,-0.7129179999999999,-0.01574993
15.412109,-0.713992,-0.01574993
16.597656999999998,-0.715067,-0.01574993
17.783203999999998,-0.7161409999999999,-0.01574993
18.96875,-0.717216,-0.01574993
20.154298,-0.71829,-0.01574993
21.339844,-0.7193649999999999,-0.01574993
22.525392,-0.7204389999999999,-0.01574993
23.710938,-0.721514,-0.01574993
24.896483999999997,-0.722588,-0.01574993
26.082031999999998,-0.7236619999999999,-0.01574993
27.267578,-0.724737,-0.01574993
28.453125999999997,-0.725811,-0.01574993
29.638672,-0.7268859999999999,-0.01574993
30.824218,-0.7279599999999999,-0.01574993
32.009768,-0.729035,-0.01574993
33.195313999999996,-0.730109,-0.01574993
34.38086,-0.731184,-0.01574993
35.566407999999996,-0.732258,-0.01574993
36.751956,-0.733333,-0.01574993
37.9375,-0.7344069999999999,-0.01574993
39.123048,-0.735482,-0.01574993
40.308596,-0.736556,-0.01574993
41.49414,-0.7376309999999999,-0.01574993
42.679688,-0.738705,-0.01574993
43.865235999999996,-0.73978,-0.01574993
45.050784,-0.740854,-0.01574993
46.236328,-0.741929,-0.01574993
47.421876,-0.743003,-0.01574993
48.607423999999995,-0.744078,-0.01574993
49.792967999999995,-0.7451519999999999,-0.01574993
50.978516,-0.746227,-0.016624926
52.164063999999996,-0.747301,-0.016624926
53.349607999999996,-0.7483759999999999,-0.016624926
54.535156,-0.74945,-0.016624926
55.720704,-0.750524,-0.016624926
56.906251999999995,-0.751599,-0.016624926
58.091795999999995,-0.7526729999999999,-0.016624926
59.277344,-0.753748,-0.016624926
60.462892,-0.754822,-0.016624926
61.648436,-0.7558969999999999,-0.016624926
62.833983999999994,-0.756971,-0.016624926
64.019536,-0.758046,-0.017499922
65.20508,-0.75912,-0.017499922
66.39062799999999,-0.760195,-0.017499922
67.576176,-0.761269,-0.017499922
68.76172,-0.7623439999999999,-0.017499922
