Time (s),Potential (V),Current (uA)
0.0,-0.700024,-0.01574993
1.185546,-0.701098,-0.014874934000000001
2.3710929999999997,-0.7021729999999999,-0.014874934000000001
3.556641,-0.703247,-0.014874934000000001
4.7421869999999995,-0.704322,-0.014874934000000001
5.927734,-0.705396,-0.014874934000000001
7.113281,-0.706471,-0.013999938000000002
8.298828,-0.707545,-0.013999938000000002
9.484375,-0.7086199999999999,-0.013999938000000002
10.669922,-0.7096939999999999,-0.013999938000000002
11.855469,-0.710769,-0.013999938000000002
13.041015999999999,-0.711843,-0.013999938000000002
14.226562999999999,-0.7129179999999999,-0.013999938000000002
15.412109,-0.713992,-0.013999938000000002
16.597656999999998,-0.715067,-0.013999938000000002
17.783203999999998,-0.7161409999999999,-0.013999938000000002
18.96875,-0.717216,-0.013999938000000002
20.154298,-0.71829,-0.013999938000000002
21.339844,-0.7193649999999999,-0.013999938000000002
22.525392,-0.7204389999999999,-0.013999938000000002
23.710938,-0.721514,-0.013999938000000002
24.896483999999997,-0.722588,-0.013999938000000002
26.082031999999998,-0.7236619999999999,-0.013999938000000002
27.267578,-0.724737,-0.013999938000000002
28.453125999999997,-0.725811,-0.013999938000000002
29.638672,-0.7268859999999999,-0.013999938000000002
30.824218,-0.7279599999999999,-0.013999938000000002
32.009768,-0.729035,-0.013999938000000002
33.195313999999996,-0.730109,-0.013999938000000002
34.38086,-0.731184,-0.013999938000000002
35.566407999999996,-0.732258,-0.013999938000000002
36.751956,-0.733333,-0.013999938000000002
37.9375,-0.7344069999999999,-0.013999938000000002
39.123048,-0.735482,-0.013999938000000002
40.308596,-0.736556,-0.013999938000000002
41.49414,-0.7376309999999999,-0.013999938000000002
42.679688,-0.738705,-0.013999938000000002
43.865235999999996,-0.73978,-0.014874934000000001
45.050784,-0.740854,-0.014874934000000001
46.236328,-0.741929,-0.014874934000000001
47.421876,-0.743003,-0.014874934000000001
48.607423999999995,-0.744078,-0.014874934000000001
49.792967999999995,-0.7451519999999999,-0.01574993
50.978516,-0.746227,-0.014874934000000001
52.164063999999996,-0.747301,-0.01574993
53.349607999999996,-0.7483759999999999,-0.01574993
54.535156,-0.74945,-0.01574993
55.720704,-0.750524,-0.01574993
56.906251999999995,-0.751599,-0.01574993
58.091795999999995,-0.7526729999999999,-0.01574993
59.277344,-0.753748,-0.016624926
60.462892,-0.754822,-0.016624926
61.648436,-0.7558969999999999,-0.016624926
62.833983999999994,-0.756971,-0.016624926
64.019536,-0.758046,-0.017499922
65.20508,-0.75912,-0.017499922
