Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.052578168,0.043399808000000005,-0.00917836,0.052578168
-0.5979099999999999,0.051973372000000004,0.039541428,-0.012431945000000002,0.051973372000000004
-0.595934,0.050226176000000004,0.03614784,-0.014078338000000001,0.050226176000000004
-0.593958,0.049481384,0.033991852,-0.015489532000000002,0.049481384
-0.5919829999999999,0.048193388000000004,0.03208226000000001,-0.016111129000000002,0.048193388000000004
-0.590007,0.048198988000000005,0.031163862000000004,-0.017035126,0.048198988000000005
-0.588031,0.047101396000000004,0.030088668000000006,-0.017012726,0.047101396000000004
-0.586055,0.047336592000000004,0.029747068000000005,-0.017589524000000002,0.047336592000000004
-0.584079,0.046770996,0.028845474000000003,-0.01792552,0.046770996
-0.5821029999999999,0.046306196,0.028319074,-0.017987122,0.046306196
-0.580127,0.046356592,0.027943876000000003,-0.018412718,0.046356592
-0.578151,0.046210996000000004,0.027736678,-0.01847432,0.046210996000000004
-0.576175,0.046003796,0.02743988,-0.018563918,0.046003796
-0.574199,0.045925400000000005,0.027042280000000002,-0.018883118,0.045925400000000005
-0.5722229999999999,0.045813396,0.026863082000000003,-0.018950318000000004,0.045813396
-0.570248,0.0460206,0.026851882000000004,-0.019168714000000003,0.0460206
-0.568272,0.045326200000000004,0.026062284,-0.019263916000000002,0.045326200000000004
-0.566296,0.045902996,0.026409484,-0.019493514000000003,0.045902996
-0.5643199999999999,0.045723796000000004,0.026230286000000002,-0.019493514000000003,0.045723796000000004
-0.562344,0.0452814,0.025871886,-0.019409514,0.0452814
-0.560368,0.045113400000000005,0.025692686000000003,-0.019420714000000002,0.045113400000000005
-0.558392,0.045510996000000005,0.025771086000000002,-0.019739914,0.045510996000000005
-0.556416,0.045147,0.025547088000000003,-0.019599914000000003,0.045147
-0.5544399999999999,0.044878204000000005,0.02512709,-0.019751112,0.044878204000000005
-0.552464,0.04508540400000001,0.025367888,-0.019717514000000002,0.04508540400000001
-0.550488,0.0451862,0.025188688,-0.019997512000000002,0.0451862
-0.548512,0.045147,0.025076688000000003,-0.020070312,0.045147
-0.5465369999999999,0.044402204,0.024768690000000003,-0.019633512000000002,0.044402204
-0.544561,0.044939804,0.024970290000000003,-0.019969512000000002,0.044939804
-0.542585,0.044816600000000005,0.024931090000000003,-0.019885512,0.044816600000000005
-0.540609,0.0448446,0.024891890000000003,-0.019952712,0.0448446
-0.538633,0.0450686,0.024891890000000003,-0.020176710000000004,0.0450686
-0.5366569999999999,0.044424608000000004,0.024432692000000002,-0.019991912000000004,0.044424608000000004
-0.534681,0.0447214,0.02461189,-0.02010951,0.0447214
-0.532705,0.044693404000000006,0.024516692000000003,-0.020176710000000004,0.044693404000000006
-0.530729,0.044615004,0.024684692000000005,-0.019930312000000002,0.044615004
-0.528753,0.044357404,0.024247892,-0.02010951,0.044357404
-0.5267769999999999,0.044727008000000006,0.024438292,-0.020288712,0.044727008000000006
-0.524802,0.044363004000000004,0.024163894,-0.020199112,0.044363004000000004
-0.522826,0.044357404,0.024102294,-0.020255112000000002,0.044357404
-0.5208499999999999,0.044049404,0.023850294000000005,-0.020199112,0.044049404
-0.518874,0.044284608,0.023951096,-0.020333512,0.044284608
-0.516898,0.044144608,0.023878294,-0.020266312,0.044144608
-0.514922,0.044032608,0.023872696,-0.020159912000000002,0.044032608
-0.512946,0.044295808000000006,0.024085494000000002,-0.020210312,0.044295808000000006
-0.5109699999999999,0.044239804,0.023844694,-0.02039511,0.044239804
-0.508994,0.04413340400000001,0.023783094,-0.020350310000000003,0.04413340400000001
-0.507018,0.043971008000000006,0.023699096000000003,-0.02027191,0.043971008000000006
-0.505042,0.044368604000000006,0.023917496,-0.02045111,0.044368604000000006
-0.5030669999999999,0.043971008000000006,0.023458296000000003,-0.02051271,0.043971008000000006
-0.501091,0.044027008000000006,0.023609496000000004,-0.02041751,0.044027008000000006
-0.499115,0.044122208,0.023486298000000003,-0.02063591,0.044122208
-0.497139,0.044178204000000006,0.023676696000000004,-0.020501510000000004,0.044178204000000006
-0.49516299999999996,0.043987808,0.023452698,-0.02053511,0.043987808
-0.493187,0.044178204000000006,0.023486298000000003,-0.020691908000000002,0.044178204000000006
-0.49121099999999995,0.043853408,0.023245498,-0.020607908,0.043853408
-0.489235,0.044256604000000005,0.023430298000000002,-0.020826308,0.044256604000000005
-0.487259,0.044267804,0.023475098000000003,-0.020792708000000003,0.044267804
-0.48528299999999996,0.044004604,0.023368698000000004,-0.02063591,0.044004604
-0.483307,0.04434620400000001,0.023329496,-0.021016706,0.04434620400000001
-0.481332,0.043971008000000006,0.023430298000000002,-0.020540708,0.043971008000000006
-0.479356,0.044329404,0.023318296000000002,-0.021011108,0.044329404
-0.47737999999999997,0.044396604000000006,0.023312698,-0.021083906000000003,0.044396604000000006
-0.475404,0.044447004000000005,0.023368698000000004,-0.021078308,0.044447004000000005
-0.47342799999999996,0.044357404,0.023234298,-0.021123106,0.044357404
-0.471452,0.044419008,0.023077498000000002,-0.021341506000000003,0.044419008
-0.469476,0.0445814,0.023335098000000002,-0.021246306000000003,0.0445814
-0.46749999999999997,0.044340604000000006,0.023183898,-0.021156706,0.044340604000000006
-0.465524,0.044379808,0.023234298,-0.021145506,0.044379808
-0.46354799999999996,0.044665404000000006,0.023295896000000003,-0.021369506,0.044665404000000006
-0.461572,0.044721404000000006,0.023441498,-0.021279906,0.044721404000000006
-0.459596,0.045303800000000005,0.023536696000000003,-0.021767104000000002,0.045303800000000005
-0.457621,0.0452086,0.023419098,-0.021789504,0.0452086
-0.45564499999999997,0.04508540400000001,0.023312698,-0.021772704,0.04508540400000001
-0.453669,0.045438200000000005,0.023525496000000003,-0.021912702000000003,0.045438200000000005
-0.45169299999999996,0.045488600000000004,0.023519898,-0.021968702,0.045488600000000004
-0.449717,0.0456678,0.023497498000000002,-0.022170302000000003,0.0456678
-0.447741,0.0458302,0.023587096000000002,-0.022243102,0.0458302
-0.44576499999999997,0.046210996000000004,0.023867094000000002,-0.022343900000000003,0.046210996000000004
-0.443789,0.046317396000000004,0.023598296,-0.022719100000000002,0.046317396000000004
-0.44181299999999996,0.04638459600000001,0.023710296,-0.0226743,0.04638459600000001
-0.439837,0.047162992,0.024035094000000003,-0.023127898,0.047162992
-0.437861,0.046782192,0.023788696,-0.022993498,0.046782192
-0.435886,0.047386992,0.024169492,-0.023217498000000003,0.047386992
-0.43390999999999996,0.047526992000000004,0.024007094,-0.023519898,0.047526992000000004
-0.431934,0.047812588,0.024107894,-0.023704694000000002,0.047812588
-0.429958,0.048686184,0.024494292,-0.024191892,0.048686184
-0.427982,0.048994184,0.024617492,-0.024376692000000002,0.048994184
-0.426006,0.04909498,0.024421492000000003,-0.024673492,0.04909498
-0.42402999999999996,0.04987898,0.02490869,-0.024970290000000003,0.04987898
-0.422054,0.050466976000000004,0.025166288000000002,-0.025300690000000004,0.050466976000000004
-0.420078,0.050349380000000006,0.024880692,-0.025468688,0.050349380000000006
-0.418102,0.051138976,0.02518309,-0.025955886,0.051138976
-0.416126,0.051805372,0.025625488000000002,-0.026179884000000004,0.051805372
-0.414151,0.052074172,0.025440688000000003,-0.026633482000000003,0.052074172
-0.41217499999999996,0.052964568000000004,0.025804686,-0.027159882000000003,0.052964568000000004
-0.410199,0.053311764000000005,0.025944686,-0.027367078,0.053311764000000005
-0.408223,0.053994964000000006,0.026168684,-0.027826278000000003,0.053994964000000006
-0.40624699999999997,0.054812556000000005,0.026583082000000004,-0.028229476000000003,0.054812556000000005
-0.404271,0.05514295600000001,0.026616684,-0.028526274,0.05514295600000001
-0.40229499999999996,0.055842956000000006,0.026963882,-0.028879072000000002,0.055842956000000006
-0.400319,0.056492548000000004,0.026991880000000003,-0.02950067,0.056492548000000004
-0.398343,0.057371744,0.02747348,-0.029898268,0.057371744
-0.39636699999999997,0.05780294400000001,0.027669478,-0.030133468,0.05780294400000001
-0.394391,0.058542144000000004,0.028022278000000005,-0.030519866000000003,0.058542144000000004
-0.39241499999999996,0.05967893600000001,0.028408674000000002,-0.03127026200000001,0.05967893600000001
-0.39044,0.060048536000000007,0.028694274000000002,-0.031354262,0.060048536000000007
-0.388464,0.06078773600000001,0.028951874000000002,-0.031835862000000006,0.06078773600000001
-0.386488,0.061090128,0.029287872000000003,-0.03180226,0.061090128
-0.38451199999999996,0.062002928000000006,0.029551070000000002,-0.03245185600000001,0.062002928000000006
-0.382536,0.06227172400000001,0.029411070000000004,-0.032860656,0.06227172400000001
-0.38056,0.062915728,0.029786268,-0.033129454,0.062915728
-0.378584,0.06342532000000001,0.030245468,-0.033179852,0.06342532000000001
-0.376608,0.063576516,0.030346266000000004,-0.033230254,0.063576516
-0.37463199999999997,0.06385091600000001,0.030318266,-0.033532652,0.06385091600000001
-0.372656,0.06450052,0.030671066000000004,-0.033829452,0.06450052
-0.37068,0.064578916,0.030693464000000004,-0.033885448000000006,0.064578916
-0.368705,0.065060512,0.031051862000000003,-0.03400865200000001,0.065060512
-0.36672899999999997,0.065245312,0.031225462000000006,-0.034019848,0.065245312
-0.364753,0.065379716,0.031309462,-0.034070252,0.065379716
-0.36277699999999996,0.06551970800000001,0.03129826200000001,-0.034221448,0.06551970800000001
-0.360801,0.065318112,0.031253462,-0.034064648,0.065318112
-0.358825,0.06527331200000001,0.031393464,-0.033879852,0.06527331200000001
-0.35684899999999997,0.06494292,0.031135862000000004,-0.033807052000000004,0.06494292
-0.354873,0.06493172000000001,0.031281464,-0.033650252,0.06493172000000001
-0.35289699999999996,0.06484772,0.031264664000000005,-0.033583052,0.06484772
-0.350921,0.06445571200000001,0.030889464000000002,-0.033566252000000005,0.06445571200000001
-0.348945,0.06430451200000001,0.031124662,-0.033179852,0.06430451200000001
-0.34697,0.06355412,0.030855862000000005,-0.032698258,0.06355412
-0.34499399999999997,0.063083728,0.030687866,-0.032395858,0.063083728
-0.343018,0.06282052,0.030570264,-0.032250256000000005,0.06282052
-0.341042,0.06198052400000001,0.030178268,-0.03180226,0.06198052400000001
-0.339066,0.061974924,0.030172666,-0.03180226,0.061974924
-0.33709,0.06116293200000001,0.030027068000000004,-0.031135862000000004,0.06116293200000001
-0.33511399999999997,0.060496536,0.029523070000000002,-0.030973464000000006,0.060496536
-0.333138,0.05977414000000001,0.02946707,-0.030307068000000003,0.05977414000000001
-0.331162,0.05895094,0.029086272000000003,-0.029864670000000003,0.05895094
-0.329186,0.058598144000000005,0.028834274000000003,-0.029763868000000002,0.058598144000000005
-0.32721,0.057662948,0.028380676000000004,-0.029282270000000003,0.057662948
-0.325235,0.056559752000000005,0.027803878000000004,-0.028755874,0.056559752000000005
-0.32325899999999996,0.05671655200000001,0.028111876,-0.028604674000000004,0.05671655200000001
-0.321283,0.05598295600000001,0.027652678000000003,-0.028330274000000003,0.05598295600000001
-0.319307,0.054806956000000004,0.027316680000000003,-0.027490278000000003,0.054806956000000004
-0.317331,0.054493360000000005,0.027204680000000002,-0.027288680000000003,0.054493360000000005
-0.315355,0.053798964000000005,0.026907882,-0.02689108,0.053798964000000005
-0.31337899999999996,0.052998164,0.026504682,-0.026493482000000002,0.052998164
-0.311403,0.052701368,0.026168684,-0.026532684,0.052701368
-0.309427,0.052158172,0.026101486000000004,-0.026056686000000003,0.052158172
-0.307451,0.051486172000000004,0.025580688,-0.025905486000000002,0.051486172000000004
-0.305475,0.050802976,0.025446288,-0.025356688000000002,0.050802976
