Potential (V),Current (µA)
-0.199853,-0.797996
-0.19877799999999998,-0.391998
-0.197704,-0.251998
-0.19663,-0.174999
-0.19555499999999998,-0.14699900000000002
-0.194481,-0.111999
-0.193406,-0.09449958400000001
-0.192332,-0.08399963200000002
-0.19125699999999998,-0.073499672
-0.190183,-0.061249732
-0.189108,-0.05599975200000001
-0.18803399999999998,-0.050749776
-0.186959,-0.046374792000000005
-0.185885,-0.039374824
-0.18481,-0.037624832000000004
-0.18373599999999998,-0.03849982800000001
-0.182661,-0.028437374
-0.181587,-0.029312370000000004
-0.18051199999999998,-0.029749868000000002
-0.179438,-0.023187396000000002
-0.178363,-0.022968648
-0.177289,-0.022531150000000003
-0.17621399999999998,-0.020999908000000005
-0.17514,-0.019796786000000004
-0.174065,-0.008248763000000001
-0.172991,-0.013031142
-0.17191599999999999,-0.013865539000000001
-0.170842,-0.012258346000000002
-0.169768,-0.012420745
-0.16869299999999998,-0.011586349000000001
-0.167619,-0.010326355000000002
-0.166544,-0.010253555000000001
-0.16547,-0.008948761000000001
-0.16439499999999999,-0.008702362
-0.163321,-0.008422363
-0.162246,-0.006899169
-0.16117199999999998,-0.007201568
-0.160097,-0.006977569
-0.159023,-0.005286376
-0.157948,-0.005734374
-0.15687399999999999,-0.005555175000000001
-0.155799,-0.004026382
-0.154725,-0.004463180000000001
-0.15364999999999998,-0.003959182
-0.152576,-0.0031359860000000003
-0.151501,-0.0033823850000000003
-0.150427,-0.002402389
-0.14935199999999998,-0.002497589
-0.148278,-0.0025255880000000005
-0.147203,-0.0012263940000000002
-0.14612899999999998,-0.001775192
-0.145054,-0.001819992
-0.14398,-0.000313598
-0.142905,-0.000979995
-0.14183099999999998,-0.000979995
-0.140757,0.000330398
-0.139682,-0.00026879800000000005
-0.13860799999999998,8.959960800000002e-05
-0.137533,0.000722396
-0.136459,0.00037519800000000004
-0.135384,0.001237594
-0.13430999999999998,0.000968795
-0.133235,0.0008511960000000001
-0.132161,0.00207199
-0.13108599999999998,0.0013831930000000002
-0.130012,0.001271194
-0.128937,0.002687988
-0.127863,0.0019263910000000004
-0.12678799999999998,0.0018535910000000001
-0.125714,0.0030911860000000005
-0.124639,0.002435989
-0.123565,0.002777587
-0.12248999999999999,0.003242385
-0.121416,0.0028335870000000003
-0.12034099999999999,0.0036847830000000005
-0.119267,0.003315185
-0.11819199999999999,0.003141586
-0.117118,0.004311981
-0.116043,0.0035447840000000005
-0.11496899999999999,0.003354385
-0.113894,0.004715179000000001
-0.11281999999999999,0.003914382
-0.111746,0.003796783
-0.11067099999999999,0.004944778
-0.109597,0.004250381000000001
-0.108522,0.00459198
-0.107448,0.004916778000000001
-0.106373,0.00451918
-0.10529899999999999,0.005347976000000001
-0.104224,0.004866378
-0.10314999999999999,0.004647979
-0.102075,0.005835174
-0.101001,0.0050231780000000005
-0.099926736,0.004799179000000001
-0.098852256,0.006137573
-0.09777777600000001,0.005314376
-0.09670329600000001,0.005207977
-0.095628816,0.006271972000000001
-0.094554336,0.0055607750000000004
-0.093479848,0.005941574
-0.092405368,0.0061823730000000006
-0.09133089600000001,0.005762374000000001
-0.09025640800000001,0.006619171
-0.08918192800000001,0.006081573000000001
-0.088107448,0.005868774
-0.087032968,0.0070223690000000005
-0.08595848,0.0061935720000000005
-0.084884,0.005958374000000001
-0.08380952800000001,0.007257568000000001
-0.08273504000000001,0.006411972000000001
-0.08166056000000001,0.006316772000000001
-0.08058607200000001,0.007313568
-0.0795116,0.006602371
-0.07843712,0.006988769000000001
-0.077362632,0.007139968
-0.07628816000000001,0.00671437
-0.07521367200000001,0.007576767000000001
-0.074139192,0.006988769000000001
-0.073064712,0.006759170000000001
-0.071990232,0.007895965000000001
-0.070915752,0.007044769
-0.069841264,0.006770370000000001
-0.068766784,0.008069565
-0.067692312,0.007246368
-0.066617824,0.007151168
-0.065543348,0.008075165
-0.06446886,0.007369567000000001
-0.063394384,0.007800765000000001
-0.062319900000000004,0.007884765
-0.06124542,0.007475967000000001
-0.060170940000000006,0.008371963
-0.05909646,0.007733566000000001
-0.058021976,0.007498366000000001
-0.056947496,0.008668762
-0.055873016000000005,0.007817565000000002
-0.054798532000000004,0.007554366
-0.053724056000000006,0.008842361
-0.052649572000000006,0.007979964
-0.051575092,0.007923965000000002
-0.050500608,0.008797561
-0.049426128,0.008091964
-0.048351648000000004,0.008556763
-0.047277168,0.008539963000000001
-0.046202684,0.008153564000000002
-0.045128204000000005,0.00905516
-0.044053724,0.008371963
-0.04297924,0.008114364
-0.041904764000000004,0.009301559000000001
-0.040830280000000004,0.008422363
-0.0397558,0.008153564000000002
-0.038681316,0.009407959
