Potential (V),Current (µA)
0.0,-0.013999938000000002
-0.010207570000000001,-0.027999876000000003
-0.020415140000000002,-0.027999876000000003
-0.03062271,-0.013999938000000002
-0.040830280000000004,-0.013999938000000002
-0.051037852,-0.013999938000000002
-0.06124542,-0.006999969000000001
-0.071452992,-0.006999969000000001
-0.08166056000000001,-0.006999969000000001
-0.091868136,-0.0034999840000000003
-0.102075,-0.0034999840000000003
-0.112283,-0.0034999840000000003
-0.12248999999999999,-0.0017499920000000001
-0.13269799999999998,-0.0017499920000000001
-0.142905,-0.0026249880000000004
-0.153113,-0.00043749800000000003
-0.163321,-0.00043749800000000003
-0.173528,-0.0013124940000000002
-0.18373599999999998,-0.0006562470000000001
-0.193943,-0.0013124940000000002
-0.204151,0.00021874900000000002
-0.193943,0.00010937400000000001
-0.18373599999999998,-0.00032812300000000004
-0.173528,-0.00032812300000000004
-0.163321,-0.000139999
-0.153113,0.000167999
-0.142905,0.0
-0.13269799999999998,7.839966400000001e-05
-0.12248999999999999,-5.5999750000000005e-06
-0.112283,-0.00012319900000000002
-0.102075,0.000179199
-0.091868136,0.0
-0.08166056000000001,5.5999750000000005e-06
-0.071452992,3.3599856e-05
-0.06124542,-6.7199712e-05
-0.051037852,0.00016239900000000003
-0.040830280000000004,0.0
-0.03062271,-8.3999632e-05
-0.020415140000000002,0.00010079900000000001
-0.010207570000000001,-2.2399902000000004e-05
0.0,0.00013439900000000003
0.010207570000000001,-1.1199951000000002e-05
0.020415140000000002,-0.000139999
0.03062271,0.00016239900000000003
0.040830280000000004,0.0
0.051037852,8.959960800000002e-05
0.06124542,-5.5999750000000005e-06
0.071452992,-0.000128799
0.08166056000000001,0.000179199
0.091868136,0.0
0.102075,1.6799928e-05
0.112283,2.2399902000000004e-05
0.12248999999999999,-7.839966400000001e-05
0.13269799999999998,0.000167999
0.142905,0.0
0.153113,-6.7199712e-05
0.163321,8.959960800000002e-05
0.173528,-2.7999878000000003e-05
0.18373599999999998,0.000139999
0.193943,-1.1199951000000002e-05
0.204151,-0.00013439900000000003
0.214358,0.000156799
0.224566,0.0
0.23477399999999998,0.00010079900000000001
0.24498099999999998,-5.5999750000000005e-06
0.255189,-0.00013439900000000003
0.26539599999999997,0.000179199
0.27560399999999996,0.0
0.285811,3.3599856e-05
0.296019,1.6799928e-05
0.30622699999999997,-8.3999632e-05
0.316434,0.000167999
0.326642,0.0
0.336849,-5.5999756000000005e-05
0.347057,7.839966400000001e-05
0.35726399999999997,-3.3599856e-05
0.36747199999999997,0.000145599
0.37767999999999996,-5.5999750000000005e-06
0.387887,-0.000128799
0.398095,0.000145599
0.408302,-5.5999750000000005e-06
