Potential (V),Current (µA)
0.0,-0.027999876000000003
-0.002148962,-0.027999876000000003
-0.004297924,-0.027999876000000003
-0.006446886000000001,-0.013999938000000002
-0.008595848,-0.013999938000000002
-0.01074481,-0.013999938000000002
-0.012893773,-0.006999969000000001
-0.015042735000000002,-0.006999969000000001
-0.017191696,-0.0034999840000000003
-0.019340658,-0.0034999840000000003
-0.02148962,-0.005249977000000001
-0.023638584,-0.005249977000000001
-0.025787546,-0.0008749960000000001
-0.027936508000000002,-0.005249977000000001
-0.030085470000000003,-0.0026249880000000004
-0.03223443,-0.0013124940000000002
-0.034383392,-0.0021874900000000003
-0.036532356,-0.003937482000000001
-0.038681316,-0.0021874900000000003
-0.040830280000000004,-0.00021874900000000002
-0.04297924,-0.004593729
-0.045128204000000005,-0.002078115
-0.047277168,-0.0016406170000000002
-0.049426128,-0.0017499920000000001
-0.051575092,-0.0034887840000000004
-0.053724056000000006,-0.0038751830000000004
-0.055873016000000005,-0.003455184
-0.058021976,-0.0036455840000000003
-0.060170940000000006,-0.004261581
-0.062319900000000004,-0.004093582
-0.06446886,-0.003460784
-0.066617824,-0.004412780000000001
-0.068766784,-0.00439038
-0.070915752,-0.0038135830000000006
-0.073064712,-0.004082382
-0.07521367200000001,-0.004692779
-0.077362632,-0.00453598
-0.0795116,-0.003947982
-0.08166056000000001,-0.004838378000000001
-0.08380952800000001,-0.004799179000000001
-0.08595848,-0.0043679800000000005
-0.088107448,-0.004463180000000001
-0.09025640800000001,-0.005034378
-0.092405368,-0.004883178
-0.094554336,-0.004250381000000001
-0.09670329600000001,-0.005123977
-0.098852256,-0.005073577
-0.101001,-0.004653579000000001
-0.10314999999999999,-0.004709579
-0.10529899999999999,-0.005286376
-0.107448,-0.005140777
-0.109597,-0.00451918
-0.111746,-0.0053535760000000005
-0.113894,-0.005303176000000001
-0.116043,-0.004899978
-0.11819199999999999,-0.004950378
-0.12034099999999999,-0.0055103750000000005
-0.12248999999999999,-0.0053535760000000005
-0.124639,-0.004726379
-0.12678799999999998,-0.005532775
-0.128937,-0.005476776000000001
-0.13108599999999998,-0.005067977
-0.133235,-0.005045578
-0.135384,-0.005650375000000001
-0.137533,-0.005471176
-0.139682,-0.0048271780000000005
-0.14183099999999998,-0.005633575
-0.14398,-0.005599975000000001
-0.14612899999999998,-0.0052135770000000005
-0.148278,-0.005179977
-0.150427,-0.005795974000000001
-0.152576,-0.005616775
-0.154725,-0.004978378
-0.15687399999999999,-0.005751174
-0.159023,-0.005700775
-0.16117199999999998,-0.0053199760000000006
-0.163321,-0.005252777
-0.16547,-0.0058631740000000005
-0.167619,-0.005678375
