Potential (V),Current (µA)
-0.199853,-0.895996
-0.19877799999999998,-0.419998
-0.197704,-0.279998
-0.19663,-0.195999
-0.19555499999999998,-0.160999
-0.194481,-0.139999
-0.193406,-0.111999
-0.192332,-0.09799956800000001
-0.19125699999999998,-0.087499616
-0.190183,-0.07699965600000001
-0.189108,-0.07174968000000001
-0.18803399999999998,-0.06474971600000001
-0.186959,-0.059499736000000004
-0.185885,-0.05599975200000001
-0.18481,-0.05162476800000001
-0.18373599999999998,-0.047687288
-0.182661,-0.04549980000000001
-0.181587,-0.042874808
-0.18051199999999998,-0.039812324
-0.179438,-0.03828108
-0.178363,-0.036749836
-0.177289,-0.035327968
-0.17621399999999998,-0.032593606000000004
-0.17514,-0.031937358000000006
-0.174065,-0.03160923400000001
-0.172991,-0.028546748000000004
-0.17191599999999999,-0.027999876000000003
-0.170842,-0.027453004000000003
-0.169768,-0.025593638000000002
-0.16869299999999998,-0.024609266
-0.167619,-0.024171768000000003
-0.166544,-0.02351552
-0.16547,-0.022203026
-0.16439499999999999,-0.021546778000000003
-0.163321,-0.010533554
-0.162246,-0.015187134000000001
-0.16117199999999998,-0.01588713
-0.160097,-0.015903929
-0.159023,-0.015433532000000002
-0.157948,-0.014761535000000001
-0.15687399999999999,-0.014263137
-0.155799,-0.013591140000000002
-0.154725,-0.013115143000000001
-0.15364999999999998,-0.012605544000000002
-0.152576,-0.011866348
-0.151501,-0.011586349000000001
-0.150427,-0.011138351000000001
-0.14935199999999998,-0.010466354
-0.148278,-0.010141555000000002
-0.147203,-0.009766357000000002
-0.14612899999999998,-0.009060760000000001
-0.145054,-0.008775161
-0.14398,-0.008399963
-0.142905,-0.007907165
-0.14183099999999998,-0.007576767000000001
-0.140757,-0.007123168000000001
-0.139682,-0.006887969
-0.13860799999999998,-0.006557571000000001
-0.137533,-0.0060199730000000005
-0.136459,-0.0058631740000000005
-0.135384,-0.005599975000000001
-0.13430999999999998,-0.005000778000000001
-0.133235,-0.004888778000000001
-0.132161,-0.004647979
-0.13108599999999998,-0.0040711820000000004
-0.130012,-0.003953582
-0.128937,-0.0036455840000000003
-0.127863,-0.0032591850000000004
-0.12678799999999998,-0.0031135860000000002
-0.125714,-0.0026935880000000002
-0.124639,-0.002581588
-0.123565,-0.002335189
-0.12248999999999999,-0.001903991
-0.121416,-0.0018535910000000001
-0.12034099999999999,-0.0017023920000000003
-0.119267,-0.0011703940000000002
-0.11819199999999999,-0.0011367950000000001
-0.117118,-0.001007995
-0.116043,-0.000543197
-0.11496899999999999,-0.0004759970000000001
-0.113894,-0.00026879800000000005
-0.11281999999999999,-1.1199951000000002e-05
-0.111746,0.00011759900000000001
-0.11067099999999999,0.00042559800000000007
-0.109597,0.0004927970000000001
-0.108522,0.0006383970000000001
-0.107448,0.0010303950000000001
-0.106373,0.0009855950000000001
-0.10529899999999999,0.001052795
-0.104224,0.0015231930000000002
-0.10314999999999999,0.001500793
-0.102075,0.0016015930000000001
-0.101001,0.002004791
-0.099926736,0.002004791
-0.098852256,0.00218959
-0.09777777600000001,0.002391189
-0.09670329600000001,0.002469589
-0.095628816,0.002755187
-0.094554336,0.0027495880000000003
-0.093479848,0.002861587
-0.092405368,0.003214385
-0.09133089600000001,0.003141586
-0.09025640800000001,0.003208785
-0.08918192800000001,0.0036287840000000003
-0.088107448,0.003567184
-0.087032968,0.003600784
-0.08595848,0.003987182000000001
-0.084884,0.003953582
-0.08380952800000001,0.004104782
-0.08273504000000001,0.004233581
-0.08166056000000001,0.004283981
-0.08058607200000001,0.00455278
-0.0795116,0.004496780000000001
-0.07843712,0.00458078
-0.077362632,0.004911178
-0.07628816000000001,0.004804779
-0.07521367200000001,0.004832778
-0.074139192,0.0052303770000000005
-0.073064712,0.005140777
-0.071990232,0.005151977
-0.070915752,0.005482376000000001
-0.069841264,0.005409576000000001
-0.068766784,0.005549575
-0.067692312,0.0056895750000000005
-0.066617824,0.0056895750000000005
-0.065543348,0.005930374
-0.06446886,0.005851974
-0.063394384,0.005919174000000001
-0.062319900000000004,0.006260772
-0.06124542,0.006154373
-0.060170940000000006,0.006159973000000001
-0.05909646,0.006540771
-0.058021976,0.006417571
-0.056947496,0.006456771
-0.055873016000000005,0.006747970000000001
-0.054798532000000004,0.0066695700000000005
-0.053724056000000006,0.006809570000000001
-0.052649572000000006,0.006882369
-0.051575092,0.006904769000000001
-0.050500608,0.007156768000000001
-0.049426128,0.007033569
-0.048351648000000004,0.007089569000000001
-0.047277168,0.007408767
-0.046202684,0.007285568
-0.045128204000000005,0.007274368
-0.044053724,0.007649566000000001
-0.04297924,0.007520766
-0.041904764000000004,0.0075431660000000005
-0.040830280000000004,0.007828765000000001
-0.0397558,0.007744766000000001
-0.038681316,0.007884765
-0.037606836000000005,0.007935165000000001
-0.036532356,0.007912765
-0.035457876,0.008181564
-0.034383392,0.008030365000000001
-0.033308912,0.008052765
-0.03223443,0.008422363
-0.031159950000000002,0.008220764
-0.030085470000000003,0.008181564
-0.029010988,0.008607162000000002
-0.027936508000000002,0.008405563000000001
-0.026862028000000003,0.008439162
-0.025787546,0.008758361000000001
-0.024713064,0.008584762000000001
-0.023638584,0.008791961000000001
-0.022564102000000003,0.008803161
-0.02148962,0.008735961
-0.020415140000000002,0.009083160000000002
-0.019340658,0.008887161000000001
-0.018266178,0.008842361
-0.017191696,0.009295959000000001
-0.016117215,0.00905516
-0.015042735000000002,0.008999161
-0.013968254000000001,0.009463959000000001
-0.012893773,0.009217559
-0.011819292,0.009267959000000001
-0.01074481,0.009559158
-0.009670329,0.009363158
-0.008595848,0.009592758000000002
-0.007521367,0.009564758000000001
-0.006446886000000001,0.009480759
-0.005372405,0.009861556
-0.004297924,0.009637558000000001
-0.0032234430000000003,0.009553558
-0.002148962,0.010040756
-0.001074481,0.009738357000000001
0.0,0.009715957
0.001074481,0.010169555000000002
0.002148962,0.009900757000000001
0.0032234430000000003,0.009973556000000001
0.004297924,0.010242355
0.005372405,0.010057556
0.006446886000000001,0.010320754000000001
0.007521367,0.010270354
0.008595848,0.010186355
0.009670329,0.010595153000000001
0.01074481,0.010337555
0.011819292,0.010275954
0.012893773,0.010785553000000002
0.013968254000000001,0.010488754000000001
0.015042735000000002,0.010432754
0.016117215,0.010908752
0.017191696,0.010645553000000002
0.018266178,0.010723952
0.019340658,0.010964752000000001
0.020415140000000002,0.010763152
0.02148962,0.011037551
0.022564102000000003,0.010953552000000002
0.023638584,0.010875152
0.024713064,0.011278351
0.025787546,0.011020751000000002
0.026862028000000003,0.010947952
0.027936508000000002,0.011440750000000001
0.029010988,0.011149551
0.030085470000000003,0.011099151000000002
0.031159950000000002,0.011575149
0.03223443,0.011295151000000002
0.033308912,0.01137355
0.034383392,0.011614349000000001
0.035457876,0.011412750000000001
0.036532356,0.011703949
0.037606836000000005,0.011591949
0.038681316,0.011513549000000001
0.0397558,0.011939147
0.040830280000000004,0.011675948000000002
0.041904764000000004,0.011591949
0.04297924,0.012107146000000001
0.044053724,0.011799148
0.045128204000000005,0.011759949
0.046202684,0.012224746
0.047277168,0.011955947000000001
0.048351648000000004,0.012056747
0.049426128,0.012247146
0.050500608,0.012067947
0.051575092,0.012381545
0.052649572000000006,0.012252746
0.053724056000000006,0.012157547000000001
0.054798532000000004,0.012599944
0.055873016000000005,0.012325546000000001
0.056947496,0.012241546
0.058021976,0.012739944000000001
0.05909646,0.012443145000000001
0.060170940000000006,0.012392745
0.06124542,0.012851943000000001
0.062319900000000004,0.012571944
0.063394384,0.012689544000000002
0.06446886,0.012851943000000001
0.065543348,0.012650345000000002
0.066617824,0.012975143000000001
0.067692312,0.012812744000000001
0.068766784,0.012751144
0.069841264,0.013187942000000001
0.070915752,0.012891143
0.071990232,0.012807144000000001
0.073064712,0.013327941000000001
0.074139192,0.013047942000000002
0.07521367200000001,0.013008742000000002
0.07628816000000001,0.01345114
0.077362632,0.013182342000000001
0.07843712,0.013316741000000002
0.0795116,0.01345674
0.08058607200000001,0.013288741000000001
0.08166056000000001,0.013635940000000001
0.08273504000000001,0.013467940000000001
0.08380952800000001,0.013372741000000002
0.084884,0.013831939000000001
0.08595848,0.013551941000000001
0.087032968,0.01345674
