Potential (V),Current (µA)
0.0,-0.04199981600000001
-0.002148962,-0.237998
-0.004297924,-0.447998
-0.006446886000000001,-0.657997
-0.008595848,-0.874996
-0.01074481,-1.0849950000000002
-0.012893773,-1.301994
-0.015042735000000002,-1.518993
-0.017191696,-1.735992
-0.019340658,-1.949491
-0.02148962,-2.1699900000000003
-0.023638584,-2.3869890000000002
-0.025787546,-2.600488
-0.027936508000000002,-2.817487
-0.030085470000000003,-3.034486
-0.03223443,-3.2514849999999997
-0.034383392,-3.464984
-0.036532356,-3.685483
-0.038681316,-3.898982
-0.040830280000000004,-4.115981
-0.04297924,-4.33298
-0.045128204000000005,-4.546479
-0.047277168,-4.763479
-0.049426128,-4.976977
-0.051575092,-5.193976
-0.053724056000000006,-5.410975
-0.055873016000000005,-5.624474
-0.058021976,-5.841473000000001
-0.060170940000000006,-6.058472
-0.062319900000000004,-6.271972
-0.06446886,-6.4854709999999995
-0.066617824,-6.705970000000001
-0.068766784,-6.919468999999999
-0.070915752,-7.136468
-0.073064712,-7.353466999999999
-0.07521367200000001,-7.566966
-0.077362632,-7.783964999999999
-0.0795116,-7.997463999999999
-0.08166056000000001,-8.217963000000001
-0.08380952800000001,-8.431462
-0.08595848,-8.644962
-0.088107448,-8.861960999999999
-0.09025640800000001,-9.07896
-0.092405368,-9.292458
-0.094554336,-9.505956999999999
-0.09670329600000001,-9.726456
-0.098852256,-9.939955
-0.101001,-10.156954
-0.10314999999999999,-10.373952999999998
-0.10529899999999999,-10.590953
-0.107448,-10.807951999999998
-0.109597,-11.021451
-0.111746,-11.24195
-0.113894,-11.455449
-0.116043,-11.668947
-0.11819199999999999,-11.889447
-0.12034099999999999,-12.102945
-0.12248999999999999,-12.319944
-0.124639,-12.533444
-0.12678799999999998,-12.750443
-0.128937,-12.967442
-0.13108599999999998,-13.180941
-0.133235,-13.40144
-0.135384,-13.614939
-0.137533,-13.831938
-0.139682,-14.045437
-0.14183099999999998,-14.262436
-0.14398,-14.479435
-0.14612899999999998,-14.692934
-0.148278,-14.909932999999999
-0.150427,-15.126932
-0.152576,-15.343929999999999
-0.154725,-15.55743
-0.15687399999999999,-15.774428999999998
-0.159023,-15.991429
-0.16117199999999998,-16.204926999999998
-0.163321,-16.421927
-0.16547,-16.638925
-0.167619,-16.852424
-0.169768,-17.069423999999998
-0.17191599999999999,-17.289924
-0.174065,-17.503422
-0.17621399999999998,-17.716920000000002
-0.178363,-17.93392
-0.18051199999999998,-18.150917999999997
-0.182661,-18.364418
-0.18481,-18.581415999999997
-0.186959,-18.798416
-0.189108,-19.015414
-0.19125699999999998,-19.228912
-0.193406,-19.442411999999997
-0.19555499999999998,-19.66291
-0.197704,-19.876412000000002
-0.199853,-20.08991
-0.202002,-20.310409999999997
-0.204151,-20.523908
-0.20629999999999998,-20.737408000000002
-0.208449,-20.957906
-0.21059799999999998,-21.171404
-0.212747,-21.388404
-0.214896,-21.598402
-0.217045,-21.818902
-0.219194,-22.0324
-0.22134299999999998,-22.2459
-0.223492,-22.462899999999998
-0.22564099999999998,-22.679898
-0.227789,-22.893397999999998
-0.22993799999999998,-23.106896
-0.232087,-23.323896
-0.234236,-23.540894
-0.23638499999999998,-23.754394
-0.238534,-23.971392
-0.24068299999999998,-24.18489
-0.242832,-24.40539
-0.24498099999999998,-24.618888
-0.24713,-24.835888
-0.249279,-25.049387999999997
-0.251428,-25.266386
-0.253577,-25.483386
-0.255726,-25.696886
-0.25787499999999997,-25.913884
-0.260024,-26.123882
-0.262173,-26.347882
-0.264322,-26.55788
-0.266471,-26.77488
-0.26861999999999997,-26.991877999999996
-0.270769,-27.208878
-0.272918,-27.422375999999996
-0.275067,-27.635874
-0.27721599999999996,-27.856374
-0.279365,-28.069874
-0.281514,-28.283374
-0.283663,-28.500372
-0.285811,-28.717372
-0.28796,-28.93087
-0.290109,-29.14787
-0.29225799999999996,-29.364868
-0.294407,-29.578366
-0.296556,-29.791866
-0.298705,-30.012363999999998
-0.300854,-30.225863999999998
-0.30300299999999997,-30.442861999999998
-0.305152,-30.656361999999994
-0.307301,-30.799861999999997
-0.30945,-31.009862
-0.31159899999999996,-31.226860000000002
-0.31374799999999997,-31.443858
-0.315897,-31.660856
-0.318046,-31.877858
-0.320195,-32.087856
-0.32234399999999996,-32.304854
-0.324493,-32.514854
-0.326642,-32.731851999999996
-0.328791,-32.948854
-0.33094,-33.165852
-0.33308899999999997,-33.37585
-0.335238,-33.592848
-0.337387,-33.809848
-0.339536,-34.026848
-0.341684,-34.236848
-0.343833,-34.453844
-0.345982,-34.670844
-0.34813099999999997,-34.887844
-0.35028,-35.097844
-0.352429,-35.31484
-0.354578,-35.53184
-0.35672699999999996,-35.748836
-0.358876,-35.96584
-0.361025,-36.175839999999994
-0.363174,-36.392836
-0.365323,-36.602835999999996
-0.36747199999999997,-36.819832
-0.369621,-37.036835999999994
-0.37177,-37.246832
-0.373919,-37.463832
-0.37606799999999996,-37.680828
-0.37821699999999997,-37.897832
-0.380366,-38.107832
-0.382515,-38.331828
-0.384664,-38.541828
-0.38681299999999996,-38.758824
-0.388962,-38.975828
-0.391111,-39.185824
-0.39326,-39.402824
-0.39540899999999995,-39.61982
-0.397557,-39.836819999999996
-0.399706,-40.04682
-0.40185499999999996,-40.26382
-0.404004,-40.47382
-0.406153,-40.690816
-0.408302,-40.907816
-0.41045099999999995,-41.117816
-0.41259999999999997,-41.334816
-0.414749,-41.551812
-0.416898,-41.768812
-0.419047,-41.985812
-0.42119599999999996,-42.202812
-0.42334499999999997,-42.419807999999996
-0.425494,-42.629808
-0.427643,-42.846808
-0.429792,-43.063808
-0.43194099999999996,-43.273808
-0.43409,-43.490804
-0.436239,-43.707804
-0.438388,-43.9178
-0.44053699999999996,-44.134804
-0.44268599999999997,-44.3518
-0.444835,-44.5758
-0.446984,-44.785796
-0.449133,-45.0028
-0.45128199999999996,-45.219796
-0.45343,-45.436796
-0.45557899999999996,-45.646796
-0.45772799999999997,-45.863792
-0.459877,-46.080796
-0.462026,-46.290791999999996
-0.464175,-46.507792
-0.46632399999999996,-46.724788
-0.468473,-46.941787999999995
-0.470622,-47.151787999999996
-0.472771,-47.368788
-0.47491999999999995,-47.585784
-0.47706899999999997,-47.795784
-0.479218,-48.012783999999996
-0.481367,-48.229784
-0.483516,-48.446784
-0.48566499999999996,-48.663779999999996
-0.48781399999999997,-48.88078
-0.489963,-49.09078
-0.492112,-49.30778
-0.49426099999999995,-49.524775999999996
-0.49640999999999996,-49.741776
-0.498559,-49.958776
-0.5007079999999999,-50.168776
-0.498559,-49.951776
-0.49640999999999996,-49.741776
-0.49426099999999995,-49.517776
-0.492112,-49.30778
-0.489963,-49.09078
-0.48781399999999997,-48.87378
-0.48566499999999996,-48.65678
-0.483516,-48.446784
-0.481367,-48.229784
-0.479218,-48.012783999999996
-0.47706899999999997,-47.795784
-0.47491999999999995,-47.585784
-0.472771,-47.368788
-0.470622,-47.151787999999996
-0.468473,-46.941787999999995
-0.46632399999999996,-46.724788
-0.464175,-46.507792
-0.462026,-46.290791999999996
-0.459877,-46.080796
-0.45772799999999997,-45.863792
-0.45557899999999996,-45.646796
-0.45343,-45.436796
-0.45128199999999996,-45.219796
-0.449133,-45.0028
-0.446984,-44.785796
-0.444835,-44.5758
-0.44268599999999997,-44.3518
