Potential (V),Current (µA)
0.0,-0.027999876000000003
-0.002148962,-0.237998
-0.004297924,-0.433998
-0.006446886000000001,-0.629997
-0.008595848,-0.832996
-0.01074481,-1.035995
-0.012893773,-1.238994
-0.015042735000000002,-1.4419929999999999
-0.017191696,-1.644992
-0.019340658,-1.854991
-0.02148962,-2.0579899999999998
-0.023638584,-2.25749
-0.025787546,-2.463988
-0.027936508000000002,-2.6704879999999998
-0.030085470000000003,-2.876987
-0.03223443,-3.076486
-0.034383392,-3.289985
-0.036532356,-3.492984
-0.038681316,-3.692483
-0.040830280000000004,-3.898982
-0.04297924,-4.105480999999999
-0.045128204000000005,-4.308479999999999
-0.047277168,-4.511479
-0.049426128,-4.717979
-0.051575092,-4.920978
-0.053724056000000006,-5.123977
-0.055873016000000005,-5.330476
-0.058021976,-5.533474999999999
-0.060170940000000006,-5.736473999999999
-0.062319900000000004,-5.939473
-0.06446886,-6.149472
-0.066617824,-6.348971
-0.068766784,-6.55547
-0.070915752,-6.758469
-0.073064712,-6.964968
-0.07521367200000001,-7.167968
-0.077362632,-7.370967
-0.0795116,-7.577466
-0.08166056000000001,-7.780465
-0.08380952800000001,-7.983464000000001
-0.08595848,-8.189963
-0.088107448,-8.392962
-0.09025640800000001,-8.599461
-0.092405368,-8.798961
-0.094554336,-9.008958999999999
-0.09670329600000001,-9.208459
-0.098852256,-9.411458
-0.101001,-9.617956999999999
-0.10314999999999999,-9.824456
-0.10529899999999999,-10.030954999999999
-0.107448,-10.233953999999999
-0.109597,-10.440453
-0.111746,-10.643452
-0.113894,-10.846451
-0.116043,-11.052950000000001
-0.11819199999999999,-11.259449
-0.12034099999999999,-11.462448
-0.12248999999999999,-11.665448
-0.124639,-11.871946999999999
-0.12678799999999998,-12.074945999999999
-0.128937,-12.277944999999999
-0.13108599999999998,-12.484443999999998
-0.133235,-12.690943
-0.135384,-12.893942000000001
-0.137533,-13.096941000000001
-0.139682,-13.30344
-0.14183099999999998,-13.506439
-0.14398,-13.709438
-0.14612899999999998,-13.915937
-0.148278,-14.122435999999999
-0.150427,-14.325434999999999
-0.152576,-14.524935
-0.154725,-14.734933999999999
-0.15687399999999999,-14.937933
-0.159023,-15.140932
-0.16117199999999998,-15.343929999999999
-0.163321,-15.553930999999999
-0.16547,-15.75693
-0.167619,-15.956427999999999
-0.169768,-16.166428
-0.17191599999999999,-16.369427
-0.174065,-16.572426
-0.17621399999999998,-16.778926000000002
-0.178363,-16.985424000000002
-0.18051199999999998,-17.188423999999998
-0.182661,-17.391422000000002
-0.18481,-17.597922
-0.186959,-17.800919999999998
-0.189108,-18.00392
-0.19125699999999998,-18.206917999999998
-0.193406,-18.413417999999997
-0.19555499999999998,-18.619915999999996
-0.197704,-18.819414
-0.199853,-19.025916000000002
-0.202002,-19.232414000000002
-0.204151,-19.435413999999998
-0.20629999999999998,-19.63841
-0.208449,-19.844912
-0.21059799999999998,-20.047909999999998
-0.212747,-20.250908
-0.214896,-20.457408
-0.217045,-20.660406
-0.219194,-20.863406
-0.22134299999999998,-21.066404
-0.223492,-21.272903999999997
-0.22564099999999998,-21.475902
-0.227789,-21.678901999999997
-0.22993799999999998,-21.881902
-0.232087,-22.0884
-0.234236,-22.2914
-0.23638499999999998,-22.494398
-0.238534,-22.700898
-0.24068299999999998,-22.903896
-0.242832,-23.106896
-0.24498099999999998,-23.313394
-0.24713,-23.516394000000002
-0.249279,-23.722892
-0.251428,-23.922392
-0.253577,-24.132389999999997
-0.255726,-24.33539
-0.25787499999999997,-24.53489
-0.260024,-24.741388
-0.262173,-24.947888
-0.264322,-25.150886
-0.266471,-25.350386
-0.26861999999999997,-25.560384
-0.270769,-25.763384000000002
-0.272918,-25.966383999999998
-0.275067,-26.172881999999998
-0.27721599999999996,-26.375882
-0.279365,-26.578879999999998
-0.281514,-26.78188
-0.283663,-26.988378
-0.285811,-27.191377999999997
-0.28796,-27.394376
-0.290109,-27.600876
-0.29225799999999996,-27.807374
-0.294407,-28.010374000000002
-0.296556,-28.209874
-0.298705,-28.419871999999998
-0.300854,-28.622872
-0.30300299999999997,-28.82587
-0.305152,-29.032369999999997
-0.307301,-29.235368
-0.30945,-29.441868
-0.31159899999999996,-29.644865999999997
-0.31374799999999997,-29.851366000000002
-0.315897,-30.054364
-0.318046,-30.257364000000003
-0.320195,-30.463862000000002
-0.32234399999999996,-30.670362
-0.324493,-30.799861999999997
-0.326642,-30.995859999999997
-0.328791,-31.205862000000003
-0.33094,-31.40886
-0.33308899999999997,-31.604855999999998
-0.335238,-31.807855999999997
-0.337387,-32.017854
-0.339536,-32.220854
-0.341684,-32.416854
-0.343833,-32.633856
-0.345982,-32.829851999999995
-0.34813099999999997,-33.032849999999996
-0.35028,-33.23585
-0.352429,-33.438848
-0.354578,-33.648848
-0.35672699999999996,-33.844848
-0.358876,-34.054843999999996
-0.361025,-34.257844
-0.363174,-34.453844
-0.365323,-34.663844
-0.36747199999999997,-34.86684399999999
-0.369621,-35.06984
-0.37177,-35.27284
-0.373919,-35.48284
-0.37606799999999996,-35.678839999999994
-0.37821699999999997,-35.881840000000004
-0.380366,-36.084836
-0.382515,-36.294836000000004
-0.384664,-36.497836
-0.38681299999999996,-36.700835999999995
-0.388962,-36.903832
-0.391111,-37.106832
-0.39326,-37.309832
-0.39540899999999995,-37.512831999999996
-0.397557,-37.715832
-0.399706,-37.918828
-0.40185499999999996,-38.128828
-0.404004,-38.331828
-0.406153,-38.534828
-0.408302,-38.730828
-0.41045099999999995,-38.940824
-0.41259999999999997,-39.143824
-0.414749,-39.346824
-0.416898,-39.549824
-0.419047,-39.75982
-0.42119599999999996,-39.96282
-0.42334499999999997,-40.165820000000004
-0.425494,-40.36882
-0.427643,-40.571819999999995
-0.429792,-40.774816
-0.43194099999999996,-40.977816
-0.43409,-41.187816
-0.436239,-41.383815999999996
-0.438388,-41.593812
-0.44053699999999996,-41.796811999999996
-0.44268599999999997,-41.999812
-0.444835,-42.209812
-0.446984,-42.405812
-0.449133,-42.615808
-0.45128199999999996,-42.818808
-0.45343,-43.021808
-0.45557899999999996,-43.224808
-0.45772799999999997,-43.427804
-0.459877,-43.630804
-0.462026,-43.833804
-0.464175,-44.043803999999994
-0.46632399999999996,-44.246804000000004
-0.468473,-44.4428
-0.470622,-44.6528
-0.472771,-44.855799999999995
-0.47491999999999995,-45.0588
-0.47706899999999997,-45.2618
-0.479218,-45.464796
-0.481367,-45.667795999999996
-0.483516,-45.877796
-0.48566499999999996,-46.073792
-0.48781399999999997,-46.283792
-0.489963,-46.486792
-0.492112,-46.689792
-0.49426099999999995,-46.899792
-0.49640999999999996,-47.102788
-0.498559,-47.298784
-0.5007079999999999,-47.501783999999994
-0.498559,-47.305788
-0.49640999999999996,-47.102788
-0.49426099999999995,-46.892792
-0.492112,-46.689792
-0.489963,-46.486792
-0.48781399999999997,-46.283792
-0.48566499999999996,-46.073792
-0.483516,-45.870796
-0.481367,-45.667795999999996
-0.479218,-45.464796
-0.47706899999999997,-45.2618
-0.47491999999999995,-45.0588
-0.472771,-44.855799999999995
-0.470622,-44.6528
-0.468473,-44.449799999999996
-0.46632399999999996,-44.246804000000004
-0.464175,-44.036804
-0.462026,-43.840804
-0.459877,-43.637804
-0.45772799999999997,-43.427804
-0.45557899999999996,-43.224808
-0.45343,-43.021808
-0.45128199999999996,-42.818808
-0.449133,-42.615808
-0.446984,-42.412808
-0.444835,-42.209812
-0.44268599999999997,-41.999812
-0.44053699999999996,-41.796811999999996
-0.438388,-41.593812
-0.436239,-41.390816
-0.43409,-41.180816
-0.43194099999999996,-40.984815999999995
-0.429792,-40.781816
-0.427643,-40.571819999999995
-0.425494,-40.36182
-0.42334499999999997,-40.165820000000004
-0.42119599999999996,-39.96282
-0.419047,-39.752824000000004
-0.416898,-39.556824
-0.414749,-39.346824
-0.41259999999999997,-39.143824
-0.41045099999999995,-38.940824
-0.408302,-38.737828
-0.406153,-38.534828
-0.404004,-38.331828
-0.40185499999999996,-38.128828
-0.399706,-37.918828
-0.397557,-37.722832
-0.39540899999999995,-37.512831999999996
-0.39326,-37.316832000000005
-0.391111,-37.106832
-0.388962,-36.903832
-0.38681299999999996,-36.707836
-0.384664,-36.497836
-0.382515,-36.294836000000004
-0.380366,-36.084836
-0.37821699999999997,-35.888836
-0.37606799999999996,-35.678839999999994
-0.373919,-35.47584
-0.37177,-35.27284
-0.369621,-35.06984
-0.36747199999999997,-34.86684399999999
-0.365323,-34.663844
-0.363174,-34.460844
-0.361025,-34.257844
-0.358876,-34.047848
-0.35672699999999996,-33.851848
-0.354578,-33.641847999999996
-0.352429,-33.438848
-0.35028,-33.23585
-0.34813099999999997,-33.03985
-0.345982,-32.83685
-0.343833,-32.626852
-0.341684,-32.423852000000004
-0.339536,-32.220854
-0.337387,-32.017854
-0.335238,-31.807855999999997
-0.33308899999999997,-31.61186
-0.33094,-31.401858
-0.328791,-31.198858
-0.326642,-30.995859999999997
-0.324493,-30.792859999999997
-0.32234399999999996,-30.589864
-0.320195,-30.379863999999998
-0.318046,-30.183864
-0.315897,-29.980864
-0.31374799999999997,-29.770866
-0.31159899999999996,-29.567868
-0.30945,-29.364868
-0.307301,-29.15487
-0.305152,-28.95187
-0.30300299999999997,-28.755869999999998
-0.300854,-28.552872
-0.298705,-28.342872
-0.296556,-28.139874
-0.294407,-27.936874
-0.29225799999999996,-27.733874
-0.290109,-27.523876
-0.28796,-27.327876
-0.285811,-27.124878
-0.283663,-26.921879999999998
-0.281514,-26.71888
-0.279365,-26.515881999999998
-0.27721599999999996,-26.305882
-0.275067,-26.102881999999997
-0.272918,-25.899884
-0.270769,-25.696886
-0.26861999999999997,-25.493886
-0.266471,-25.290886
-0.264322,-25.087888
-0.262173,-24.884888
-0.260024,-24.674889999999998
-0.25787499999999997,-24.47889
-0.255726,-24.275889999999997
-0.253577,-24.065892
-0.251428,-23.862893999999997
-0.249279,-23.659894
-0.24713,-23.456894
-0.24498099999999998,-23.253896
-0.242832,-23.050895999999998
-0.24068299999999998,-22.847898
-0.238534,-22.637898
-0.23638499999999998,-22.434900000000003
-0.234236,-22.2319
-0.232087,-22.0289
-0.22993799999999998,-21.825902
-0.227789,-21.622901999999996
-0.22564099999999998,-21.419904
-0.223492,-21.216904
-0.22134299999999998,-21.013904
-0.219194,-20.810906
-0.217045,-20.607906
-0.214896,-20.404908
-0.212747,-20.20191
-0.21059799999999998,-19.99891
-0.208449,-19.795912
-0.20629999999999998,-19.592912
-0.204151,-19.389914
-0.202002,-19.186913999999998
-0.199853,-18.976916
-0.197704,-18.780915999999998
-0.19555499999999998,-18.570918000000002
-0.193406,-18.367918
-0.19125699999999998,-18.164918
-0.189108,-17.96192
-0.186959,-17.75892
-0.18481,-17.555922
-0.182661,-17.352922
-0.18051199999999998,-17.149922
-0.178363,-16.939923999999998
-0.17621399999999998,-16.736925
-0.174065,-16.533925999999997
-0.17191599999999999,-16.330926
-0.169768,-16.120928
-0.167619,-15.924928000000001
-0.16547,-15.721929
-0.163321,-15.511929999999998
-0.16117199999999998,-15.308931
-0.159023,-15.105932
-0.15687399999999999,-14.902932999999999
-0.154725,-14.699933999999999
-0.152576,-14.496934999999999
-0.150427,-14.293935999999999
-0.148278,-14.083936
-0.14612899999999998,-13.880937
-0.14398,-13.684937999999999
-0.14183099999999998,-13.47494
-0.139682,-13.271941
-0.137533,-13.068941
-0.135384,-12.865942
-0.133235,-12.662943
-0.13108599999999998,-12.452943999999999
-0.128937,-12.256945
-0.12678799999999998,-12.046945999999998
-0.124639,-11.843947
-0.12248999999999999,-11.640948
-0.12034099999999999,-11.437947999999999
-0.11819199999999999,-11.22795
-0.116043,-11.024951
-0.113894,-10.828952
-0.111746,-10.625952999999999
-0.109597,-10.415953
-0.107448,-10.212954
-0.10529899999999999,-10.009955
-0.10314999999999999,-9.799955999999998
-0.101001,-9.596957
-0.098852256,-9.393958
-0.09670329600000001,-9.190957999999998
-0.094554336,-8.987959
-0.092405368,-8.784961
-0.09025640800000001,-8.581961999999999
-0.088107448,-8.371962
-0.08595848,-8.168963
-0.08380952800000001,-7.972963999999999
-0.08166056000000001,-7.769964999999999
-0.0795116,-7.559966
-0.077362632,-7.356967
-0.07521367200000001,-7.153968
-0.073064712,-6.950969000000001
-0.070915752,-6.747968999999999
-0.068766784,-6.544969999999999
-0.066617824,-6.341971
-0.06446886,-6.131972
-0.062319900000000004,-5.928973
-0.060170940000000006,-5.725974
-0.058021976,-5.522975000000001
-0.055873016000000005,-5.3199760000000005
-0.053724056000000006,-5.116976999999999
-0.051575092,-4.913977999999999
-0.049426128,-4.710978
-0.047277168,-4.50798
-0.045128204000000005,-4.30498
-0.04297924,-4.101980999999999
-0.040830280000000004,-3.891982
-0.038681316,-3.695983
-0.036532356,-3.4859839999999997
-0.034383392,-3.282985
-0.03223443,-3.079986
-0.030085470000000003,-2.876987
-0.027936508000000002,-2.6669880000000004
-0.025787546,-2.463988
-0.023638584,-2.267989
-0.02148962,-2.0579899999999998
-0.019340658,-1.854991
-0.017191696,-1.651992
-0.015042735000000002,-1.4419929999999999
-0.012893773,-1.245994
-0.01074481,-1.035995
-0.008595848,-0.8294959999999999
-0.006446886000000001,-0.622997
-0.004297924,-0.416498
-0.002148962,-0.213499
0.0,-0.006999969000000001
0.002148962,0.197749
0.004297924,0.402498
0.006446886000000001,0.6037469999999999
0.008595848,0.810246
0.01074481,1.016745
0.012893773,1.217994
0.015042735000000002,1.422743
0.017191696,1.627492
0.019340658,1.833991
0.02148962,2.033491
0.023638584,2.2399899999999997
0.025787546,2.444739
0.027936508000000002,2.647738
0.030085470000000003,2.852487
0.03223443,3.057236
0.034383392,3.267235
0.036532356,3.4667339999999998
0.038681316,3.673233
0.040830280000000004,3.8797319999999993
0.04297924,4.082731
0.045128204000000005,4.283981
0.047277168,4.49048
0.049426128,4.696979
0.051575092,4.896478
0.053724056000000006,5.102977
0.055873016000000005,5.309476
0.058021976,5.512475
0.060170940000000006,5.715474
0.062319900000000004,5.9219729999999995
0.06446886,6.126721999999999
0.066617824,6.327971999999999
0.068766784,6.53622
0.070915752,6.7392199999999995
0.073064712,6.943969
0.07521367200000001,7.146967999999999
0.077362632,7.353466999999999
0.0795116,7.559966
0.08166056000000001,7.7594650000000005
0.08380952800000001,7.965964
0.08595848,8.170713000000001
0.088107448,8.375463
0.09025640800000001,8.578460999999999
0.092405368,8.78321
0.094554336,8.98971
0.09670329600000001,9.190957999999998
0.098852256,9.397457
0.101001,9.603957000000001
0.10314999999999999,9.808705999999999
0.10529899999999999,10.011705
0.107448,10.218203999999998
0.109597,10.422953
0.111746,10.624203000000001
0.113894,10.830702
0.116043,11.035451
0.11819199999999999,11.2402
0.12034099999999999,11.441448
0.12248999999999999,11.647948
0.124639,11.852697
0.12678799999999998,12.053944999999999
0.128937,12.260445
0.13108599999999998,12.463444
0.133235,12.669943
0.135384,12.869442
0.137533,13.077692
0.139682,13.282440999999999
0.14183099999999998,13.481939
0.14398,13.688438
0.14612899999999998,13.891437
0.148278,14.096186
0.150427,14.295686
0.152576,14.502185
0.154725,14.706933999999999
0.15687399999999999,14.906433
0.159023,15.112931999999999
0.16117199999999998,15.315930999999999
0.163321,15.53293
0.16547,15.73243
0.167619,15.938929
0.169768,16.141928
0.17191599999999999,16.344927000000002
0.174065,16.551426
0.17621399999999998,16.754424999999998
0.178363,16.960924000000002
0.18051199999999998,17.160424
0.182661,17.366922
0.18481,17.573422
0.186959,17.77292
0.189108,17.97942
0.19125699999999998,18.182419999999997
0.193406,18.388918
0.19555499999999998,18.588416
0.197704,18.794914
0.199853,19.001416000000003
0.202002,19.200914
0.204151,19.407412
0.20629999999999998,19.613912
0.208449,19.81691
0.21059799999999998,20.01641
