Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.054818160000000005,0.05794854800000001,0.003130386,0.054818160000000005
-0.5979099999999999,0.056503752000000004,0.04951498000000001,-0.006988769000000001,0.056503752000000004
-0.595934,0.05598295600000001,0.044279004000000004,-0.011703949,0.05598295600000001
-0.593958,0.055691752000000004,0.04083502,-0.014856734000000002,0.055691752000000004
-0.5919829999999999,0.054991756,0.038656632,-0.016335127,0.054991756
-0.590007,0.054308560000000006,0.036847836,-0.017460724,0.054308560000000006
-0.588031,0.05425816000000001,0.03590144,-0.01835672,0.05425816000000001
-0.586055,0.053933364000000004,0.03486544800000001,-0.019067916,0.053933364000000004
-0.584079,0.05370376,0.034126248000000005,-0.019577514,0.05370376
-0.5821029999999999,0.053692564000000005,0.033577452,-0.020115112,0.053692564000000005
-0.580127,0.05340136400000001,0.033090254,-0.020311112000000003,0.05340136400000001
-0.578151,0.05314936800000001,0.032558256,-0.02059111,0.05314936800000001
-0.576175,0.053048564000000006,0.032065458000000005,-0.020983106,0.053048564000000006
-0.574199,0.052880568,0.03181906,-0.021061506,0.052880568
-0.5722229999999999,0.05252216800000001,0.03151666,-0.021005506,0.05252216800000001
-0.570248,0.052471772,0.031331862,-0.021139908000000002,0.052471772
-0.568272,0.052326168,0.030979064000000004,-0.021347106000000005,0.052326168
-0.566296,0.052432572000000004,0.030760664000000007,-0.021671906,0.052432572000000004
-0.5643199999999999,0.05239337200000001,0.030603866000000004,-0.021789504,0.05239337200000001
-0.562344,0.052074172,0.030374268000000003,-0.021699904000000002,0.052074172
-0.560368,0.051967768000000004,0.029937468000000002,-0.022030302,0.051967768000000004
-0.558392,0.05205736800000001,0.030043868000000005,-0.022013502,0.05205736800000001
-0.556416,0.051693372,0.029713468000000003,-0.021979902,0.051693372
-0.5544399999999999,0.051934172,0.029539870000000003,-0.022394302,0.051934172
-0.552464,0.05187817200000001,0.02954547,-0.022332702000000003,0.05187817200000001
-0.550488,0.051788572000000005,0.029293470000000005,-0.022495100000000004,0.051788572000000005
-0.548512,0.051682176,0.028935072000000003,-0.0227471,0.051682176
-0.5465369999999999,0.051676572000000004,0.029035872,-0.0226407,0.051676572000000004
-0.544561,0.05152537200000001,0.028890272,-0.022635100000000002,0.05152537200000001
-0.542585,0.051217372000000004,0.028671874000000003,-0.022545502000000002,0.051217372000000004
-0.540609,0.051161376,0.028459074,-0.022702300000000005,0.051161376
-0.538633,0.051150176,0.028537474,-0.022612702000000002,0.051150176
-0.5366569999999999,0.051334976000000004,0.028531876000000005,-0.0228031,0.051334976000000004
-0.534681,0.051329376,0.028375074,-0.0229543,0.051329376
-0.532705,0.05131817600000001,0.028475876000000004,-0.022842298000000004,0.05131817600000001
-0.530729,0.051122176000000005,0.028195876,-0.022926300000000004,0.051122176000000005
-0.528753,0.050724576,0.028067078000000002,-0.022657500000000004,0.050724576
-0.5267769999999999,0.051312576,0.028302276,-0.0230103,0.051312576
-0.524802,0.050959772,0.027932676000000004,-0.023027098000000003,0.050959772
-0.522826,0.050550976000000004,0.027792678,-0.022758300000000002,0.050550976000000004
-0.5208499999999999,0.050724576,0.027703078000000003,-0.0230215,0.050724576
-0.518874,0.050668580000000005,0.027714278000000002,-0.0229543,0.050668580000000005
-0.516898,0.05064057600000001,0.027613480000000003,-0.023027098000000003,0.05064057600000001
-0.514922,0.05083097600000001,0.027652678000000003,-0.023178298000000003,0.05083097600000001
-0.512946,0.05043337600000001,0.02732228,-0.023111098000000004,0.05043337600000001
-0.5109699999999999,0.050461376,0.02747348,-0.022987900000000002,0.050461376
-0.508994,0.050422176000000006,0.027316680000000003,-0.023105498000000002,0.050422176000000006
-0.507018,0.05043337600000001,0.027294280000000004,-0.023139098,0.05043337600000001
-0.505042,0.050052580000000006,0.027092682,-0.022959898000000003,0.050052580000000006
-0.5030669999999999,0.05017018,0.027059080000000003,-0.023111098000000004,0.05017018
-0.501091,0.050102980000000005,0.02691348,-0.023189498000000003,0.050102980000000005
-0.499115,0.049934980000000004,0.02689108,-0.023043900000000003,0.049934980000000004
-0.497139,0.04996858,0.026650284000000003,-0.023318296000000002,0.04996858
-0.49516299999999996,0.050259780000000004,0.027059080000000003,-0.023200698000000002,0.050259780000000004
-0.493187,0.04979498,0.026633482000000003,-0.023161498000000003,0.04979498
-0.49121099999999995,0.049940576,0.026667082,-0.023273496,0.049940576
-0.489235,0.05013658000000001,0.026935880000000002,-0.023200698000000002,0.05013658000000001
-0.487259,0.05025418,0.026857482000000002,-0.023396698,0.05025418
-0.48528299999999996,0.049862180000000006,0.026532684,-0.023329496,0.049862180000000006
-0.483307,0.04978938000000001,0.026555084000000003,-0.023234298,0.04978938000000001
-0.481332,0.04968298,0.026465484,-0.023217498000000003,0.04968298
-0.479356,0.04965498,0.026319884,-0.023335098000000002,0.04965498
-0.47737999999999997,0.04971098,0.026325484,-0.023385496000000002,0.04971098
-0.475404,0.049402980000000006,0.026275084,-0.023127898,0.049402980000000006
-0.47342799999999996,0.04976698,0.026431884,-0.023335098000000002,0.04976698
-0.471452,0.049750180000000005,0.026280684000000002,-0.023469496000000003,0.049750180000000005
-0.469476,0.049738984,0.026359084,-0.023379898000000003,0.049738984
-0.46749999999999997,0.049615780000000005,0.025995084,-0.023620696000000004,0.049615780000000005
-0.465524,0.04935818,0.026151886000000003,-0.023206298,0.04935818
-0.46354799999999996,0.049727780000000006,0.026191084000000003,-0.023536696000000003,0.049727780000000006
-0.461572,0.049509380000000006,0.026028684000000003,-0.023480696000000002,0.049509380000000006
-0.459596,0.049402980000000006,0.026146284000000002,-0.023256698,0.049402980000000006
-0.457621,0.049128584,0.025754288000000004,-0.023374296000000003,0.049128584
-0.45564499999999997,0.049173384,0.025810286,-0.023363096000000003,0.049173384
-0.453669,0.04948698000000001,0.026095884000000003,-0.023391096,0.04948698000000001
-0.45169299999999996,0.04946458000000001,0.026006284,-0.023458296000000003,0.04946458000000001
-0.449717,0.049218184000000005,0.025787888000000002,-0.023430298000000002,0.049218184000000005
-0.447741,0.049162184000000005,0.025726286000000004,-0.023435896,0.049162184000000005
-0.44576499999999997,0.04940858,0.026023086,-0.023385496000000002,0.04940858
-0.443789,0.048994184,0.025608686000000002,-0.023385496000000002,0.048994184
-0.44181299999999996,0.049240584000000004,0.025675886000000002,-0.023564696000000003,0.049240584000000004
