Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.05139097200000001,0.04756058800000001,-0.0038303830000000006,0.05139097200000001
-0.5979099999999999,0.05066857600000001,0.04035342000000001,-0.010315154000000002,0.05066857600000001
-0.595934,0.04987338,0.035806244,-0.014067138,0.04987338
-0.593958,0.049111784,0.033067854,-0.016043929000000002,0.049111784
-0.5919829999999999,0.048506988,0.031331862,-0.017175124,0.048506988
-0.590007,0.048148588000000006,0.030083066,-0.01806552,0.048148588000000006
-0.588031,0.04777338800000001,0.02930467,-0.018468718000000002,0.04777338800000001
-0.586055,0.047823788000000006,0.028638274000000002,-0.019185516000000003,0.047823788000000006
-0.584079,0.047588588,0.028083876,-0.019504714000000003,0.047588588
-0.5821029999999999,0.046838192,0.02717108,-0.019667112000000004,0.046838192
-0.580127,0.046966992000000006,0.027081482,-0.019885512,0.046966992000000006
-0.578151,0.046776596000000004,0.026622282,-0.02015431,0.046776596000000004
-0.576175,0.046759796000000006,0.026403884000000002,-0.02035591,0.046759796000000006
-0.574199,0.046972592,0.026420684,-0.020551908,0.046972592
-0.5722229999999999,0.047174192000000004,0.026331084000000005,-0.020843108000000003,0.047174192000000004
-0.570248,0.046664596,0.025989486000000003,-0.02067511,0.046664596
-0.568272,0.046574992,0.025653486,-0.020921508000000002,0.046574992
-0.566296,0.046507796000000004,0.025575086000000004,-0.020932708,0.046507796000000004
-0.5643199999999999,0.046860596000000004,0.025748686000000003,-0.021111906,0.046860596000000004
-0.562344,0.046395792,0.025211088000000003,-0.021184708,0.046395792
-0.560368,0.046261396,0.025093490000000003,-0.021167906,0.046261396
-0.558392,0.04649099200000001,0.025395888000000002,-0.021095106000000002,0.04649099200000001
-0.556416,0.04603179600000001,0.024757490000000004,-0.021274306,0.04603179600000001
-0.5544399999999999,0.046177396,0.02473509,-0.021442306,0.046177396
-0.552464,0.04561740000000001,0.024387892,-0.021229508,0.04561740000000001
-0.550488,0.046300596,0.024712690000000002,-0.021587904,0.046300596
-0.548512,0.0461494,0.024595092000000002,-0.021554306000000002,0.0461494
-0.5465369999999999,0.046037396,0.024281492000000002,-0.021755904000000003,0.046037396
