Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.051077376,0.040717420000000004,-0.010359955,0.051077376
-0.5979099999999999,0.053658960000000006,0.039379024000000006,-0.014279937000000001,0.053658960000000006
-0.595934,0.05284696800000001,0.036489440000000005,-0.016357527,0.05284696800000001
-0.593958,0.05247176800000001,0.03470304800000001,-0.017768722000000004,0.05247176800000001
-0.5919829999999999,0.051564572,0.033140656000000004,-0.018423918,0.051564572
-0.590007,0.051693372,0.032513456,-0.019179914000000003,0.051693372
-0.588031,0.051357376,0.03157266200000001,-0.019784712000000003,0.051357376
-0.586055,0.050870176,0.030956664000000002,-0.019913512,0.050870176
-0.584079,0.050774976,0.030391066000000005,-0.02038391,0.050774976
-0.5821029999999999,0.050696572,0.029948666000000006,-0.020747908000000002,0.050696572
-0.580127,0.050730176,0.029713468000000003,-0.021016706,0.050730176
-0.578151,0.050522976000000004,0.029321470000000002,-0.021201506000000002,0.050522976000000004
-0.576175,0.05017018400000001,0.028929474000000004,-0.021240708,0.05017018400000001
-0.574199,0.050422176000000006,0.028621474,-0.021800704000000004,0.050422176000000006
-0.5722229999999999,0.050018980000000005,0.028414274000000003,-0.021604706,0.050018980000000005
-0.570248,0.050556576000000006,0.028503874000000002,-0.022052702000000004,0.050556576000000006
-0.568272,0.050377376,0.028347076000000002,-0.022030302,0.050377376
-0.566296,0.05040538,0.028050276000000002,-0.022355100000000003,0.05040538
-0.5643199999999999,0.05014778,0.027675078000000002,-0.022472702000000004,0.05014778
-0.562344,0.05059577600000001,0.027999878000000002,-0.022595900000000002,0.05059577600000001
-0.560368,0.04985098,0.02732228,-0.022528700000000002,0.04985098
-0.558392,0.04978938000000001,0.027288680000000003,-0.022500702,0.04978938000000001
-0.556416,0.05003018,0.02742868,-0.022601502000000002,0.05003018
-0.5544399999999999,0.049436584,0.02690228,-0.022534302000000003,0.049436584
-0.552464,0.04994618000000001,0.02706468,-0.022881500000000003,0.04994618000000001
-0.550488,0.05000218000000001,0.027036680000000004,-0.0229655,0.05000218000000001
-0.548512,0.04957098,0.026689482000000004,-0.022881500000000003,0.04957098
-0.5465369999999999,0.04927418000000001,0.026504682,-0.0227695,0.04927418000000001
-0.544561,0.04975578,0.026745482000000004,-0.0230103,0.04975578
-0.542585,0.04930778400000001,0.026314284,-0.022993498,0.04930778400000001
-0.540609,0.049828580000000004,0.026846282000000003,-0.022982298,0.049828580000000004
-0.538633,0.049212584000000004,0.026202284000000003,-0.0230103,0.049212584000000004
-0.5366569999999999,0.049447780000000004,0.026297484000000003,-0.023150298,0.049447780000000004
-0.534681,0.049178984,0.026202284000000003,-0.022976700000000003,0.049178984
-0.532705,0.049285384,0.026146284000000002,-0.023139098,0.049285384
-0.530729,0.049156584,0.026034286,-0.023122298000000003,0.049156584
-0.528753,0.04911738400000001,0.026056686000000003,-0.023060698,0.04911738400000001
-0.5267769999999999,0.049246184000000005,0.025888686000000005,-0.023357498,0.049246184000000005
