Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.054207764000000005,0.043629408,-0.010578353,0.054207764000000005
-0.5979099999999999,0.051732572000000004,0.037503036,-0.014229537,0.051732572000000004
-0.595934,0.04991818,0.033549452,-0.016368727000000003,0.04991818
-0.593958,0.04826058800000001,0.030979064000000004,-0.017281524000000003,0.04826058800000001
-0.5919829999999999,0.047510192,0.029685470000000002,-0.017824722,0.047510192
-0.590007,0.046664592000000005,0.028330274000000003,-0.01833432,0.046664592000000005
-0.588031,0.0459366,0.02743988,-0.01849672,0.0459366
-0.586055,0.045426996000000004,0.026779082,-0.018647918000000003,0.045426996000000004
-0.584079,0.04510220000000001,0.026392684000000003,-0.018709518,0.04510220000000001
-0.5821029999999999,0.044447004000000005,0.025474288,-0.018972716000000004,0.044447004000000005
-0.580127,0.043831008000000005,0.02492549,-0.018905518000000003,0.043831008000000005
-0.578151,0.043842208,0.024757490000000004,-0.019084716,0.043842208
-0.576175,0.043651804,0.024499892000000002,-0.019151916,0.043651804
-0.574199,0.04281180800000001,0.023945494,-0.018866316000000004,0.04281180800000001
-0.5722229999999999,0.042739012,0.023592696,-0.019146314,0.042739012
-0.570248,0.04269421200000001,0.023626296,-0.019067916,0.04269421200000001
-0.568272,0.042145412,0.022948698000000003,-0.019196716000000003,0.042145412
-0.566296,0.042246212,0.023038298000000002,-0.019207916000000002,0.042246212
-0.5643199999999999,0.042145412,0.022892700000000002,-0.019252716000000003,0.042145412
-0.562344,0.04167501600000001,0.0224671,-0.019207916000000002,0.04167501600000001
-0.560368,0.041854220000000004,0.0224839,-0.019370316000000002,0.041854220000000004
-0.558392,0.04167501600000001,0.022472702000000004,-0.019202314,0.04167501600000001
-0.556416,0.041305416000000005,0.022052702000000004,-0.019252716000000003,0.041305416000000005
-0.5544399999999999,0.041361416000000005,0.022007904000000002,-0.019353514000000002,0.041361416000000005
-0.552464,0.04110942,0.021851104000000003,-0.019258314,0.04110942
-0.550488,0.04081262,0.021699904000000002,-0.019112716000000002,0.04081262
-0.548512,0.04071182,0.021470304,-0.019241516000000004,0.04071182
-0.5465369999999999,0.040611020000000005,0.021442306,-0.019168714000000003,0.040611020000000005
-0.544561,0.040622224000000005,0.021268706000000002,-0.019353514000000002,0.040622224000000005
-0.542585,0.040101424000000004,0.021257506000000002,-0.018843916000000002,0.040101424000000004
-0.540609,0.040571824000000006,0.021167906,-0.019403916000000004,0.040571824000000006
-0.538633,0.04037582000000001,0.021095106000000002,-0.019280716,0.04037582000000001
-0.5366569999999999,0.039933424,0.020938308,-0.018995116000000003,0.039933424
-0.534681,0.040056624000000006,0.020809508,-0.019247114,0.040056624000000006
-0.532705,0.039569424000000006,0.02048471,-0.019084716,0.039569424000000006
-0.530729,0.039855024,0.020798308,-0.019056716,0.039855024
-0.528753,0.039485424000000005,0.02047351,-0.019011916,0.039485424000000005
-0.5267769999999999,0.039362224,0.02026071,-0.019101516000000002,0.039362224
-0.524802,0.03933982800000001,0.020495910000000003,-0.018843916000000002,0.03933982800000001
-0.522826,0.039345428,0.020227110000000003,-0.019118316,0.039345428
-0.5208499999999999,0.038964624,0.020053512000000003,-0.018911116,0.038964624
-0.518874,0.03882462800000001,0.019913512,-0.018911116,0.03882462800000001
-0.516898,0.03914942800000001,0.019997512000000002,-0.019151916,0.03914942800000001
-0.514922,0.039076628,0.020137512,-0.018939118,0.039076628
-0.512946,0.03898702800000001,0.020008712,-0.018978316000000002,0.03898702800000001
-0.5109699999999999,0.038847032000000004,0.019924712,-0.018922316,0.038847032000000004
-0.508994,0.038701432,0.019672714,-0.019028716,0.038701432
-0.507018,0.038830232000000006,0.019790314,-0.019039916,0.038830232000000006
-0.505042,0.038611832,0.019695114000000003,-0.018916718000000003,0.038611832
-0.5030669999999999,0.038438232,0.019784712000000003,-0.018653518,0.038438232
-0.501091,0.038298228000000004,0.019555114000000002,-0.018743118000000003,0.038298228000000004
-0.499115,0.038208632000000006,0.019336716,-0.018871918,0.038208632000000006
-0.497139,0.038326232,0.019499114,-0.018827118,0.038326232
-0.49516299999999996,0.038611832,0.019734314,-0.018877516,0.038611832
-0.493187,0.038169428,0.019555114000000002,-0.018614318,0.038169428
-0.49121099999999995,0.038007036,0.019067916,-0.018939118,0.038007036
-0.489235,0.038242232,0.019599914000000003,-0.018642318,0.038242232
-0.487259,0.037783036,0.019219116,-0.018563918,0.037783036
-0.48528299999999996,0.037984632000000004,0.019297514,-0.018687118000000003,0.037984632000000004
-0.483307,0.037861432,0.019084716,-0.018776718,0.037861432
-0.481332,0.037855832000000006,0.019045516000000002,-0.018810318,0.037855832000000006
-0.479356,0.037704636,0.019157514000000004,-0.018547118,0.037704636
-0.47737999999999997,0.037536632,0.018972716000000004,-0.018563918,0.037536632
-0.475404,0.037816632,0.019174316,-0.018642318,0.037816632
-0.47342799999999996,0.037827836000000004,0.019107116,-0.018720718,0.037827836000000004
-0.471452,0.03745823200000001,0.018810318,-0.018647918000000003,0.03745823200000001
-0.469476,0.03813023200000001,0.019258314,-0.018871918,0.03813023200000001
-0.46749999999999997,0.037559036000000004,0.019118316,-0.018440720000000004,0.037559036000000004
-0.465524,0.037755032,0.019135116000000004,-0.018619918000000003,0.037755032
-0.46354799999999996,0.037217436,0.018743118000000003,-0.01847432,0.037217436
-0.461572,0.037592636,0.018950318000000004,-0.018642318,0.037592636
-0.459596,0.037659836,0.019051116,-0.018608718,0.037659836
-0.457621,0.037318236000000005,0.018815918,-0.018502318,0.037318236000000005
-0.45564499999999997,0.037469436,0.018675918000000003,-0.018793516,0.037469436
-0.453669,0.037475036,0.018883118,-0.018591918000000002,0.037475036
-0.45169299999999996,0.037363036,0.018552718,-0.018810318,0.037363036
-0.449717,0.037648636000000006,0.018950318000000004,-0.018698318000000002,0.037648636000000006
-0.447741,0.037363036,0.018698318000000002,-0.018664718,0.037363036
-0.44576499999999997,0.037547832,0.018782316,-0.018765518000000002,0.037547832
-0.443789,0.037564636000000005,0.018911116,-0.018653518,0.037564636000000005
