Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.034999844
0.009879557,-0.18964499999999998,0.024499892000000002
0.019759114,-0.179438,0.020999908000000005
0.029638672,-0.16923,0.020999908000000005
0.039518228,-0.159023,0.017499922
0.049397788000000005,-0.148815,0.020999908000000005
0.059277348,-0.13860799999999998,0.020999908000000005
0.069156904,-0.1284,0.020999908000000005
0.079036464,-0.11819199999999999,0.020999908000000005
0.08891602400000001,-0.107985,0.024499892000000002
0.098795584,-0.09777777600000001,0.024499892000000002
0.108675,-0.08757020800000001,0.027999876000000003
0.11855399999999999,-0.077362632,0.027999876000000003
0.128434,-0.067155064,0.03149986
0.138313,-0.056947496,0.034999844
0.148193,-0.046739924,0.034999844
0.158072,-0.036532356,0.03849982800000001
0.167952,-0.026324786000000003,0.04199981600000001
0.177832,-0.016117215,0.04199981600000001
0.187711,-0.005909646,0.04549980000000001
0.197591,0.004297924,0.048999784000000005
0.20747,0.014505494,0.05249976800000001
0.21735,0.024713064,0.059499736000000004
0.227229,0.034920632,0.06299972
0.237109,0.045128204000000005,0.066499704
0.24698799999999999,0.055335776,0.069999688
0.256868,0.065543348,0.073499672
0.266748,0.07575092,0.07699965600000001
0.276627,0.08595848,0.08399963200000002
0.286507,0.096166048,0.09099960000000001
0.296386,0.106373,0.09449958400000001
0.306266,0.11658099999999999,0.09799956800000001
0.316145,0.12678799999999998,0.104999
0.326025,0.136996,0.111999
0.335904,0.147203,0.118999
0.345784,0.157411,0.125999
0.355664,0.167619,0.12949899999999998
0.365543,0.17782599999999998,0.136499
0.375423,0.18803399999999998,0.14349900000000002
0.385302,0.198241,0.153999
0.395182,0.208449,0.164499
0.405061,0.218656,0.17149899999999998
0.414941,0.22886399999999998,0.181999
0.424821,0.23907199999999998,0.192499
0.4347,0.249279,0.206499
0.44458,0.25948699999999997,0.216999
0.454459,0.269694,0.23449799999999998
0.464339,0.279902,0.24849799999999997
0.474218,0.290109,0.26249799999999995
0.484098,0.300317,0.279998
0.493977,0.310525,0.300998
0.503857,0.32073199999999996,0.318498
0.513737,0.33094,0.34299799999999997
0.523616,0.341147,0.363998
0.533496,0.351355,0.384998
0.5433749999999999,0.361562,0.412998
0.5532549999999999,0.37177,0.437498
0.563134,0.38197699999999996,0.465497
0.573014,0.392185,0.493497
0.582893,0.402393,0.521497
0.592773,0.41259999999999997,0.549497
0.602652,0.42280799999999996,0.577497
0.612532,0.433015,0.605497
0.6224109999999999,0.443223,0.629997
0.6322909999999999,0.45343,0.657997
0.64217,0.463638,0.6859959999999999
0.65205,0.473846,0.710496
0.661929,0.48405299999999996,0.734996
0.671809,0.49426099999999995,0.7559959999999999
0.681689,0.504468,0.780496
0.691568,0.514676,0.804996
0.701448,0.524883,0.825996
0.7113269999999999,0.535091,0.853996
0.7212069999999999,0.545299,0.878496
0.731086,0.5555059999999999,0.9099949999999999
0.740966,0.5657139999999999,0.944995
0.750845,0.575921,0.983495
0.760725,0.586129,1.0289949999999999
0.770604,0.596336,1.0849950000000002
0.780484,0.606544,1.147994
0.7903629999999999,0.616752,1.2214939999999999
0.8002429999999999,0.6269589999999999,1.308994
0.810122,0.6371669999999999,1.413993
0.820002,0.647374,1.536493
0.829881,0.657582,1.683492
0.839761,0.667789,1.8584910000000001
0.849641,0.677997,2.0614899999999996
0.85952,0.688205,2.3064889999999996
0.8694,0.6984119999999999,2.589988
0.8792789999999999,0.7086199999999999,2.9294860000000003
0.8891589999999999,0.718827,3.324985
0.899038,0.729035,3.786983
0.908918,0.739242,4.32598
0.918797,0.74945,4.941978
0.928677,0.7596579999999999,5.634974
0.938556,0.7698649999999999,6.404971
0.948436,0.780073,7.241467
0.9583149999999999,0.79028,8.112963
0.9681949999999999,0.800488,8.98096
0.978074,0.8106949999999999,9.782456
0.987954,0.8209029999999999,10.457953
0.997833,0.8311109999999999,10.958451
1.0077129999999999,0.841318,11.259449
1.017593,0.851526,11.374948999999999
1.027472,0.861733,11.325949
1.037352,0.871941,11.13345
1.047231,0.8821479999999999,10.818452
1.057111,0.8923559999999999,10.405453
1.066991,0.9025639999999999,9.925956
1.07687,0.8923559999999999,7.178468
1.0867499999999999,0.8821479999999999,5.330476
1.0966289999999999,0.871941,4.0634809999999995
1.106509,0.861733,3.160485
1.1163889999999999,0.851526,2.4989879999999998
1.126268,0.841318,2.001991
1.136148,0.8311109999999999,1.623992
1.146027,0.8209029999999999,1.3299940000000001
1.155907,0.8106949999999999,1.095495
1.165786,0.800488,0.913495
1.1756659999999999,0.79028,0.7629959999999999
1.185546,0.780073,0.640497
1.195425,0.7698649999999999,0.538997
1.2053049999999998,0.7596579999999999,0.461997
1.215184,0.74945,0.391998
1.225064,0.739242,0.332498
1.234944,0.729035,0.28699800000000003
1.244823,0.718827,0.244998
1.254703,0.7086199999999999,0.206499
1.2645819999999999,0.6984119999999999,0.178499
1.274462,0.688205,0.153999
1.2843419999999999,0.677997,0.12949899999999998
1.2942209999999998,0.667789,0.108499
1.304101,0.657582,0.09449958400000001
1.31398,0.647374,0.073499672
1.32386,0.6371669999999999,0.06299972
1.333739,0.6269589999999999,0.048999784000000005
1.343619,0.616752,0.034999844
1.353499,0.606544,0.027999876000000003
1.363378,0.596336,0.013999938000000002
1.3732579999999999,0.586129,0.0
1.3831369999999998,0.575921,-0.0034999840000000003
1.393017,0.5657139999999999,-0.017499922
1.4028969999999998,0.5555059999999999,-0.027999876000000003
1.412776,0.545299,-0.04199981600000001
1.422656,0.535091,-0.05599975200000001
1.432535,0.524883,-0.069999688
1.442415,0.514676,-0.087499616
1.452295,0.504468,-0.108499
1.4621739999999999,0.49426099999999995,-0.12949899999999998
1.472054,0.48405299999999996,-0.153999
1.481933,0.473846,-0.181999
1.4918129999999998,0.463638,-0.220499
1.501692,0.45343,-0.25899799999999995
1.511572,0.443223,-0.304498
1.521452,0.433015,-0.356998
1.531331,0.42280799999999996,-0.423498
1.5412109999999999,0.41259999999999997,-0.49699699999999997
1.5510899999999999,0.402393,-0.5914969999999999
1.56097,0.392185,-0.703496
1.5708499999999999,0.38197699999999996,-0.8364959999999999
1.5807289999999998,0.37177,-1.0009949999999999
1.590609,0.361562,-1.203994
1.600488,0.351355,-1.448993
1.610368,0.341147,-1.753492
1.620248,0.33094,-2.12099
1.6301269999999999,0.32073199999999996,-2.561988
1.640007,0.310525,-3.086986
1.649886,0.300317,-3.678483
1.6597659999999999,0.290109,-4.30148
1.6696449999999998,0.279902,-4.906978
1.679525,0.269694,-5.410975
1.6894049999999998,0.25948699999999997,-5.718973999999999
1.699284,0.249279,-5.760974
1.709164,0.23907199999999998,-5.491474999999999
1.7190429999999999,0.22886399999999998,-4.941978
1.728923,0.218656,-4.178980999999999
1.7388029999999999,0.208449,-3.296985
1.7486819999999998,0.198241,-2.439489
1.758562,0.18803399999999998,-1.746492
1.768441,0.17782599999999998,-1.263494
1.7783209999999998,0.167619,-0.965995
1.788201,0.157411,-0.780496
1.79808,0.147203,-0.671997
1.80796,0.136996,-0.605497
1.817839,0.12678799999999998,-0.573997
1.8277189999999999,0.11658099999999999,-0.552997
1.8375979999999998,0.106373,-0.545997
1.847478,0.096166048,-0.538997
1.8573579999999998,0.08595848,-0.538997
1.8672369999999998,0.07575092,-0.542497
1.877117,0.065543348,-0.542497
1.886996,0.055335776,-0.542497
1.896876,0.045128204000000005,-0.545997
1.906756,0.034920632,-0.542497
1.9166349999999999,0.024713064,-0.542497
1.926515,0.014505494,-0.538997
1.936394,0.004297924,-0.5319969999999999
1.9462739999999998,-0.005909646,-0.528497
1.956154,-0.016117215,-0.521497
1.966033,-0.026324786000000003,-0.5179969999999999
1.9759129999999998,-0.036532356,-0.514497
1.985792,-0.046739924,-0.514497
1.995672,-0.056947496,-0.514497
2.005551,-0.067155064,-0.510997
2.015431,-0.077362632,-0.514497
2.025311,-0.08757020800000001,-0.514497
2.03519,-0.09777777600000001,-0.514497
2.04507,-0.107985,-0.514497
2.0549489999999997,-0.11819199999999999,-0.514497
2.064829,-0.1284,-0.510997
2.074709,-0.13860799999999998,-0.503997
2.084588,-0.148815,-0.5074970000000001
2.094468,-0.159023,-0.5004970000000001
2.1043469999999997,-0.16923,-0.493497
2.114227,-0.179438,-0.489997
2.124107,-0.18964499999999998,-0.482997
2.1339859999999997,-0.199853,-0.475997
2.143866,-0.18964499999999998,-0.220499
2.153745,-0.179438,-0.11549899999999999
2.1636249999999997,-0.16923,-0.05599975200000001
2.173505,-0.159023,-0.010499954000000002
2.1833839999999998,-0.148815,0.017499922
2.193264,-0.13860799999999998,0.04199981600000001
2.203143,-0.1284,0.06299972
2.2130229999999997,-0.11819199999999999,0.08399963200000002
2.222902,-0.107985,0.09799956800000001
2.232782,-0.09777777600000001,0.111999
2.2426619999999997,-0.08757020800000001,0.125999
2.252541,-0.077362632,0.136499
2.262421,-0.067155064,0.14699900000000002
2.2723,-0.056947496,0.157499
2.28218,-0.046739924,0.16799899999999998
2.2920599999999998,-0.036532356,0.17149899999999998
2.301939,-0.026324786000000003,0.178499
2.311819,-0.016117215,0.185499
2.321698,-0.005909646,0.192499
2.331578,0.004297924,0.195999
2.341458,0.014505494,0.199499
