Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.017499922
0.009879557,-0.18964499999999998,0.010499954000000002
0.019759114,-0.179438,0.010499954000000002
0.029638672,-0.16923,0.010499954000000002
0.039518228,-0.159023,0.010499954000000002
0.049397788000000005,-0.148815,0.010499954000000002
0.059277348,-0.13860799999999998,0.013999938000000002
0.069156904,-0.1284,0.013999938000000002
0.079036464,-0.11819199999999999,0.017499922
0.08891602400000001,-0.107985,0.017499922
0.098795584,-0.09777777600000001,0.020999908000000005
0.108675,-0.08757020800000001,0.020999908000000005
0.11855399999999999,-0.077362632,0.024499892000000002
0.128434,-0.067155064,0.027999876000000003
0.138313,-0.056947496,0.027999876000000003
0.148193,-0.046739924,0.03149986
0.158072,-0.036532356,0.034999844
0.167952,-0.026324786000000003,0.034999844
0.177832,-0.016117215,0.03849982800000001
0.187711,-0.005909646,0.04549980000000001
0.197591,0.004297924,0.048999784000000005
0.20747,0.014505494,0.05249976800000001
0.21735,0.024713064,0.05599975200000001
0.227229,0.034920632,0.059499736000000004
0.237109,0.045128204000000005,0.066499704
0.24698799999999999,0.055335776,0.069999688
0.256868,0.065543348,0.07699965600000001
0.266748,0.07575092,0.08049964
0.276627,0.08595848,0.087499616
0.286507,0.096166048,0.09449958400000001
0.296386,0.106373,0.09799956800000001
0.306266,0.11658099999999999,0.104999
0.316145,0.12678799999999998,0.111999
0.326025,0.136996,0.122499
0.335904,0.147203,0.12949899999999998
0.345784,0.157411,0.136499
0.355664,0.167619,0.14699900000000002
0.365543,0.17782599999999998,0.157499
0.375423,0.18803399999999998,0.16799899999999998
0.385302,0.198241,0.178499
0.395182,0.208449,0.18899899999999997
0.405061,0.218656,0.202999
0.414941,0.22886399999999998,0.216999
0.424821,0.23907199999999998,0.23449799999999998
0.4347,0.249279,0.24849799999999997
0.44458,0.25948699999999997,0.26949799999999996
0.454459,0.269694,0.28699800000000003
0.464339,0.279902,0.307998
0.474218,0.290109,0.332498
0.484098,0.300317,0.353498
0.493977,0.310525,0.38149799999999995
0.503857,0.32073199999999996,0.405998
0.513737,0.33094,0.433998
0.523616,0.341147,0.461997
0.533496,0.351355,0.493497
0.5433749999999999,0.361562,0.521497
0.5532549999999999,0.37177,0.552997
0.563134,0.38197699999999996,0.580997
0.573014,0.392185,0.612497
0.582893,0.402393,0.636997
0.592773,0.41259999999999997,0.6649970000000001
0.602652,0.42280799999999996,0.689496
0.612532,0.433015,0.713996
0.6224109999999999,0.443223,0.734996
0.6322909999999999,0.45343,0.759496
0.64217,0.463638,0.780496
0.65205,0.473846,0.804996
0.661929,0.48405299999999996,0.825996
0.671809,0.49426099999999995,0.8504959999999999
0.681689,0.504468,0.878496
0.691568,0.514676,0.9064949999999999
0.701448,0.524883,0.941495
0.7113269999999999,0.535091,0.9799950000000001
0.7212069999999999,0.545299,1.025495
0.731086,0.5555059999999999,1.081495
0.740966,0.5657139999999999,1.140994
0.750845,0.575921,1.217994
0.760725,0.586129,1.305494
0.770604,0.596336,1.410493
0.780484,0.606544,1.536493
0.7903629999999999,0.616752,1.683492
0.8002429999999999,0.6269589999999999,1.8584910000000001
0.810122,0.6371669999999999,2.0684899999999997
0.820002,0.647374,2.316989
0.829881,0.657582,2.6144879999999997
0.839761,0.667789,2.964486
0.849641,0.677997,3.377484
0.85952,0.688205,3.8639819999999996
0.8694,0.6984119999999999,4.43448
0.8792789999999999,0.7086199999999999,5.092477
0.8891589999999999,0.718827,5.848472999999999
0.899038,0.729035,6.68497
0.908918,0.739242,7.587966
0.918797,0.74945,8.518962
0.928677,0.7596579999999999,9.411458
0.938556,0.7698649999999999,10.205954
0.948436,0.780073,10.849951
0.9583149999999999,0.79028,11.31545
0.9681949999999999,0.800488,11.584947999999999
0.978074,0.8106949999999999,11.668947
0.987954,0.8209029999999999,11.588448
0.997833,0.8311109999999999,11.350449
1.0077129999999999,0.841318,10.993450000000001
1.017593,0.851526,10.545452
1.027472,0.861733,10.030954999999999
1.037352,0.871941,9.491957000000001
1.047231,0.8821479999999999,8.959959999999999
1.057111,0.8923559999999999,8.455962
1.066991,0.9025639999999999,8.004463
1.07687,0.8923559999999999,5.841473000000001
1.0867499999999999,0.8821479999999999,4.39598
1.0966289999999999,0.871941,3.391484
1.106509,0.861733,2.6704879999999998
1.1163889999999999,0.851526,2.13499
1.126268,0.841318,1.7289919999999999
1.136148,0.8311109999999999,1.413993
1.146027,0.8209029999999999,1.1724940000000001
1.155907,0.8106949999999999,0.976495
1.165786,0.800488,0.822496
1.1756659999999999,0.79028,0.696496
1.185546,0.780073,0.587997
1.195425,0.7698649999999999,0.5004970000000001
1.2053049999999998,0.7596579999999999,0.433998
1.215184,0.74945,0.370998
1.225064,0.739242,0.318498
1.234944,0.729035,0.276498
1.244823,0.718827,0.244998
1.254703,0.7086199999999999,0.206499
1.2645819999999999,0.6984119999999999,0.181999
1.274462,0.688205,0.160999
1.2843419999999999,0.677997,0.13299899999999998
1.2942209999999998,0.667789,0.111999
1.304101,0.657582,0.101499
1.31398,0.647374,0.08399963200000002
1.32386,0.6371669999999999,0.069999688
1.333739,0.6269589999999999,0.059499736000000004
1.343619,0.616752,0.05249976800000001
1.353499,0.606544,0.03849982800000001
1.363378,0.596336,0.027999876000000003
1.3732579999999999,0.586129,0.020999908000000005
1.3831369999999998,0.575921,0.010499954000000002
1.393017,0.5657139999999999,0.0
1.4028969999999998,0.5555059999999999,-0.006999969000000001
1.412776,0.545299,-0.013999938000000002
1.422656,0.535091,-0.020999908000000005
1.432535,0.524883,-0.03149986
1.442415,0.514676,-0.04199981600000001
1.452295,0.504468,-0.048999784000000005
1.4621739999999999,0.49426099999999995,-0.06299972
1.472054,0.48405299999999996,-0.07699965600000001
1.481933,0.473846,-0.09099960000000001
1.4918129999999998,0.463638,-0.104999
1.501692,0.45343,-0.125999
1.511572,0.443223,-0.150499
1.521452,0.433015,-0.17149899999999998
1.531331,0.42280799999999996,-0.202999
1.5412109999999999,0.41259999999999997,-0.23449799999999998
1.5510899999999999,0.402393,-0.272998
1.56097,0.392185,-0.321998
1.5708499999999999,0.38197699999999996,-0.37799799999999995
1.5807289999999998,0.37177,-0.444498
1.590609,0.361562,-0.521497
1.600488,0.351355,-0.615997
1.610368,0.341147,-0.731496
1.620248,0.33094,-0.874996
1.6301269999999999,0.32073199999999996,-1.053495
1.640007,0.310525,-1.270494
1.649886,0.300317,-1.546993
1.6597659999999999,0.290109,-1.889991
1.6696449999999998,0.279902,-2.316989
1.679525,0.269694,-2.848987
1.6894049999999998,0.25948699999999997,-3.503484
1.699284,0.249279,-4.27698
1.709164,0.23907199999999998,-5.144976
1.7190429999999999,0.22886399999999998,-6.009473
1.728923,0.218656,-6.761969
1.7388029999999999,0.208449,-7.227467
1.7486819999999998,0.198241,-7.265967
1.758562,0.18803399999999998,-6.8389690000000005
1.768441,0.17782599999999998,-5.9779729999999995
1.7783209999999998,0.167619,-4.808978
1.788201,0.157411,-3.559484
1.79808,0.147203,-2.481489
1.80796,0.136996,-1.725492
1.817839,0.12678799999999998,-1.252994
1.8277189999999999,0.11658099999999999,-0.9694950000000001
1.8375979999999998,0.106373,-0.801496
1.847478,0.096166048,-0.710496
1.8573579999999998,0.08595848,-0.657997
1.8672369999999998,0.07575092,-0.633497
1.877117,0.065543348,-0.619497
1.886996,0.055335776,-0.619497
1.896876,0.045128204000000005,-0.619497
1.906756,0.034920632,-0.622997
1.9166349999999999,0.024713064,-0.629997
1.926515,0.014505494,-0.633497
1.936394,0.004297924,-0.633497
1.9462739999999998,-0.005909646,-0.629997
1.956154,-0.016117215,-0.629997
1.966033,-0.026324786000000003,-0.619497
1.9759129999999998,-0.036532356,-0.612497
1.985792,-0.046739924,-0.608997
1.995672,-0.056947496,-0.598497
2.005551,-0.067155064,-0.587997
2.015431,-0.077362632,-0.584497
2.025311,-0.08757020800000001,-0.584497
2.03519,-0.09777777600000001,-0.577497
2.04507,-0.107985,-0.573997
2.0549489999999997,-0.11819199999999999,-0.573997
2.064829,-0.1284,-0.570497
2.074709,-0.13860799999999998,-0.563497
2.084588,-0.148815,-0.563497
2.094468,-0.159023,-0.559997
2.1043469999999997,-0.16923,-0.549497
2.114227,-0.179438,-0.545997
2.124107,-0.18964499999999998,-0.542497
2.1339859999999997,-0.199853,-0.5319969999999999
2.143866,-0.18964499999999998,-0.26949799999999996
2.153745,-0.179438,-0.164499
2.1636249999999997,-0.16923,-0.104999
2.173505,-0.159023,-0.059499736000000004
2.1833839999999998,-0.148815,-0.024499892000000002
2.193264,-0.13860799999999998,0.0
2.203143,-0.1284,0.020999908000000005
2.2130229999999997,-0.11819199999999999,0.04199981600000001
2.222902,-0.107985,0.05599975200000001
2.232782,-0.09777777600000001,0.073499672
2.2426619999999997,-0.08757020800000001,0.08399963200000002
2.252541,-0.077362632,0.09449958400000001
2.262421,-0.067155064,0.101499
2.2723,-0.056947496,0.111999
2.28218,-0.046739924,0.118999
2.2920599999999998,-0.036532356,0.122499
2.301939,-0.026324786000000003,0.12949899999999998
2.311819,-0.016117215,0.139999
2.321698,-0.005909646,0.14349900000000002
2.331578,0.004297924,0.14699900000000002
2.341458,0.014505494,0.153999
2.351337,0.024713064,0.153999
2.361217,0.034920632,0.153999
2.371096,0.045128204000000005,0.153999
2.380976,0.055335776,0.153999
2.390856,0.065543348,0.150499
2.400735,0.07575092,0.150499
2.410615,0.08595848,0.14699900000000002
2.4204939999999997,0.096166048,0.14699900000000002
2.430374,0.106373,0.14699900000000002
2.440253,0.11658099999999999,0.14349900000000002
2.4501329999999997,0.12678799999999998,0.14349900000000002
2.460013,0.136996,0.139999
2.4698919999999998,0.147203,0.139999
2.479772,0.157411,0.139999
2.489651,0.167619,0.136499
2.4995309999999997,0.17782599999999998,0.136499
2.509411,0.18803399999999998,0.136499
2.51929,0.198241,0.136499
2.5291699999999997,0.208449,0.136499
2.539049,0.218656,0.139999
2.548929,0.22886399999999998,0.14349900000000002
2.5588089999999997,0.23907199999999998,0.14699900000000002
2.568688,0.249279,0.150499
2.5785679999999997,0.25948699999999997,0.157499
2.588447,0.269694,0.16799899999999998
2.598327,0.279902,0.178499
2.608206,0.290109,0.192499
2.618086,0.300317,0.209999
2.627966,0.310525,0.23099799999999998
2.637845,0.32073199999999996,0.255498
2.647725,0.33094,0.283498
2.657604,0.341147,0.314998
2.667484,0.351355,0.349998
2.677364,0.361562,0.388498
2.687243,0.37177,0.426998
2.697123,0.38197699999999996,0.468997
2.7070019999999997,0.392185,0.510997
2.716882,0.402393,0.556497
2.726762,0.41259999999999997,0.5949969999999999
2.7366409999999997,0.42280799999999996,0.636997
2.746521,0.433015,0.6754969999999999
2.7563999999999997,0.443223,0.710496
2.76628,0.45343,0.745496
2.776159,0.463638,0.776996
2.7860389999999997,0.473846,0.804996
2.795919,0.48405299999999996,0.8294959999999999
2.805798,0.49426099999999995,0.853996
2.8156779999999997,0.504468,0.874996
2.825557,0.514676,0.888996
2.8354369999999998,0.524883,0.9064949999999999
2.8453169999999997,0.535091,0.9169949999999999
2.855196,0.545299,0.927495
2.8650759999999997,0.5555059999999999,0.937995
2.874955,0.5657139999999999,0.944995
2.884835,0.575921,0.951995
2.8947149999999997,0.586129,0.962495
2.904594,0.596336,0.9694950000000001
2.914474,0.606544,0.983495
2.924353,0.616752,0.997495
2.934233,0.6269589999999999,1.018495
2.944112,0.6371669999999999,1.049995
2.953992,0.647374,1.088495
2.963872,0.657582,1.140994
2.973751,0.667789,1.210994
2.983631,0.677997,1.298494
2.9935099999999997,0.688205,1.410493
3.00339,0.6984119999999999,1.546993
3.01327,0.7086199999999999,1.718492
3.0231489999999996,0.718827,1.9249910000000001
3.033029,0.729035,2.1734899999999997
3.0429079999999997,0.739242,2.467488
3.052788,0.74945,2.806987
3.062668,0.7596579999999999,3.198985
3.0725469999999997,0.7698649999999999,3.632983
3.082427,0.780073,4.115981
3.0923059999999998,0.79028,4.647979
3.1021859999999997,0.800488,5.211476
3.112065,0.8106949999999999,5.802974
3.1219449999999997,0.8209029999999999,6.401471
3.1318249999999996,0.8311109999999999,6.985969
3.141704,0.841318,7.538965999999999
3.1515839999999997,0.851526,8.014963
3.161463,0.861733,8.385962
3.171343,0.871941,8.606461999999999
3.1812229999999997,0.8821479999999999,8.655461
3.191102,0.8923559999999999,8.539961
3.2009819999999998,0.9025639999999999,8.277463000000001
3.210861,0.8923559999999999,6.012973000000001
3.220741,0.8821479999999999,4.44498
3.2306209999999997,0.871941,3.3564849999999997
3.2405,0.861733,2.582988
3.25038,0.851526,2.02299
3.260259,0.841318,1.602992
3.270139,0.8311109999999999,1.287994
3.2800179999999997,0.8209029999999999,1.046495
3.289898,0.8106949999999999,0.853996
3.299778,0.800488,0.703496
3.309657,0.79028,0.580997
3.319537,0.780073,0.482997
3.3294159999999997,0.7698649999999999,0.405998
3.339296,0.7596579999999999,0.33599799999999996
3.349176,0.74945,0.283498
3.3590549999999997,0.739242,0.241498
3.368935,0.729035,0.199499
3.3788139999999998,0.718827,0.16799899999999998
3.3886939999999997,0.7086199999999999,0.14349900000000002
3.398574,0.6984119999999999,0.118999
3.4084529999999997,0.688205,0.09799956800000001
3.418333,0.677997,0.08399963200000002
3.428212,0.667789,0.069999688
3.4380919999999997,0.657582,0.05599975200000001
3.447971,0.647374,0.04549980000000001
3.457851,0.6371669999999999,0.03849982800000001
3.4677309999999997,0.6269589999999999,0.027999876000000003
3.47761,0.616752,0.017499922
3.4874899999999998,0.606544,0.013999938000000002
3.497369,0.596336,0.006999969000000001
3.507249,0.586129,0.0
3.5171289999999997,0.575921,-0.0034999840000000003
3.527008,0.5657139999999999,-0.010499954000000002
3.536888,0.5555059999999999,-0.017499922
3.546767,0.545299,-0.027999876000000003
3.556647,0.535091,-0.03849982800000001
3.566527,0.524883,-0.04549980000000001
3.576406,0.514676,-0.05249976800000001
3.586286,0.504468,-0.066499704
3.596165,0.49426099999999995,-0.08049964
3.606045,0.48405299999999996,-0.09099960000000001
3.6159239999999997,0.473846,-0.108499
3.625804,0.463638,-0.125999
3.635684,0.45343,-0.14699900000000002
3.6455629999999997,0.443223,-0.16799899999999998
3.655443,0.433015,-0.192499
3.6653219999999997,0.42280799999999996,-0.22749799999999998
3.6752019999999996,0.41259999999999997,-0.25899799999999995
3.685082,0.402393,-0.304498
3.6949609999999997,0.392185,-0.356998
3.704841,0.38197699999999996,-0.416498
3.71472,0.37177,-0.48649699999999996
3.7245999999999997,0.361562,-0.573997
3.73448,0.351355,-0.6789959999999999
3.7443589999999998,0.341147,-0.808496
3.7542389999999997,0.33094,-0.965995
3.764118,0.32073199999999996,-1.161994
3.7739979999999997,0.310525,-1.4069930000000002
3.783877,0.300317,-1.707992
3.793757,0.290109,-2.08249
3.8036369999999997,0.279902,-2.533988
3.813516,0.269694,-3.079986
3.823396,0.25948699999999997,-3.716983
3.833275,0.249279,-4.4204799999999995
3.843155,0.23907199999999998,-5.144976
3.8530349999999998,0.22886399999999998,-5.788974
3.862914,0.218656,-6.243972
3.872794,0.208449,-6.408471
3.882673,0.198241,-6.2229719999999995
3.892553,0.18803399999999998,-5.704974
3.902433,0.17782599999999998,-4.913977999999999
3.912312,0.167619,-3.9689819999999996
3.922192,0.157411,-3.044986
3.9320709999999996,0.147203,-2.281989
3.941951,0.136996,-1.7289919999999999
3.9518299999999997,0.12678799999999998,-1.375493
3.9617099999999996,0.11658099999999999,-1.161994
3.97159,0.106373,-1.039495
3.9814689999999997,0.096166048,-0.9799950000000001
3.991349,0.08595848,-0.962495
4.001228,0.07575092,-0.965995
4.011108,0.065543348,-0.9869949999999998
4.020987,0.055335776,-1.018495
4.030867,0.045128204000000005,-1.060495
4.040747,0.034920632,-1.098995
