Time (s),Potential (V),Current (uA)
0.0,-0.199853,-0.08049964
0.009879557,-0.18964499999999998,-0.04549980000000001
0.019759114,-0.179438,-0.03149986
0.029638672,-0.16923,-0.020999908000000005
0.039518228,-0.159023,-0.013999938000000002
0.049397788000000005,-0.148815,-0.010499954000000002
0.059277348,-0.13860799999999998,-0.0034999840000000003
0.069156904,-0.1284,-0.0034999840000000003
0.079036464,-0.11819199999999999,0.0
0.08891602400000001,-0.107985,0.0
0.098795584,-0.09777777600000001,0.0
0.108675,-0.08757020800000001,0.0034999840000000003
0.11855399999999999,-0.077362632,0.0034999840000000003
0.128434,-0.067155064,0.0034999840000000003
0.138313,-0.056947496,0.0034999840000000003
0.148193,-0.046739924,0.0034999840000000003
0.158072,-0.036532356,0.0034999840000000003
0.167952,-0.026324786000000003,0.0034999840000000003
0.177832,-0.016117215,0.006999969000000001
0.187711,-0.005909646,0.006999969000000001
0.197591,0.004297924,0.006999969000000001
0.20747,0.014505494,0.006999969000000001
0.21735,0.024713064,0.006999969000000001
0.227229,0.034920632,0.006999969000000001
0.237109,0.045128204000000005,0.006999969000000001
0.24698799999999999,0.055335776,0.006999969000000001
0.256868,0.065543348,0.010499954000000002
0.266748,0.07575092,0.010499954000000002
0.276627,0.08595848,0.010499954000000002
0.286507,0.096166048,0.013999938000000002
0.296386,0.106373,0.013999938000000002
0.306266,0.11658099999999999,0.017499922
0.316145,0.12678799999999998,0.017499922
0.326025,0.136996,0.020999908000000005
0.335904,0.147203,0.020999908000000005
0.345784,0.157411,0.027999876000000003
0.355664,0.167619,0.03149986
0.365543,0.17782599999999998,0.034999844
0.375423,0.18803399999999998,0.04199981600000001
0.385302,0.198241,0.048999784000000005
0.395182,0.208449,0.059499736000000004
0.405061,0.218656,0.066499704
0.414941,0.22886399999999998,0.07699965600000001
0.424821,0.23907199999999998,0.087499616
0.4347,0.249279,0.104999
0.44458,0.25948699999999997,0.118999
0.454459,0.269694,0.136499
0.464339,0.279902,0.157499
0.474218,0.290109,0.178499
0.484098,0.300317,0.202999
0.493977,0.310525,0.22749799999999998
0.503857,0.32073199999999996,0.255498
0.513737,0.33094,0.28699800000000003
0.523616,0.341147,0.318498
0.533496,0.351355,0.349998
0.5433749999999999,0.361562,0.384998
0.5532549999999999,0.37177,0.416498
0.563134,0.38197699999999996,0.447998
0.573014,0.392185,0.47949699999999995
0.582893,0.402393,0.514497
0.592773,0.41259999999999997,0.542497
0.602652,0.42280799999999996,0.570497
0.612532,0.433015,0.5949969999999999
0.6224109999999999,0.443223,0.622997
0.6322909999999999,0.45343,0.643997
0.64217,0.463638,0.668497
0.65205,0.473846,0.692996
0.661929,0.48405299999999996,0.713996
0.671809,0.49426099999999995,0.734996
0.681689,0.504468,0.7559959999999999
0.691568,0.514676,0.780496
0.701448,0.524883,0.808496
0.7113269999999999,0.535091,0.839996
0.7212069999999999,0.545299,0.8714959999999999
0.731086,0.5555059999999999,0.9064949999999999
0.740966,0.5657139999999999,0.951995
0.750845,0.575921,1.0009949999999999
0.760725,0.586129,1.060495
0.770604,0.596336,1.1304949999999998
0.780484,0.606544,1.214494
0.7903629999999999,0.616752,1.312494
0.8002429999999999,0.6269589999999999,1.4279929999999998
0.810122,0.6371669999999999,1.5644930000000001
0.820002,0.647374,1.7289919999999999
0.829881,0.657582,1.9249910000000001
0.839761,0.667789,2.16299
0.849641,0.677997,2.446489
0.85952,0.688205,2.785987
0.8694,0.6984119999999999,3.191985
0.8792789999999999,0.7086199999999999,3.678483
0.8891589999999999,0.718827,4.259481
0.899038,0.729035,4.941978
0.908918,0.739242,5.743474
0.918797,0.74945,6.656969999999999
0.928677,0.7596579999999999,7.685966
0.938556,0.7698649999999999,8.80596
0.948436,0.780073,9.988954999999999
0.9583149999999999,0.79028,11.178949999999999
0.9681949999999999,0.800488,12.281445
0.978074,0.8106949999999999,13.201939999999999
0.987954,0.8209029999999999,13.859938
0.997833,0.8311109999999999,14.157435999999999
1.0077129999999999,0.841318,14.048937
1.017593,0.851526,13.555439
1.027472,0.861733,12.771443
1.037352,0.871941,11.829947
1.047231,0.8821479999999999,10.881451
1.057111,0.8923559999999999,10.027455
1.066991,0.9025639999999999,9.309957999999998
1.07687,0.8923559999999999,6.775969
1.0867499999999999,0.8821479999999999,5.092477
1.0966289999999999,0.871941,3.930482
1.106509,0.861733,3.093986
1.1163889999999999,0.851526,2.474489
1.126268,0.841318,2.001991
1.136148,0.8311109999999999,1.6414920000000002
1.146027,0.8209029999999999,1.354493
1.155907,0.8106949999999999,1.1304949999999998
1.165786,0.800488,0.948495
1.1756659999999999,0.79028,0.794496
1.185546,0.780073,0.6754969999999999
1.195425,0.7698649999999999,0.577497
1.2053049999999998,0.7596579999999999,0.489997
1.215184,0.74945,0.423498
1.225064,0.739242,0.367498
1.234944,0.729035,0.314998
1.244823,0.718827,0.26949799999999996
1.254703,0.7086199999999999,0.237998
1.2645819999999999,0.6984119999999999,0.206499
1.274462,0.688205,0.174999
1.2843419999999999,0.677997,0.157499
1.2942209999999998,0.667789,0.139999
1.304101,0.657582,0.118999
1.31398,0.647374,0.104999
1.32386,0.6371669999999999,0.09449958400000001
1.333739,0.6269589999999999,0.08049964
1.343619,0.616752,0.069999688
1.353499,0.606544,0.059499736000000004
