Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.028867872000000003,0.018244720000000002,-0.010623153000000001,0.028867872000000003
-0.5979099999999999,0.032009458,0.019947112000000003,-0.012062347000000001,0.032009458
-0.595934,0.031051862000000003,0.01803752,-0.013014342000000002,0.031051862000000003
-0.593958,0.030525464,0.017152724,-0.013372741000000002,0.030525464
-0.5919829999999999,0.030251066000000004,0.016620727000000002,-0.013630340000000001,0.030251066000000004
-0.590007,0.030172666,0.016290328,-0.013882339,0.030172666
-0.588031,0.029523070000000002,0.015713531,-0.013809539000000001,0.029523070000000002
-0.586055,0.030055068,0.015954330000000003,-0.014100738000000002,0.030055068
-0.584079,0.02930467,0.015506331,-0.013798339000000001,0.02930467
-0.5821029999999999,0.029433470000000003,0.015472731000000002,-0.013960738,0.029433470000000003
-0.580127,0.029030272000000003,0.015287933000000004,-0.013742339000000001,0.029030272000000003
-0.578151,0.02937187,0.015293532,-0.014078338000000001,0.02937187
-0.576175,0.029287872000000003,0.015209534000000002,-0.014078338000000001,0.029287872000000003
-0.574199,0.029427872000000004,0.015198334000000003,-0.014229537,0.029427872000000004
-0.5722229999999999,0.029243072000000002,0.015254333000000002,-0.013988738,0.029243072000000002
-0.570248,0.029013472000000002,0.014979934000000002,-0.014033539000000001,0.029013472000000002
-0.568272,0.029237472000000004,0.015153534000000001,-0.014083938,0.029237472000000004
-0.566296,0.029136672000000002,0.014991134000000001,-0.014145538000000001,0.029136672000000002
-0.5643199999999999,0.028879072000000002,0.014772735,-0.014106338000000001,0.028879072000000002
-0.562344,0.029058272000000003,0.014963134000000003,-0.014095138,0.029058272000000003
-0.560368,0.028946272000000002,0.014783935000000002,-0.014162338000000002,0.028946272000000002
-0.558392,0.028951872000000003,0.014761535000000001,-0.014190338000000002,0.028951872000000003
-0.556416,0.029360672,0.015047134000000002,-0.014313537000000001,0.029360672
-0.5544399999999999,0.028817472,0.014867934000000001,-0.013949538000000001,0.028817472
-0.552464,0.028968672,0.014767135,-0.014201537000000002,0.028968672
-0.550488,0.029209472,0.014873534000000002,-0.014335937000000002,0.029209472
-0.548512,0.028946272000000002,0.014761535000000001,-0.014184738000000002,0.028946272000000002
-0.5465369999999999,0.028755874,0.014565536,-0.014190338000000002,0.028755874
-0.544561,0.028862272,0.014655135000000001,-0.014207137000000002,0.028862272
-0.542585,0.029019072000000003,0.014884734000000002,-0.014134338000000001,0.029019072000000003
-0.540609,0.028739074000000003,0.014571136,-0.014167938000000001,0.028739074000000003
-0.538633,0.028733474000000002,0.014559936,-0.014173538000000001,0.028733474000000002
-0.5366569999999999,0.028783874,0.014587936000000001,-0.014195938,0.028783874
-0.534681,0.028817472,0.014559936,-0.014257537,0.028817472
-0.532705,0.028632674,0.014436736,-0.014195938,0.028632674
-0.530729,0.028884672,0.014554336000000001,-0.014330337000000002,0.028884672
