Time (s),Potential (V),Current (uA)
0.0,-0.199853,-0.010499954000000002
0.009879557,-0.18964499999999998,0.017499922
0.019759114,-0.179438,0.017499922
0.029638672,-0.16923,0.017499922
0.039518228,-0.159023,0.017499922
0.049397788000000005,-0.148815,0.017499922
0.059277348,-0.13860799999999998,0.017499922
0.069156904,-0.1284,0.017499922
0.079036464,-0.11819199999999999,0.017499922
0.08891602400000001,-0.107985,0.017499922
0.098795584,-0.09777777600000001,0.020999908000000005
0.108675,-0.08757020800000001,0.020999908000000005
0.11855399999999999,-0.077362632,0.024499892000000002
0.128434,-0.067155064,0.024499892000000002
0.138313,-0.056947496,0.027999876000000003
0.148193,-0.046739924,0.027999876000000003
0.158072,-0.036532356,0.03149986
0.167952,-0.026324786000000003,0.034999844
0.177832,-0.016117215,0.034999844
0.187711,-0.005909646,0.034999844
0.197591,0.004297924,0.03849982800000001
0.20747,0.014505494,0.04549980000000001
0.21735,0.024713064,0.04549980000000001
0.227229,0.034920632,0.048999784000000005
0.237109,0.045128204000000005,0.05249976800000001
0.24698799999999999,0.055335776,0.05599975200000001
0.256868,0.065543348,0.059499736000000004
0.266748,0.07575092,0.06299972
0.276627,0.08595848,0.066499704
0.286507,0.096166048,0.069999688
0.296386,0.106373,0.073499672
0.306266,0.11658099999999999,0.08049964
0.316145,0.12678799999999998,0.08399963200000002
0.326025,0.136996,0.087499616
0.335904,0.147203,0.09449958400000001
0.345784,0.157411,0.09799956800000001
0.355664,0.167619,0.104999
0.365543,0.17782599999999998,0.108499
0.375423,0.18803399999999998,0.11549899999999999
0.385302,0.198241,0.122499
0.395182,0.208449,0.125999
0.405061,0.218656,0.13299899999999998
0.414941,0.22886399999999998,0.139999
0.424821,0.23907199999999998,0.14699900000000002
0.4347,0.249279,0.157499
0.44458,0.25948699999999997,0.16799899999999998
0.454459,0.269694,0.174999
0.464339,0.279902,0.185499
0.474218,0.290109,0.199499
0.484098,0.300317,0.209999
0.493977,0.310525,0.223999
0.503857,0.32073199999999996,0.237998
0.513737,0.33094,0.251998
0.523616,0.341147,0.26949799999999996
0.533496,0.351355,0.28699800000000003
0.5433749999999999,0.361562,0.307998
0.5532549999999999,0.37177,0.325498
0.563134,0.38197699999999996,0.349998
0.573014,0.392185,0.370998
0.582893,0.402393,0.391998
0.592773,0.41259999999999997,0.416498
0.602652,0.42280799999999996,0.444498
0.612532,0.433015,0.468997
0.6224109999999999,0.443223,0.493497
0.6322909999999999,0.45343,0.521497
0.64217,0.463638,0.545997
0.65205,0.473846,0.573997
0.661929,0.48405299999999996,0.598497
0.671809,0.49426099999999995,0.622997
0.681689,0.504468,0.650997
0.691568,0.514676,0.671997
0.701448,0.524883,0.699996
0.7113269999999999,0.535091,0.724496
0.7212069999999999,0.545299,0.7489959999999999
0.731086,0.5555059999999999,0.773496
0.740966,0.5657139999999999,0.801496
0.750845,0.575921,0.825996
0.760725,0.586129,0.860996
0.770604,0.596336,0.8924960000000001
0.780484,0.606544,0.934495
0.7903629999999999,0.616752,0.9799950000000001
0.8002429999999999,0.6269589999999999,1.032495
0.810122,0.6371669999999999,1.091995
0.820002,0.647374,1.161994
0.829881,0.657582,1.2494939999999999
0.839761,0.667789,1.347494
0.849641,0.677997,1.462993
0.85952,0.688205,1.602992
0.8694,0.6984119999999999,1.767492
0.8792789999999999,0.7086199999999999,1.9599909999999998
0.8891589999999999,0.718827,2.19099
0.899038,0.729035,2.463988
0.908918,0.739242,2.785987
0.918797,0.74945,3.1639859999999995
0.928677,0.7596579999999999,3.608483
0.938556,0.7698649999999999,4.1194809999999995
0.948436,0.780073,4.714479
0.9583149999999999,0.79028,5.3969759999999996
