Potential (V),Current (µA)
0.0,-0.04199981600000001
-0.001074481,-0.069999688
-0.002148962,-0.069999688
-0.0032234430000000003,-0.034999844
-0.004297924,-0.034999844
-0.005372405,-0.034999844
-0.006446886000000001,-0.024499892000000002
-0.007521367,-0.020999908000000005
-0.008595848,-0.020999908000000005
-0.009670329,-0.01574993
-0.01074481,-0.01574993
-0.011819292,-0.013999938000000002
-0.012893773,-0.012249946000000001
-0.013968254000000001,-0.013124942000000002
-0.015042735000000002,-0.009624957000000002
-0.016117215,-0.009624957000000002
-0.017191696,-0.010062455
-0.018266178,-0.009624957000000002
-0.019340658,-0.008968710000000001
-0.020415140000000002,-0.008968710000000001
-0.02148962,-0.009406208000000001
-0.022564102000000003,-0.010062455
-0.023638584,-0.007984339000000002
-0.024713064,-0.009078085000000001
-0.025787546,-0.0071959680000000005
-0.026862028000000003,-0.009911957
-0.027936508000000002,-0.011183150000000001
-0.029010988,-0.01123355
-0.030085470000000003,-0.011474349000000002
-0.031159950000000002,-0.011709549
-0.03223443,-0.011289551000000002
-0.033308912,-0.011715149000000001
-0.034383392,-0.011916748000000001
-0.035457876,-0.01137355
-0.036532356,-0.011860748
-0.037606836000000005,-0.012051147
-0.038681316,-0.011558349
-0.0397558,-0.012039947
-0.040830280000000004,-0.012073547
-0.041904764000000004,-0.011866348
-0.04297924,-0.012241546
-0.044053724,-0.012023147000000001
-0.045128204000000005,-0.012263946000000001
-0.046202684,-0.012510345
-0.047277168,-0.012140746000000001
-0.048351648000000004,-0.012611144000000001
-0.049426128,-0.012835143000000002
-0.050500608,-0.012342346000000002
-0.051575092,-0.012879943
-0.052649572000000006,-0.013092743
-0.053724056000000006,-0.012650345000000002
-0.054798532000000004,-0.013159942
-0.055873016000000005,-0.013221542000000001
-0.056947496,-0.013081543000000001
-0.058021976,-0.013484740000000002
-0.05909646,-0.013288741000000001
-0.060170940000000006,-0.013591140000000002
-0.06124542,-0.013865539000000001
-0.062319900000000004,-0.01350714
-0.063394384,-0.014039139
-0.06446886,-0.014313537000000001
-0.065543348,-0.013837539000000001
-0.066617824,-0.014414336
-0.067692312,-0.014666335
-0.068766784,-0.014313537000000001
-0.069841264,-0.014862334000000001
-0.070915752,-0.014929534000000003
-0.071990232,-0.014901535
-0.073064712,-0.015338332000000001
-0.074139192,-0.015209534000000002
-0.07521367200000001,-0.015590331000000002
-0.07628816000000001,-0.015937529000000002
-0.077362632,-0.015640732
-0.07843712,-0.016245528000000002
-0.0795116,-0.016564727
-0.08058607200000001,-0.016195129000000003
-0.08166056000000001,-0.016822326000000002
-0.08273504000000001,-0.017152724
-0.08380952800000001,-0.016855926
-0.084884,-0.017466324
-0.08595848,-0.017595122
-0.087032968,-0.017684722
-0.088107448,-0.01817192
-0.08918192800000001,-0.01807672
-0.09025640800000001,-0.018575118
-0.09133089600000001,-0.018978316000000002
-0.092405368,-0.018731918000000004
-0.093479848,-0.019403916000000004
-0.094554336,-0.019818312
-0.095628816,-0.019499114
-0.09670329600000001,-0.020232712
-0.09777777600000001,-0.020602310000000002
-0.098852256,-0.02042311
-0.099926736,-0.021123106
-0.101001,-0.021279906
-0.102075,-0.021509506
-0.10314999999999999,-0.022119902
-0.104224,-0.022075102
-0.10529899999999999,-0.022707900000000003
-0.106373,-0.023211898
-0.107448,-0.0230663
-0.108522,-0.023889494
-0.109597,-0.024399092
-0.11067099999999999,-0.024214292000000002
-0.111746,-0.02505989
-0.11281999999999999,-0.025547088000000003
-0.113894,-0.025491088000000002
-0.11496899999999999,-0.026303084
-0.116043,-0.026599882000000002
-0.117118,-0.026975082
-0.11819199999999999,-0.027669478
-0.119267,-0.027770278000000002
-0.12034099999999999,-0.028543074
-0.121416,-0.02917027
-0.12248999999999999,-0.029159072000000005
-0.123565,-0.030088668000000006
-0.124639,-0.030760664000000007
-0.125714,-0.030710266
-0.12678799999999998,-0.03167346
-0.127863,-0.032283858
-0.128937,-0.032435058
-0.130012,-0.033381452000000006
-0.13108599999999998,-0.033790252
-0.132161,-0.034383848
-0.133235,-0.035212644
-0.13430999999999998,-0.035453444
-0.135384,-0.036405440000000004
-0.136459,-0.037172636
-0.137533,-0.037340635999999996
-0.13860799999999998,-0.038438232
-0.139682,-0.039261428
-0.140757,-0.039418224
-0.14183099999999998,-0.040515824
-0.142905,-0.041294220000000006
-0.14398,-0.041613416
-0.145054,-0.042677412000000005
-0.14612899999999998,-0.04322620800000001
-0.147203,-0.043920608
-0.148278,-0.044816600000000005
-0.14935199999999998,-0.045113404
-0.150427,-0.046037396
-0.151501,-0.046832592
-0.152576,-0.046871792
-0.15364999999999998,-0.047762188000000004
-0.154725,-0.048546188000000004
-0.155799,-0.048361384
-0.15687399999999999,-0.049150984
-0.157948,-0.054577884
-0.159023,-0.051843520000000004
-0.160097,-0.05424976
-0.16117199999999998,-0.056656
-0.162246,-0.055343504
-0.163321,-0.057202872
-0.16439499999999999,-0.058952864
-0.16547,-0.05960910800000001
-0.166544,-0.060702856000000006
-0.167619,-0.061905976
-0.16869299999999998,-0.06354659600000001
-0.169768,-0.065515332
-0.170842,-0.064968464
-0.17191599999999999,-0.067265328
-0.172991,-0.07021843200000001
-0.174065,-0.068249696
-0.17514,-0.070874688
-0.17621399999999998,-0.07382780000000001
-0.177289,-0.072734056
-0.178363,-0.074921544
-0.179438,-0.076780904
-0.18051199999999998,-0.077984024
-0.181587,-0.079515272
-0.182661,-0.08082776800000001
-0.18373599999999998,-0.082796504
-0.18481,-0.085202752
-0.185885,-0.084765248
-0.186959,-0.08739023200000001
-0.18803399999999998,-0.090780848
-0.189108,-0.08914023200000001
-0.190183,-0.09220272000000002
-0.19125699999999998,-0.09504644800000002
-0.192332,-0.09460896
-0.193406,-0.09712456800000001
-0.194481,-0.09931205600000001
-0.19555499999999998,-0.100843
-0.19663,-0.102702
-0.197704,-0.104233
-0.19877799999999998,-0.10653
-0.199853,-0.109483
-0.19877799999999998,-0.104015
-0.197704,-0.102374
-0.19663,-0.101718
-0.19555499999999998,-0.096030824
-0.194481,-0.095155824
-0.193406,-0.094171456
-0.192332,-0.090015224
-0.19125699999999998,-0.088483976
-0.190183,-0.086952736
-0.189108,-0.08487462400000001
-0.18803399999999998,-0.08301525600000001
-0.186959,-0.08060902400000002
-0.185885,-0.079515272
-0.18481,-0.078749648
-0.18373599999999998,-0.07448404
-0.182661,-0.074046544
-0.181587,-0.07393717600000001
-0.18051199999999998,-0.06890594400000001
-0.179438,-0.06879656800000002
-0.178363,-0.068140328
-0.177289,-0.064968464
-0.17621399999999998,-0.063984092
-0.17514,-0.062780972
-0.174065,-0.061359104000000005
-0.172991,-0.05993723200000001
-0.17191599999999999,-0.057968492
-0.170842,-0.057202872
-0.169768,-0.05709349600000001
-0.16869299999999998,-0.053265388000000004
-0.167619,-0.053046640000000006
-0.166544,-0.05359351200000001
-0.16547,-0.048890408
-0.16439499999999999,-0.049109156
-0.163321,-0.048999784000000005
-0.162246,-0.046156044
-0.16117199999999998,-0.045390424
-0.160097,-0.044515428
-0.159023,-0.043531056000000005
-0.157948,-0.04265606
