Potential (V),Current (µA)
0.0,-0.7559959999999999
-0.001074481,-0.489997
-0.002148962,-0.363998
-0.0032234430000000003,-0.279998
-0.004297924,-0.237998
-0.005372405,-0.202999
-0.006446886000000001,-0.16799899999999998
-0.007521367,-0.150499
-0.008595848,-0.13299899999999998
-0.009670329,-0.11724899999999999
-0.01074481,-0.108499
-0.011819292,-0.09799956800000001
-0.012893773,-0.08924960000000001
-0.013968254000000001,-0.083124632
-0.015042735000000002,-0.07787465600000001
-0.016117215,-0.07262468000000001
-0.017191696,-0.06737470400000001
-0.018266178,-0.06431221200000001
-0.019340658,-0.062562224
-0.020415140000000002,-0.056218500000000005
-0.02148962,-0.055124752000000006
-0.022564102000000003,-0.05424976
-0.023638584,-0.049874776
-0.024713064,-0.048781032
-0.025787546,-0.047687288
-0.026862028000000003,-0.045718548000000005
-0.027936508000000002,-0.044187304000000004
-0.029010988,-0.042874808
-0.030085470000000003,-0.041781064
-0.031159950000000002,-0.041562316
-0.03223443,-0.03849982800000001
-0.033308912,-0.038609204
-0.034383392,-0.039374824
-0.035457876,-0.035327968
-0.036532356,-0.035765468
-0.037606836000000005,-0.036312340000000005
-0.038681316,-0.033577976
-0.0397558,-0.033577976
-0.040830280000000004,-0.033359226
-0.041904764000000004,-0.032484232
-0.04297924,-0.032156106000000004
-0.044053724,-0.031390486
-0.045128204000000005,-0.031281112
-0.046202684,-0.03171861
-0.047277168,-0.029312370000000004
-0.048351648000000004,-0.029749868000000002
-0.049426128,-0.031171738000000004
-0.050500608,-0.027453004000000003
-0.051575092,-0.028437374
-0.052649572000000006,-0.029421744000000003
-0.053724056000000006,-0.027015506
-0.054798532000000004,-0.02734363
-0.055873016000000005,-0.027562376000000003
-0.056947496,-0.02690613
-0.058021976,-0.026796756000000005
-0.05909646,-0.026249884000000005
-0.060170940000000006,-0.026359258
-0.06124542,-0.027015506
-0.062319900000000004,-0.024828014000000002
-0.063394384,-0.025593638000000002
-0.06446886,-0.027015506
-0.065543348,-0.023624896000000003
-0.066617824,-0.024718642000000002
-0.067692312,-0.025593638000000002
-0.068766784,-0.02351552
-0.069841264,-0.023953018000000003
-0.070915752,-0.024171768000000003
-0.071990232,-0.023843644
-0.073064712,-0.023734270000000002
-0.074139192,-0.023406146000000003
-0.07521367200000001,-0.02351552
-0.07628816000000001,-0.015707931
-0.077362632,-0.021895904
-0.07843712,-0.024337494000000005
-0.0795116,-0.02489749
-0.08058607200000001,-0.024707092
-0.08166056000000001,-0.02495909
-0.08273504000000001,-0.024639892000000004
-0.08380952800000001,-0.024600692
-0.084884,-0.024651092000000003
-0.08595848,-0.024152694000000002
-0.087032968,-0.024376692000000002
-0.088107448,-0.024399092
-0.08918192800000001,-0.023777496000000002
-0.09025640800000001,-0.024063094000000004
-0.09133089600000001,-0.024102294
-0.092405368,-0.023491896
-0.093479848,-0.023799896
-0.094554336,-0.023682296000000002
-0.095628816,-0.023307096000000003
-0.09670329600000001,-0.023514296000000004
-0.09777777600000001,-0.023211898
-0.098852256,-0.023234298
-0.099926736,-0.023323898000000003
-0.101001,-0.022831098
-0.102075,-0.023099898
-0.10314999999999999,-0.023161498000000003
-0.104224,-0.022590302000000003
-0.10529899999999999,-0.022926300000000004
-0.106373,-0.022987900000000002
-0.107448,-0.022411100000000003
-0.108522,-0.0227471
-0.109597,-0.0226743
-0.11067099999999999,-0.022338302
-0.111746,-0.0226071
-0.11281999999999999,-0.022287902000000002
-0.113894,-0.022343900000000003
-0.11496899999999999,-0.0224783
-0.116043,-0.022035904000000002
-0.117118,-0.022321502000000003
-0.11819199999999999,-0.022411100000000003
-0.119267,-0.021845504
-0.12034099999999999,-0.022220702000000002
-0.121416,-0.022299102
-0.12248999999999999,-0.021744704000000004
-0.123565,-0.022108702
-0.124639,-0.022058304
-0.125714,-0.021733504
-0.12678799999999998,-0.022013502
-0.127863,-0.021744704000000004
-0.128937,-0.021823104000000003
-0.130012,-0.021946302
-0.13108599999999998,-0.021515104
-0.132161,-0.021839904
-0.133235,-0.021935102
-0.13430999999999998,-0.021380706
-0.135384,-0.021761504
-0.136459,-0.021851104000000003
-0.137533,-0.021352706000000003
-0.13860799999999998,-0.021722304
-0.139682,-0.021688704000000003
-0.140757,-0.021386306
-0.14183099999999998,-0.021683106
-0.142905,-0.021447904
-0.14398,-0.021548704000000002
-0.145054,-0.021722304
-0.14612899999999998,-0.021313506000000003
-0.147203,-0.021666304
-0.148278,-0.021772704
-0.14935199999999998,-0.021274306
-0.150427,-0.021683106
-0.151501,-0.021811904000000003
-0.152576,-0.021302306000000003
-0.15364999999999998,-0.021699904000000002
-0.154725,-0.021716704
-0.155799,-0.021453506000000004
-0.15687399999999999,-0.021744704000000004
-0.157948,-0.021509506
-0.159023,-0.021649506000000002
-0.160097,-0.021823104000000003
-0.16117199999999998,-0.021442306
-0.162246,-0.021806304000000002
-0.163321,-0.021951904
-0.16439499999999999,-0.021470304
-0.16547,-0.021895904
-0.166544,-0.022052702000000004
-0.167619,-0.021559904
-0.16869299999999998,-0.021991102000000002
-0.169768,-0.021996704000000002
-0.170842,-0.021755904000000003
-0.17191599999999999,-0.022136704000000004
-0.172991,-0.021918304000000003
-0.174065,-0.022069504000000004
-0.17514,-0.022276702000000002
-0.17621399999999998,-0.021935102
-0.177289,-0.022343900000000003
-0.178363,-0.022511902
-0.179438,-0.022075102
-0.18051199999999998,-0.022545502000000002
-0.181587,-0.0227247
-0.182661,-0.022276702000000002
-0.18373599999999998,-0.0227415
-0.18481,-0.022786300000000002
-0.185885,-0.0226183
-0.186959,-0.022982298
-0.18803399999999998,-0.022808698000000002
-0.189108,-0.023043900000000003
-0.190183,-0.023307096000000003
-0.19125699999999998,-0.0229543
-0.192332,-0.023441498
-0.193406,-0.023648696
-0.194481,-0.023239898000000002
-0.19555499999999998,-0.023738294
-0.19663,-0.023962296
-0.197704,-0.023553496
-0.19877799999999998,-0.024085494000000002
-0.199853,-0.024163894
-0.19877799999999998,-0.019280716
-0.197704,-0.016626327
-0.19663,-0.014425536000000001
-0.19555499999999998,-0.013137542
-0.194481,-0.012179947
-0.193406,-0.010835953
-0.192332,-0.010354355
-0.19125699999999998,-0.009743957000000001
-0.190183,-0.008545563
-0.189108,-0.008332763000000002
-0.18803399999999998,-0.007867965
-0.186959,-0.00682077
-0.185885,-0.006691970000000001
-0.18481,-0.006176773
-0.18373599999999998,-0.005482376000000001
-0.182661,-0.005342376000000001
-0.181587,-0.004675979000000001
-0.18051199999999998,-0.00445198
-0.179438,-0.004205581
-0.178363,-0.0034495840000000003
-0.177289,-0.0034663840000000003
-0.17621399999999998,-0.0032647850000000005
-0.17514,-0.0024191890000000004
-0.174065,-0.002531188
-0.172991,-0.0023463890000000004
-0.17191599999999999,-0.001573593
-0.170842,-0.0016631920000000002
-0.169768,-0.001371994
-0.16869299999999998,-0.0008847960000000001
-0.167619,-0.0009071960000000001
-0.166544,-0.00039759800000000004
-0.16547,-0.000330398
-0.16439499999999999,-0.000251998
-0.163321,0.000391998
-0.162246,0.00024079800000000002
-0.16117199999999998,0.000330398
-0.160097,0.001052795
-0.159023,0.0008511960000000001
-0.157948,0.000912796
-0.15687399999999999,0.0016127920000000003
-0.155799,0.0013887930000000001
-0.154725,0.0016127920000000003
-0.15364999999999998,0.002004791
-0.152576,0.001892791
-0.151501,0.002318389
-0.150427,0.0023127890000000004
-0.14935199999999998,0.002318389
-0.148278,0.002889587
-0.147203,0.0026599880000000003
-0.14612899999999998,0.0026767880000000003
-0.145054,0.003337585
-0.14398,0.0030631860000000003
-0.142905,0.0030855860000000004
-0.14183099999999998,0.0037183830000000005
-0.140757,0.003427185
-0.139682,0.0036119840000000004
-0.13860799999999998,0.003919982000000001
-0.137533,0.003763183
-0.136459,0.004194381
-0.135384,0.004121581
-0.13430999999999998,0.0040711820000000004
-0.133235,0.004614379
-0.132161,0.0043567810000000005
-0.13108599999999998,0.004339981
-0.130012,0.004983978000000001
-0.128937,0.004675979000000001
-0.127863,0.004664779000000001
-0.12678799999999998,0.005252777
-0.125714,0.004972778000000001
-0.124639,0.005123977
-0.123565,0.005420776
-0.12248999999999999,0.0052303770000000005
-0.121416,0.005611175
-0.12034099999999999,0.005521575000000001
-0.119267,0.005465576000000001
-0.11819199999999999,0.005963973
-0.117118,0.005683975
-0.116043,0.005627975
-0.11496899999999999,0.006255172000000001
-0.113894,0.0059135740000000004
-0.11281999999999999,0.005885574
-0.111746,0.006434371
-0.11067099999999999,0.006120773
-0.109597,0.006277572
-0.108522,0.0065127710000000005
-0.107448,0.006327972
-0.106373,0.006691970000000001
-0.10529899999999999,0.0065631710000000005
-0.104224,0.006479171000000001
-0.10314999999999999,0.006977569
-0.102075,0.0066863700000000005
-0.101001,0.006613571
-0.099926736,0.007207168
-0.098852256,0.0068655700000000005
-0.09777777600000001,0.006826370000000001
-0.09670329600000001,0.007369567000000001
-0.095628816,0.007061569
-0.094554336,0.007207168
-0.093479848,0.007431167000000001
-0.092405368,0.0072295680000000005
-0.09133089600000001,0.007587967000000001
-0.09025640800000001,0.007442367000000001
-0.08918192800000001,0.007358367000000001
-0.088107448,0.007856765
-0.087032968,0.007526366
-0.08595848,0.007453567000000001
-0.084884,0.008052765
-0.08380952800000001,0.007694366
-0.08273504000000001,0.007643966000000001
-0.08166056000000001,0.008170364
-0.08058607200000001,0.007851165
-0.0795116,0.007991164000000002
-0.07843712,0.008187164
-0.077362632,0.007979964
-0.07628816000000001,0.008327163000000002
-0.07521367200000001,0.008170364
-0.074139192,0.008075165
-0.073064712,0.008573563000000001
-0.071990232,0.008220764
-0.070915752,0.008136764000000001
-0.069841264,0.008702362
-0.068766784,0.008343963
-0.067692312,0.008315963000000001
-0.066617824,0.008819961000000001
-0.065543348,0.008489563
-0.06446886,0.008629562
-0.063394384,0.008814361000000001
-0.062319900000000004,0.008607162000000002
-0.06124542,0.008965561000000002
-0.060170940000000006,0.008797561
-0.05909646,0.008713562000000001
-0.058021976,0.009200759
-0.056947496,0.008870361
-0.055873016000000005,0.008786361000000001
-0.054798532000000004,0.009368758
-0.053724056000000006,0.009004761
-0.052649572000000006,0.008959961
-0.051575092,0.009447159000000002
-0.050500608,0.009122360000000001
-0.049426128,0.009273559
-0.048351648000000004,0.009424759000000001
-0.047277168,0.009217559
-0.046202684,0.009581558
-0.045128204000000005,0.009385558
-0.044053724,0.009284759000000002
-0.04297924,0.009777557000000001
-0.041904764000000004,0.009435959
-0.040830280000000004,0.009351958000000002
-0.0397558,0.009917557
-0.038681316,0.009536758000000001
-0.037606836000000005,0.009497558000000001
-0.036532356,0.009984756000000001
-0.035457876,0.009643157000000001
-0.034383392,0.009788757
-0.033308912,0.009962356
-0.03223443,0.009743957000000001
-0.031159950000000002,0.010102355
-0.030085470000000003,0.009911957
-0.029010988,0.009811156000000001
-0.027936508000000002,0.010309554
-0.026862028000000003,0.009956756
-0.025787546,0.009867157
-0.024713064,0.010443954000000002
-0.023638584,0.010074356000000001
-0.022564102000000003,0.010029556
-0.02148962,0.010505554
-0.020415140000000002,0.010169555000000002
-0.019340658,0.010343155
-0.018266178,0.010460754000000001
-0.017191696,0.010259154000000001
-0.016117215,0.010628753000000001
-0.015042735000000002,0.010410354
-0.013968254000000001,0.010315154000000002
-0.012893773,0.010807953000000002
-0.011819292,0.010455154000000001
-0.01074481,0.010354355
-0.009670329,0.010919952
-0.008595848,0.010544754
-0.007521367,0.010499954000000002
-0.006446886000000001,0.010959152000000002
-0.005372405,0.010628753000000001
-0.004297924,0.010791153000000001
-0.0032234430000000003,0.010880752
-0.002148962,0.010679153
-0.001074481,0.011043151
0.0,0.010841553
0.001074481,0.010729552
0.002148962,0.011216750000000001
0.0032234430000000003,0.010852752000000002
0.004297924,0.010746352
0.005372405,0.011328750000000002
0.006446886000000001,0.010964752000000001
0.007521367,0.010925552000000002
