Potential (V),Current (uA)
-0.199853,-0.04199981600000001
-0.19877799999999998,-0.027999876000000003
-0.197704,-0.013999938000000002
-0.19663,-0.013999938000000002
-0.19555499999999998,-0.013999938000000002
-0.194481,-0.006999969000000001
-0.193406,-0.006999969000000001
-0.192332,-0.006999969000000001
-0.19125699999999998,-0.006999969000000001
-0.190183,-0.005249977000000001
-0.189108,-0.005249977000000001
-0.18803399999999998,-0.005249977000000001
-0.186959,-0.0043749800000000005
-0.185885,-0.0043749800000000005
-0.18481,-0.0034999840000000003
-0.18373599999999998,-0.003062486
-0.182661,-0.003062486
-0.181587,-0.003062486
-0.18051199999999998,-0.0026249880000000004
-0.179438,-0.0026249880000000004
-0.178363,-0.0021874900000000003
-0.177289,-0.0021874900000000003
-0.17621399999999998,-0.002078115
-0.17514,-0.001859366
-0.174065,0.000263198
-0.172991,0.000251998
-0.17191599999999999,0.00026879800000000005
-0.170842,0.000358398
-0.169768,0.00041999800000000004
-0.16869299999999998,0.00046479700000000003
-0.167619,0.000543197
-0.166544,0.0006047970000000001
-0.16547,0.0006495970000000001
-0.16439499999999999,0.0007279960000000001
-0.163321,0.0007615960000000001
-0.162246,0.000811996
-0.16117199999999998,0.0008791960000000001
-0.160097,0.0009071960000000001
-0.159023,0.0009519950000000001
-0.157948,0.001019195
-0.15687399999999999,0.0010303950000000001
-0.155799,0.001080795
-0.154725,0.001131195
-0.15364999999999998,0.0011255950000000003
-0.152576,0.001181594
-0.151501,0.001215194
-0.150427,0.0012263940000000002
-0.14935199999999998,0.0012767940000000001
-0.148278,0.0012935940000000001
-0.147203,0.001304794
-0.14612899999999998,0.0013495940000000002
-0.145054,0.0013495940000000002
-0.14398,0.001377593
-0.142905,0.001427993
-0.14183099999999998,0.001411193
-0.140757,0.001427993
-0.139682,0.001467193
-0.13860799999999998,0.0014503930000000001
-0.137533,0.001483993
-0.136459,0.0015231930000000002
-0.135384,0.001511993
-0.13430999999999998,0.0015623930000000002
-0.133235,0.0015679930000000002
-0.132161,0.0015847930000000001
-0.13108599999999998,0.0016295920000000002
-0.130012,0.0016295920000000002
-0.128937,0.0016463920000000002
-0.127863,0.001691192
-0.12678799999999998,0.0016855920000000003
-0.125714,0.0017135920000000001
-0.124639,0.001747192
-0.123565,0.0017415920000000001
-0.12248999999999999,0.001763992
-0.121416,0.001791992
-0.12034099999999999,0.001763992
-0.119267,0.0018143920000000002
-0.11819199999999999,0.001819992
-0.117118,0.001825592
-0.116043,0.0018535910000000001
-0.11496899999999999,0.0018535910000000001
-0.113894,0.001847991
-0.11281999999999999,0.001892791
-0.111746,0.0018815910000000002
-0.11067099999999999,0.0018871910000000003
-0.109597,0.0019207910000000003
-0.108522,0.001892791
-0.107448,0.0019207910000000003
-0.106373,0.0019263910000000004
-0.10529899999999999,0.0019151910000000001
-0.104224,0.001948791
-0.10314999999999999,0.0019431910000000001
-0.102075,0.0019599910000000003
-0.101001,0.001987991
-0.099926736,0.001987991
-0.098852256,0.001987991
-0.09777777600000001,0.002015991
-0.09670329600000001,0.002021591
-0.095628816,0.0020327910000000004
-0.094554336,0.0020607900000000003
-0.093479848,0.002055191
-0.092405368,0.00208319
-0.09133089600000001,0.0020943900000000002
-0.09025640800000001,0.0020775900000000003
-0.08918192800000001,0.00210559
-0.088107448,0.00211679
-0.087032968,0.00211679
-0.08595848,0.00214479
-0.084884,0.00214479
-0.08380952800000001,0.0021335900000000003
-0.08273504000000001,0.00216159
-0.08166056000000001,0.00215599
-0.08058607200000001,0.00216159
-0.0795116,0.00218959
-0.07843712,0.0021671900000000003
-0.077362632,0.0021839900000000002
-0.07628816000000001,0.00219519
-0.07521367200000001,0.00218959
-0.074139192,0.0022119900000000005
-0.073064712,0.0022063900000000003
-0.071990232,0.00219519
-0.070915752,0.0022119900000000005
-0.069841264,0.00221759
-0.068766784,0.00220079
-0.067692312,0.00223439
-0.066617824,0.00222879
-0.065543348,0.00222319
-0.06446886,0.0022511900000000006
-0.063394384,0.0022455900000000004
-0.062319900000000004,0.00226239
-0.06124542,0.00229039
-0.060170940000000006,0.0022735900000000002
-0.05909646,0.002301589
-0.058021976,0.002318389
-0.056947496,0.0023071890000000003
-0.055873016000000005,0.002329589
-0.054798532000000004,0.0023239890000000003
-0.053724056000000006,0.002329589
-0.052649572000000006,0.002357589
-0.051575092,0.0023463890000000004
-0.050500608,0.0023463890000000004
-0.049426128,0.002374389
-0.048351648000000004,0.002363189
-0.047277168,0.002368789
-0.046202684,0.002391189
-0.045128204000000005,0.002368789
-0.044053724,0.002391189
-0.04297924,0.002396789
-0.041904764000000004,0.0023799890000000003
-0.040830280000000004,0.002402389
-0.0397558,0.002402389
-0.038681316,0.002391189
-0.037606836000000005,0.0024135890000000003
-0.036532356,0.002402389
-0.035457876,0.002396789
-0.034383392,0.0024191890000000004
-0.033308912,0.0024247890000000005
-0.03223443,0.002435989
-0.031159950000000002,0.0024471890000000002
-0.030085470000000003,0.002435989
-0.029010988,0.002463989
-0.027936508000000002,0.002480789
-0.026862028000000003,0.002463989
-0.025787546,0.0024863890000000003
-0.024713064,0.002503189
-0.023638584,0.0024919890000000004
-0.022564102000000003,0.0025199890000000003
-0.02148962,0.0025199890000000003
-0.020415140000000002,0.002514389
-0.019340658,0.002547988
-0.018266178,0.002542388
-0.017191696,0.002547988
-0.016117215,0.002570388
-0.015042735000000002,0.002547988
-0.013968254000000001,0.0025647880000000006
-0.012893773,0.002581588
-0.011819292,0.0025647880000000006
-0.01074481,0.0025871880000000002
-0.009670329,0.0025983880000000005
-0.008595848,0.002581588
-0.007521367,0.002609588
-0.006446886000000001,0.002603988
-0.005372405,0.0025983880000000005
-0.004297924,0.0026263880000000003
-0.0032234430000000003,0.002609588
-0.002148962,0.002615188
-0.001074481,0.0026319880000000005
0.0,0.0026319880000000005
0.001074481,0.0026319880000000005
0.002148962,0.0026599880000000003
0.0032234430000000003,0.002648788
0.004297924,0.0026711880000000006
0.005372405,0.002687988
0.006446886000000001,0.002687988
0.007521367,0.002721588
0.008595848,0.002715988
0.009670329,0.002727188
0.01074481,0.0027607870000000002
0.011819292,0.002755187
0.012893773,0.0027663870000000004
0.013968254000000001,0.0027999870000000003
0.015042735000000002,0.002783187
0.016117215,0.0027999870000000003
0.017191696,0.002822387
0.018266178,0.002822387
0.019340658,0.0028447870000000005
0.020415140000000002,0.002861587
0.02148962,0.0028503870000000002
0.022564102000000003,0.002883987
0.023638584,0.0028783870000000005
0.024713064,0.0028783870000000005
0.025787546,0.0029063870000000003
0.026862028000000003,0.0029119870000000004
0.027936508000000002,0.0029119870000000004
0.029010988,0.0029399870000000002
0.030085470000000003,0.002928787
0.031159950000000002,0.0029399870000000002
0.03223443,0.002967987
0.033308912,0.0029567870000000002
0.034383392,0.002995986
0.035457876,0.0030071860000000002
0.036532356,0.003001586
0.037606836000000005,0.003040786
0.038681316,0.0030463860000000003
0.0397558,0.003057586
0.040830280000000004,0.0030911860000000005
0.041904764000000004,0.003102386
0.04297924,0.0031135860000000002
0.044053724,0.0031527860000000003
0.045128204000000005,0.0031583860000000004
0.046202684,0.003175186
0.047277168,0.0032031860000000002
0.048351648000000004,0.003197586
0.049426128,0.003242385
0.050500608,0.0032703850000000002
0.051575092,0.0032647850000000005
0.052649572000000006,0.0032983850000000005
0.053724056000000006,0.0033095850000000003
0.054798532000000004,0.003315185
0.055873016000000005,0.003354385
0.056947496,0.0033599850000000002
0.058021976,0.0033823850000000003
0.05909646,0.0034215850000000004
0.060170940000000006,0.0034159850000000003
0.06124542,0.0034327850000000003
0.062319900000000004,0.0034663840000000003
0.063394384,0.0034663840000000003
0.06446886,0.003494384
0.065543348,0.0035167840000000002
0.066617824,0.0035167840000000002
0.067692312,0.0035559840000000003
0.068766784,0.003583984
0.069841264,0.003583984
0.070915752,0.003623184
0.071990232,0.003651184
0.073064712,0.003667983
0.074139192,0.003723983
0.07521367200000001,0.0037351830000000004
0.07628816000000001,0.003768783
0.077362632,0.0038135830000000006
0.07843712,0.0038247830000000004
0.0795116,0.0038695830000000002
0.08058607200000001,0.003908782
0.08166056000000001,0.003908782
0.08273504000000001,0.003964782
0.08380952800000001,0.003992782
0.084884,0.0040039820000000005
0.08595848,0.004065582000000001
0.087032968,0.004087982
0.088107448,0.004110382
0.08918192800000001,0.004155181000000001
0.09025640800000001,0.0041775810000000005
0.09133089600000001,0.0042111810000000005
0.092405368,0.004244781
0.093479848,0.004261581
0.094554336,0.004300781
0.095628816,0.004345581
0.09670329600000001,0.004362381
0.09777777600000001,0.00440158
0.098852256,0.00443518
0.099926736,0.00445198
0.101001,0.00450798
0.102075,0.0045303800000000005
0.10314999999999999,0.004575180000000001
0.104224,0.004636779000000001
0.10529899999999999,0.004647979
0.106373,0.004692779
0.107448,0.0047543789999999995
0.108522,0.004787979
0.109597,0.0048271780000000005
0.11067099999999999,0.0048943780000000004
0.111746,0.004916778000000001
0.11281999999999999,0.004978378
0.113894,0.005028778
0.11496899999999999,0.0050511770000000004
0.116043,0.005123977
0.117118,0.005157577000000001
0.11819199999999999,0.0051967770000000005
0.119267,0.005275177000000001
0.12034099999999999,0.005297576
0.121416,0.0053367760000000005
0.12248999999999999,0.005398376000000001
0.123565,0.005437576
0.124639,0.005487976
0.125714,0.005555175000000001
0.12678799999999998,0.005571975000000001
0.127863,0.005627975
0.128937,0.0056895750000000005
0.130012,0.005700775
0.13108599999999998,0.005773574000000001
0.132161,0.005818374
0.133235,0.005857574
0.13430999999999998,0.005930374
0.135384,0.005958374000000001
0.136459,0.005997573000000001
0.137533,0.006087173
0.13860799999999998,0.006115173
0.139682,0.006171173000000001
0.140757,0.006249572000000001
0.14183099999999998,0.006283172
0.142905,0.006367172
0.14398,0.006428771000000001
0.145054,0.006467971
0.14612899999999998,0.006551971
0.147203,0.006613571
0.148278,0.00665837
0.14935199999999998,0.006747970000000001
0.150427,0.00679277
0.151501,0.00685997
0.152576,0.006943969000000001
0.15364999999999998,0.006977569
0.154725,0.0070559690000000005
0.155799,0.007139968
0.15687399999999999,0.007184768000000001
0.157948,0.007263168000000001
0.159023,0.007324768000000001
0.160097,0.007380767
0.16117199999999998,0.007459167000000001
0.162246,0.007531966
0.163321,0.007587967000000001
0.16439499999999999,0.007683166
0.16547,0.007733566000000001
0.166544,0.007789565000000001
0.167619,0.007895965000000001
0.16869299999999998,0.007946364000000001
0.169768,0.008024764
0.170842,0.008108764000000001
0.17191599999999999,0.008181564
0.172991,0.008265563
0.174065,0.008355163
0.17514,0.008427963
0.17621399999999998,0.008528763
0.177289,0.008612762000000001
0.178363,0.008685562
0.179438,0.008797561
0.18051199999999998,0.008887161000000001
0.181587,0.008965561000000002
0.182661,0.009083160000000002
0.18373599999999998,0.00915596
0.18481,0.009256759000000002
0.185885,0.009368758
0.186959,0.009441559
0.18803399999999998,0.009564758000000001
0.189108,0.009671157000000001
0.190183,0.009738357000000001
0.19125699999999998,0.009861556
0.192332,0.009967956000000002
0.193406,0.010046356000000001
0.194481,0.010175155000000002
0.19555499999999998,0.010281554
0.19663,0.010376755000000001
0.197704,0.010511154
0.19877799999999998,0.010595153000000001
0.199853,0.010701553
0.200927,0.010835953
0.202002,0.010925552000000002
0.20307599999999998,0.011043151
0.204151,0.011171950000000002
0.205225,0.011267151000000001
0.20629999999999998,0.01142395
0.207374,0.011541549
0.208449,0.011647948000000002
0.209523,0.011810348000000002
0.21059799999999998,0.011927947000000001
0.211672,0.012062347000000001
0.212747,0.012230346
0.21382099999999998,0.012353546
0.214896,0.012487945000000002
0.21597,0.012667145000000001
0.217045,0.012784744
0.21811899999999998,0.012947143000000001
0.219194,0.013109543000000001
0.220268,0.013232742
0.22134299999999998,0.013406341
0.222417,0.013563141
0.223492,0.01370314
0.224566,0.013893539
0.22564099999999998,0.014050338
0.226715,0.014195938
0.227789,0.014386336000000001
0.22886399999999998,0.014526336000000003
0.22993799999999998,0.014688735000000001
0.231013,0.014884734000000002
0.232087,0.015035934000000003
0.23316199999999998,0.015226333
0.234236,0.015405532000000001
0.235311,0.015562331
0.23638499999999998,0.01575833
0.23745999999999998,0.01594313
0.238534,0.01610553
0.239609,0.016318328000000003
0.24068299999999998,0.016519927
0.241758,0.016699126
0.242832,0.016923124
0.24390699999999998,0.017107924000000004
0.24498099999999998,0.017309524
0.246056,0.017550322
0.24713,0.017723922000000003
0.24820499999999998,0.01794792
0.249279,0.01818312
0.25035399999999997,0.01836232
0.251428,0.018603118000000002
0.252503,0.018815918
0.253577,0.019011916
0.254652,0.019247114
0.255726,0.019476714000000003
0.2568,0.019689512000000003
0.25787499999999997,0.019941512
0.258949,0.020137512
0.260024,0.020350310000000003
0.261098,0.020602310000000002
0.262173,0.020803908000000003
0.263247,0.021044708
0.264322,0.021291106000000004
0.26539599999999997,0.021492704
0.266471,0.021727904
0.267545,0.021968702
0.26861999999999997,0.022164702
0.269694,0.0224223
0.270769,0.0226463
0.271843,0.022853498000000003
0.272918,0.023105498000000002
0.273992,0.023323898000000003
0.275067,0.023559096
0.27614099999999997,0.023811096
0.27721599999999996,0.024023894000000004
0.27829,0.024259092000000003
0.279365,0.024522292000000005
0.280439,0.024723890000000002
0.281514,0.024987090000000003
0.282588,0.025239088000000003
0.283663,0.025440688000000003
0.28473699999999996,0.025692686000000003
0.285811,0.025944686
0.286886,0.026168684
0.28796,0.026426284
0.289035,0.026655882000000002
0.290109,0.026879882
0.291184,0.027148682
0.29225799999999996,0.027372680000000003
0.293333,0.027624678
0.294407,0.027899076000000002
0.29548199999999997,0.028106276000000003
0.296556,0.028363874
0.297631,0.028615874000000003
0.298705,0.028839872000000003
0.29978,0.029114272000000004
0.300854,0.029355070000000004
0.301929,0.029590270000000002
0.30300299999999997,0.029875868
0.30407799999999996,0.030122266
0.305152,0.030363066
0.30622699999999997,0.030643066
0.307301,0.030883866000000003
0.308376,0.031147062
0.30945,0.031466262
0.310525,0.031707062
0.31159899999999996,0.031981458
0.312673,0.03227826
0.31374799999999997,0.032519056
0.314822,0.03282145400000001
0.315897,0.033118256
0.316971,0.033370254
0.318046,0.033695052
0.31911999999999996,0.033963852
0.320195,0.034227052
0.32126899999999997,0.03454064800000001
0.32234399999999996,0.034809448
0.323418,0.035078244
0.324493,0.035419844000000006
0.325567,0.035677444
0.326642,0.03598544
0.327716,0.03628224000000001
0.328791,0.036539840000000004
