Potential (V),Current (µA)
0.0,-0.027999876000000003
-0.010207570000000001,-0.027999876000000003
-0.020415140000000002,-0.027999876000000003
-0.03062271,-0.013999938000000002
-0.040830280000000004,-0.013999938000000002
-0.051037852,-0.013999938000000002
-0.06124542,-0.010499954000000002
-0.071452992,-0.006999969000000001
-0.08166056000000001,-0.006999969000000001
-0.091868136,-0.005249977000000001
-0.102075,-0.006999969000000001
-0.112283,-0.006999969000000001
-0.12248999999999999,-0.006999969000000001
-0.13269799999999998,-0.007874965
-0.142905,-0.008749961
-0.153113,-0.008749961
-0.163321,-0.006999969000000001
-0.173528,-0.005687475000000001
-0.18373599999999998,-0.005031227
-0.193943,-0.005249977000000001
-0.204151,-0.006124973000000001
-0.214358,-0.0060155980000000005
-0.224566,-0.006671845
-0.23477399999999998,-0.00776559
-0.24498099999999998,-0.006747970000000001
-0.255189,-0.007095169000000001
-0.26539599999999997,-0.0071959680000000005
-0.27560399999999996,-0.007027969
-0.285811,-0.006742370000000001
-0.296019,-0.0065295710000000005
-0.30622699999999997,-0.006462371000000001
-0.316434,-0.006411972000000001
-0.326642,-0.006501571
-0.336849,-0.00670877
-0.347057,-0.007061569
-0.35726399999999997,-0.0073863670000000005
-0.36747199999999997,-0.007419967
-0.37767999999999996,-0.0071791680000000005
-0.387887,-0.006887969
-0.398095,-0.0067031700000000005
-0.408302,-0.006641571000000001
-0.41851,-0.006613571
-0.42871699999999996,-0.0067031700000000005
-0.43892499999999995,-0.006971969000000001
-0.449133,-0.007324768000000001
-0.45933999999999997,-0.007587967000000001
-0.46954799999999997,-0.007554366
-0.479755,-0.007285568
-0.489963,-0.0070223690000000005
-0.50017,-0.00685437
-0.489963,-0.00675357
-0.479755,-0.00670877
-0.46954799999999997,-0.00678717
-0.45933999999999997,-0.0070559690000000005
-0.449133,-0.007375167
-0.43892499999999995,-0.007554366
-0.42871699999999996,-0.007442367000000001
-0.41851,-0.007151168
-0.408302,-0.006843170000000001
-0.398095,-0.0066695700000000005
-0.387887,-0.006579971
-0.37767999999999996,-0.006551971
-0.36747199999999997,-0.00664717
-0.35726399999999997,-0.006927169
-0.347057,-0.007223968000000001
-0.336849,-0.007391967
-0.326642,-0.0072127680000000005
-0.316434,-0.006893569
-0.30622699999999997,-0.006619171
-0.296019,-0.006445571000000001
-0.285811,-0.006361572
-0.27560399999999996,-0.006333572000000001
-0.26539599999999997,-0.006445571000000001
-0.255189,-0.00671437
-0.24498099999999998,-0.006999969000000001
-0.23477399999999998,-0.007095169000000001
-0.224566,-0.006904769000000001
-0.214358,-0.0065631710000000005
-0.204151,-0.006249572000000001
-0.193943,-0.0060703730000000004
-0.18373599999999998,-0.005947174
-0.173528,-0.0058967740000000005
-0.163321,-0.005980773
-0.153113,-0.006187972000000001
-0.142905,-0.006411972000000001
-0.13269799999999998,-0.006361572
-0.12248999999999999,-0.0060199730000000005
-0.112283,-0.005515975000000001
-0.102075,-0.005045578
-0.091868136,-0.004659179
-0.08166056000000001,-0.004272781
-0.071452992,-0.0039031820000000003
-0.06124542,-0.003623184
-0.051037852,-0.0034327850000000003
-0.040830280000000004,-0.003163986
-0.03062271,-0.002581588
-0.020415140000000002,-0.0016799920000000002
-0.010207570000000001,-0.000660797
0.0,0.000296798
0.010207570000000001,0.001108795
0.020415140000000002,0.001847991
0.03062271,0.002480789
0.040830280000000004,0.002889587
0.051037852,0.003107986
0.06124542,0.0032983850000000005
0.071452992,0.0036959830000000003
0.08166056000000001,0.004311981
0.091868136,0.004927978
0.102075,0.005415176000000001
0.112283,0.005728775
0.12248999999999999,0.005947174
0.13269799999999998,0.0060535730000000005
0.142905,0.005941574
0.153113,0.005739974
0.163321,0.005532775
0.173528,0.005611175
0.18373599999999998,0.005941574
0.193943,0.006305572000000001
0.204151,0.006574371000000001
0.214358,0.006697570000000001
0.224566,0.00680397
0.23477399999999998,0.006742370000000001
0.24498099999999998,0.006568771
0.255189,0.006243972
0.26539599999999997,0.0060031730000000005
0.27560399999999996,0.006098373000000001
0.285811,0.006383972000000001
0.296019,0.00672557
0.30622699999999997,0.006932769000000001
0.316434,0.007016769000000001
0.326642,0.007095169000000001
0.336849,0.0070055690000000006
0.347057,0.006770370000000001
0.35726399999999997,0.006434371
0.36747199999999997,0.006232772
0.37767999999999996,0.006367172
0.387887,0.0066527700000000006
0.398095,0.006977569
0.408302,0.007151168
0.41851,0.007235168
0.42871699999999996,0.007274368
0.43892499999999995,0.007156768000000001
0.449133,0.006876769000000001
0.45933999999999997,0.0065463710000000005
0.46954799999999997,0.0064063720000000005
0.479755,0.006574371000000001
0.489963,0.006887969
0.50017,0.0071791680000000005
0.489963,0.007296768
0.479755,0.007330367000000001
0.46954799999999997,0.007319168000000001
0.45933999999999997,0.007128768000000001
0.449133,0.00682077
0.43892499999999995,0.006456771
0.42871699999999996,0.006344772000000001
0.41851,0.0065295710000000005
0.408302,0.006809570000000001
0.398095,0.007050369000000001
0.387887,0.007145568000000001
0.37767999999999996,0.007173568000000001
0.36747199999999997,0.007134368
0.35726399999999997,0.006915969000000001
0.347057,0.0065631710000000005
0.336849,0.0062271720000000004
0.326642,0.006159973000000001
0.316434,0.0063727720000000005
0.30622699999999997,0.00664717
0.296019,0.00685997
0.285811,0.006927169
0.27560399999999996,0.006932769000000001
0.26539599999999997,0.00685437
0.255189,0.006602371
0.24498099999999998,0.006232772
0.23477399999999998,0.005919174000000001
0.224566,0.005868774
0.214358,0.006098373000000001
0.204151,0.0063391720000000006
0.193943,0.006501571
0.18373599999999998,0.0065295710000000005
0.173528,0.006501571
0.163321,0.0063559720000000005
0.153113,0.006014373000000001
0.142905,0.005583175000000001
0.13269799999999998,0.005185577
0.12248999999999999,0.005056777
0.112283,0.005168777000000001
0.102075,0.005275177000000001
0.091868136,0.005235977000000001
0.08166056000000001,0.005000778000000001
0.071452992,0.004675979000000001
0.06124542,0.004166381
0.051037852,0.0033319850000000004
0.040830280000000004,0.002368789
0.03062271,0.001511993
0.020415140000000002,0.000979995
0.010207570000000001,0.000582397
0.0,0.000195999
