Potential (V),Current (µA)
0.0,-0.027999876000000003
-0.010207570000000001,-1.049995
-0.020415140000000002,-2.0859900000000002
-0.03062271,-3.086986
-0.040830280000000004,-4.115981
-0.051037852,-5.137977
-0.06124542,-6.159972
-0.071452992,-7.181966999999999
-0.08166056000000001,-8.203963
-0.091868136,-9.225958
-0.102075,-10.247954
-0.112283,-11.276950000000001
-0.12248999999999999,-12.298945
-0.13269799999999998,-13.320941
-0.142905,-14.349935
-0.153113,-15.371932
-0.163321,-16.393926999999998
-0.173528,-17.415922000000002
-0.18373599999999998,-18.437918
-0.193943,-19.459913999999998
-0.204151,-20.488908
-0.214358,-21.510904
-0.224566,-22.525897999999998
-0.23477399999999998,-23.547894
-0.24498099999999998,-24.576890000000002
-0.255189,-25.591884
-0.26539599999999997,-26.613879999999998
-0.27560399999999996,-27.635874
-0.285811,-28.65787
-0.296019,-29.679866
-0.30622699999999997,-30.708861999999996
-0.316434,-31.730857999999998
-0.326642,-32.752854
-0.336849,-33.774848
-0.347057,-34.803844
-0.35726399999999997,-35.81884
-0.36747199999999997,-36.840836
-0.37767999999999996,-37.862832
-0.387887,-38.891824
-0.398095,-39.906819999999996
-0.408302,-40.928816
-0.41851,-41.957812
-0.42871699999999996,-42.979808
-0.43892499999999995,-44.001804
-0.449133,-45.030795999999995
-0.45933999999999997,-46.052792
-0.46954799999999997,-47.067788
-0.479755,-48.096784
-0.489963,-49.11878
-0.50017,-50.147771999999996
-0.489963,-49.12578
-0.479755,-48.096784
-0.46954799999999997,-47.074788
-0.45933999999999997,-46.052792
-0.449133,-45.030795999999995
-0.43892499999999995,-44.001804
-0.42871699999999996,-42.979808
-0.41851,-41.957812
-0.408302,-40.935815999999996
-0.398095,-39.91382
-0.387887,-38.891824
-0.37767999999999996,-37.862832
-0.36747199999999997,-36.847836
-0.35726399999999997,-35.81884
-0.347057,-34.796844
-0.336849,-33.774848
-0.326642,-32.752854
-0.316434,-31.730857999999998
-0.30622699999999997,-30.701864
-0.296019,-29.679866
-0.285811,-28.65787
-0.27560399999999996,-27.642876
-0.26539599999999997,-26.613879999999998
-0.255189,-25.598885999999997
-0.24498099999999998,-24.569888
-0.23477399999999998,-23.547894
-0.224566,-22.525897999999998
-0.214358,-21.510904
-0.204151,-20.488908
-0.193943,-19.459913999999998
-0.18373599999999998,-18.444917999999998
-0.173528,-17.415922000000002
-0.163321,-16.393926999999998
-0.153113,-15.371932
-0.142905,-14.342936
-0.13269799999999998,-13.320941
-0.12248999999999999,-12.298945
-0.112283,-11.276950000000001
-0.102075,-10.247954
-0.091868136,-9.225958
-0.08166056000000001,-8.203963
-0.071452992,-7.181966999999999
-0.06124542,-6.159972
-0.051037852,-5.137977
-0.040830280000000004,-4.115981
-0.03062271,-3.086986
-0.020415140000000002,-2.06499
-0.010207570000000001,-1.0429950000000001
0.0,-0.013999938000000002
0.010207570000000001,1.0009949999999999
0.020415140000000002,2.04049
0.03062271,3.065986
0.040830280000000004,4.094981000000001
0.051037852,5.123977
0.06124542,6.149472
0.071452992,7.178468
0.08166056000000001,8.203963
0.091868136,9.229458000000001
0.102075,10.258453999999999
0.112283,11.287449
0.12248999999999999,12.312945000000001
0.13269799999999998,13.33844
0.142905,14.363935
0.153113,15.385931
0.163321,16.407926
0.173528,17.433421999999997
0.18373599999999998,18.458916000000002
0.193943,19.480912
0.204151,20.506408
0.214358,21.531904
0.224566,22.557399999999998
0.23477399999999998,23.586394
0.24498099999999998,24.615388
0.255189,25.640884
0.26539599999999997,26.666382
0.27560399999999996,27.691876
0.285811,28.717372
0.296019,29.739366
0.30622699999999997,30.764861999999997
0.316434,31.688858
0.326642,32.710852
0.336849,33.739847999999995
0.347057,34.754844
0.35726399999999997,35.77684
0.36747199999999997,36.798836
0.37767999999999996,37.820831999999996
0.387887,38.842824
0.398095,39.86482
0.408302,40.886816
0.41851,41.908812
0.42871699999999996,42.937808
0.43892499999999995,43.952804
0.449133,44.981796
0.45933999999999997,46.003792
0.46954799999999997,47.025788
0.479755,48.047784
0.489963,49.06978
0.50017,50.091776
0.489963,49.06978
0.479755,48.047784
0.46954799999999997,47.025788
0.45933999999999997,46.003792
0.449133,44.981796
0.43892499999999995,43.952804
0.42871699999999996,42.930808
0.41851,41.908812
0.408302,40.886816
0.398095,39.86482
0.387887,38.842824
0.37767999999999996,37.820831999999996
0.36747199999999997,36.798836
0.35726399999999997,35.77684
0.347057,34.754844
0.336849,33.732848000000004
0.326642,32.710852
0.316434,31.695856000000003
0.30622699999999997,30.666862
0.296019,29.644865999999997
0.285811,28.622872
0.27560399999999996,27.607875999999997
0.26539599999999997,26.58588
0.255189,25.563884
0.24498099999999998,24.53489
0.23477399999999998,23.505893999999998
0.224566,22.4839
0.214358,21.461904
0.204151,20.432908
0.193943,19.417911999999998
0.18373599999999998,18.395918
0.173528,17.373922
0.163321,16.351927
0.153113,15.336931
0.142905,14.314935
0.13269799999999998,13.29294
0.12248999999999999,12.270945
0.112283,11.248949
0.102075,10.219954
0.091868136,9.197959
0.08166056000000001,8.168963
0.071452992,7.146967999999999
0.06124542,6.124972
0.051037852,5.0959769999999995
0.040830280000000004,4.073981
0.03062271,3.051986
0.020415140000000002,2.02299
0.010207570000000001,1.0009949999999999
0.0,-0.013999938000000002
