Potential (V),Current (uA)
-0.199853,-0.6859959999999999
-0.19877799999999998,-0.37799799999999995
-0.197704,-0.237998
-0.19663,-0.174999
-0.19555499999999998,-0.139999
-0.194481,-0.111999
-0.193406,-0.09099960000000001
-0.192332,-0.07699965600000001
-0.19125699999999998,-0.069999688
-0.190183,-0.057749744
-0.189108,-0.05249976800000001
-0.18803399999999998,-0.047249792000000006
-0.186959,-0.041124816
-0.185885,-0.036749836
-0.18481,-0.034124848
-0.18373599999999998,-0.030187366
-0.182661,-0.027562376000000003
-0.181587,-0.025374888
-0.18051199999999998,-0.022968648
-0.179438,-0.021218656000000002
-0.178363,-0.019468664000000004
-0.177289,-0.017828046
-0.17621399999999998,-0.016515552
-0.17514,-0.014984308000000002
-0.174065,-0.006215972
-0.172991,-0.008707962
-0.17191599999999999,-0.008797561
-0.170842,-0.008159164000000002
-0.169768,-0.007363967000000001
-0.16869299999999998,-0.006568771
-0.167619,-0.0058463740000000005
-0.166544,-0.005073577
-0.16547,-0.0043847800000000004
-0.16439499999999999,-0.003768783
-0.163321,-0.0031135860000000002
-0.162246,-0.002536788
-0.16117199999999998,-0.0020607900000000003
-0.160097,-0.0015063930000000002
-0.159023,-0.001024795
-0.157948,-0.0005767970000000001
-0.15687399999999999,-0.000167999
-0.155799,0.000257598
-0.154725,0.000655197
-0.15364999999999998,0.001024795
-0.152576,0.001327194
-0.151501,0.0016967920000000001
-0.150427,0.002015991
-0.14935199999999998,0.00226239
-0.148278,0.0025927880000000004
-0.147203,0.002855987
-0.14612899999999998,0.003102386
-0.145054,0.0033655850000000004
-0.14398,0.0035895840000000003
-0.142905,0.003791183
-0.14183099999999998,0.004009582
-0.140757,0.004199981
-0.139682,0.00437918
-0.13860799999999998,0.00459198
-0.137533,0.0047543789999999995
-0.136459,0.004989578000000001
-0.135384,0.005112777
-0.13430999999999998,0.005252777
-0.133235,0.005459976
-0.132161,0.005633575
-0.13108599999999998,0.005734374
-0.130012,0.005919174000000001
-0.128937,0.006064773000000001
-0.127863,0.006165573000000001
-0.12678799999999998,0.006322372000000001
-0.125714,0.006451171000000001
-0.124639,0.006568771
-0.123565,0.006680770000000001
-0.12248999999999999,0.00680397
-0.121416,0.006927169
-0.12034099999999999,0.006988769000000001
-0.119267,0.007089569000000001
-0.11819199999999999,0.007235168
-0.117118,0.007302368
-0.116043,0.007330367000000001
-0.11496899999999999,0.007470367000000001
-0.113894,0.007526366
-0.11281999999999999,0.007576767000000001
-0.111746,0.007688766
-0.11067099999999999,0.007755966
-0.109597,0.007823165000000002
-0.108522,0.007884765
-0.107448,0.007940764000000001
-0.106373,0.008024764
-0.10529899999999999,0.008069565
-0.104224,0.008075165
-0.10314999999999999,0.008175964
-0.102075,0.008287963
-0.101001,0.008282363000000001
-0.099926736,0.008371963
-0.098852256,0.008422363
-0.09777777600000001,0.008444762000000001
-0.09670329600000001,0.008517563
-0.095628816,0.008567963000000001
-0.094554336,0.008629562
-0.093479848,0.008679962
-0.092405368,0.008713562000000001
-0.09133089600000001,0.008758361000000001
-0.09025640800000001,0.008786361000000001
-0.08918192800000001,0.008791961000000001
-0.088107448,0.00889276
-0.087032968,0.00891516
-0.08595848,0.00892076
-0.084884,0.008993561
-0.08380952800000001,0.008993561
-0.08273504000000001,0.008993561
-0.08166056000000001,0.00904956
-0.08058607200000001,0.00907196
-0.0795116,0.009088760000000001
-0.07843712,0.00913356
-0.077362632,0.009144760000000002
-0.07628816000000001,0.00916156
-0.07521367200000001,0.009150360000000001
-0.074139192,0.00916716
-0.073064712,0.009223159
-0.071990232,0.009206359
-0.070915752,0.00918396
-0.069841264,0.009239959
-0.068766784,0.009245559
-0.067692312,0.009239959
-0.066617824,0.009256759000000002
-0.065543348,0.009279159
-0.06446886,0.009279159
-0.063394384,0.009307159
-0.062319900000000004,0.009340759
-0.06124542,0.009357558000000002
-0.060170940000000006,0.009363158
-0.05909646,0.009357558000000002
-0.058021976,0.009413559
-0.056947496,0.009424759000000001
-0.055873016000000005,0.009402358
-0.054798532000000004,0.009452759000000002
-0.053724056000000006,0.009463959000000001
-0.052649572000000006,0.009447159000000002
-0.051575092,0.009475159000000002
-0.050500608,0.009503158000000001
-0.049426128,0.009491958000000002
-0.048351648000000004,0.009503158000000001
-0.047277168,0.009503158000000001
-0.046202684,0.009508757999999999
-0.045128204000000005,0.009491958000000002
-0.044053724,0.009497558000000001
-0.04297924,0.009536758000000001
-0.041904764000000004,0.009519958
-0.040830280000000004,0.009503158000000001
-0.0397558,0.009542358
-0.038681316,0.009525558
-0.037606836000000005,0.009486358000000002
-0.036532356,0.009525558
-0.035457876,0.009519958
-0.034383392,0.009503158000000001
-0.033308912,0.009553558
-0.03223443,0.009542358
-0.031159950000000002,0.009547958
-0.030085470000000003,0.009542358
-0.029010988,0.009536758000000001
-0.027936508000000002,0.009587158
-0.026862028000000003,0.009581558
-0.025787546,0.009564758000000001
-0.024713064,0.009615158
-0.023638584,0.009598358000000001
-0.022564102000000003,0.009575958
-0.02148962,0.009626358000000002
-0.020415140000000002,0.009609558
-0.019340658,0.009592758000000002
-0.018266178,0.009631958000000001
-0.017191696,0.009615158
-0.016117215,0.009631958000000001
-0.015042735000000002,0.009626358000000002
-0.013968254000000001,0.009592758000000002
-0.012893773,0.009626358000000002
-0.011819292,0.009609558
-0.01074481,0.009603958000000001
-0.009670329,0.009637558000000001
-0.008595848,0.009626358000000002
-0.007521367,0.009575958
-0.006446886000000001,0.009598358000000001
-0.005372405,0.009609558
-0.004297924,0.009575958
-0.0032234430000000003,0.009575958
-0.002148962,0.009575958
-0.001074481,0.009559158
0.0,0.009783157
0.001074481,0.009732757
0.002148962,0.009676757000000001
0.0032234430000000003,0.009626358000000002
0.004297924,0.009587158
0.005372405,0.009615158
0.006446886000000001,0.009626358000000002
0.007521367,0.009587158
0.008595848,0.009637558000000001
0.009670329,0.009648757
0.01074481,0.009615158
0.011819292,0.009648757
0.012893773,0.009659957000000002
0.013968254000000001,0.009643157000000001
0.015042735000000002,0.009654357
0.016117215,0.009648757
0.017191696,0.009665557000000002
0.018266178,0.009676757000000001
0.019340658,0.009659957000000002
0.020415140000000002,0.009699157
0.02148962,0.009671157000000001
0.022564102000000003,0.009643157000000001
0.023638584,0.009682357
0.024713064,0.009676757000000001
0.025787546,0.009637558000000001
0.026862028000000003,0.009665557000000002
0.027936508000000002,0.009676757000000001
0.029010988,0.009659957000000002
0.030085470000000003,0.009659957000000002
0.031159950000000002,0.009637558000000001
0.03223443,0.009665557000000002
0.033308912,0.009643157000000001
0.034383392,0.009654357
0.035457876,0.009687957
0.036532356,0.009671157000000001
0.037606836000000005,0.009654357
0.038681316,0.009704757
0.0397558,0.009704757
0.040830280000000004,0.009682357
0.041904764000000004,0.009727157
0.04297924,0.009732757
0.044053724,0.009738357000000001
0.045128204000000005,0.009743957000000001
0.046202684,0.009738357000000001
0.047277168,0.009777557000000001
0.048351648000000004,0.009760757
0.049426128,0.009755157
0.050500608,0.009811156000000001
0.051575092,0.009799957000000002
0.052649572000000006,0.009760757
0.053724056000000006,0.009794357000000002
0.054798532000000004,0.009811156000000001
0.055873016000000005,0.009783157
0.056947496,0.009811156000000001
0.058021976,0.009822356
0.05909646,0.009811156000000001
0.060170940000000006,0.009811156000000001
0.06124542,0.009822356
0.062319900000000004,0.009827956
0.063394384,0.009827956
0.06446886,0.009811156000000001
0.065543348,0.009844756000000001
0.066617824,0.009833556000000002
0.067692312,0.009788757
0.068766784,0.009872757000000001
0.069841264,0.009850356000000001
0.070915752,0.009839156000000002
0.071990232,0.009872757000000001
0.073064712,0.009895157
0.074139192,0.009889557
0.07521367200000001,0.009911957
0.07628816000000001,0.009934357000000001
0.077362632,0.009951156000000001
0.07843712,0.009973556000000001
0.0795116,0.009973556000000001
0.08058607200000001,0.010018356
0.08166056000000001,0.010018356
0.08273504000000001,0.010012756
0.08380952800000001,0.010057556
0.084884,0.010057556
0.08595848,0.010057556
0.087032968,0.010107955
0.088107448,0.010124755000000001
0.08918192800000001,0.010124755000000001
0.09025640800000001,0.010135955
0.09133089600000001,0.010163955000000002
0.092405368,0.010158355
0.093479848,0.010180755
0.094554336,0.010175155000000002
0.095628816,0.010231155
0.09670329600000001,0.010208755
0.09777777600000001,0.010208755
0.098852256,0.010264754000000001
0.099926736,0.010259154000000001
0.101001,0.010236755
0.102075,0.010292754000000001
0.10314999999999999,0.010343155
0.104224,0.010331955
0.10529899999999999,0.010359955
0.106373,0.010387955
0.107448,0.010415954
0.108522,0.010443954000000002
0.109597,0.010460754000000001
0.11067099999999999,0.010522354
0.111746,0.010539154
0.11281999999999999,0.010550354000000001
0.113894,0.010617553000000002
0.11496899999999999,0.010639953
0.116043,0.010639953
0.117118,0.010690353
0.11819199999999999,0.010729552
0.119267,0.010757552
0.12034099999999999,0.010807953000000002
0.121416,0.010819153000000001
0.12248999999999999,0.010847153
0.123565,0.010875152
0.124639,0.010897552000000001
0.125714,0.010964752000000001
0.12678799999999998,0.010981552000000002
0.127863,0.010998352000000001
0.128937,0.011071151000000001
0.130012,0.011087951
0.13108599999999998,0.011099151000000002
0.132161,0.011171950000000002
0.133235,0.01121115
0.13430999999999998,0.01121115
0.135384,0.011272751000000001
0.136459,0.011306351000000001
0.137533,0.01137355
0.13860799999999998,0.01140155
0.139682,0.011446350000000001
0.140757,0.011519149000000001
0.14183099999999998,0.011575149
0.142905,0.011608749000000002
0.14398,0.011720749
0.145054,0.011771148
0.14612899999999998,0.011804748000000002
0.147203,0.011911148000000002
0.148278,0.011983947000000002
