Potential (V),Current (uA)
-0.199853,-0.013999938000000002
-0.179975,0.0
-0.160097,0.0
-0.14021899999999998,0.013999938000000002
-0.12034099999999999,0.020999908000000005
-0.100463,0.034999844
-0.08058607200000001,0.048999784000000005
-0.06070818,0.069999688
-0.040830280000000004,0.104999
-0.020952382000000002,0.153999
-0.001074481,0.209999
0.018803418000000002,0.281748
0.038681316,0.363998
0.058559216000000004,0.457622
0.07843712,0.5661219999999999
0.098315016,0.695621
0.11819199999999999,0.860996
0.13807,1.0631199999999998
0.157948,1.314244
0.17782599999999998,1.604742
0.197704,1.9206159999999999
0.217582,2.253114
0.23745999999999998,2.5864879999999997
0.257338,2.930361
0.27721599999999996,3.21211
0.29709399999999997,3.405484
0.316971,3.3888589999999996
0.336849,2.981986
0.35672699999999996,2.375614
0.37660499999999997,2.0623650000000002
0.396483,1.9932409999999998
0.416361,2.027366
0.436239,2.15599
0.456117,2.385239
0.475995,2.736987
0.495872,3.284735
0.5157499999999999,4.135230999999999
0.535628,5.473974999999999
0.5555059999999999,7.487341
0.575384,10.086079
0.595262,13.39969
0.61514,16.343177
0.635018,18.696916
0.6548959999999999,20.12841
0.674774,20.453908
0.6946519999999999,19.92541
0.714529,18.787916
0.7344069999999999,14.528435
0.754285,12.018946
0.7741629999999999,10.331954
0.794041,9.117459
0.813919,8.193463
0.833797,7.461966
0.853675,6.870469
0.8735529999999999,6.376971
0.89343,5.9569730000000005
0.913308,5.599975
0.933186,5.2849759999999995
0.9530639999999999,5.008477
0.972942,4.759978
0.9928199999999999,4.542979
1.0126979999999999,4.3434800000000005
1.032576,4.164981
1.052454,4.003982
1.0723319999999998,3.8569819999999995
1.092209,3.723983
1.112087,3.5979829999999997
1.1319649999999999,3.4859839999999997
1.151843,3.3809839999999998
1.171721,3.282985
1.1915989999999999,3.191985
1.211477,3.107986
1.231355,3.030986
1.251233,2.9574860000000003
1.2711109999999999,2.8874869999999997
1.290989,2.824487
1.3108659999999999,2.761487
1.330744,2.705487
1.350622,2.649488
1.3704999999999998,2.596988
1.390378,2.547988
1.410256,2.502488
1.430134,2.460489
1.4500119999999999,2.4149890000000003
1.46989,2.376489
1.4897669999999998,2.337989
1.509645,2.299489
1.4897669999999998,2.267989
1.46989,2.2329899999999996
1.4500119999999999,2.20149
1.430134,2.1699900000000003
1.410256,2.13849
1.390378,2.1139900000000003
