Potential (V),Current (uA)
-0.199853,-0.013999938000000002
-0.179975,0.0
-0.160097,0.0
-0.14021899999999998,0.006999969000000001
-0.12034099999999999,0.006999969000000001
-0.100463,0.006999969000000001
-0.08058607200000001,0.013999938000000002
-0.06070818,0.017499922
-0.040830280000000004,0.020999908000000005
-0.020952382000000002,0.024499892000000002
-0.001074481,0.027999876000000003
0.018803418000000002,0.034999844
0.038681316,0.043749808
0.058559216000000004,0.056874748
0.07843712,0.073499672
0.098315016,0.09668707200000001
0.11819199999999999,0.125999
0.13807,0.16362400000000002
0.157948,0.21612399999999998
0.17782599999999998,0.287873
0.197704,0.38981
0.217582,0.527185
0.23745999999999998,0.691684
0.257338,0.9016829999999999
0.27721599999999996,1.148432
0.29709399999999997,1.439368
0.316971,1.765304
0.336849,2.13149
0.35672699999999996,2.5567379999999997
0.37660499999999997,3.0156739999999997
0.396483,3.4877339999999997
0.416361,3.762045
0.436239,3.5454839999999996
0.456117,2.7523
0.475995,2.2434890000000003
0.495872,2.102178
0.5157499999999999,2.141115
0.535628,2.352864
0.5555059999999999,2.74005
0.575384,3.4002339999999998
0.595262,4.43973
0.61514,6.061973
0.635018,8.403463
0.6548959999999999,11.455449
0.674774,14.733184
0.6946519999999999,17.547172
0.714529,19.466912
0.7344069999999999,20.261409999999998
0.754285,20.05141
0.7741629999999999,19.386414
0.794041,18.689916
0.813919,18.220918
0.833797,13.873938
0.853675,11.25245
0.8735529999999999,9.572457
0.89343,8.389463000000001
0.913308,7.510966
0.933186,6.824969
0.9530639999999999,6.2789719999999996
0.972942,5.827473
0.9928199999999999,5.445975
1.0126979999999999,5.123977
1.032576,4.843978
1.052454,4.598979
1.0723319999999998,4.38548
1.092209,4.192981
1.112087,4.021481
1.1319649999999999,3.8639819999999996
1.151843,3.727483
1.171721,3.601483
1.1915989999999999,3.482484
1.211477,3.3739839999999997
1.231355,3.275985
1.251233,3.1849849999999997
1.2711109999999999,3.1009860000000002
1.290989,3.0204859999999996
1.3108659999999999,2.946986
1.330744,2.876987
1.350622,2.8104869999999997
1.3704999999999998,2.747487
1.390378,2.691488
1.410256,2.6389880000000003
1.430134,2.5864879999999997
1.4500119999999999,2.5374879999999997
1.46989,2.491988
1.4897669999999998,2.446489
1.509645,2.404489
1.4897669999999998,2.365989
1.46989,2.327489
1.4500119999999999,2.2924889999999998
1.430134,2.25749
