Potential (V),Current (uA),Current Forward (uA),Current Reverse (uA),Current Diff (uA)
-0.5998859999999999,0.05257256800000001,0.05858134,0.006008773,0.05257256800000001
-0.5979099999999999,0.05473975600000001,0.050886976,-0.0038527830000000002,0.05473975600000001
-0.595934,0.054935756,0.046014996,-0.00892076,0.054935756
-0.593958,0.053507764,0.041893416,-0.011614349000000001,0.053507764
-0.5919829999999999,0.053065368,0.039239028,-0.013826339000000002,0.053065368
-0.590007,0.05159817600000001,0.03688144000000001,-0.014716735000000002,0.05159817600000001
-0.588031,0.051032576,0.035285444000000006,-0.01574713,0.051032576
-0.586055,0.051026976,0.034495848,-0.016531127000000003,0.051026976
-0.584079,0.050237380000000005,0.033258254,-0.016979126,0.050237380000000005
-0.5821029999999999,0.050438976,0.032575056000000005,-0.017863920000000002,0.050438976
-0.580127,0.04982298,0.032003858,-0.01781912,0.04982298
-0.578151,0.04941978,0.031225462000000006,-0.01819432,0.04941978
-0.576175,0.049397380000000005,0.031119062000000003,-0.018278320000000004,0.049397380000000005
-0.574199,0.04861338800000001,0.030245468,-0.01836792,0.04861338800000001
-0.5722229999999999,0.048854184,0.030150266000000002,-0.018703916000000004,0.048854184
-0.570248,0.048014188,0.029517470000000004,-0.01849672,0.048014188
-0.568272,0.04843978400000001,0.02930467,-0.019135116000000004,0.04843978400000001
-0.566296,0.048221388000000004,0.028867872000000003,-0.019353514000000002,0.048221388000000004
-0.5643199999999999,0.048176588000000006,0.028884672,-0.019291916000000003,0.048176588000000006
-0.562344,0.048014188,0.028475876000000004,-0.019538314,0.048014188
-0.560368,0.04788538800000001,0.028223876000000002,-0.019661514,0.04788538800000001
-0.558392,0.047689388,0.028078278,-0.019611112000000003,0.047689388
-0.556416,0.047207796,0.027647078000000002,-0.019560714,0.047207796
-0.5544399999999999,0.04705099200000001,0.027479078000000004,-0.019571914,0.04705099200000001
-0.552464,0.047224592,0.027378278000000002,-0.019846314,0.047224592
-0.550488,0.046849392000000004,0.026997482000000003,-0.019851912000000003,0.046849392000000004
