Time (s),Potential (V),Current (uA)
0.0,-0.400244,-0.11549899999999999
0.009879557,-0.390036,-0.05599975200000001
0.019759114,-0.37982899999999997,-0.034999844
0.029638672,-0.369621,-0.027999876000000003
0.039518228,-0.359413,-0.017499922
0.049397788000000005,-0.34920599999999996,-0.010499954000000002
0.059277348,-0.33899799999999997,-0.010499954000000002
0.069156904,-0.328791,-0.006999969000000001
0.079036464,-0.318583,-0.0034999840000000003
0.08891602400000001,-0.308376,-0.0034999840000000003
0.098795584,-0.298168,0.0
0.108675,-0.28796,0.0
0.11855399999999999,-0.27775299999999997,0.0
0.128434,-0.267545,0.0
0.138313,-0.257338,0.0
0.148193,-0.24713,0.0
0.158072,-0.236923,0.0
0.167952,-0.226715,0.0034999840000000003
0.177832,-0.21650699999999998,0.0034999840000000003
0.187711,-0.20629999999999998,0.0
0.197591,-0.196092,0.0034999840000000003
0.20747,-0.185885,0.0034999840000000003
0.21735,-0.175677,0.0034999840000000003
0.227229,-0.16547,0.0034999840000000003
0.237109,-0.15526199999999998,0.0034999840000000003
0.24698799999999999,-0.145054,0.0034999840000000003
0.256868,-0.134847,0.0034999840000000003
0.266748,-0.124639,0.0034999840000000003
0.276627,-0.11443199999999999,0.0034999840000000003
0.286507,-0.104224,0.0034999840000000003
0.296386,-0.09401709600000001,0.006999969000000001
0.306266,-0.08380952800000001,0.006999969000000001
0.316145,-0.073601952,0.006999969000000001
0.326025,-0.063394384,0.006999969000000001
0.335904,-0.053186812,0.006999969000000001
0.345784,-0.04297924,0.010499954000000002
0.355664,-0.032771674,0.006999969000000001
0.365543,-0.022564102000000003,0.010499954000000002
0.375423,-0.012356532,0.010499954000000002
0.385302,-0.002148962,0.010499954000000002
0.395182,0.008058607,0.010499954000000002
0.405061,0.018266178,0.010499954000000002
0.414941,0.028473748,0.010499954000000002
0.424821,0.038681316,0.010499954000000002
0.4347,0.048888888000000005,0.006999969000000001
0.44458,0.05909646,0.010499954000000002
0.454459,0.069304024,0.010499954000000002
0.464339,0.0795116,0.010499954000000002
0.474218,0.089719168,0.006999969000000001
0.484098,0.099926736,0.010499954000000002
0.493977,0.110134,0.006999969000000001
0.503857,0.12034099999999999,0.010499954000000002
0.513737,0.130549,0.010499954000000002
0.523616,0.140757,0.010499954000000002
0.533496,0.150964,0.013999938000000002
0.5433749999999999,0.16117199999999998,0.013999938000000002
0.5532549999999999,0.171379,0.013999938000000002
0.563134,0.181587,0.017499922
0.573014,0.191794,0.017499922
0.582893,0.202002,0.020999908000000005
0.592773,0.21220999999999998,0.020999908000000005
0.602652,0.222417,0.024499892000000002
0.612532,0.232625,0.027999876000000003
0.6224109999999999,0.242832,0.027999876000000003
0.6322909999999999,0.25304,0.03149986
0.64217,0.263247,0.034999844
0.65205,0.273455,0.04199981600000001
0.661929,0.283663,0.04549980000000001
0.671809,0.29386999999999996,0.048999784000000005
0.681689,0.30407799999999996,0.059499736000000004
0.691568,0.314285,0.066499704
0.701448,0.324493,0.073499672
0.7113269999999999,0.3347,0.08399963200000002
0.7212069999999999,0.344908,0.09449958400000001
0.731086,0.35511499999999996,0.104999
0.740966,0.365323,0.122499
0.750845,0.375531,0.136499
0.760725,0.38573799999999997,0.153999
0.770604,0.39594599999999996,0.17149899999999998
0.780484,0.406153,0.192499
0.7903629999999999,0.416361,0.209999
0.8002429999999999,0.426568,0.23099799999999998
0.810122,0.436776,0.24849799999999997
0.820002,0.446984,0.26599799999999996
0.829881,0.45719099999999996,0.283498
0.839761,0.46739899999999995,0.297498
0.849641,0.477606,0.311498
0.85952,0.48781399999999997,0.325498
0.8694,0.498021,0.34299799999999997
0.8792789999999999,0.5082289999999999,0.353498
0.8891589999999999,0.5184369999999999,0.367498
0.899038,0.528644,0.38149799999999995
0.908918,0.538852,0.395498
0.918797,0.549059,0.40949800000000003
0.928677,0.559267,0.426998
0.938556,0.5694739999999999,0.440998
0.948436,0.5796819999999999,0.458497
0.9583149999999999,0.58989,0.475997
0.9681949999999999,0.600097,0.493497
0.978074,0.610305,0.5074970000000001
0.987954,0.620512,0.528497
0.997833,0.63072,0.542497
1.0077129999999999,0.640927,0.559997
1.017593,0.651135,0.577497
1.027472,0.661343,0.5949969999999999
1.037352,0.67155,0.615997
1.047231,0.681758,0.629997
1.057111,0.6919649999999999,0.650997
1.066991,0.7021729999999999,0.6754969999999999
1.07687,0.71238,0.699996
1.0867499999999999,0.722588,0.724496
1.0966289999999999,0.732796,0.7524959999999999
1.106509,0.743003,0.790996
1.1163889999999999,0.753211,0.8294959999999999
1.126268,0.7634179999999999,0.874996
1.136148,0.7736259999999999,0.934495
1.146027,0.783833,1.004495
1.155907,0.794041,1.0849950000000002
1.165786,0.804249,1.186494
1.1756659999999999,0.814456,1.305494
1.185546,0.824664,1.4524929999999998
1.195425,0.8348709999999999,1.634492
