Time (s),Potential (V),Current (uA)
0.0,-0.400244,-1.011495
0.009879557,-0.390036,-0.360498
0.019759114,-0.37982899999999997,-0.181999
0.029638672,-0.369621,-0.108499
0.039518228,-0.359413,-0.069999688
0.049397788000000005,-0.34920599999999996,-0.04549980000000001
0.059277348,-0.33899799999999997,-0.034999844
0.069156904,-0.328791,-0.017499922
0.079036464,-0.318583,-0.006999969000000001
0.08891602400000001,-0.308376,-0.010499954000000002
0.098795584,-0.298168,0.006999969000000001
0.108675,-0.28796,0.010499954000000002
0.11855399999999999,-0.27775299999999997,0.010499954000000002
0.128434,-0.267545,0.017499922
0.138313,-0.257338,0.017499922
0.148193,-0.24713,0.020999908000000005
0.158072,-0.236923,0.024499892000000002
0.167952,-0.226715,0.024499892000000002
0.177832,-0.21650699999999998,0.024499892000000002
0.187711,-0.20629999999999998,0.03149986
0.197591,-0.196092,0.03149986
0.20747,-0.185885,0.03149986
0.21735,-0.175677,0.03149986
0.227229,-0.16547,0.03849982800000001
0.237109,-0.15526199999999998,0.03849982800000001
0.24698799999999999,-0.145054,0.04199981600000001
0.256868,-0.134847,0.04549980000000001
0.266748,-0.124639,0.048999784000000005
0.276627,-0.11443199999999999,0.05249976800000001
0.286507,-0.104224,0.05599975200000001
0.296386,-0.09401709600000001,0.06299972
0.306266,-0.08380952800000001,0.066499704
0.316145,-0.073601952,0.069999688
0.326025,-0.063394384,0.07699965600000001
0.335904,-0.053186812,0.08399963200000002
0.345784,-0.04297924,0.09099960000000001
0.355664,-0.032771674,0.09449958400000001
0.365543,-0.022564102000000003,0.101499
0.375423,-0.012356532,0.108499
0.385302,-0.002148962,0.11549899999999999
0.395182,0.008058607,0.122499
0.405061,0.018266178,0.12949899999999998
0.414941,0.028473748,0.136499
0.424821,0.038681316,0.14349900000000002
0.4347,0.048888888000000005,0.150499
0.44458,0.05909646,0.157499
0.454459,0.069304024,0.160999
0.464339,0.0795116,0.16799899999999998
0.474218,0.089719168,0.17149899999999998
0.484098,0.099926736,0.174999
0.493977,0.110134,0.178499
0.503857,0.12034099999999999,0.181999
0.513737,0.130549,0.185499
0.523616,0.140757,0.18899899999999997
0.533496,0.150964,0.18899899999999997
