Time (s),Potential (V),Current (uA)
0.0,-0.400244,0.108499
0.009879557,-0.390036,0.010499954000000002
0.019759114,-0.37982899999999997,-0.03849982800000001
0.029638672,-0.369621,-0.006999969000000001
0.039518228,-0.359413,0.0
0.049397788000000005,-0.34920599999999996,0.0
0.059277348,-0.33899799999999997,0.010499954000000002
0.069156904,-0.328791,0.034999844
0.079036464,-0.318583,0.027999876000000003
0.08891602400000001,-0.308376,0.024499892000000002
0.098795584,-0.298168,0.05599975200000001
0.108675,-0.28796,0.048999784000000005
0.11855399999999999,-0.27775299999999997,0.03849982800000001
0.128434,-0.267545,0.06299972
0.138313,-0.257338,0.066499704
0.148193,-0.24713,0.066499704
0.158072,-0.236923,0.06299972
0.167952,-0.226715,0.08049964
0.177832,-0.21650699999999998,0.08049964
0.187711,-0.20629999999999998,0.066499704
0.197591,-0.196092,0.08049964
0.20747,-0.185885,0.07699965600000001
0.21735,-0.175677,0.08049964
0.227229,-0.16547,0.073499672
0.237109,-0.15526199999999998,0.069999688
0.24698799999999999,-0.145054,0.073499672
0.256868,-0.134847,0.07699965600000001
0.266748,-0.124639,0.073499672
0.276627,-0.11443199999999999,0.07699965600000001
0.286507,-0.104224,0.07699965600000001
0.296386,-0.09401709600000001,0.07699965600000001
0.306266,-0.08380952800000001,0.08399963200000002
0.316145,-0.073601952,0.08399963200000002
0.326025,-0.063394384,0.09099960000000001
0.335904,-0.053186812,0.09799956800000001
0.345784,-0.04297924,0.101499
0.355664,-0.032771674,0.104999
0.365543,-0.022564102000000003,0.11549899999999999
0.375423,-0.012356532,0.122499
0.385302,-0.002148962,0.125999
0.395182,0.008058607,0.13299899999999998
0.405061,0.018266178,0.136499
0.414941,0.028473748,0.14699900000000002
0.424821,0.038681316,0.150499
0.4347,0.048888888000000005,0.14699900000000002
0.44458,0.05909646,0.153999
0.454459,0.069304024,0.174999
0.464339,0.0795116,0.160999
0.474218,0.089719168,0.16799899999999998
0.484098,0.099926736,0.164499
0.493977,0.110134,0.174999
0.503857,0.12034099999999999,0.195999
0.513737,0.130549,0.192499
0.523616,0.140757,0.18899899999999997
0.533496,0.150964,0.223999
0.5433749999999999,0.16117199999999998,0.223999
0.5532549999999999,0.171379,0.18899899999999997
0.563134,0.181587,0.237998
0.573014,0.191794,0.237998
0.582893,0.202002,0.237998
0.592773,0.21220999999999998,0.244998
0.602652,0.222417,0.244998
0.612532,0.232625,0.24849799999999997
0.6224109999999999,0.242832,0.23099799999999998
0.6322909999999999,0.25304,0.244998
0.64217,0.263247,0.241498
0.65205,0.273455,0.181999
0.661929,0.283663,0.23099799999999998
0.671809,0.29386999999999996,0.202999
0.681689,0.30407799999999996,0.160999
0.691568,0.314285,0.150499
0.701448,0.324493,0.150499
0.7113269999999999,0.3347,0.153999
0.7212069999999999,0.344908,0.213499
0.731086,0.35511499999999996,0.202999
0.740966,0.365323,0.195999
0.750845,0.375531,0.17149899999999998
0.760725,0.38573799999999997,0.178499
0.770604,0.39594599999999996,0.178499
0.780484,0.406153,0.178499
0.7903629999999999,0.416361,0.174999
0.8002429999999999,0.426568,0.178499
0.810122,0.436776,0.181999
0.820002,0.446984,0.18899899999999997
0.829881,0.45719099999999996,0.220499
0.839761,0.46739899999999995,0.206499
0.849641,0.477606,0.22749799999999998
0.85952,0.48781399999999997,0.23449799999999998
0.8694,0.498021,0.241498
0.8792789999999999,0.5082289999999999,0.237998
0.8891589999999999,0.5184369999999999,0.24849799999999997
0.899038,0.528644,0.251998
0.908918,0.538852,0.23099799999999998
0.918797,0.549059,0.199499
0.928677,0.559267,0.185499
0.938556,0.5694739999999999,0.16799899999999998
0.948436,0.5796819999999999,0.157499
0.9583149999999999,0.58989,0.150499
0.9681949999999999,0.600097,0.14699900000000002
0.978074,0.610305,0.139999
0.987954,0.620512,0.139999
0.997833,0.63072,0.14349900000000002
1.0077129999999999,0.640927,0.14699900000000002
1.017593,0.651135,0.164499
1.027472,0.661343,0.17149899999999998
1.037352,0.67155,0.178499
1.047231,0.681758,0.181999
1.057111,0.6919649999999999,0.181999
1.066991,0.7021729999999999,0.192499
1.07687,0.71238,0.195999
1.0867499999999999,0.722588,0.195999
1.0966289999999999,0.732796,0.22749799999999998
1.106509,0.743003,0.23099799999999998
1.1163889999999999,0.753211,0.241498
1.126268,0.7634179999999999,0.26599799999999996
1.136148,0.7736259999999999,0.283498
1.146027,0.783833,0.29399800000000004
1.155907,0.794041,0.307998
1.165786,0.804249,0.33949799999999997
1.1756659999999999,0.814456,0.360498
1.185546,0.824664,0.388498
1.195425,0.8348709999999999,0.416498
1.2053049999999998,0.8450789999999999,0.45149700000000004
1.215184,0.855286,0.5074970000000001
1.225064,0.865494,0.566997
1.234944,0.875702,0.629997
1.244823,0.885909,0.703496
1.254703,0.8961169999999999,0.790996
1.2645819999999999,0.9063239999999999,0.888996
1.274462,0.916532,1.021995
1.2843419999999999,0.926739,1.196994
1.2942209999999998,0.936947,1.396493
1.304101,0.947155,1.623992
1.31398,0.9573619999999999,1.868991
1.32386,0.9675699999999999,2.12099
1.333739,0.977777,2.3694889999999997
1.343619,0.987985,2.624988
1.353499,0.998192,2.9049859999999996
1.363378,1.0084,3.219985
1.3732579999999999,1.018608,3.576984
1.3831369999999998,1.028815,3.947982
1.393017,1.039023,4.297981
1.4028969999999998,1.0492299999999999,4.591979
1.412776,1.0594379999999999,4.822978
1.422656,1.069645,5.008477
1.432535,1.079853,5.183476
1.442415,1.090061,5.365476
1.452295,1.100268,5.536975
1.4621739999999999,1.110476,5.627974
1.472054,1.1206829999999999,5.5824750000000005
1.481933,1.1308909999999999,5.400475
1.4918129999999998,1.141098,5.151976
1.501692,1.151306,4.892978
1.511572,1.161514,4.654978999999999
1.521452,1.171721,4.423979999999999
1.531331,1.181929,4.182481
1.5412109999999999,1.1921359999999999,3.951482
1.5510899999999999,1.2023439999999999,3.758983
1.56097,1.212551,3.601483
1.5708499999999999,1.222759,3.471984
1.5807289999999998,1.232967,3.363485
1.590609,1.243174,3.268985
1.600488,1.253382,3.198985
1.610368,1.2635889999999999,3.142986
1.620248,1.2737969999999998,3.1009860000000002
1.6301269999999999,1.284004,3.072986
1.640007,1.294212,3.062486
1.649886,1.304419,3.069486
1.6597659999999999,1.294212,2.309989
1.6696449999999998,1.284004,1.791992
1.679525,1.2737969999999998,1.445493
1.6894049999999998,1.2635889999999999,1.168994
1.699284,1.253382,0.930995
1.709164,1.243174,0.731496
1.7190429999999999,1.232967,0.605497
1.728923,1.222759,0.503997
1.7388029999999999,1.212551,0.423498
1.7486819999999998,1.2023439999999999,0.363998
1.758562,1.1921359999999999,0.328998
1.768441,1.181929,0.26949799999999996
1.7783209999999998,1.171721,0.22749799999999998
1.788201,1.161514,0.220499
1.79808,1.151306,0.16799899999999998
1.80796,1.141098,0.17149899999999998
1.817839,1.1308909999999999,0.125999
1.8277189999999999,1.1206829999999999,0.101499
1.8375979999999998,1.110476,0.08399963200000002
1.847478,1.100268,0.07699965600000001
1.8573579999999998,1.090061,0.04199981600000001
1.8672369999999998,1.079853,0.034999844
1.877117,1.069645,0.020999908000000005
1.886996,1.0594379999999999,0.020999908000000005
1.896876,1.0492299999999999,0.006999969000000001
1.906756,1.039023,0.0034999840000000003
1.9166349999999999,1.028815,-0.006999969000000001
1.926515,1.018608,0.006999969000000001
1.936394,1.0084,0.013999938000000002
1.9462739999999998,0.998192,0.0
1.956154,0.987985,0.027999876000000003
1.966033,0.977777,0.04199981600000001
1.9759129999999998,0.9675699999999999,0.04199981600000001
1.985792,0.9573619999999999,0.013999938000000002
1.995672,0.947155,-0.059499736000000004
2.005551,0.936947,0.013999938000000002
2.015431,0.926739,-0.069999688
2.025311,0.916532,-0.08049964
2.03519,0.9063239999999999,-0.09449958400000001
2.04507,0.8961169999999999,-0.09449958400000001
2.0549489999999997,0.885909,-0.11549899999999999
2.064829,0.875702,-0.13299899999999998
