Time (s),Potential (V),Current (uA)
0.0,-0.400244,-0.14699900000000002
0.009879557,-0.390036,-0.073499672
0.019759114,-0.37982899999999997,-0.048999784000000005
0.029638672,-0.369621,-0.03149986
0.039518228,-0.359413,-0.024499892000000002
0.049397788000000005,-0.34920599999999996,-0.017499922
0.059277348,-0.33899799999999997,-0.010499954000000002
0.069156904,-0.328791,-0.006999969000000001
0.079036464,-0.318583,-0.006999969000000001
0.08891602400000001,-0.308376,-0.0034999840000000003
0.098795584,-0.298168,-0.0034999840000000003
0.108675,-0.28796,0.0
0.11855399999999999,-0.27775299999999997,0.0
0.128434,-0.267545,0.0
0.138313,-0.257338,0.0
0.148193,-0.24713,0.0
0.158072,-0.236923,0.0034999840000000003
0.167952,-0.226715,0.0034999840000000003
0.177832,-0.21650699999999998,0.0034999840000000003
0.187711,-0.20629999999999998,0.0034999840000000003
0.197591,-0.196092,0.0034999840000000003
0.20747,-0.185885,0.0034999840000000003
0.21735,-0.175677,0.006999969000000001
0.227229,-0.16547,0.0034999840000000003
0.237109,-0.15526199999999998,0.0034999840000000003
0.24698799999999999,-0.145054,0.0034999840000000003
0.256868,-0.134847,0.006999969000000001
0.266748,-0.124639,0.0034999840000000003
0.276627,-0.11443199999999999,0.006999969000000001
0.286507,-0.104224,0.006999969000000001
0.296386,-0.09401709600000001,0.006999969000000001
0.306266,-0.08380952800000001,0.006999969000000001
0.316145,-0.073601952,0.006999969000000001
0.326025,-0.063394384,0.006999969000000001
0.335904,-0.053186812,0.006999969000000001
0.345784,-0.04297924,0.006999969000000001
0.355664,-0.032771674,0.010499954000000002
0.365543,-0.022564102000000003,0.010499954000000002
0.375423,-0.012356532,0.010499954000000002
0.385302,-0.002148962,0.010499954000000002
0.395182,0.008058607,0.010499954000000002
0.405061,0.018266178,0.010499954000000002
0.414941,0.028473748,0.010499954000000002
0.424821,0.038681316,0.010499954000000002
0.4347,0.048888888000000005,0.010499954000000002
0.44458,0.05909646,0.010499954000000002
0.454459,0.069304024,0.010499954000000002
0.464339,0.0795116,0.010499954000000002
0.474218,0.089719168,0.013999938000000002
0.484098,0.099926736,0.010499954000000002
0.493977,0.110134,0.013999938000000002
0.503857,0.12034099999999999,0.013999938000000002
0.513737,0.130549,0.013999938000000002
0.523616,0.140757,0.017499922
0.533496,0.150964,0.017499922
0.5433749999999999,0.16117199999999998,0.017499922
0.5532549999999999,0.171379,0.020999908000000005
0.563134,0.181587,0.020999908000000005
0.573014,0.191794,0.024499892000000002
0.582893,0.202002,0.024499892000000002
0.592773,0.21220999999999998,0.027999876000000003
0.602652,0.222417,0.03149986
0.612532,0.232625,0.03149986
0.6224109999999999,0.242832,0.03849982800000001
