Time (s),Potential (V),Current (uA)
0.0,-0.9998039999999999,-12.900942
0.009879557,-0.99873,-8.91796
0.019759114,-0.997655,-11.112449999999999
0.029638672,-0.9965809999999999,-12.599943
0.039518228,-0.995506,-13.33844
0.049397788000000005,-0.994432,-13.751437999999998
0.059277348,-0.9933569999999999,-14.027937
0.069156904,-0.9922829999999999,-14.199436
0.079036464,-0.991208,-14.318436
0.08891602400000001,-0.990134,-14.370936
0.098795584,-0.9890589999999999,-14.395436
0.108675,-0.987985,-14.374435
0.11855399999999999,-0.98691,-14.332436
0.128434,-0.9858359999999999,-14.251936
0.138313,-0.984761,-14.160936
0.148193,-0.983687,-14.045437
0.158072,-0.9826119999999999,-13.926436999999998
0.167952,-0.9815379999999999,-13.782938
0.177832,-0.980463,-13.642939
0.187711,-0.979389,-13.485439
0.197591,-0.9783139999999999,-13.313939999999999
0.20747,-0.97724,-13.142441
0.21735,-0.976166,-12.963942
0.227229,-0.9750909999999999,-12.785443
0.237109,-0.9740169999999999,-12.599943
0.24698799999999999,-0.972942,-12.410944
0.256868,-0.971868,-12.221945
0.266748,-0.9707929999999999,-12.036446
0.276627,-0.969719,-11.843947
0.286507,-0.968644,-11.651448
0.296386,-0.9675699999999999,-11.469449
0.306266,-0.966495,-11.280449
0.316145,-0.965421,-11.094949999999999
0.326025,-0.9643459999999999,-10.905951
0.335904,-0.9632719999999999,-10.723951999999999
0.345784,-0.962197,-10.534953
0.355664,-0.961123,-10.356454
0.365543,-0.9600479999999999,-10.170954
0.375423,-0.958974,-9.995954999999999
0.385302,-0.957899,-9.824456
0.395182,-0.9568249999999999,-9.649455999999999
0.405061,-0.95575,-9.484957000000001
0.414941,-0.954676,-9.313458
0.424821,-0.9536009999999999,-9.148959
0.4347,-0.9525269999999999,-8.987959
0.44458,-0.951452,-8.823461
0.454459,-0.950378,-8.665961
0.464339,-0.949303,-8.515461
0.474218,-0.948229,-8.361462000000001
0.484098,-0.947155,-8.214463
0.493977,-0.9460799999999999,-8.067462999999998
0.503857,-0.945006,-7.920464
0.513737,-0.943931,-7.780465
0.523616,-0.942857,-7.640465
0.533496,-0.941782,-7.500466
0.5433749999999999,-0.940708,-7.3674669999999995
0.5532549999999999,-0.9396329999999999,-7.237966999999999
0.563134,-0.9385589999999999,-7.108467999999999
0.573014,-0.937484,-6.978967999999999
0.582893,-0.93641,-6.856469
0.592773,-0.9353349999999999,-6.72697
0.602652,-0.934261,-6.61147
0.612532,-0.933186,-6.4854709999999995
0.6224109999999999,-0.9321119999999999,-6.369971
0.6322909999999999,-0.931037,-6.250971
0.64217,-0.929963,-6.135472
0.65205,-0.9288879999999999,-6.016473
0.661929,-0.9278139999999999,-5.907972999999999
0.671809,-0.926739,-5.795974
0.681689,-0.925665,-5.687474
0.691568,-0.9245899999999999,-5.578975
0.701448,-0.923516,-5.473974999999999
0.7113269999999999,-0.922441,-5.365476
0.7212069999999999,-0.9213669999999999,-5.263976
0.731086,-0.9202929999999999,-5.155476999999999
0.740966,-0.919218,-5.057477
0.750845,-0.918144,-4.955978
0.760725,-0.9170689999999999,-4.850978
0.770604,-0.915995,-4.756479000000001
0.780484,-0.91492,-4.654978999999999
0.7903629999999999,-0.9138459999999999,-4.560479
0.8002429999999999,-0.912771,-4.462479999999999
0.810122,-0.911697,-4.3644799999999995
0.820002,-0.9106219999999999,-4.26998
0.829881,-0.9095479999999999,-4.178980999999999
0.839761,-0.908473,-4.084481
0.849641,-0.907399,-3.989982
0.85952,-0.9063239999999999,-3.898982
0.8694,-0.90525,-3.804483
0.8792789999999999,-0.904175,-3.716983
0.8891589999999999,-0.9031009999999999,-3.6259829999999997
0.899038,-0.902026,-3.534984
0.908918,-0.900952,-3.447484
0.918797,-0.8998769999999999,-3.359985
0.928677,-0.8988029999999999,-3.2724849999999996
0.938556,-0.897728,-3.1849849999999997
0.948436,-0.896654,-3.1009860000000002
0.9583149999999999,-0.895579,-3.009986
0.9681949999999999,-0.894505,-2.9329859999999996
0.978074,-0.89343,-2.845487
0.987954,-0.8923559999999999,-2.764987
0.997833,-0.891281,-2.6844870000000003
1.0077129999999999,-0.890207,-2.600488
1.017593,-0.889133,-2.526988
1.027472,-0.888058,-2.4499889999999995
1.037352,-0.886984,-2.3694889999999997
1.047231,-0.885909,-2.295989
1.057111,-0.8848349999999999,-2.22249
1.066991,-0.88376,-2.1454899999999997
1.07687,-0.882686,-2.07549
1.0867499999999999,-0.8816109999999999,-2.005491
1.0966289999999999,-0.880537,-1.9354909999999999
1.106509,-0.879462,-1.865491
1.1163889999999999,-0.878388,-1.802492
1.126268,-0.877313,-1.735992
1.136148,-0.876239,-1.669492
1.146027,-0.8751639999999999,-1.609992
1.155907,-0.8740899999999999,-1.5504930000000001
1.165786,-0.873015,-1.487493
1.1756659999999999,-0.871941,-1.431493
1.185546,-0.8708659999999999,-1.375493
1.195425,-0.869792,-1.3194940000000002
1.2053049999999998,-0.868717,-1.270494
1.215184,-0.8676429999999999,-1.217994
1.225064,-0.866568,-1.165494
1.234944,-0.865494,-1.1164949999999998
1.244823,-0.8644189999999999,-1.0709950000000001
1.254703,-0.8633449999999999,-1.025495
1.2645819999999999,-0.862271,-0.9799950000000001
1.274462,-0.861196,-0.937995
1.2843419999999999,-0.8601219999999999,-0.895996
1.2942209999999998,-0.859047,-0.8574959999999999
1.304101,-0.857973,-0.815496
1.31398,-0.8568979999999999,-0.780496
1.32386,-0.8558239999999999,-0.745496
1.333739,-0.854749,-0.710496
1.343619,-0.853675,-0.6789959999999999
1.353499,-0.8525999999999999,-0.647497
1.363378,-0.851526,-0.615997
1.3732579999999999,-0.850451,-0.587997
1.3831369999999998,-0.8493769999999999,-0.559997
1.393017,-0.848302,-0.535497
1.4028969999999998,-0.847228,-0.5074970000000001
1.412776,-0.8461529999999999,-0.48649699999999996
1.422656,-0.8450789999999999,-0.461997
1.432535,-0.844004,-0.437498
1.442415,-0.84293,-0.416498
1.452295,-0.8418549999999999,-0.398998
1.4621739999999999,-0.840781,-0.37799799999999995
1.472054,-0.839706,-0.356998
1.481933,-0.8386319999999999,-0.34299799999999997
1.4918129999999998,-0.837557,-0.325498
1.501692,-0.836483,-0.311498
1.511572,-0.835409,-0.29399800000000004
1.521452,-0.8343339999999999,-0.279998
1.531331,-0.83326,-0.26949799999999996
1.5412109999999999,-0.832185,-0.251998
1.5510899999999999,-0.8311109999999999,-0.244998
1.56097,-0.830036,-0.23099799999999998
1.5708499999999999,-0.828962,-0.220499
1.5807289999999998,-0.8278869999999999,-0.209999
1.590609,-0.8268129999999999,-0.202999
1.600488,-0.825738,-0.192499
1.610368,-0.824664,-0.181999
1.620248,-0.823589,-0.17149899999999998
1.6301269999999999,-0.822515,-0.164499
1.640007,-0.82144,-0.157499
