Time (s),Potential (V),Current (uA)
0.0,-0.600097,-1.018495
0.009879557,-0.599023,-0.5319969999999999
0.019759114,-0.5979479999999999,-0.353498
0.029638672,-0.596874,-0.26249799999999995
0.039518228,-0.595799,-0.206499
0.049397788000000005,-0.594725,-0.16799899999999998
0.059277348,-0.59365,-0.139999
0.069156904,-0.592576,-0.122499
0.079036464,-0.5915009999999999,-0.104999
0.08891602400000001,-0.5904269999999999,-0.09449958400000001
0.098795584,-0.589352,-0.08049964
0.108675,-0.588278,-0.073499672
0.11855399999999999,-0.5872029999999999,-0.066499704
0.128434,-0.586129,-0.059499736000000004
0.138313,-0.585054,-0.05599975200000001
0.148193,-0.5839799999999999,-0.048999784000000005
0.158072,-0.582905,-0.04549980000000001
0.167952,-0.581831,-0.04199981600000001
0.177832,-0.580757,-0.03849982800000001
0.187711,-0.5796819999999999,-0.03849982800000001
0.197591,-0.578608,-0.034999844
0.20747,-0.577533,-0.03149986
0.21735,-0.5764589999999999,-0.03149986
0.227229,-0.575384,-0.027999876000000003
0.237109,-0.57431,-0.027999876000000003
0.24698799999999999,-0.5732349999999999,-0.024499892000000002
0.256868,-0.5721609999999999,-0.024499892000000002
0.266748,-0.571086,-0.020999908000000005
0.276627,-0.570012,-0.020999908000000005
0.286507,-0.568937,-0.020999908000000005
0.296386,-0.567863,-0.017499922
0.306266,-0.566788,-0.017499922
0.316145,-0.5657139999999999,-0.017499922
0.326025,-0.564639,-0.017499922
0.335904,-0.563565,-0.017499922
0.345784,-0.5624899999999999,-0.017499922
0.355664,-0.561416,-0.013999938000000002
0.365543,-0.560341,-0.013999938000000002
0.375423,-0.559267,-0.013999938000000002
0.385302,-0.558192,-0.013999938000000002
0.395182,-0.557118,-0.013999938000000002
0.405061,-0.556043,-0.013999938000000002
0.414941,-0.5549689999999999,-0.010499954000000002
0.424821,-0.553894,-0.010499954000000002
0.4347,-0.55282,-0.010499954000000002
0.44458,-0.551746,-0.010499954000000002
0.454459,-0.550671,-0.010499954000000002
0.464339,-0.549597,-0.010499954000000002
0.474218,-0.548522,-0.006999969000000001
0.484098,-0.5474479999999999,-0.010499954000000002
0.493977,-0.546373,-0.006999969000000001
0.503857,-0.545299,-0.010499954000000002
0.513737,-0.5442239999999999,-0.010499954000000002
0.523616,-0.54315,-0.006999969000000001
0.533496,-0.542075,-0.006999969000000001
0.5433749999999999,-0.541001,-0.006999969000000001
0.5532549999999999,-0.539926,-0.006999969000000001
0.563134,-0.538852,-0.006999969000000001
0.573014,-0.537777,-0.006999969000000001
0.582893,-0.5367029999999999,-0.006999969000000001
0.592773,-0.535628,-0.006999969000000001
0.602652,-0.534554,-0.006999969000000001
0.612532,-0.5334789999999999,-0.006999969000000001
0.6224109999999999,-0.532405,-0.006999969000000001
0.6322909999999999,-0.53133,-0.006999969000000001
0.64217,-0.530256,-0.0034999840000000003
0.65205,-0.529181,-0.006999969000000001
0.661929,-0.528107,-0.0034999840000000003
0.671809,-0.527032,-0.0034999840000000003
0.681689,-0.5259579999999999,-0.0034999840000000003
0.691568,-0.524883,-0.006999969000000001
0.701448,-0.523809,-0.0034999840000000003
0.7113269999999999,-0.522735,-0.0034999840000000003
0.7212069999999999,-0.52166,-0.0034999840000000003
0.731086,-0.520586,-0.0034999840000000003
0.740966,-0.519511,-0.0034999840000000003
0.750845,-0.5184369999999999,-0.0034999840000000003
0.760725,-0.517362,-0.0034999840000000003
0.770604,-0.516288,-0.0034999840000000003
0.780484,-0.515213,-0.0034999840000000003
0.7903629999999999,-0.514139,-0.0034999840000000003
0.8002429999999999,-0.513064,-0.0034999840000000003
0.810122,-0.51199,-0.0034999840000000003
0.820002,-0.510915,-0.0034999840000000003
0.829881,-0.509841,-0.0034999840000000003
0.839761,-0.5087659999999999,-0.0034999840000000003
0.849641,-0.507692,-0.0034999840000000003
0.85952,-0.506617,-0.0034999840000000003
0.8694,-0.505543,-0.0034999840000000003
0.8792789999999999,-0.504468,-0.0034999840000000003
0.8891589999999999,-0.503394,-0.0034999840000000003
0.899038,-0.502319,-0.0034999840000000003
0.908918,-0.5012449999999999,-0.0034999840000000003
0.918797,-0.50017,-0.0034999840000000003
0.928677,-0.499096,-0.0034999840000000003
0.938556,-0.498021,-0.0034999840000000003
0.948436,-0.49694699999999997,-0.0034999840000000003
0.9583149999999999,-0.495872,-0.0034999840000000003
0.9681949999999999,-0.49479799999999996,-0.0034999840000000003
0.978074,-0.493724,-0.0034999840000000003
0.987954,-0.492649,-0.0034999840000000003
0.997833,-0.491575,0.0
1.0077129999999999,-0.4905,-0.0034999840000000003
1.017593,-0.48942599999999997,-0.0034999840000000003
1.027472,-0.488351,-0.0034999840000000003
1.037352,-0.48727699999999996,-0.0034999840000000003
1.047231,-0.48620199999999997,-0.0034999840000000003
1.057111,-0.485128,-0.0034999840000000003
1.066991,-0.48405299999999996,-0.0034999840000000003
1.07687,-0.482979,-0.0034999840000000003
1.0867499999999999,-0.481904,-0.0034999840000000003
1.0966289999999999,-0.48083,0.0
1.106509,-0.479755,0.0
1.1163889999999999,-0.47868099999999997,0.0
1.126268,-0.477606,0.0
1.136148,-0.47653199999999996,-0.0034999840000000003
1.146027,-0.47545699999999996,0.0
1.155907,-0.474383,0.0
1.165786,-0.47330799999999995,0.0
1.1756659999999999,-0.472234,0.0
1.185546,-0.471159,0.0
1.195425,-0.470085,0.0
1.2053049999999998,-0.46901,0.0
1.215184,-0.46793599999999996,-0.0034999840000000003
1.225064,-0.466862,0.0
1.234944,-0.465787,-0.0034999840000000003
1.244823,-0.464713,-0.0034999840000000003
1.254703,-0.463638,0.0
1.2645819999999999,-0.462564,0.0
1.274462,-0.461489,0.0
1.2843419999999999,-0.46041499999999996,0.0
1.2942209999999998,-0.45933999999999997,0.0
1.304101,-0.458266,0.0
1.31398,-0.45719099999999996,0.0
1.32386,-0.456117,0.0
1.333739,-0.455042,0.0
1.343619,-0.453968,0.0
1.353499,-0.452893,0.0
1.363378,-0.45181899999999997,0.0
1.3732579999999999,-0.450744,0.0
1.3831369999999998,-0.44966999999999996,0.0
1.393017,-0.44859499999999997,0.0
1.4028969999999998,-0.447521,0.0
1.412776,-0.44644599999999995,0.0
1.422656,-0.445372,0.0
1.432535,-0.444297,0.0
1.442415,-0.443223,0.0
1.452295,-0.442148,0.0
1.4621739999999999,-0.44107399999999997,0.0
1.472054,-0.439999,0.0
1.481933,-0.43892499999999995,0.0
1.4918129999999998,-0.437851,0.0
1.501692,-0.436776,0.0
1.511572,-0.435702,0.0
1.521452,-0.434627,0.0
1.531331,-0.43355299999999997,0.0
1.5412109999999999,-0.432478,0.0
1.5510899999999999,-0.43140399999999995,-0.0034999840000000003
1.56097,-0.43032899999999996,0.0
1.5708499999999999,-0.429255,0.0
1.5807289999999998,-0.42818,0.0
1.590609,-0.427106,0.0
1.600488,-0.426031,0.0
1.610368,-0.424957,0.0
1.620248,-0.423882,0.0
1.6301269999999999,-0.42280799999999996,0.0
1.640007,-0.42173299999999997,0.0
1.649886,-0.420659,0.0
1.6597659999999999,-0.41958399999999996,0.0
1.6696449999999998,-0.41851,0.0
1.679525,-0.417435,0.0
1.6894049999999998,-0.416361,0.0
1.699284,-0.415286,0.0
1.709164,-0.41421199999999997,0.0
1.7190429999999999,-0.413137,0.0
1.728923,-0.41206299999999996,0.0
1.7388029999999999,-0.410989,0.0
1.7486819999999998,-0.409914,0.0
1.758562,-0.40884,0.0
1.768441,-0.407765,0.0
1.7783209999999998,-0.40669099999999997,0.0
1.788201,-0.405616,0.0
1.79808,-0.40454199999999996,0.0
1.80796,-0.40346699999999996,0.0
1.817839,-0.402393,0.0
1.8277189999999999,-0.401318,0.0
1.8375979999999998,-0.400244,0.0
1.847478,-0.399169,0.0
1.8573579999999998,-0.398095,0.0
1.8672369999999998,-0.39702,0.0
1.877117,-0.39594599999999996,0.0
1.886996,-0.39487099999999997,0.0
1.896876,-0.393797,0.0
1.906756,-0.39272199999999996,0.0
1.9166349999999999,-0.391648,0.0
1.926515,-0.390573,0.0
1.936394,-0.389499,0.0
1.9462739999999998,-0.388424,0.0
1.956154,-0.38734999999999997,0.0
1.966033,-0.386275,0.0
1.9759129999999998,-0.38520099999999996,0.0
1.985792,-0.38412599999999997,0.0
1.995672,-0.383052,0.0
2.005551,-0.38197699999999996,0.0
2.015431,-0.380903,0.0
2.025311,-0.37982899999999997,0.0
2.03519,-0.378754,0.0
2.04507,-0.37767999999999996,0.0
2.0549489999999997,-0.37660499999999997,0.0
2.064829,-0.375531,0.0
2.074709,-0.37445599999999996,0.0
2.084588,-0.373382,0.0
2.094468,-0.372307,0.0
2.1043469999999997,-0.371233,0.0
2.114227,-0.370158,0.0
2.124107,-0.36908399999999997,0.0
2.1339859999999997,-0.368009,0.0
2.143866,-0.36693499999999996,0.0
2.153745,-0.36585999999999996,0.0
2.1636249999999997,-0.364786,0.0
2.173505,-0.363711,0.0
2.1833839999999998,-0.362637,0.0
2.193264,-0.361562,0.0
2.203143,-0.360488,0.0
2.2130229999999997,-0.359413,0.0
2.222902,-0.35833899999999996,0.0
2.232782,-0.35726399999999997,0.0
2.2426619999999997,-0.35619,0.0
2.252541,-0.35511499999999996,0.0
2.262421,-0.354041,0.0
2.2723,-0.352967,0.0
2.28218,-0.351892,0.0
2.2920599999999998,-0.35081799999999996,0.0
2.301939,-0.34974299999999997,0.0
2.311819,-0.348669,0.0
2.321698,-0.34759399999999996,0.0
2.331578,-0.34652,0.0
2.341458,-0.345445,0.0
2.351337,-0.344371,0.0
2.361217,-0.343296,0.0
2.371096,-0.34222199999999997,0.0
2.380976,-0.341147,0.0
2.390856,-0.34007299999999996,0.0
2.400735,-0.33899799999999997,0.0
2.410615,-0.337924,0.0
2.4204939999999997,-0.336849,0.0
2.430374,-0.335775,0.0
2.440253,-0.3347,0.0
2.4501329999999997,-0.333626,0.0
2.460013,-0.332551,0.0
2.4698919999999998,-0.33147699999999997,0.0
2.479772,-0.330402,0.0
2.489651,-0.329328,0.0
2.4995309999999997,-0.32825299999999996,0.0
2.509411,-0.327179,0.0
2.51929,-0.326104,0.0
2.5291699999999997,-0.32503,0.0
2.539049,-0.32395599999999997,0.0
2.548929,-0.322881,0.0
2.5588089999999997,-0.321807,0.0
2.568688,-0.32073199999999996,0.0
2.5785679999999997,-0.319658,0.0
2.588447,-0.318583,0.0
2.598327,-0.317509,0.0
2.608206,-0.316434,0.0
2.618086,-0.31536,0.0
2.627966,-0.314285,0.0
2.637845,-0.31321099999999996,0.0
2.647725,-0.31213599999999997,0.0
2.657604,-0.311062,0.0
2.667484,-0.309987,0.0
2.677364,-0.308913,0.0
2.687243,-0.307838,0.0
2.697123,-0.306764,0.0
2.7070019999999997,-0.305689,0.0
2.716882,-0.30461499999999997,0.0
2.726762,-0.30354,0.0
2.7366409999999997,-0.302466,0.0
2.746521,-0.30139099999999996,0.0
2.7563999999999997,-0.300317,0.0
2.76628,-0.299242,0.0
2.776159,-0.298168,0.0
2.7860389999999997,-0.29709399999999997,0.0
2.795919,-0.296019,0.0
2.805798,-0.294945,0.0
2.8156779999999997,-0.29386999999999996,0.0
2.825557,-0.292796,0.0
2.8354369999999998,-0.291721,0.0
2.8453169999999997,-0.290647,0.0
2.855196,-0.289572,0.0
2.8650759999999997,-0.288498,0.0
2.874955,-0.287423,0.0
2.884835,-0.28634899999999996,0.0
2.8947149999999997,-0.28527399999999997,0.0
2.904594,-0.2842,0.0
2.914474,-0.28312499999999996,0.0
2.924353,-0.282051,0.0034999840000000003
2.934233,-0.280976,0.0
2.944112,-0.279902,0.0
2.953992,-0.278827,0.0
2.963872,-0.27775299999999997,0.0
2.973751,-0.276678,0.0
2.983631,-0.27560399999999996,0.0
2.9935099999999997,-0.27452899999999997,0.0
3.00339,-0.273455,0.0
3.01327,-0.27238,0.0
3.0231489999999996,-0.271306,0.0
3.033029,-0.270231,0.0
3.0429079999999997,-0.269157,0.0
3.052788,-0.26808299999999996,0.0
3.062668,-0.26700799999999997,0.0
3.0725469999999997,-0.265934,0.0034999840000000003
3.082427,-0.264859,0.0
3.0923059999999998,-0.263785,0.0
3.1021859999999997,-0.26271,0.0
3.112065,-0.261636,0.0034999840000000003
3.1219449999999997,-0.260561,0.0
3.1318249999999996,-0.25948699999999997,0.0
3.141704,-0.258412,0.0
3.1515839999999997,-0.257338,0.0
3.161463,-0.25626299999999996,0.0
3.171343,-0.255189,0.0
3.1812229999999997,-0.254114,0.0034999840000000003
3.191102,-0.25304,0.0034999840000000003
3.2009819999999998,-0.251965,0.0034999840000000003
3.210861,-0.250891,0.0
3.220741,-0.24981599999999998,0.0
3.2306209999999997,-0.248742,0.0
3.2405,-0.247667,0.0
3.25038,-0.24659299999999998,0.0034999840000000003
3.260259,-0.245518,0.0
3.270139,-0.244444,0.0
3.2800179999999997,-0.243369,0.0
3.289898,-0.24229499999999998,0.0034999840000000003
3.299778,-0.24122,0.0034999840000000003
3.309657,-0.240146,0.0034999840000000003
3.319537,-0.23907199999999998,0.0034999840000000003
3.3294159999999997,-0.237997,0.0034999840000000003
3.339296,-0.236923,0.0
3.349176,-0.235848,0.0034999840000000003
3.3590549999999997,-0.23477399999999998,0.0034999840000000003
3.368935,-0.233699,0.0034999840000000003
3.3788139999999998,-0.232625,0.0034999840000000003
3.3886939999999997,-0.23154999999999998,0.0034999840000000003
3.398574,-0.230476,0.0034999840000000003
3.4084529999999997,-0.229401,0.0034999840000000003
3.418333,-0.228327,0.0034999840000000003
3.428212,-0.22725199999999998,0.0034999840000000003
3.4380919999999997,-0.226178,0.0034999840000000003
3.447971,-0.225103,0.0
3.457851,-0.22402899999999998,0.0
3.4677309999999997,-0.22295399999999999,0.0034999840000000003
3.47761,-0.22188,0.0034999840000000003
3.4874899999999998,-0.220805,0.0034999840000000003
3.497369,-0.21973099999999998,0.0034999840000000003
3.507249,-0.218656,0.0
3.5171289999999997,-0.217582,0.0034999840000000003
3.527008,-0.21650699999999998,0.0034999840000000003
3.536888,-0.21543299999999999,0.0034999840000000003
3.546767,-0.214358,0.0034999840000000003
3.556647,-0.213284,0.0034999840000000003
3.566527,-0.21220999999999998,0.0034999840000000003
3.576406,-0.211135,0.0
3.586286,-0.210061,0.0
3.596165,-0.20898599999999998,0.0034999840000000003
3.606045,-0.20791199999999999,0.0034999840000000003
3.6159239999999997,-0.206837,0.0
3.625804,-0.205763,0.0034999840000000003
3.635684,-0.20468799999999998,0.0034999840000000003
3.6455629999999997,-0.203614,0.0034999840000000003
3.655443,-0.202539,0.0034999840000000003
3.6653219999999997,-0.20146499999999998,0.0034999840000000003
3.6752019999999996,-0.20038999999999998,0.0034999840000000003
3.685082,-0.199316,0.0034999840000000003
3.6949609999999997,-0.198241,0.0034999840000000003
3.704841,-0.19716699999999998,0.0034999840000000003
3.71472,-0.196092,0.0034999840000000003
3.7245999999999997,-0.195018,0.0034999840000000003
3.73448,-0.193943,0.0034999840000000003
3.7443589999999998,-0.19286899999999998,0.0034999840000000003
3.7542389999999997,-0.191794,0.0034999840000000003
3.764118,-0.19072,0.0034999840000000003
3.7739979999999997,-0.18964499999999998,0.0034999840000000003
3.783877,-0.188571,0.0034999840000000003
3.793757,-0.187496,0.0034999840000000003
3.8036369999999997,-0.186422,0.0034999840000000003
3.813516,-0.18534699999999998,0.0034999840000000003
3.823396,-0.184273,0.0034999840000000003
3.833275,-0.183199,0.0034999840000000003
3.843155,-0.18212399999999998,0.0034999840000000003
3.8530349999999998,-0.18105,0.0034999840000000003
3.862914,-0.179975,0.0034999840000000003
3.872794,-0.178901,0.0034999840000000003
3.882673,-0.17782599999999998,0.0034999840000000003
3.892553,-0.176752,0.0034999840000000003
3.902433,-0.175677,0.0034999840000000003
3.912312,-0.17460299999999998,0.0034999840000000003
3.922192,-0.173528,0.0034999840000000003
3.9320709999999996,-0.172454,0.0034999840000000003
3.941951,-0.171379,0.0034999840000000003
3.9518299999999997,-0.17030499999999998,0.0034999840000000003
3.9617099999999996,-0.16923,0.0034999840000000003
3.97159,-0.168156,0.0034999840000000003
3.9814689999999997,-0.16708099999999998,0.0034999840000000003
3.991349,-0.166007,0.0034999840000000003
4.001228,-0.164932,0.0034999840000000003
4.011108,-0.163858,0.0034999840000000003
4.020987,-0.16278299999999998,0.0034999840000000003
4.030867,-0.161709,0.0034999840000000003
4.040747,-0.160634,0.0034999840000000003
4.050625999999999,-0.15955999999999998,0.0034999840000000003
4.060506,-0.158485,0.0034999840000000003
4.070385,-0.157411,0.0034999840000000003
4.080265,-0.156336,0.0034999840000000003
4.090144,-0.15526199999999998,0.0034999840000000003
4.1000239999999994,-0.154188,0.0034999840000000003
4.109904,-0.153113,0.0034999840000000003
4.119783,-0.15203899999999998,0.0034999840000000003
4.129663,-0.150964,0.006999969000000001
4.139542,-0.14989,0.0034999840000000003
4.1494219999999995,-0.148815,0.0034999840000000003
4.159301999999999,-0.14774099999999998,0.0034999840000000003
4.169181,-0.146666,0.0034999840000000003
4.179061,-0.145592,0.0034999840000000003
4.18894,-0.144517,0.006999969000000001
4.1988199999999996,-0.143443,0.006999969000000001
4.208699999999999,-0.142368,0.006999969000000001
4.218579,-0.141294,0.006999969000000001
4.228459,-0.14021899999999998,0.006999969000000001
4.238338,-0.139145,0.0034999840000000003
4.248218,-0.13807,0.0034999840000000003
4.2580979999999995,-0.136996,0.006999969000000001
4.267977,-0.135921,0.0034999840000000003
4.277857,-0.134847,0.0034999840000000003
4.287736,-0.133772,0.0034999840000000003
4.297616,-0.13269799999999998,0.0034999840000000003
4.3074959999999995,-0.131623,0.006999969000000001
4.317375,-0.130549,0.0034999840000000003
4.327255,-0.129474,0.006999969000000001
4.337134,-0.1284,0.006999969000000001
4.347014,-0.127326,0.0034999840000000003
4.3568929999999995,-0.126251,0.006999969000000001
4.366773,-0.12517699999999998,0.006999969000000001
4.376653,-0.12410199999999999,0.006999969000000001
4.386532,-0.123028,0.006999969000000001
4.396412,-0.12195299999999999,0.0034999840000000003
4.4062909999999995,-0.120879,0.006999969000000001
4.416170999999999,-0.119804,0.006999969000000001
4.426051,-0.11872999999999999,0.006999969000000001
4.43593,-0.117655,0.006999969000000001
4.44581,-0.11658099999999999,0.006999969000000001
4.455689,-0.115506,0.006999969000000001
4.4655689999999995,-0.11443199999999999,0.006999969000000001
4.475449,-0.113357,0.006999969000000001
4.485328,-0.112283,0.006999969000000001
4.495208,-0.111208,0.006999969000000001
4.505087,-0.110134,0.006999969000000001
4.5149669999999995,-0.10905899999999999,0.006999969000000001
4.524846,-0.107985,0.006999969000000001
4.534726,-0.10690999999999999,0.006999969000000001
4.544606,-0.105836,0.006999969000000001
4.554485,-0.10476099999999999,0.006999969000000001
4.564365,-0.103687,0.006999969000000001
4.574244,-0.102612,0.0034999840000000003
4.584124,-0.10153799999999999,0.0034999840000000003
4.594004,-0.100463,0.006999969000000001
4.603883,-0.099389504,0.006999969000000001
4.613763,-0.098315016,0.006999969000000001
4.623641999999999,-0.097240536,0.0034999840000000003
4.633522,-0.096166048,0.006999969000000001
4.643402,-0.09509157600000001,0.006999969000000001
4.653281,-0.09401709600000001,0.006999969000000001
4.663161,-0.09294260800000001,0.006999969000000001
4.673039999999999,-0.091868136,0.006999969000000001
4.68292,-0.090793648,0.006999969000000001
4.6928,-0.089719168,0.006999969000000001
4.702679,-0.088644688,0.0034999840000000003
4.712559,-0.08757020800000001,0.006999969000000001
4.7224379999999995,-0.08649572800000001,0.006999969000000001
4.732317999999999,-0.08542124000000001,0.006999969000000001
4.742197,-0.08434676,0.006999969000000001
4.752077,-0.08327228,0.006999969000000001
4.761957,-0.0821978,0.006999969000000001
4.7718359999999995,-0.08112332,0.006999969000000001
4.781715999999999,-0.08004884000000001,0.006999969000000001
4.791595,-0.07897436000000001,0.006999969000000001
4.801475,-0.07789987200000001,0.006999969000000001
4.811355,-0.076825392,0.006999969000000001
4.821234,-0.07575092,0.006999969000000001
4.8311139999999995,-0.074676432,0.006999969000000001
4.840993,-0.073601952,0.006999969000000001
4.850873,-0.07252747200000001,0.006999969000000001
4.860753,-0.071452992,0.006999969000000001
4.870632,-0.070378512,0.006999969000000001
4.8805119999999995,-0.069304024,0.006999969000000001
4.890391,-0.068229552,0.006999969000000001
4.900271,-0.067155064,0.006999969000000001
4.91015,-0.066080584,0.006999969000000001
4.92003,-0.065006108,0.006999969000000001
4.92991,-0.06393162000000001,0.006999969000000001
4.939789,-0.062857144,0.006999969000000001
4.949669,-0.06178266,0.006999969000000001
4.959548,-0.06070818,0.006999969000000001
4.969428,-0.059633700000000005,0.006999969000000001
4.979308,-0.058559216000000004,0.010499954000000002
4.989186999999999,-0.057484736,0.010499954000000002
4.999067,-0.056410256000000006,0.006999969000000001
5.008946,-0.055335776,0.006999969000000001
5.018826,-0.054261292,0.006999969000000001
5.028706,-0.053186812,0.006999969000000001
5.038584999999999,-0.052112328000000006,0.010499954000000002
5.048465,-0.051037852,0.006999969000000001
5.058344,-0.049963368,0.010499954000000002
5.068224,-0.048888888000000005,0.006999969000000001
5.078103,-0.047814408,0.006999969000000001
5.0879829999999995,-0.046739924,0.006999969000000001
5.097862999999999,-0.045665448000000004,0.006999969000000001
5.107742,-0.044590964000000004,0.010499954000000002
5.117622,-0.043516484,0.006999969000000001
5.127501,-0.042442,0.010499954000000002
5.1373809999999995,-0.041367520000000005,0.010499954000000002
5.147260999999999,-0.040293036000000004,0.006999969000000001
5.15714,-0.03921856,0.010499954000000002
5.16702,-0.038144080000000004,0.006999969000000001
5.176899,-0.037069596,0.006999969000000001
5.186779,-0.035995116,0.010499954000000002
5.1966589999999995,-0.034920632,0.006999969000000001
5.206538,-0.033846156,0.010499954000000002
5.216418,-0.032771674,0.010499954000000002
5.226297,-0.031697192,0.006999969000000001
5.236177,-0.03062271,0.006999969000000001
5.246055999999999,-0.02954823,0.010499954000000002
5.255936,-0.028473748,0.010499954000000002
5.265816,-0.027399266000000002,0.010499954000000002
5.275695,-0.026324786000000003,0.006999969000000001
5.285575,-0.025250304,0.010499954000000002
5.295453999999999,-0.024175824000000002,0.010499954000000002
5.305333999999999,-0.023101342,0.010499954000000002
5.315214,-0.022026862,0.010499954000000002
5.325093,-0.020952382000000002,0.010499954000000002
5.334973,-0.0198779,0.010499954000000002
5.3448519999999995,-0.018803418000000002,0.010499954000000002
5.354731999999999,-0.017728938,0.010499954000000002
5.364612,-0.016654456,0.010499954000000002
5.374491,-0.015579975000000001,0.006999969000000001
5.384371,-0.014505494,0.010499954000000002
5.3942499999999995,-0.013431014000000002,0.010499954000000002
5.404129999999999,-0.012356532,0.010499954000000002
5.414009,-0.011282051000000001,0.006999969000000001
5.423889,-0.010207570000000001,0.010499954000000002
5.433769,-0.009133089,0.010499954000000002
5.443648,-0.008058607,0.010499954000000002
5.4535279999999995,-0.0069841270000000006,0.010499954000000002
5.463407,-0.005909646,0.010499954000000002
5.473287,-0.004835164,0.010499954000000002
5.483167,-0.0037606830000000003,0.010499954000000002
5.493046,-0.0026862020000000004,0.010499954000000002
5.5029259999999995,-0.0016117210000000002,0.010499954000000002
5.512805,-0.00053724,0.010499954000000002
5.522685,0.00053724,0.010499954000000002
5.532565,0.0016117210000000002,0.010499954000000002
5.542444,0.0026862020000000004,0.010499954000000002
5.552324,0.0037606830000000003,0.010499954000000002
5.562202999999999,0.004835164,0.010499954000000002
5.572083,0.005909646,0.010499954000000002
5.581962,0.0069841270000000006,0.010499954000000002
5.591842,0.008058607,0.010499954000000002
5.601722,0.009133089,0.010499954000000002
5.611600999999999,0.010207570000000001,0.010499954000000002
5.621481,0.011282051000000001,0.010499954000000002
5.63136,0.012356532,0.010499954000000002
5.64124,0.013431014000000002,0.010499954000000002
5.65112,0.014505494,0.010499954000000002
5.6609989999999994,0.015579975000000001,0.010499954000000002
5.670878999999999,0.016654456,0.010499954000000002
5.680758,0.017728938,0.010499954000000002
5.690638,0.018803418000000002,0.006999969000000001
5.700518,0.0198779,0.010499954000000002
5.7103969999999995,0.020952382000000002,0.010499954000000002
5.720276999999999,0.022026862,0.010499954000000002
5.730156,0.023101342,0.010499954000000002
5.740036,0.024175824000000002,0.010499954000000002
5.749915,0.025250304,0.010499954000000002
5.7597949999999996,0.026324786000000003,0.006999969000000001
5.769674999999999,0.027399266000000002,0.010499954000000002
5.779554,0.028473748,0.010499954000000002
5.789434,0.02954823,0.010499954000000002
5.799313,0.03062271,0.010499954000000002
5.809193,0.031697192,0.010499954000000002
5.8190729999999995,0.032771674,0.010499954000000002
5.828952,0.033846156,0.010499954000000002
5.838832,0.034920632,0.006999969000000001
5.848711,0.035995116,0.006999969000000001
5.858591,0.037069596,0.010499954000000002
5.8684709999999995,0.038144080000000004,0.010499954000000002
5.878349999999999,0.03921856,0.010499954000000002
5.88823,0.040293036000000004,0.010499954000000002
5.898109,0.041367520000000005,0.010499954000000002
5.907989,0.042442,0.010499954000000002
5.9178679999999995,0.043516484,0.006999969000000001
5.927747999999999,0.044590964000000004,0.010499954000000002
5.937628,0.045665448000000004,0.010499954000000002
5.947507,0.046739924,0.010499954000000002
5.957387,0.047814408,0.010499954000000002
5.9672659999999995,0.048888888000000005,0.010499954000000002
5.977145999999999,0.049963368,0.010499954000000002
5.987025999999999,0.051037852,0.010499954000000002
5.996905,0.052112328000000006,0.010499954000000002
6.006785,0.053186812,0.010499954000000002
6.016664,0.054261292,0.010499954000000002
6.0265439999999995,0.055335776,0.010499954000000002
6.036423999999999,0.056410256000000006,0.010499954000000002
6.046303,0.057484736,0.010499954000000002
6.056183,0.058559216000000004,0.010499954000000002
6.066062,0.059633700000000005,0.010499954000000002
6.0759419999999995,0.06070818,0.010499954000000002
6.085821,0.06178266,0.010499954000000002
6.095701,0.062857144,0.010499954000000002
6.105581,0.06393162000000001,0.010499954000000002
6.11546,0.065006108,0.010499954000000002
6.12534,0.066080584,0.010499954000000002
