Time (s),Potential (V),Current (uA)
0.0,-0.400244,-0.03849982800000001
0.009879557,-0.390036,-0.017499922
0.019759114,-0.37982899999999997,-0.010499954000000002
0.029638672,-0.369621,-0.0034999840000000003
0.039518228,-0.359413,-0.0034999840000000003
0.049397788000000005,-0.34920599999999996,-0.0034999840000000003
0.059277348,-0.33899799999999997,0.0
0.069156904,-0.328791,0.0
0.079036464,-0.318583,0.0
0.08891602400000001,-0.308376,0.0
0.098795584,-0.298168,0.0
0.108675,-0.28796,0.0
0.11855399999999999,-0.27775299999999997,0.0
0.128434,-0.267545,0.0
0.138313,-0.257338,0.0
0.148193,-0.24713,0.0
0.158072,-0.236923,0.0
0.167952,-0.226715,0.0
0.177832,-0.21650699999999998,0.0
0.187711,-0.20629999999999998,0.0
0.197591,-0.196092,0.0034999840000000003
0.20747,-0.185885,0.0034999840000000003
0.21735,-0.175677,0.0034999840000000003
0.227229,-0.16547,0.0
0.237109,-0.15526199999999998,0.0034999840000000003
0.24698799999999999,-0.145054,0.0034999840000000003
0.256868,-0.134847,0.0034999840000000003
0.266748,-0.124639,0.0034999840000000003
0.276627,-0.11443199999999999,0.0034999840000000003
0.286507,-0.104224,0.0
0.296386,-0.09401709600000001,0.0034999840000000003
0.306266,-0.08380952800000001,0.0034999840000000003
0.316145,-0.073601952,0.0034999840000000003
0.326025,-0.063394384,0.0034999840000000003
0.335904,-0.053186812,0.0034999840000000003
0.345784,-0.04297924,0.0
0.355664,-0.032771674,0.0034999840000000003
0.365543,-0.022564102000000003,0.0034999840000000003
0.375423,-0.012356532,0.0034999840000000003
0.385302,-0.002148962,0.0034999840000000003
0.395182,0.008058607,0.0034999840000000003
0.405061,0.018266178,0.006999969000000001
0.414941,0.028473748,0.0034999840000000003
0.424821,0.038681316,0.006999969000000001
0.4347,0.048888888000000005,0.006999969000000001
0.44458,0.05909646,0.006999969000000001
0.454459,0.069304024,0.006999969000000001
0.464339,0.0795116,0.010499954000000002
0.474218,0.089719168,0.010499954000000002
0.484098,0.099926736,0.010499954000000002
0.493977,0.110134,0.013999938000000002
0.503857,0.12034099999999999,0.013999938000000002
0.513737,0.130549,0.017499922
0.523616,0.140757,0.017499922
0.533496,0.150964,0.020999908000000005
0.5433749999999999,0.16117199999999998,0.020999908000000005
0.5532549999999999,0.171379,0.024499892000000002
0.563134,0.181587,0.027999876000000003
0.573014,0.191794,0.03149986
0.582893,0.202002,0.034999844
0.592773,0.21220999999999998,0.03849982800000001
0.602652,0.222417,0.04549980000000001
0.612532,0.232625,0.048999784000000005
0.6224109999999999,0.242832,0.05599975200000001
0.6322909999999999,0.25304,0.066499704
0.64217,0.263247,0.073499672
0.65205,0.273455,0.08399963200000002
0.661929,0.283663,0.09449958400000001
0.671809,0.29386999999999996,0.104999
0.681689,0.30407799999999996,0.118999
0.691568,0.314285,0.13299899999999998
0.701448,0.324493,0.14699900000000002
0.7113269999999999,0.3347,0.164499
0.7212069999999999,0.344908,0.181999
0.731086,0.35511499999999996,0.199499
0.740966,0.365323,0.216999
0.750845,0.375531,0.23099799999999998
0.760725,0.38573799999999997,0.24849799999999997
0.770604,0.39594599999999996,0.26599799999999996
0.780484,0.406153,0.283498
0.7903629999999999,0.416361,0.297498
0.8002429999999999,0.426568,0.314998
0.810122,0.436776,0.328998
0.820002,0.446984,0.346498
0.829881,0.45719099999999996,0.363998
0.839761,0.46739899999999995,0.37799799999999995
0.849641,0.477606,0.395498
0.85952,0.48781399999999997,0.40949800000000003
0.8694,0.498021,0.423498
0.8792789999999999,0.5082289999999999,0.437498
0.8891589999999999,0.5184369999999999,0.45149700000000004
0.899038,0.528644,0.465497
0.908918,0.538852,0.475997
0.918797,0.549059,0.489997
0.928677,0.559267,0.503997
0.938556,0.5694739999999999,0.5179969999999999
0.948436,0.5796819999999999,0.5319969999999999
0.9583149999999999,0.58989,0.545997
0.9681949999999999,0.600097,0.563497
0.978074,0.610305,0.584497
0.987954,0.620512,0.605497
0.997833,0.63072,0.629997
1.0077129999999999,0.640927,0.661497
1.017593,0.651135,0.692996
1.027472,0.661343,0.734996
1.037352,0.67155,0.783996
1.047231,0.681758,0.839996
1.057111,0.6919649999999999,0.913495
1.066991,0.7021729999999999,1.0009949999999999
1.07687,0.71238,1.1059949999999998
1.0867499999999999,0.722588,1.2354939999999999
1.0966289999999999,0.732796,1.396493
1.106509,0.743003,1.592492
1.1163889999999999,0.753211,1.833991
1.126268,0.7634179999999999,2.12799
1.136148,0.7736259999999999,2.481489
1.146027,0.783833,2.897987
1.155907,0.794041,3.387984
1.165786,0.804249,3.9374819999999997
1.1756659999999999,0.814456,4.546479
1.185546,0.824664,5.190476
1.195425,0.8348709999999999,5.827473
1.2053049999999998,0.8450789999999999,6.422471
1.215184,0.855286,6.9334679999999995
1.225064,0.865494,7.332467
1.234944,0.875702,7.605465
1.244823,0.885909,7.7594650000000005
1.254703,0.8961169999999999,7.801464999999999
1.2645819999999999,0.9063239999999999,7.738465
1.274462,0.916532,7.601966
1.2843419999999999,0.926739,7.405966
1.2942209999999998,0.936947,7.164466999999999
1.304101,0.947155,6.912469
1.31398,0.9573619999999999,6.63597
1.32386,0.9675699999999999,6.366471
1.333739,0.977777,6.103972
1.343619,0.987985,5.858973
1.353499,0.998192,5.634974
1.363378,1.0084,5.442475
1.3732579999999999,1.018608,5.277976000000001
1.3831369999999998,1.028815,5.148477
1.393017,1.039023,5.046977
1.4028969999999998,1.0492299999999999,4.976977
1.412776,1.0594379999999999,4.934977
1.422656,1.069645,4.917478
1.432535,1.079853,4.924478
1.442415,1.090061,4.955978
1.452295,1.100268,5.015477
1.4621739999999999,1.110476,5.102977
1.472054,1.1206829999999999,5.221976
1.481933,1.1308909999999999,5.372476
1.4918129999999998,1.141098,5.557975
1.501692,1.151306,5.785474
1.511572,1.161514,6.058472
1.521452,1.171721,6.380471
1.531331,1.181929,6.754969
1.5412109999999999,1.1921359999999999,7.192468
1.5510899999999999,1.2023439999999999,7.706965
1.56097,1.212551,8.301963
1.5708499999999999,1.222759,8.998459
1.5807289999999998,1.232967,9.824456
1.590609,1.243174,10.800951
1.600488,1.253382,11.952446
1.610368,1.2635889999999999,13.32794
1.620248,1.2737969999999998,12.988442
1.6301269999999999,1.284004,10.233953999999999
1.640007,1.294212,8.82696
1.649886,1.304419,7.948464
1.6597659999999999,1.294212,7.335966999999999
1.6696449999999998,1.284004,6.884469
1.679525,1.2737969999999998,6.53797
1.6894049999999998,1.2635889999999999,6.2579720000000005
1.699284,1.253382,6.026972
1.709164,1.243174,5.830974
1.7190429999999999,1.232967,5.382976
1.728923,1.222759,4.50098
1.7388029999999999,1.212551,3.772983
1.7486819999999998,1.2023439999999999,3.167485
1.758562,1.1921359999999999,2.6599880000000002
1.768441,1.181929,2.2399899999999997
1.7783209999999998,1.171721,1.882991
1.788201,1.161514,1.5819929999999998
1.79808,1.151306,1.322994
1.80796,1.141098,1.109495
1.817839,1.1308909999999999,0.9239949999999999
1.8277189999999999,1.1206829999999999,0.773496
1.8375979999999998,1.110476,0.643997
1.847478,1.100268,0.535497
1.8573579999999998,1.090061,0.447998
1.8672369999999998,1.079853,0.37449799999999994
1.877117,1.069645,0.314998
1.886996,1.0594379999999999,0.26249799999999995
1.896876,1.0492299999999999,0.220499
1.906756,1.039023,0.185499
1.9166349999999999,1.028815,0.157499
1.926515,1.018608,0.136499
1.936394,1.0084,0.11549899999999999
1.9462739999999998,0.998192,0.101499
1.956154,0.987985,0.087499616
1.966033,0.977777,0.073499672
1.9759129999999998,0.9675699999999999,0.06299972
1.985792,0.9573619999999999,0.05599975200000001
1.995672,0.947155,0.048999784000000005
2.005551,0.936947,0.04549980000000001
2.015431,0.926739,0.04549980000000001
2.025311,0.916532,0.034999844
2.03519,0.9063239999999999,0.03849982800000001
2.04507,0.8961169999999999,0.027999876000000003
2.0549489999999997,0.885909,0.027999876000000003
2.064829,0.875702,0.017499922
2.074709,0.865494,0.024499892000000002
2.084588,0.855286,0.013999938000000002
2.094468,0.8450789999999999,0.013999938000000002
2.1043469999999997,0.8348709999999999,0.006999969000000001
2.114227,0.824664,0.017499922
2.124107,0.814456,0.010499954000000002
2.1339859999999997,0.804249,0.006999969000000001
2.143866,0.794041,-0.0034999840000000003
2.153745,0.783833,0.0034999840000000003
2.1636249999999997,0.7736259999999999,-0.0034999840000000003
2.173505,0.7634179999999999,-0.0034999840000000003
2.1833839999999998,0.753211,-0.006999969000000001
2.193264,0.743003,-0.010499954000000002
2.203143,0.732796,-0.013999938000000002
2.2130229999999997,0.722588,-0.013999938000000002
2.222902,0.71238,-0.017499922
2.232782,0.7021729999999999,-0.020999908000000005
2.2426619999999997,0.6919649999999999,-0.020999908000000005
2.252541,0.681758,-0.024499892000000002
2.262421,0.67155,-0.024499892000000002
2.2723,0.661343,-0.027999876000000003
2.28218,0.651135,-0.034999844
2.2920599999999998,0.640927,-0.03849982800000001
2.301939,0.63072,-0.04199981600000001
2.311819,0.620512,-0.048999784000000005
2.321698,0.610305,-0.05249976800000001
2.331578,0.600097,-0.059499736000000004
2.341458,0.58989,-0.066499704
2.351337,0.5796819999999999,-0.073499672
2.361217,0.5694739999999999,-0.08049964
