Potential (V),Current (uA)
-0.499905,0.017309524
-0.49792899999999995,0.005605575
-0.495953,0.0033263850000000003
-0.493977,0.00216159
-0.49200099999999997,0.0014727930000000002
-0.49002599999999996,0.000946395
-0.48805,0.00036399800000000003
-0.48607399999999995,-0.00010639900000000001
-0.484098,-0.00038079800000000006
-0.482122,-0.000582397
-0.48014599999999996,-0.000565597
-0.47817,-0.0011423950000000003
-0.476194,-0.001198394
-0.474218,-0.001304794
-0.472242,-0.0014559930000000003
-0.47026599999999996,-0.001461593
-0.46829099999999996,-0.0015455930000000003
-0.466315,-0.0019263910000000004
-0.464339,-0.00208879
-0.46236299999999997,-0.0021727900000000004
-0.460387,-0.0021783900000000005
-0.45841099999999996,-0.00218959
-0.456435,-0.0025199890000000003
-0.454459,-0.002575988
-0.45248299999999997,-0.002687988
-0.450507,-0.002547988
-0.44853099999999996,-0.002637588
-0.446555,-0.0028503870000000002
-0.44458,-0.003040786
-0.442604,-0.0027999870000000003
-0.44062799999999996,-0.002867187
-0.438652,-0.0029231870000000003
-0.43667599999999995,-0.0030967860000000002
-0.4347,-0.003281585
-0.432724,-0.0029903860000000003
-0.43074799999999996,-0.0031919860000000004
-0.428772,-0.0031863860000000003
-0.42679599999999995,-0.003147186
-0.42482,-0.003376785
-0.42284499999999997,-0.0034719840000000004
-0.420869,-0.0032983850000000005
-0.41889299999999996,-0.003208785
-0.416917,-0.003623184
-0.414941,-0.0034831840000000003
-0.41296499999999997,-0.0034831840000000003
-0.410989,-0.0034999840000000003
-0.40901299999999996,-0.0034383840000000005
-0.407037,-0.003639984
-0.405061,-0.0034215850000000004
-0.40308499999999997,-0.0037015830000000005
-0.40110999999999997,-0.003656784
-0.399134,-0.0035783840000000004
-0.39715799999999996,-0.003987182000000001
-0.395182,-0.0038247830000000004
-0.393206,-0.0038863830000000006
-0.39122999999999997,-0.0037015830000000005
-0.389254,-0.0038303830000000006
-0.38727799999999996,-0.003779983
-0.385302,-0.003987182000000001
-0.383326,-0.0039031820000000003
-0.38134999999999997,-0.004127181
-0.379374,-0.003959182
-0.377399,-0.0040375820000000005
-0.375423,-0.004138381
-0.373447,-0.004127181
-0.371471,-0.0041775810000000005
-0.36949499999999996,-0.0042111810000000005
-0.367519,-0.004087982
-0.365543,-0.004009582
-0.363567,-0.004311981
-0.361591,-0.004121581
-0.35961499999999996,-0.0040039820000000005
-0.357639,-0.004059982
-0.355664,-0.004351181
-0.353688,-0.004143981000000001
-0.35171199999999997,-0.004311981
-0.349736,-0.004093582
-0.34775999999999996,-0.004250381000000001
-0.345784,-0.0041607810000000005
-0.343808,-0.0040375820000000005
-0.34183199999999997,-0.004345581
-0.339856,-0.004233581
-0.33787999999999996,-0.004423980000000001
-0.335904,-0.004289581000000001
-0.333929,-0.004283981
-0.331953,-0.004311981
-0.32997699999999996,-0.004283981
-0.328001,-0.004295181
-0.326025,-0.004569580000000001
-0.324049,-0.004569580000000001
-0.322073,-0.004423980000000001
-0.32009699999999996,-0.00448558
-0.318121,-0.0043679800000000005
-0.316145,-0.004278381
-0.314169,-0.00444638
-0.31219399999999997,-0.00453598
-0.310218,-0.004339981
-0.30824199999999996,-0.00451918
-0.306266,-0.0047543789999999995
-0.30429,-0.004636779000000001
-0.30231399999999997,-0.00450798
-0.300338,-0.00444078
-0.29836199999999996,-0.004642379
-0.296386,-0.00453598
-0.29441,-0.0045639800000000005
-0.29243399999999997,-0.004569580000000001
-0.290458,-0.004491180000000001
-0.288483,-0.0045639800000000005
-0.286507,-0.004558380000000001
-0.284531,-0.00459198
-0.282555,-0.004614379
-0.28057899999999997,-0.004351181
-0.278603,-0.0045471800000000005
-0.276627,-0.004625579
-0.274651,-0.0047543789999999995
-0.272675,-0.004692779
-0.27069899999999997,-0.004709579
-0.268723,-0.00458078
-0.266748,-0.004300781
-0.264772,-0.00458638
-0.262796,-0.004569580000000001
-0.26082,-0.004715179000000001
-0.25884399999999996,-0.004619979
-0.256868,-0.0047207790000000005
-0.254892,-0.0048439780000000005
-0.252916,-0.0047543789999999995
-0.25094,-0.004619979
-0.248964,-0.00451358
-0.24698799999999999,-0.004664779000000001
-0.24501299999999998,-0.004743179000000001
-0.24303699999999998,-0.00451358
-0.241061,-0.00446878
-0.239085,-0.004479980000000001
-0.237109,-0.004631179
-0.23513299999999998,-0.00447438
-0.233157,-0.00440718
-0.231181,-0.004334381
-0.229205,-0.0043679800000000005
-0.227229,-0.00440718
-0.22525299999999998,-0.004423980000000001
-0.223277,-0.004317581000000001
-0.221302,-0.004166381
-0.219326,-0.00443518
-0.21735,-0.004261581
-0.21537399999999998,-0.004311981
-0.21339799999999998,-0.004250381000000001
-0.211422,-0.004339981
-0.209446,-0.004093582
-0.20747,-0.004110382
-0.20549399999999998,-0.004239181000000001
-0.203518,-0.004317581000000001
-0.201542,-0.004362381
-0.199567,-0.004015182
-0.197591,-0.004104782
-0.19561499999999998,-0.004121581
-0.19363899999999998,-0.004188781
-0.191663,-0.004205581
-0.189687,-0.0040375820000000005
-0.187711,-0.004244781
-0.18573499999999998,-0.004283981
-0.18375899999999998,-0.0043567810000000005
-0.181783,-0.004087982
-0.179807,-0.004339981
-0.177832,-0.0041775810000000005
-0.17585599999999998,-0.0043567810000000005
-0.17387999999999998,-0.004306381000000001
-0.171904,-0.00439038
-0.169928,-0.004166381
-0.167952,-0.004395980000000001
-0.16597599999999998,-0.004216781
-0.16399999999999998,-0.00453598
-0.162024,-0.004272781
-0.160048,-0.0043679800000000005
-0.158072,-0.00441838
-0.15609699999999999,-0.00453598
-0.15412099999999998,-0.00451918
-0.152145,-0.004429580000000001
-0.150169,-0.0045471800000000005
-0.148193,-0.004541580000000001
-0.14621699999999999,-0.004631179
-0.14424099999999998,-0.0047039790000000005
-0.142265,-0.00446878
-0.140289,-0.004681579
-0.138313,-0.004726379
-0.13633699999999999,-0.004815979000000001
-0.13436099999999998,-0.004759979
-0.132386,-0.004748779000000001
-0.13041,-0.004933578
-0.128434,-0.0045639800000000005
-0.126458,-0.005011978
-0.124482,-0.0048943780000000004
-0.12250599999999999,-0.004664779000000001
-0.12053,-0.0048943780000000004
-0.11855399999999999,-0.004810379000000001
-0.116578,-0.004905578000000001
-0.114602,-0.005101577
-0.11262599999999999,-0.004787979
-0.110651,-0.004731979000000001
-0.108675,-0.004832778
-0.10669899999999999,-0.004815979000000001
-0.104723,-0.005067977
-0.10274699999999999,-0.004888778000000001
-0.100771,-0.004899978
-0.098795568,-0.004995178
-0.096819664,-0.004961578
-0.09484374400000001,-0.005135177
