Potential (V),Current (uA)
-0.50017,1.1199949999999999
-0.498021,0.839996
-0.495872,0.559997
-0.493724,0.279998
-0.491575,0.279998
-0.48942599999999997,0.223999
-0.48727699999999996,0.16799899999999998
-0.485128,0.16799899999999998
-0.482979,0.16799899999999998
-0.48083,0.125999
-0.47868099999999997,0.111999
-0.47653199999999996,0.111999
-0.474383,0.09099960000000001
-0.472234,0.08399963200000002
-0.470085,0.08399963200000002
-0.46793599999999996,0.073499672
-0.465787,0.069999688
-0.463638,0.066499704
-0.461489,0.061249732
-0.45933999999999997,0.057749744
-0.45719099999999996,0.05424976
-0.455042,0.05162476800000001
-0.452893,0.048999784000000005
-0.450744,0.047249792000000006
-0.44859499999999997,0.044624800000000006
-0.44644599999999995,0.042437312000000005
-0.444297,0.04199981600000001
-0.442148,0.039156076
-0.439999,0.037624832000000004
-0.437851,0.036968588000000004
-0.435702,0.034999844
-0.43355299999999997,0.03456234400000001
-0.43140399999999995,0.03346860200000001
-0.429255,0.032593606000000004
-0.427106,0.03171861
-0.424957,0.030952988
-0.42280799999999996,0.029421744000000003
-0.420659,0.028218626000000004
-0.41851,0.027562376000000003
-0.416361,0.027234254000000003
-0.41421199999999997,0.026249884000000005
-0.41206299999999996,0.026031134000000004
-0.409914,0.024937388
-0.407765,0.024281142000000002
-0.405616,0.023953018000000003
-0.40346699999999996,0.02351552
-0.401318,0.022968648
-0.399169,0.022640524000000002
-0.39702,0.022749900000000003
-0.39487099999999997,0.022859274000000002
-0.39272199999999996,0.022203026
-0.390573,0.021765528000000003
-0.388424,0.020999908000000005
-0.386275,0.020781158
-0.38412599999999997,0.019906162
-0.38197699999999996,0.019906162
-0.37982899999999997,0.019687412
-0.37767999999999996,0.01914054
-0.375531,0.01892179
-0.373382,0.01914054
-0.371233,0.018812416000000002
-0.36908399999999997,0.017937420000000003
-0.36693499999999996,0.018484294000000002
-0.364786,0.018703042000000003
-0.362637,0.018593668
-0.360488,0.018374918
-0.35833899999999996,0.01892179
-0.35619,0.018046794
-0.354041,0.018156170000000003
-0.351892,0.017499922
-0.34974299999999997,0.017499922
-0.34759399999999996,0.017171798000000002
-0.345445,0.016515552
-0.343296,0.016843676000000002
-0.341147,0.016843676000000002
-0.33899799999999997,0.016624926
-0.336849,0.016734301000000004
-0.3347,0.016515552
-0.332551,0.016734301000000004
-0.330402,0.01695305
-0.32825299999999996,0.017171798000000002
-0.326104,0.016734301000000004
-0.32395599999999997,0.01695305
-0.321807,0.017062424
-0.319658,0.016734301000000004
-0.317509,0.016734301000000004
-0.31536,0.016078053000000002
-0.31321099999999996,0.015093683
-0.311062,0.01574993
-0.308913,0.01574993
-0.306764,0.01553118
-0.30461499999999997,0.015421807000000003
-0.302466,0.015312433
-0.300317,0.015312433
-0.298168,0.015859305
