Potential (V),Current (uA)
-0.50017,2.7999870000000002
-0.498021,1.399993
-0.495872,1.1199949999999999
-0.493724,0.559997
-0.491575,0.503997
-0.48942599999999997,0.391998
-0.48727699999999996,0.33599799999999996
-0.485128,0.307998
-0.482979,0.279998
-0.48083,0.223999
-0.47868099999999997,0.209999
-0.47653199999999996,0.195999
-0.474383,0.181999
-0.472234,0.160999
-0.470085,0.153999
-0.46793599999999996,0.150499
-0.465787,0.136499
-0.463638,0.136499
-0.461489,0.125999
-0.45933999999999997,0.120749
-0.45719099999999996,0.118999
-0.455042,0.108499
-0.452893,0.110249
-0.450744,0.103249
-0.44859499999999997,0.098437064
-0.44644599999999995,0.097562064
-0.444297,0.09056209600000001
-0.442148,0.093843336
-0.439999,0.09012460000000001
-0.437851,0.089030856
-0.435702,0.089905856
-0.43355299999999997,0.085093368
-0.43140399999999995,0.087499616
-0.429255,0.083343384
-0.427106,0.08268712800000001
-0.424957,0.083780872
-0.42280799999999996,0.07634341600000001
-0.420659,0.079624648
-0.41851,0.07503092
-0.416361,0.07415592
-0.41421199999999997,0.07415592
-0.41206299999999996,0.06737470400000001
-0.409914,0.07043719200000001
-0.407765,0.067155952
-0.405616,0.06868719200000001
-0.40346699999999996,0.069999688
-0.401318,0.06518721200000001
-0.399169,0.06890594400000001
-0.39702,0.06693720400000001
-0.39487099999999997,0.067593448
-0.39272199999999996,0.06912468800000002
-0.390573,0.06343722
-0.388424,0.066280956
-0.386275,0.06299972
-0.38412599999999997,0.06343722
-0.38197699999999996,0.06343722
-0.37982899999999997,0.058405992000000004
-0.37767999999999996,0.06059348
-0.375531,0.05643725200000001
-0.373382,0.058405992000000004
-0.371233,0.060374732
-0.36908399999999997,0.05709349600000001
-0.36693499999999996,0.06059348
-0.364786,0.058843488000000006
-0.362637,0.06015598400000001
-0.360488,0.061905976
-0.35833899999999996,0.057749744
-0.35619,0.06059348
-0.354041,0.058187244
-0.351892,0.057749744
-0.34974299999999997,0.059280988
-0.34759399999999996,0.054906008000000006
-0.345445,0.056874748
-0.343296,0.05424976
-0.341147,0.05424976
-0.33899799999999997,0.056218500000000005
-0.336849,0.05381226
-0.3347,0.05709349600000001
-0.332551,0.055343504
-0.330402,0.056656
-0.32825299999999996,0.059062236000000004
-0.326104,0.055781004
-0.32395599999999997,0.058405992000000004
-0.321807,0.05599975200000001
-0.319658,0.056874748
-0.317509,0.058187244
-0.31536,0.05337476
-0.31321099999999996,0.05709349600000001
-0.311062,0.05315601200000001
-0.308913,0.05381226
-0.306764,0.054468508000000006
-0.30461499999999997,0.05206226800000001
-0.302466,0.056218500000000005
-0.300317,0.05381226
-0.298168,0.056218500000000005
-0.296019,0.05862474000000001
-0.29386999999999996,0.055781004
-0.291721,0.059499736000000004
-0.289572,0.056874748
-0.287423,0.05862474000000001
-0.28527399999999997,0.059280988
-0.28312499999999996,0.05643725200000001
-0.280976,0.059499736000000004
-0.278827,0.055343504
-0.276678,0.056874748
-0.27452899999999997,0.05753099600000001
-0.27238,0.054031012
-0.270231,0.058843488000000006
-0.26808299999999996,0.05599975200000001
-0.265934,0.059499736000000004
-0.263785,0.06059348
-0.261636,0.058843488000000006
-0.25948699999999997,0.06387471600000001
-0.257338,0.06015598400000001
-0.255189,0.06299972
-0.25304,0.06365596800000001
-0.250891,0.06103097600000001
-0.248742,0.06518721200000001
-0.24659299999999998,0.06081222800000001
-0.244444,0.06343722
-0.24229499999999998,0.06234347600000001
-0.240146,0.059280988
-0.237997,0.06212472
-0.235848,0.059062236000000004
-0.233699,0.06343722
-0.23154999999999998,0.06299972
-0.229401,0.06234347600000001
-0.22725199999999998,0.066718452
-0.225103,0.06343722
-0.22295399999999999,0.067593448
-0.220805,0.066062208
-0.218656,0.06474971600000001
-0.21650699999999998,0.06846844800000002
-0.214358,0.06387471600000001
-0.21220999999999998,0.06737470400000001
-0.210061,0.064968464
-0.20791199999999999,0.062562224
-0.205763,0.064968464
-0.203614,0.06103097600000001
-0.20146499999999998,0.065624704
-0.199316,0.06453096000000001
-0.19716699999999998,0.064093464
-0.195018,0.068249696
-0.19286899999999998,0.06518721200000001
-0.19072,0.06956219200000001
-0.188571,0.067593448
-0.186422,0.067155952
