Potential (V),Current (uA)
-0.50017,1.679992
-0.498021,0.839996
-0.495872,0.839996
-0.493724,0.447998
-0.491575,0.391998
-0.48942599999999997,0.33599799999999996
-0.48727699999999996,0.251998
-0.485128,0.251998
-0.482979,0.251998
-0.48083,0.195999
-0.47868099999999997,0.181999
-0.47653199999999996,0.181999
-0.474383,0.153999
-0.472234,0.160999
-0.470085,0.14699900000000002
-0.46793599999999996,0.14699900000000002
-0.465787,0.136499
-0.463638,0.12949899999999998
-0.461489,0.13299899999999998
-0.45933999999999997,0.118999
-0.45719099999999996,0.12424899999999998
-0.455042,0.11637399999999999
-0.452893,0.108499
-0.450744,0.11462399999999999
-0.44859499999999997,0.101937
-0.44644599999999995,0.10631199999999999
-0.444297,0.101499
-0.442148,0.096030824
-0.439999,0.101499
-0.437851,0.092968336
-0.435702,0.09931205600000001
-0.43355299999999997,0.097562064
-0.43140399999999995,0.091874592
-0.429255,0.100843
-0.427106,0.09165584000000002
-0.424957,0.09734332000000001
-0.42280799999999996,0.092312088
-0.420659,0.086843368
-0.41851,0.09209334400000001
-0.416361,0.08181213600000001
-0.41421199999999997,0.088155856
-0.41206299999999996,0.086624616
-0.409914,0.082468384
-0.407765,0.088155856
-0.405616,0.08115588800000001
-0.40346699999999996,0.08968709600000001
-0.401318,0.087499616
-0.399169,0.08465587200000001
-0.39702,0.092968336
-0.39487099999999997,0.08399963200000002
-0.39272199999999996,0.092968336
-0.390573,0.08924960000000001
-0.388424,0.086624616
-0.386275,0.092312088
-0.38412599999999997,0.08137464
-0.38197699999999996,0.090780848
-0.37982899999999997,0.08618711200000001
-0.37767999999999996,0.08487462400000001
-0.375531,0.09056209600000001
-0.373382,0.08203088800000001
-0.371233,0.09209334400000001
-0.36908399999999997,0.08924960000000001
-0.36693499999999996,0.09056209600000001
-0.364786,0.09734332000000001
-0.362637,0.08837460800000001
-0.360488,0.100405
-0.35833899999999996,0.098437064
-0.35619,0.097562064
-0.354041,0.10368699999999999
-0.351892,0.09165584000000002
-0.34974299999999997,0.101499
-0.34759399999999996,0.09865580800000001
-0.345445,0.09799956800000001
-0.343296,0.103249
-0.341147,0.09034335200000002
-0.33899799999999997,0.105655
-0.336849,0.100187
-0.3347,0.104124
-0.332551,0.11156200000000001
-0.330402,0.102812
-0.32825299999999996,0.116155
-0.326104,0.112874
-0.32395599999999997,0.11484299999999999
-0.321807,0.12118600000000002
-0.319658,0.110249
-0.317509,0.120749
-0.31536,0.115718
-0.31321099999999996,0.11703
-0.311062,0.122499
-0.308913,0.110905
-0.306764,0.121405
-0.30461499999999997,0.118999
-0.302466,0.122936
-0.300317,0.131905
-0.298168,0.12315499999999999
-0.296019,0.136936
-0.29386999999999996,0.133874
-0.291721,0.139124
-0.289572,0.14699900000000002
-0.287423,0.137374
-0.28527399999999997,0.14743599999999998
-0.28312499999999996,0.142843
-0.280976,0.144155
-0.278827,0.150499
-0.276678,0.136499
-0.27452899999999997,0.14962399999999998
-0.27238,0.141093
-0.270231,0.15137399999999998
-0.26808299999999996,0.161436
-0.265934,0.152249
-0.263785,0.167343
-0.261636,0.16581100000000001
-0.25948699999999997,0.17303000000000002
-0.257338,0.183092
-0.255189,0.172374
-0.25304,0.185499
-0.250891,0.17915499999999998
-0.248742,0.185061
-0.24659299999999998,0.191842
-0.244444,0.177186
-0.24229499999999998,0.188342
-0.240146,0.17915499999999998
-0.237997,0.185717
-0.235848,0.197311
-0.233699,0.189874
-0.23154999999999998,0.21021700000000001
-0.229401,0.206061
-0.22725199999999998,0.217217
-0.225103,0.22903
-0.22295399999999999,0.22027999999999998
-0.220805,0.237123
-0.218656,0.22728
-0.21650699999999998,0.23690499999999998
-0.214358,0.242373
-0.21220999999999998,0.232092
-0.210061,0.246311
-0.20791199999999999,0.233186
-0.205763,0.23952999999999997
-0.203614,0.24390499999999998
-0.20146499999999998,0.24084199999999997
-0.199316,0.26315500000000003
-0.19716699999999998,0.258561
-0.195018,0.273436
-0.19286899999999998,0.282186
-0.19072,0.27890499999999996
-0.188571,0.300779
-0.186422,0.287654
-0.184273,0.302311
-0.18212399999999998,0.305811
-0.179975,0.297279
-0.17782599999999998,0.315217
-0.175677,0.297061
-0.173528,0.308654
-0.171379,0.307342
-0.16923,0.29924799999999996
-0.16708099999999998,0.326373
-0.164932,0.315873
-0.16278299999999998,0.339279
-0.160634,0.347373
-0.158485,0.345842
-0.156336,0.37056
-0.154188,0.35677899999999996
-0.15203899999999998,0.376904
-0.14989,0.378654
-0.14774099999999998,0.369904
-0.145592,0.390467
-0.143443,0.37056
-0.141294,0.386092
-0.139145,0.37931
-0.136996,0.36509199999999997
-0.134847,0.386092
-0.13269799999999998,0.376467
-0.130549,0.405123
-0.1284,0.40906
-0.126251,0.407748
-0.12410199999999999,0.436185
-0.12195299999999999,0.42284099999999997
-0.119804,0.44821599999999995
-0.117655,0.444279
-0.115506,0.436623
-0.113357,0.45981
-0.111208,0.43684100000000003
-0.10905899999999999,0.454341
-0.10690999999999999,0.44296599999999997
-0.10476099999999999,0.43027899999999997
-0.102612,0.444498
-0.100463,0.421966
-0.098315016,0.452372
-0.096166048,0.45390400000000003
-0.09401709600000001,0.455435
-0.091868136,0.48431
-0.089719168,0.466591
-0.08757020800000001,0.49765400000000004
-0.08542124000000001,0.490435
-0.08327228,0.483435
-0.08112332,0.5070600000000001
-0.07897436000000001,0.481029
-0.076825392,0.5004970000000001
-0.074676432,0.48365400000000003
-0.07252747200000001,0.472497
-0.070378512,0.4867159999999999
-0.068229552,0.451935
-0.066080584,0.470529
-0.06393162000000001,0.470966
-0.06178266,0.472716
-0.059633700000000005,0.5009349999999999
-0.057484736,0.48234099999999996
-0.055335776,0.513841
-0.053186812,0.5057470000000001
-0.051037852,0.5026849999999999
-0.048888888000000005,0.5223720000000001
-0.046739924,0.495685
-0.044590964000000004,0.5160279999999999
-0.042442,0.498091
-0.040293036000000004,0.48780999999999997
-0.038144080000000004,0.49765400000000004
-0.035995116,0.46352899999999997
-0.033846156,0.47665399999999997
-0.031697192,0.460029
-0.02954823,0.464404
-0.027399266000000002,0.488247
-0.025250304,0.470091
-0.023101342,0.500278
-0.020952382000000002,0.49240399999999995
-0.018803418000000002,0.491966
-0.016654456,0.5090279999999999
-0.014505494,0.48256
-0.012356532,0.504435
-0.010207570000000001,0.48627899999999996
-0.008058607,0.479716
-0.005909646,0.48452900000000004
-0.0037606830000000003,0.450623
-0.0016117210000000002,0.46506000000000003
0.00053724,0.440779
