Potential (V),Current (uA)
-0.499905,0.018457518
-0.49792899999999995,-0.017169524000000002
-0.495953,-0.018961518
-0.493977,-0.020227110000000003
-0.49200099999999997,-0.020792708000000003
-0.49002599999999996,-0.021162308
-0.48805,-0.022293502
-0.48607399999999995,-0.021991102000000002
-0.484098,-0.0226743
-0.482122,-0.022842298000000004
-0.48014599999999996,-0.022887098
-0.47817,-0.023262296000000002
-0.476194,-0.023088698
-0.474218,-0.023699096000000003
-0.472242,-0.023407898
-0.47026599999999996,-0.023715894
-0.46829099999999996,-0.024018294000000003
-0.466315,-0.023805494000000003
-0.464339,-0.024169492
-0.46236299999999997,-0.024119094000000004
-0.460387,-0.024130294000000004
-0.45841099999999996,-0.024107894
-0.456435,-0.024001494
-0.454459,-0.024505492
-0.45248299999999997,-0.024219894
-0.450507,-0.024813492000000003
-0.44853099999999996,-0.024404694
-0.446555,-0.024807890000000003
-0.44458,-0.024639892000000004
-0.442604,-0.02500389
-0.44062799999999996,-0.02479669
-0.438652,-0.024695892000000004
-0.43667599999999995,-0.024718292
-0.4347,-0.025323090000000003
-0.432724,-0.02490309
-0.43074799999999996,-0.025272688
-0.428772,-0.025076688000000003
-0.42679599999999995,-0.025356688000000002
-0.42482,-0.025261488000000002
-0.42284499999999997,-0.025435088
-0.420869,-0.025474288
-0.41889299999999996,-0.025491088000000002
-0.416917,-0.025591888000000004
-0.414941,-0.025720688000000002
-0.41296499999999997,-0.025440688000000003
-0.410989,-0.025457488
-0.40901299999999996,-0.025625488000000002
-0.407037,-0.025177488
-0.405061,-0.025871886
-0.40308499999999997,-0.025334290000000002
-0.40110999999999997,-0.025653486
-0.399134,-0.025423888000000002
-0.39715799999999996,-0.025093490000000003
-0.395182,-0.025759886
-0.393206,-0.025883086000000003
-0.39122999999999997,-0.025916686
-0.389254,-0.025894286000000002
-0.38727799999999996,-0.025474288
-0.385302,-0.026034286
-0.383326,-0.025597486000000003
-0.38134999999999997,-0.025877486000000005
-0.379374,-0.025731888
-0.377399,-0.026067886000000002
-0.375423,-0.025698288000000003
-0.373447,-0.025944686
-0.371471,-0.026051084000000002
-0.36949499999999996,-0.025916686
-0.367519,-0.025978286
-0.365543,-0.026017484000000004
-0.363567,-0.025995084
-0.361591,-0.026034286
-0.35961499999999996,-0.025815886
-0.357639,-0.025737486000000004
-0.355664,-0.025815886
-0.353688,-0.025804686
-0.35171199999999997,-0.025860686
-0.349736,-0.025995084
-0.34775999999999996,-0.026023086
-0.345784,-0.026146284000000002
-0.343808,-0.026023086
-0.34183199999999997,-0.026235884000000004
-0.339856,-0.026056686000000003
