Potential (V),Current (uA)
-0.50017,0.559997
-0.498021,0.559997
-0.495872,0.279998
-0.493724,0.111999
-0.491575,0.05599975200000001
-0.48942599999999997,0.05599975200000001
-0.48727699999999996,0.05599975200000001
-0.485128,0.027999876000000003
-0.482979,0.027999876000000003
-0.48083,0.013999938000000002
-0.47868099999999997,-0.0
-0.47653199999999996,0.013999938000000002
-0.474383,-0.0
-0.472234,0.006999969000000001
-0.470085,0.013999938000000002
-0.46793599999999996,0.013999938000000002
-0.465787,0.010499954000000002
-0.463638,0.013999938000000002
-0.461489,0.01574993
-0.45933999999999997,0.012249946000000001
-0.45719099999999996,0.008749961
-0.455042,0.006124973000000001
-0.452893,0.0008749960000000001
-0.450744,-0.005249977000000001
-0.44859499999999997,-0.012249946000000001
-0.44644599999999995,-0.015312433
-0.444297,-0.017937420000000003
-0.442148,-0.010718702
-0.439999,-0.0026249880000000004
-0.437851,0.005468726
-0.435702,0.0678122
-0.43355299999999997,0.07503092
-0.43140399999999995,0.08181213600000001
-0.429255,0.08148400800000001
-0.427106,0.081921512
-0.424957,0.08301525600000001
-0.42280799999999996,0.072734056
-0.420659,0.07021843200000001
-0.41851,0.05960910800000001
-0.416361,0.048999784000000005
-0.41421199999999997,0.033249852
-0.41206299999999996,0.022640524000000002
-0.409914,0.017937420000000003
-0.407765,0.028984246
-0.405616,0.04517167600000001
-0.40346699999999996,0.05545288
-0.401318,0.06464034
-0.399169,0.072187176
-0.39702,0.07853090400000001
-0.39487099999999997,0.082249632
-0.39272199999999996,0.07907777600000002
-0.390573,0.07809340000000001
-0.388424,0.07415592
-0.386275,0.06595283600000001
-0.38412599999999997,0.05753099600000001
-0.38197699999999996,0.048015412
-0.37982899999999997,0.03292173
-0.37767999999999996,0.020453034000000002
-0.375531,0.020453034000000002
-0.373382,0.028765498000000004
-0.371233,0.044296680000000005
-0.36908399999999997,0.054577884
-0.36693499999999996,0.06464034
-0.364786,0.070984056
-0.362637,0.078312152
-0.360488,0.08039026400000002
-0.35833899999999996,0.08268712800000001
-0.35619,0.07809340000000001
-0.354041,0.074702792
-0.351892,0.070109064
-0.34974299999999997,0.055890376000000005
-0.34759399999999996,0.049109156
-0.345445,0.035218596000000005
-0.343296,0.023953018000000003
-0.341147,0.021546778000000003
-0.33899799999999997,0.03423422400000001
-0.336849,0.04473417600000001
-0.3347,0.056327876000000006
-0.332551,0.06956219200000001
-0.330402,0.07503092
-0.32825299999999996,0.07907777600000002
-0.326104,0.083452752
-0.32395599999999997,0.084109008
-0.321807,0.08181213600000001
-0.319658,0.07634341600000001
-0.317509,0.071859056
-0.31536,0.057968492
-0.31321099999999996,0.050421652000000004
-0.311062,0.035874840000000005
-0.308913,0.027234254000000003
-0.306764,0.020890532
-0.30461499999999997,0.034999844
-0.302466,0.044515428
-0.300317,0.05468726
-0.298168,0.064859088
-0.296019,0.074046544
-0.29386999999999996,0.075577792
-0.291721,0.077546528
-0.289572,0.081046512
-0.287423,0.07667153600000001
-0.28527399999999997,0.071968432
-0.28312499999999996,0.06387471600000001
-0.280976,0.056109124
-0.278827,0.041234192
-0.276678,0.031827984000000004
-0.27452899999999997,0.020234286000000004
-0.27238,0.017390548000000002
-0.270231,0.027015506
-0.26808299999999996,0.03784358
-0.265934,0.049327904000000006
-0.263785,0.05599975200000001
-0.261636,0.066171584
-0.25948699999999997,0.06890594400000001
-0.257338,0.06967156800000002
-0.255189,0.072734056
-0.25304,0.06846844800000002
-0.250891,0.06321846800000001
-0.248742,0.057968492
-0.24659299999999998,0.048234160000000005
-0.244444,0.036202964000000004
-0.24229499999999998,0.025593638000000002
-0.240146,0.015312433
-0.237997,0.014109313000000002
-0.235848,0.022421774000000002
-0.233699,0.032265480000000006
-0.23154999999999998,0.04265606
-0.229401,0.05129664800000001
-0.22725199999999998,0.059718484
-0.225103,0.06234347600000001
-0.22295399999999999,0.0678122
-0.220805,0.06518721200000001
-0.218656,0.06365596800000001
-0.21650699999999998,0.06146848
-0.214358,0.049218532
-0.21220999999999998,0.043968556000000006
-0.210061,0.032593606000000004
-0.20791199999999999,0.021437404
-0.205763,0.012359321000000001
