Potential (V),Current (uA)
-0.199853,-0.797996
-0.19877799999999998,-0.209999
-0.197704,-0.069999688
-0.19663,-0.013999938000000002
-0.19555499999999998,-0.013999938000000002
-0.194481,-0.013999938000000002
-0.193406,-0.006999969000000001
-0.192332,-0.0034999840000000003
-0.19125699999999998,-0.006999969000000001
-0.190183,-0.0034999840000000003
-0.189108,-0.0034999840000000003
-0.18803399999999998,-0.0034999840000000003
-0.186959,-0.0017499920000000001
-0.185885,-0.0017499920000000001
-0.18481,-0.0017499920000000001
-0.18373599999999998,-0.0008749960000000001
-0.182661,-0.0008749960000000001
-0.181587,-0.0008749960000000001
-0.18051199999999998,-0.00043749800000000003
-0.179438,-0.00043749800000000003
-0.178363,-0.0006562470000000001
-0.177289,-0.00043749800000000003
-0.17621399999999998,-0.00032812300000000004
-0.17514,-0.00032812300000000004
-0.174065,0.00037519800000000004
-0.172991,0.00048719700000000003
-0.17191599999999999,0.000537597
-0.170842,0.0005543970000000001
-0.169768,0.000565597
-0.16869299999999998,0.000582397
-0.167619,0.000587997
-0.166544,0.0005935970000000001
-0.16547,0.0006047970000000001
-0.16439499999999999,0.0006215970000000001
-0.163321,0.000632797
-0.162246,0.000643997
-0.16117199999999998,0.000643997
-0.160097,0.000655197
-0.159023,0.000660797
-0.157948,0.0006663970000000001
-0.15687399999999999,0.000671997
-0.155799,0.000688796
-0.154725,0.0006831970000000001
-0.15364999999999998,0.0006943960000000001
-0.152576,0.000699996
-0.151501,0.0007055960000000001
-0.150427,0.0007111960000000001
-0.14935199999999998,0.0007111960000000001
-0.148278,0.0007111960000000001
-0.147203,0.000716796
-0.14612899999999998,0.0007279960000000001
-0.145054,0.0007335960000000001
-0.14398,0.0007335960000000001
-0.142905,0.0007335960000000001
-0.14183099999999998,0.0007335960000000001
-0.140757,0.000739196
-0.139682,0.0007335960000000001
-0.13860799999999998,0.000739196
-0.137533,0.0007503960000000001
-0.136459,0.0007503960000000001
-0.135384,0.000755996
-0.13430999999999998,0.0007615960000000001
-0.133235,0.0007615960000000001
-0.132161,0.000767196
-0.13108599999999998,0.000783996
-0.130012,0.000789596
-0.128937,0.0007951960000000001
-0.127863,0.0007951960000000001
-0.12678799999999998,0.000800796
-0.125714,0.000811996
-0.124639,0.000811996
-0.123565,0.000817596
-0.12248999999999999,0.000834396
-0.121416,0.000828796
-0.12034099999999999,0.0008231960000000001
-0.119267,0.0008399960000000001
-0.11819199999999999,0.000845596
-0.117118,0.000845596
-0.116043,0.000845596
