Potential (V),Current (uA)
-0.50017,1.399993
-0.498021,0.839996
-0.495872,0.839996
-0.493724,0.391998
-0.491575,0.33599799999999996
-0.48942599999999997,0.279998
-0.48727699999999996,0.251998
-0.485128,0.223999
-0.482979,0.195999
-0.48083,0.16799899999999998
-0.47868099999999997,0.16799899999999998
-0.47653199999999996,0.153999
-0.474383,0.139999
-0.472234,0.13299899999999998
-0.470085,0.125999
-0.46793599999999996,0.118999
-0.465787,0.111999
-0.463638,0.108499
-0.461489,0.103249
-0.45933999999999997,0.09799956800000001
-0.45719099999999996,0.09799956800000001
-0.455042,0.091874592
-0.452893,0.08837460800000001
-0.450744,0.08399963200000002
-0.44859499999999997,0.08181213600000001
-0.44644599999999995,0.079624648
-0.444297,0.07699965600000001
-0.442148,0.07634341600000001
-0.439999,0.07524966400000001
-0.437851,0.07415592
-0.435702,0.074374672
-0.43355299999999997,0.07306217599999999
-0.43140399999999995,0.072187176
-0.429255,0.07043719200000001
-0.427106,0.07021843200000001
-0.424957,0.06868719200000001
-0.42280799999999996,0.067155952
-0.420659,0.06584346
-0.41851,0.06365596800000001
-0.416361,0.06212472
-0.41421199999999997,0.06103097600000001
-0.41206299999999996,0.05993723200000001
-0.409914,0.058843488000000006
-0.407765,0.05753099600000001
-0.405616,0.057749744
-0.40346699999999996,0.057968492
-0.401318,0.05753099600000001
-0.399169,0.057749744
-0.39702,0.05709349600000001
-0.39487099999999997,0.056874748
-0.39272199999999996,0.05643725200000001
-0.390573,0.056218500000000005
-0.388424,0.055343504
-0.386275,0.054031012
-0.38412599999999997,0.05249976800000001
-0.38197699999999996,0.052718516
-0.37982899999999997,0.051187276000000004
-0.37767999999999996,0.050312276
-0.375531,0.048562284000000004
-0.373382,0.047906036000000006
-0.371233,0.049218532
-0.36908399999999997,0.049437284000000005
-0.36693499999999996,0.05096852400000001
-0.364786,0.049656028000000005
-0.362637,0.050093528000000005
-0.360488,0.050093528000000005
-0.35833899999999996,0.049874776
-0.35619,0.049437284000000005
-0.354041,0.048999784000000005
-0.351892,0.047468540000000004
-0.34974299999999997,0.047249792000000006
-0.34759399999999996,0.045937296
-0.345445,0.048124784000000004
-0.343296,0.046593544
-0.341147,0.045609172
-0.33899799999999997,0.046156044
-0.336849,0.046812292000000005
-0.3347,0.047906036000000006
-0.332551,0.048343536000000006
-0.330402,0.048890408
-0.32825299999999996,0.049327904000000006
-0.326104,0.049656028000000005
-0.32395599999999997,0.049765404000000006
-0.321807,0.048562284000000004
-0.319658,0.04779666400000001
-0.317509,0.04703104
-0.31536,0.046156044
-0.31321099999999996,0.04549980000000001
-0.311062,0.043968556000000006
-0.308913,0.04265606
-0.306764,0.042327936000000004
-0.30461499999999997,0.042874808
-0.302466,0.043531056000000005
-0.300317,0.044077928
-0.298168,0.044624800000000006
-0.296019,0.045062300000000007
-0.29386999999999996,0.045937296
-0.291721,0.04626542000000001
-0.289572,0.04582792000000001
-0.287423,0.045281048000000004
-0.28527399999999997,0.044406052
-0.28312499999999996,0.043749808
-0.280976,0.043640428
-0.278827,0.04199981600000001
-0.276678,0.041015444000000005
-0.27452899999999997,0.039812324
-0.27238,0.039484200000000004
-0.270231,0.040359196
-0.26808299999999996,0.040796692
-0.265934,0.041234192
-0.263785,0.041671692
-0.261636,0.04265606
-0.25948699999999997,0.043421684
-0.257338,0.042984184
-0.255189,0.043093556000000005
-0.25304,0.042874808
-0.250891,0.042218564
-0.248742,0.042109188000000006
-0.24659299999999998,0.04068732
-0.244444,0.039702948
-0.24229499999999998,0.03893732800000001
-0.240146,0.03828108
-0.237997,0.037734208000000005
-0.235848,0.03828108
-0.233699,0.039046700000000004
-0.23154999999999998,0.039484200000000004
-0.229401,0.040359196
