Potential (V),Current (uA)
-0.499905,0.06356532000000001
-0.49792899999999995,0.026935880000000002
-0.495953,0.017824722
-0.493977,0.013042342000000002
-0.49200099999999997,0.008993561
-0.49002599999999996,0.006759170000000001
-0.48805,0.004082382
-0.48607399999999995,0.002654388
-0.484098,0.000800796
-0.482122,-0.000167999
-0.48014599999999996,-0.0016631920000000002
-0.47817,-0.002581588
-0.476194,-0.004076782000000001
-0.474218,-0.00440158
-0.472242,-0.005566375
-0.47026599999999996,-0.0065127710000000005
-0.46829099999999996,-0.007173568000000001
-0.466315,-0.007593567000000001
-0.464339,-0.008461562
-0.46236299999999997,-0.008545563
-0.460387,-0.009273559
-0.45841099999999996,-0.009878357
-0.456435,-0.010371155
-0.454459,-0.011143951000000001
-0.45248299999999997,-0.011569549
-0.450507,-0.01145755
-0.44853099999999996,-0.011922347
-0.446555,-0.012532745
-0.44458,-0.012644745
-0.442604,-0.013288741000000001
-0.44062799999999996,-0.01360794
-0.438652,-0.013938338000000002
-0.43667599999999995,-0.014335937000000002
-0.4347,-0.014274337000000002
-0.432724,-0.014890334000000002
-0.43074799999999996,-0.014985533000000002
-0.428772,-0.015455932
-0.42679599999999995,-0.015719131
-0.42482,-0.015892729
-0.42284499999999997,-0.016407928000000002
-0.420869,-0.016402327
-0.41889299999999996,-0.016799926
-0.416917,-0.016805526
-0.414941,-0.017337524
-0.41296499999999997,-0.016822326000000002
-0.410989,-0.017589524000000002
-0.40901299999999996,-0.017869522
-0.407037,-0.017903122
-0.405061,-0.017712722
-0.40308499999999997,-0.01822792
-0.40110999999999997,-0.018664718
-0.399134,-0.018418320000000002
-0.39715799999999996,-0.018731918000000004
-0.395182,-0.019487914000000002
-0.393206,-0.019314316
-0.39122999999999997,-0.019448714000000002
-0.389254,-0.019588714000000004
-0.38727799999999996,-0.019616714
-0.385302,-0.019605514
-0.383326,-0.020047912
-0.38134999999999997,-0.020120710000000003
-0.379374,-0.020131910000000003
-0.377399,-0.020126312
-0.375423,-0.020182312
-0.373447,-0.02040631
-0.371471,-0.020747908000000002
-0.36949499999999996,-0.020551908
-0.367519,-0.021162308
-0.365543,-0.020977508000000002
-0.363567,-0.021515104
-0.361591,-0.021677504
-0.35961499999999996,-0.021610304
-0.357639,-0.021755904000000003
-0.355664,-0.021548704000000002
-0.353688,-0.022069504000000004
-0.35171199999999997,-0.022192702
-0.349736,-0.021963104000000004
-0.34775999999999996,-0.022164702
-0.345784,-0.022388700000000004
-0.343808,-0.022226302
-0.34183199999999997,-0.022338302
-0.339856,-0.022439102000000002
-0.33787999999999996,-0.0224447
-0.335904,-0.022763900000000004
-0.333929,-0.022231902
-0.331953,-0.0227695
-0.32997699999999996,-0.023111098000000004
-0.328001,-0.022864698000000003
-0.326025,-0.022864698000000003
-0.324049,-0.022758300000000002
-0.322073,-0.023099898
-0.32009699999999996,-0.023060698
-0.318121,-0.023374296000000003
-0.316145,-0.023301498
-0.314169,-0.023307096000000003
-0.31219399999999997,-0.023637496
-0.310218,-0.023139098
-0.30824199999999996,-0.023659896
-0.306266,-0.023833496000000003
-0.30429,-0.023906296
-0.30231399999999997,-0.023743896
-0.300338,-0.023766296
-0.29836199999999996,-0.023928696000000003
-0.296386,-0.024231094
-0.29441,-0.023900694
-0.29243399999999997,-0.024119094000000004
-0.290458,-0.024023894000000004
-0.288483,-0.024259092000000003
-0.286507,-0.024427094
-0.284531,-0.024214292000000002
-0.282555,-0.024147094
-0.28057899999999997,-0.024494292
-0.278603,-0.024259092000000003
-0.276627,-0.024617492
-0.274651,-0.024544692000000003
-0.272675,-0.024427094
-0.27069899999999997,-0.024555892
-0.268723,-0.024561492
-0.266748,-0.024567092
-0.264772,-0.024673492
-0.262796,-0.024751890000000002
-0.26082,-0.02493669
-0.25884399999999996,-0.024673492
-0.256868,-0.02518309
-0.254892,-0.024886290000000002
-0.252916,-0.024953490000000002
-0.25094,-0.02477429
-0.248964,-0.02485269
-0.24698799999999999,-0.024712690000000002
-0.24501299999999998,-0.02501509
-0.24303699999999998,-0.025300690000000004
-0.241061,-0.024863890000000003
-0.239085,-0.025166288000000002
-0.237109,-0.024975890000000004
-0.23513299999999998,-0.025216688000000004
-0.233157,-0.025171890000000002
-0.231181,-0.025076688000000003
-0.229205,-0.025339888
-0.227229,-0.025440688000000003
-0.22525299999999998,-0.025227888000000004
-0.223277,-0.025524688
-0.221302,-0.025087888000000003
-0.219326,-0.025451888000000002
-0.21735,-0.025199888
-0.21537399999999998,-0.025468688
-0.21339799999999998,-0.025636688000000005
-0.211422,-0.025211088000000003
-0.209446,-0.025776688000000002
-0.20747,-0.025479888000000003
-0.20549399999999998,-0.025978286
-0.203518,-0.025754288000000004
-0.201542,-0.025603088000000003
-0.199567,-0.025759886
-0.197591,-0.025339888
-0.19561499999999998,-0.025418288
-0.19363899999999998,-0.025883086000000003
-0.191663,-0.025569488
-0.189687,-0.025804686
-0.187711,-0.025429488000000004
-0.18573499999999998,-0.025675886000000002
-0.18375899999999998,-0.025731888
-0.181783,-0.025720688000000002
-0.179807,-0.025636688000000005
-0.177832,-0.025922286
-0.17585599999999998,-0.025631086
-0.17387999999999998,-0.025720688000000002
-0.171904,-0.025328688000000002
-0.169928,-0.025787888000000002
-0.167952,-0.026056686000000003
-0.16597599999999998,-0.025558288000000002
-0.16399999999999998,-0.026000686000000002
-0.162024,-0.025832686000000004
-0.160048,-0.025631086
-0.158072,-0.025670286000000004
-0.15609699999999999,-0.025418288
-0.15412099999999998,-0.025832686000000004
-0.152145,-0.025496688000000003
-0.150169,-0.025815886
-0.148193,-0.025743088000000004
-0.14621699999999999,-0.025748686000000003
-0.14424099999999998,-0.026011886
-0.142265,-0.025373488000000003
-0.140289,-0.026073484000000004
-0.138313,-0.025843886000000003
-0.13633699999999999,-0.025883086000000003
-0.13436099999999998,-0.026062284
-0.132386,-0.025547088000000003
-0.13041,-0.026129484
-0.128434,-0.025485488000000004
-0.126458,-0.026051084000000002
-0.124482,-0.026101486000000004
-0.12250599999999999,-0.025972686000000002
-0.12053,-0.025989486000000003
-0.11855399999999999,-0.025950286000000003
-0.116578,-0.025759886
-0.114602,-0.026039884000000003
-0.11262599999999999,-0.026084684000000004
-0.110651,-0.025967086
-0.108675,-0.026107084
-0.10669899999999999,-0.025636688000000005
-0.104723,-0.025894286000000002
-0.10274699999999999,-0.026017484000000004
-0.100771,-0.026325484
-0.098795568,-0.026448682
-0.096819664,-0.025838286000000002
-0.09484374400000001,-0.025838286000000002
-0.09286784000000001,-0.026163086000000002
-0.09089192800000001,-0.026107084
-0.088916008,-0.026017484000000004
-0.086940104,-0.026045486000000003
-0.08496419200000001,-0.025765488000000003
-0.08298828000000001,-0.025961486000000002
-0.081012368,-0.026011886
-0.079036456,-0.026129484
-0.07706054400000001,-0.026448682
-0.075084632,-0.026157484
-0.073108728,-0.025972686000000002
-0.071132808,-0.026207886000000003
-0.069156904,-0.026051084000000002
-0.06718099200000001,-0.026101486000000004
-0.065205076,-0.026454284
-0.063229164,-0.025782286
-0.061253252,-0.026146284000000002
-0.059277344,-0.026247084000000004
-0.057301432000000006,-0.026084684000000004
-0.05532552,-0.026286284000000004
-0.053349612000000005,-0.026353484000000003
-0.051373696,-0.026247084000000004
-0.049397784,-0.026303084
-0.047421872000000004,-0.026375884000000002
-0.045445964000000005,-0.026163086000000002
-0.043470052,-0.026263884
-0.041494140000000006,-0.026196686000000004
-0.039518228,-0.026067886000000002
-0.037542316,-0.026235884000000004
-0.035566404,-0.026006284
-0.033590496000000004,-0.026398284
-0.031614582,-0.026381484
-0.029638672,-0.026039884000000003
-0.02766276,-0.026056686000000003
-0.025686848,-0.026392684000000003
-0.023710936000000002,-0.026303084
-0.021735026,-0.026252686000000004
-0.019759114,-0.026263884
-0.017783202,-0.026168684
-0.015807291,-0.026196686000000004
-0.01383138,-0.026263884
-0.011855468000000001,-0.026168684
-0.009879557,-0.026319884
-0.007903645,-0.026347884000000002
-0.0059277340000000005,-0.026241486
