Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.069999688
0.009879557,-0.18964499999999998,0.059499736000000004
0.019759114,-0.179438,0.05599975200000001
0.029638672,-0.16923,0.05599975200000001
0.039518228,-0.159023,0.06299972
0.049397788000000005,-0.148815,0.066499704
0.059277348,-0.13860799999999998,0.069999688
0.069156904,-0.1284,0.07699965600000001
0.079036464,-0.11819199999999999,0.08049964
0.08891602400000001,-0.107985,0.09099960000000001
0.098795584,-0.09777777600000001,0.09799956800000001
0.108675,-0.08757020800000001,0.104999
0.11855399999999999,-0.077362632,0.111999
0.128434,-0.067155064,0.118999
0.138313,-0.056947496,0.125999
0.148193,-0.046739924,0.13299899999999998
0.158072,-0.036532356,0.139999
0.167952,-0.026324786000000003,0.14699900000000002
0.177832,-0.016117215,0.150499
0.187711,-0.005909646,0.157499
0.197591,0.004297924,0.164499
0.20747,0.014505494,0.16799899999999998
0.21735,0.024713064,0.174999
0.227229,0.034920632,0.178499
0.237109,0.045128204000000005,0.181999
0.24698799999999999,0.055335776,0.185499
0.256868,0.065543348,0.18899899999999997
0.266748,0.07575092,0.192499
0.276627,0.08595848,0.195999
0.286507,0.096166048,0.199499
0.296386,0.106373,0.202999
0.306266,0.11658099999999999,0.206499
0.316145,0.12678799999999998,0.209999
0.326025,0.136996,0.213499
0.335904,0.147203,0.220499
0.345784,0.157411,0.223999
0.355664,0.167619,0.23449799999999998
0.365543,0.17782599999999998,0.241498
0.375423,0.18803399999999998,0.251998
0.385302,0.198241,0.26599799999999996
0.395182,0.208449,0.283498
0.405061,0.218656,0.300998
0.414941,0.22886399999999998,0.321998
0.424821,0.23907199999999998,0.349998
0.4347,0.249279,0.38149799999999995
0.44458,0.25948699999999997,0.423498
0.454459,0.269694,0.472497
0.464339,0.279902,0.528497
0.474218,0.290109,0.5949969999999999
0.484098,0.300317,0.661497
0.493977,0.310525,0.731496
0.503857,0.32073199999999996,0.790996
0.513737,0.33094,0.8434959999999999
0.523616,0.341147,0.8854960000000001
0.533496,0.351355,0.920495
0.5433749999999999,0.361562,0.944995
0.5532549999999999,0.37177,0.962495
0.563134,0.38197699999999996,0.9729949999999999
0.573014,0.392185,0.9799950000000001
0.582893,0.402393,0.983495
0.592773,0.41259999999999997,0.983495
0.602652,0.42280799999999996,0.9799950000000001
0.612532,0.433015,0.9799950000000001
0.6224109999999999,0.443223,0.976495
0.6322909999999999,0.45343,0.9799950000000001
0.64217,0.463638,0.983495
0.65205,0.473846,0.9904949999999999
0.661929,0.48405299999999996,1.004495
0.671809,0.49426099999999995,1.025495
0.681689,0.504468,1.053495
0.691568,0.514676,1.088495
0.701448,0.524883,1.137494
0.7113269999999999,0.535091,1.196994
0.7212069999999999,0.545299,1.273994
0.731086,0.5555059999999999,1.371993
0.740966,0.5657139999999999,1.494493
0.750845,0.575921,1.651992
0.760725,0.586129,1.844491
0.770604,0.596336,2.0859900000000002
0.780484,0.606544,2.383489
0.7903629999999999,0.616752,2.7439869999999997
0.8002429999999999,0.6269589999999999,3.181485
0.810122,0.6371669999999999,3.695983
0.820002,0.647374,4.294479999999999
0.829881,0.657582,4.966477
0.839761,0.667789,5.683974
0.849641,0.677997,6.4294709999999995
0.85952,0.688205,7.153968
0.8694,0.6984119999999999,7.822464
0.8792789999999999,0.7086199999999999,8.410461999999999
0.8891589999999999,0.718827,8.87946
0.899038,0.729035,9.218959
0.908918,0.739242,9.425458
0.918797,0.74945,9.502457999999999
0.928677,0.7596579999999999,9.467457
0.938556,0.7698649999999999,9.341458000000001
0.948436,0.780073,9.141958
0.9583149999999999,0.79028,8.89696
0.9681949999999999,0.800488,8.616961
0.978074,0.8106949999999999,8.319462
0.987954,0.8209029999999999,8.018464
0.997833,0.8311109999999999,7.7244649999999995
1.0077129999999999,0.841318,7.447966
1.017593,0.851526,7.188967
1.027472,0.861733,6.9544690000000005
1.037352,0.871941,6.74447
1.047231,0.8821479999999999,6.5589699999999995
1.057111,0.8923559999999999,6.401471
1.066991,0.9025639999999999,6.271972
1.07687,0.8923559999999999,4.777478
1.0867499999999999,0.8821479999999999,3.723983
1.0966289999999999,0.871941,2.9574860000000003
1.106509,0.861733,2.3869890000000002
1.1163889999999999,0.851526,1.945991
1.126268,0.841318,1.609992
1.136148,0.8311109999999999,1.3404939999999999
1.146027,0.8209029999999999,1.126995
1.155907,0.8106949999999999,0.9554950000000001
1.165786,0.800488,0.811996
1.1756659999999999,0.79028,0.689496
1.185546,0.780073,0.605497
1.195425,0.7698649999999999,0.5179969999999999
1.2053049999999998,0.7596579999999999,0.440998
1.215184,0.74945,0.391998
1.225064,0.739242,0.34299799999999997
1.234944,0.729035,0.29399800000000004
1.244823,0.718827,0.255498
1.254703,0.7086199999999999,0.23449799999999998
1.2645819999999999,0.6984119999999999,0.202999
1.274462,0.688205,0.17149899999999998
1.2843419999999999,0.677997,0.16799899999999998
1.2942209999999998,0.667789,0.14349900000000002
1.304101,0.657582,0.122499
1.31398,0.647374,0.111999
1.32386,0.6371669999999999,0.104999
1.333739,0.6269589999999999,0.09449958400000001
1.343619,0.616752,0.073499672
1.353499,0.606544,0.08049964
1.363378,0.596336,0.07699965600000001
1.3732579999999999,0.586129,0.06299972
