Time (s),Potential (V),Current (uA)
0.0,-0.199853,0.013999938000000002
0.009879557,-0.18964499999999998,0.013999938000000002
0.019759114,-0.179438,0.010499954000000002
0.029638672,-0.16923,0.010499954000000002
0.039518228,-0.159023,0.013999938000000002
0.049397788000000005,-0.148815,0.013999938000000002
0.059277348,-0.13860799999999998,0.017499922
0.069156904,-0.1284,0.020999908000000005
0.079036464,-0.11819199999999999,0.020999908000000005
0.08891602400000001,-0.107985,0.024499892000000002
0.098795584,-0.09777777600000001,0.024499892000000002
0.108675,-0.08757020800000001,0.03149986
0.11855399999999999,-0.077362632,0.034999844
0.128434,-0.067155064,0.04199981600000001
0.138313,-0.056947496,0.04549980000000001
0.148193,-0.046739924,0.05249976800000001
0.158072,-0.036532356,0.059499736000000004
0.167952,-0.026324786000000003,0.066499704
0.177832,-0.016117215,0.069999688
0.187711,-0.005909646,0.08049964
0.197591,0.004297924,0.09099960000000001
0.20747,0.014505494,0.09799956800000001
0.21735,0.024713064,0.108499
0.227229,0.034920632,0.122499
0.237109,0.045128204000000005,0.12949899999999998
0.24698799999999999,0.055335776,0.14349900000000002
0.256868,0.065543348,0.153999
0.266748,0.07575092,0.164499
0.276627,0.08595848,0.178499
0.286507,0.096166048,0.18899899999999997
0.296386,0.106373,0.199499
0.306266,0.11658099999999999,0.213499
0.316145,0.12678799999999998,0.223999
0.326025,0.136996,0.23449799999999998
0.335904,0.147203,0.24849799999999997
0.345784,0.157411,0.26249799999999995
0.355664,0.167619,0.272998
0.365543,0.17782599999999998,0.28699800000000003
0.375423,0.18803399999999998,0.297498
0.385302,0.198241,0.311498
0.395182,0.208449,0.325498
0.405061,0.218656,0.33949799999999997
0.414941,0.22886399999999998,0.353498
0.424821,0.23907199999999998,0.367498
0.4347,0.249279,0.384998
0.44458,0.25948699999999997,0.402498
0.454459,0.269694,0.419998
0.464339,0.279902,0.440998
0.474218,0.290109,0.465497
0.484098,0.300317,0.48649699999999996
0.493977,0.310525,0.5179969999999999
0.503857,0.32073199999999996,0.549497
0.513737,0.33094,0.584497
0.523616,0.341147,0.629997
0.533496,0.351355,0.6789959999999999
0.5433749999999999,0.361562,0.734996
0.5532549999999999,0.37177,0.804996
0.563134,0.38197699999999996,0.881996
0.573014,0.392185,0.983495
0.582893,0.402393,1.102495
0.592773,0.41259999999999997,1.2494939999999999
0.602652,0.42280799999999996,1.410493
0.612532,0.433015,1.571493
0.6224109999999999,0.443223,1.718492
0.6322909999999999,0.45343,1.833991
0.64217,0.463638,1.9249910000000001
0.65205,0.473846,1.9844909999999998
0.661929,0.48405299999999996,2.0264900000000003
0.671809,0.49426099999999995,2.04749
0.681689,0.504468,2.05099
0.691568,0.514676,2.04399
0.701448,0.524883,2.0264900000000003
0.7113269999999999,0.535091,2.012491
0.7212069999999999,0.545299,1.998491
0.731086,0.5555059999999999,1.991491
0.740966,0.5657139999999999,1.991491
0.750845,0.575921,2.005491
0.760725,0.586129,2.0264900000000003
0.770604,0.596336,2.0684899999999997
0.780484,0.606544,2.13149
0.7903629999999999,0.616752,2.21549
0.8002429999999999,0.6269589999999999,2.327489
0.810122,0.6371669999999999,2.474489
0.820002,0.647374,2.663488
0.829881,0.657582,2.901487
0.839761,0.667789,3.205985
0.849641,0.677997,3.583984
0.85952,0.688205,4.059982
0.8694,0.6984119999999999,4.647979
0.8792789999999999,0.7086199999999999,5.368975
0.8891589999999999,0.718827,6.243972
0.899038,0.729035,7.286967
0.908918,0.739242,8.494461999999999
0.918797,0.74945,9.848956
0.928677,0.7596579999999999,11.311949
0.938556,0.7698649999999999,12.809943
0.948436,0.780073,14.276436
0.9583149999999999,0.79028,15.63443
0.9681949999999999,0.800488,16.789424
0.978074,0.8106949999999999,17.706419999999998
0.987954,0.8209029999999999,18.357415999999997
0.997833,0.8311109999999999,18.759916
1.0077129999999999,0.841318,18.945414
1.017593,0.851526,18.941914
1.027472,0.861733,18.780915999999998
1.037352,0.871941,18.490418000000002
1.047231,0.8821479999999999,18.10542
1.057111,0.8923559999999999,17.65742
1.066991,0.9025639999999999,17.167424
1.07687,0.8923559999999999,13.079442
1.0867499999999999,0.8821479999999999,10.184954
1.0966289999999999,0.871941,8.084964
1.106509,0.861733,6.520471
1.1163889999999999,0.851526,5.326976
1.126268,0.841318,4.39598
1.136148,0.8311109999999999,3.660983
1.146027,0.8209029999999999,3.072986
1.155907,0.8106949999999999,2.593488
1.165786,0.800488,2.20149
1.1756659999999999,0.79028,1.875991
1.185546,0.780073,1.606492
1.195425,0.7698649999999999,1.3789930000000001
1.2053049999999998,0.7596579999999999,1.1899939999999998
1.215184,0.74945,1.0289949999999999
1.225064,0.739242,0.8924960000000001
1.234944,0.729035,0.773496
