Potential (V),Current (µA)
0.0,-0.013999938000000002
-0.004835164,-0.503997
-0.009670329,-0.993995
-0.014505494,-1.4699929999999999
-0.019340658,-1.9529910000000001
-0.024175824000000002,-2.442989
-0.029010988,-2.9329859999999996
-0.033846156,-3.415984
-0.038681316,-3.898982
-0.043516484,-4.37498
-0.048351648000000004,-4.857978
-0.053186812,-5.347976
-0.058021976,-5.830974
-0.062857144,-6.320971
-0.067692312,-6.8039689999999995
-0.07252747200000001,-7.293966999999999
-0.077362632,-7.769964999999999
-0.0821978,-8.252963
-0.087032968,-8.735961
-0.091868136,-9.218959
-0.09670329600000001,-9.701956
-0.10153799999999999,-10.191955
-0.106373,-10.681951999999999
-0.111208,-11.164950000000001
-0.116043,-11.654947
-0.120879,-12.137944999999998
-0.125714,-12.620942999999999
-0.130549,-13.096941000000001
-0.135384,-13.579939
-0.14021899999999998,-14.069937
-0.145054,-14.552935
-0.14989,-15.042932
-0.154725,-15.525931000000002
-0.15955999999999998,-16.015929
-0.16439499999999999,-16.498927
-0.16923,-16.981924
-0.174065,-17.46492
-0.178901,-17.940920000000002
-0.18373599999999998,-18.430916
-0.188571,-18.913914000000002
-0.193406,-19.403912
-0.198241,-19.886909999999997
-0.20307599999999998,-20.376908
-0.20791199999999999,-20.859906
-0.212747,-21.342904
-0.217582,-21.825902
-0.222417,-22.3019
-0.22725199999999998,-22.784898000000002
-0.232087,-23.267896
-0.236923,-23.750891999999997
-0.241758,-24.240892
-0.24659299999999998,-24.73089
-0.251428,-25.213888
-0.25626299999999996,-25.696886
-0.261098,-26.179882
-0.265934,-26.65588
-0.270769,-27.138878
-0.27560399999999996,-27.621875999999997
-0.280439,-28.111874
-0.28527399999999997,-28.594872
-0.290109,-29.08487
-0.294945,-29.567868
-0.29978,-30.050866
-0.30461499999999997,-30.533862
-0.30945,-31.016862
-0.314285,-31.499858
-0.31911999999999996,-31.982858
-0.32395599999999997,-32.472852
-0.328791,-32.95585199999999
-0.333626,-33.445848000000005
-0.338461,-33.935848
-0.343296,-34.418844
-0.34813099999999997,-34.901844
-0.352967,-35.37784
-0.357802,-35.860839999999996
-0.362637,-36.343836
-0.36747199999999997,-36.82683599999999
-0.372307,-37.316832000000005
-0.377142,-37.799831999999995
-0.38197699999999996,-38.289828
-0.38681299999999996,-38.772828
-0.391648,-39.255824
-0.396483,-39.738824
-0.401318,-40.21482
-0.406153,-40.697815999999996
-0.410989,-41.180816
-0.41582399999999997,-41.670812
-0.420659,-42.160812
-0.425494,-42.643808
-0.43032899999999996,-43.133808
-0.435164,-43.616803999999995
-0.439999,-44.099804
-0.444835,-44.5828
-0.44966999999999996,-45.065799999999996
-0.454505,-45.548796
-0.45933999999999997,-46.038792
-0.464175,-46.521792
-0.46901,-47.004788000000005
-0.473846,-47.494784
-0.47868099999999997,-47.97778399999999
-0.483516,-48.46078
-0.488351,-48.94378
-0.49318599999999996,-49.426776
-0.498021,-49.909776
-0.49318599999999996,-49.426776
-0.488351,-48.94378
-0.483516,-48.46078
-0.47868099999999997,-47.97778399999999
-0.473846,-47.494784
-0.46901,-47.011787999999996
-0.464175,-46.521792
-0.45933999999999997,-46.031796
-0.454505,-45.548796
-0.44966999999999996,-45.065799999999996
-0.444835,-44.5828
-0.439999,-44.099804
-0.435164,-43.616803999999995
-0.43032899999999996,-43.133808
-0.425494,-42.650812
-0.420659,-42.160812
-0.41582399999999997,-41.670812
-0.410989,-41.180816
-0.406153,-40.697815999999996
-0.401318,-40.221819999999994
-0.396483,-39.738824
-0.391648,-39.255824
-0.38681299999999996,-38.772828
-0.38197699999999996,-38.289828
-0.377142,-37.799831999999995
-0.372307,-37.309832
-0.36747199999999997,-36.82683599999999
-0.362637,-36.343836
-0.357802,-35.860839999999996
-0.352967,-35.37784
-0.34813099999999997,-34.901844
-0.343296,-34.411844
-0.338461,-33.935848
-0.333626,-33.445848000000005
-0.328791,-32.962852
-0.32395599999999997,-32.472852
-0.31911999999999996,-31.989855999999996
-0.314285,-31.499858
-0.30945,-31.016862
-0.30461499999999997,-30.533862
-0.29978,-30.050866
-0.294945,-29.567868
-0.290109,-29.091868
-0.28527399999999997,-28.601871999999997
